specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x,25,-10,,,-0.009498148651125332,0.48419907761823855,0.5901639344262295,0.670733984353119,0.7042951872720719,0.18926776498241732,198325.26,4419.96,373368.8,2821.52,((((0)+(6))+((7)*(8)))*((x)*((x)*((x)*(x))))),((((3)*(x))*((7)*(0)))-((2)-((8)*(x)))),AddTreeWithAdd|AddTreeWithMult|AddRandomSubTreeR|MultXD|DeleteMaliciousR,FellTreeD|MultXD|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR,AddTreeWithAdd,DeleteMaliciousR,0,0,79,46,80,47,-0.7388615867206901,0.2864506507085909,-0.10627473532871522,0.2872920439905149,0.42197489094394647,0.0007480375348803001,39959.399999999994,6114.49,136757.84,6107.28,((((x)*(x))*((0)+(x)))*((x)*((2)*(x)))),((x)*(7)),AddTreeWithAdd|AddTreeWithSub|AddRandomSubTreeR|MultXD|DeleteMaliciousR,ReplaceBranchR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchXR,DeleteMaliciousR,MutateTerminalR,99,99,99,99,1
