gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
39,x*x*x*x,25,-10,-0.029216511132594044,-0.03318723800499932,-0.016588470357065493,-0.009518363612599659,1701.5185999999999,63315.818100000004,3788.1488,494.9252,0.30554925236037006,-2,0.5616668242408175,0,97220.72,32767,220346.8,32767,((((7)*(0))-((x)*(5)))*((x)*((x)*((x)+(x))))),((((6)+((x)-(6)))*((1)*((6)*(1))))*(((2)*(x))*((7)+((x)/((x)*(x)))))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|DivXD|MultXD|AddRandomSubTreeR,AddTreeWithMult,AddXD,39,39,40,40,3
40,x*x*x*x,25,-10,-0.030119597110910765,-0.008219760111028136,-0.005295452879664484,0.01464962563250369,1853.2474,337955.7442,6675.882400000001,217.23039999999997,0.545571175040923,0.31655992680695344,0.7548106426478527,0.6202262819039466,88437.70000000001,43023.72,336730.4,5856.48,((((9)*(9))*((x)-(6)))*((x)*((x)*((x)+(x))))),(((3)*((7)*(8)))+((x)*(x))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|DeleteNonTerminalR,AddXD|ReplaceBranchXR|SkipD|MultXD|AddRandomSubTreeR,AddTreeWithMult,SkipD,40,40,41,41,3
41,x*x*x*x,25,-10,-0.03329781466474971,-0.004939776035667095,-0.02620120245719514,0.0165702895979984,1025.5684,52145.001100000016,2111.4919999999997,200.77199999999996,-0.15964710495360082,0.6132438336725359,0.4619300528764277,0.19601152861326088,64648.44,5251.16,128590.8,3314.16,((((x)*(9))*((3)-(6)))*((x)*((9)*((9)+(x))))),(((7)+((3)*(x)))*((x)*(x))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|AddToLeafR|MultXD|MultXD|AddRandomSubTreeR,AddTreeWithMult,MultXD,41,41,42,42,3
42,x*x*x*x,25,-10,-0.036226372369624886,-0.002483121842156869,-0.03350882237615998,0.016224023003528952,577.4405,2829.3759999999997,993.28,203.73919999999998,-0.618394981048229,0.34906734880594514,0.1490344287257369,0.5834656109786566,31923.089999999997,18169.8,58393.2,5577.92,((((x)*(6))*((4)*(8)))*((6)-((0)*((x)+(x))))),(((x)-((0)-(4)))*((x)*(x))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|MultXD|MultXD|AddRandomSubTreeR,AddTreeWithMult,MultXD,42,42,43,43,3
43,x*x*x*x,25,-10,-0.03247272317344138,-0.009683288348361782,-0.023402891125343092,0.02202905315831731,1151.8239,83521.0433,2539.6895999999997,153.9952,-0.044463207423866224,0.32305767686763637,0.35787252858930796,0.6420079242635375,69903.32,73178.31,146216.24,5800.8,((((x)*(7))*((x)-(1)))*((5)*((8)*((x)+(x))))),(((6)-((6)*(1)))+((x)*((x)*(x)))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,SkipD|ReplaceBranchXR|MultXD|MultXD|DeleteNonTerminalR,AddTreeWithMult,MultXD,43,43,44,44,3
44,x*x*x*x,25,-10,-0.026672296753590032,-0.01883588451929879,-0.013239350735959254,0.014627593031723212,2085.7021999999997,330498.0425,4236.5132,217.4192,0.2614278854943896,0.35028100901842896,0.47574386037343214,0.7120218650865935,127259.48999999999,57780.40000000001,207183.56,5567.52,((((x)*(x))*((x)*(3)))*((x)*((x)+((5)-(8))))),(((5)*(2))*((x)*(x))),AddXD|AddTreeWithMult|DeleteMaliciousR|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|MultXD|MultXD|AddRandomSubTreeR,AddTreeWithMult,MultXD,44,44,45,45,3
45,x*x*x*x,25,-10,-0.031502631682133055,-0.011901406164321678,-0.013929698078682527,0.015316391881546765,1300.2673,876867.5473000002,3989.2776,211.5168,-0.03997385962619258,0.40017177959930544,0.4371646629761501,0.4529770111753443,48056.18,9608.720000000001,146903.2,5140,((((x)*(x))*((5)*(5)))*((x)*((x)+((4)-(0))))),(((3)+((9)+(x)))*((x)*(x))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|MultXD|AddXD|AddRandomSubTreeR,AddTreeWithMult,AddXD,45,45,46,46,3
46,x*x*x*x,25,-10,-0.0358226048882499,-0.005244559611596716,-0.03204903411318782,0.012491924491663092,639.225,135092.6861,1216.6568,235.72,-0.7622778721735721,0.29478872976455,0.09942927290798036,0.026393336491714787,22419.160000000003,6170.1,36376.24,6043.04,((((x)*(x))*((6)*(6)))*((9)-((7)*((x)+(x))))),(((x)*((5)*(1)))*((9)+(x))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|MultXD|AddXD|AddRandomSubTreeR,AddTreeWithMult,AddXD,46,46,47,47,3
47,x*x*x*x,25,-10,-0.035372558489086395,-0.004334829985957208,-0.0272577336295909,0.012794125884571579,708.0910999999999,19837.2762,1949.8216,233.1304,-0.5911201150176447,0.3482738017439364,0.19230369000588332,0.028290459978632443,25878.5,5945.72,62566.8,5584.72,((((1)-(9))*((x)*(x)))*((7)*((9)*((2)+(x))))),((((x)-(1))*((6)+(3)))+((x)*((x)+(x)))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|MultXD|AddXD|AddRandomSubTreeR,AddTreeWithMult,AddXD,47,47,48,48,3
48,x*x*x*x,25,-10,-0.030020385993463235,-0.002827025442516249,-0.012517957514566564,0.0217286255764886,1578.9384,1855.5075,4412.7336000000005,156.56959999999998,0.30592346379661955,0.7939578393113879,0.5816988031951686,0.516545976758842,82448.88,7382.86,220465.6,1765.6,((((x)*(x))*((0)-(x)))*((5)*((7)*((x)+(x))))),((((x)-(3))*((x)*((x)+(7))))*(((0)+(1))+((x)*((x)+(x))))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|MultXD|AddXD|AddRandomSubTreeR,AddTreeWithMult,AddXD,48,48,49,49,3
49,x*x*x*x,25,-10,-0.030252176961540523,-0.006378715983448493,-0.010134312342306374,0.012096457979349107,1633.7214,13205.667700000002,5138.4856,239.1088,0.3902487619284429,0.3083537166010046,0.6370657776730905,0.10038614396247918,76498.89,6465.98,250954.8,5926.8,((((7)-(1))*((7)*(x)))*((x)*((x)*((x)+(x))))),((((x)*((x)*(1)))+((1)-((x)+(8))))*(((x)+(0))+((x)*((x)+(x))))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|AddTreeWithSub,AddXD|ReplaceBranchXR|MultXD|AddXD|AddRandomSubTreeR,AddTreeWithMult,AddXD,49,49,50,50,3
