specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-gWe,PROTAGONIST-2c1c2c1c1c2c2c2c1c2c1c1c2c1c2c1c2c2c1c1c1c2c2c2c1c1c1c1c1c2c2c2c2c1c2c2c1c2c1c2c1c2c2c2c1c1c2c1c1c1c1c1c1c2c2c2c2c1c1c1c2c2c1c1c2c1c2c1c1c2c1,-0.917926610900536,0.4043005582836978,-0.7917014769311201,0.7543271654498945,0.08415009104860059,0.2333946886912966,12558.87,5104.62,31873.84,2105.2,(((8)*((8)*(x)))*((x)*(x))),((((x)*(3))*((6)-((4)*(8))))+((4)+((x)*((x)-(x))))),DeleteMaliciousR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|FellTreeD,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteMaliciousR,MutateNonTerminalR,0,0,75,70,76,71,0,0
x*x*x*x,25,-10,ANTAGONIST-lMl,PROTAGONIST-2c1c2c2c2c2c1c1c2c1c2c1c1c2c2c1c2c1c2c1c2c1c2c2c1c2c1c2c1c1c1c1c1c1c2c1c1c1c1c1c2c1c1c2c2c2c2,-0.009498148651125332,0.48419907761823855,0.5901639344262295,0.670733984353119,0.7042951872720719,0.18926776498241732,198325.26,4419.96,373368.8,2821.52,((((0)+(6))+((7)*(8)))*((x)*((x)*((x)*(x))))),((((3)*(x))*((7)*(0)))-((2)-((8)*(x)))),AddTreeWithAdd|AddTreeWithMult|AddRandomSubTreeR|MultXD|DeleteMaliciousR,FellTreeD|MultXD|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR,AddTreeWithMult,FellTreeD,0,0,79,46,80,47,1,1
x*x*x*x,25,-10,ANTAGONIST-HHw,PROTAGONIST-1c2c1c2c1c1c1c1c1c2c2c1c2c1c1c1c2c2c2c2c2c2c2c1c1c1c2c2c1c2c2c1c1c2c1c2c1c2c2c2c1c2c2c1c2c2c1c2c2c1c2c1c1c2c1c1c1c1c2c1c1c1c2c2c1c2,0.849562851505653,0.620151777545419,0.8794180191307229,0.9803947196444909,0.033860367069405636,0.2744001978156615,1052168.54,3254.965,1269012.16,168,((((x)*(x))*((8)+(x)))*((x)-((x)*((x)*(x))))),((((x)*(x))-((3)*((1)*(x))))-(((1)-(1))*((5)/((4)*(x))))),AddTreeWithAdd|SkipD|SubXD|MultXD|MultXD,MutateNonTerminalR|MutateTerminalR|AddTreeWithDiv|AddToLeafR|MultXD,MultXD,MultXD,0,0,95,65,96,66,2,2
x*x*x*x,25,-10,ANTAGONIST-nXl,PROTAGONIST-3c1c1c1c1c1c2c1c1c1c2c1c2c1c2c2c2c2c1c2c1c2c1c2c2c1c2c1c2c1c2c2c1c1c2c2c1c2c2c1c2c2c1c2c1c2c1c2c2c1c1c2c2c2c1c1c2c2c1c2c1c1c2c1c1c2c1c1c2c2c2c2c2c1c2c1c2c2c1c1c1c2,-0.03705112008480549,0.5657593778591035,0.6870079712945687,1,0.8213721942215801,0.29999318192710195,244362.09999999998,3721.06,488894.24,0,((((7)*(x))*((x)*(x)))*((x)*((x)+(x)))),(((x)*(x))*((x)*(x))),AddXD|AddTreeWithMult|SkipD|AddTreeWithMult|SkipD,FellTreeD|ReplaceBranchXR|MultXD|MultXD|MutateTerminalR,AddTreeWithMult,MultXD,0,0,77,81,78,82,3,3
x*x*x*x,25,-10,ANTAGONIST-mLb,PROTAGONIST-0c1c2c2c2c1c2c1c1c2c1c2c1c1c2c2c1c2c2c1c2c2c2c1c1c2c1c2c2c1c2c1c2c1c1c2c1c2c2c2c1c2c1c1c2c1c2c2c1c2c1c1c2c1c1c2c2c1c1c2c2c1c2c1c1c2c1c1c2c1c1c2c1c1c2c1c1c2c2c2c1c2c1c1c1c1c1c2c1c2,-0.7239419683701477,0.4194806467875348,-0.014935041171088655,0.6938962227159848,0.4726714121859543,0.18360793852355556,42242.40000000001,4974.54,150734.64,2623.04,((((7)*(8))*((x)*(9)))*((8)*((6)-(0)))),((((x)+(3))*((9)*(9)))+((7)-((2)+((2)*(x))))),ReplaceBranchR|SubXD|AddToLeafR|DeleteMaliciousR|AddToLeafR,AddTreeWithAdd|ReplaceBranchR|ReplaceBranchXR|MultXD|AddTreeWithMult,AddToLeafR,AddTreeWithAdd,0,0,54,89,55,90,4,4
