gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
20,x*x*x*x,25,-10,-0.03840108940007843,0.011564839796851956,-0.03840046791269115,0.011783613719961915,244.6653,243.6643,244.7604,241.78959999999998,-0.9600000000000001,0.29354706200870107,0.00002221008980570795,0.0031380393956706993,6118.0599999999995,6084.24,6120.8,6053.68,((0)+((6)*(0))),(((9)*((4)+(4)))*((x)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,MutateTerminalR,AddTreeWithAdd,20,20,21,21,0
21,x*x*x*x,25,-10,-0.038400807084041304,0.011917956569636092,-0.038400000000000004,0.014584087981029559,244.70850000000002,240.63840000000005,244.832,217.792,-0.9600000000000001,0.4175644640289785,0.000008032584270214684,0.06657321837440602,6119.77,5845.56,6120.8,4990.96,((0)*((x)+(2))),((((3)*(1))+((4)+(2)))*((x)*((x)-(x)))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|SkipD|SubXD,DeleteMaliciousR,MutateNonTerminalR,21,21,22,22,0
22,x*x*x*x,25,-10,-0.038401652725133975,0.011632209608454546,-0.03840006012285976,0.012286629198797545,244.5791,243.08700000000002,244.8228,237.4792,-0.9600000000000001,0.3177455794760723,0,0.015323236905932425,6120.8,6042.88,6120.8,5846.32,((0)-(0)),((((x)+(8))*((x)-(0)))*((4)+((0)-(x)))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteMaliciousR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteMaliciousR,MutateNonTerminalR,22,22,23,23,0
23,x*x*x*x,25,-10,-0.03840030649588289,0.01122864424818418,-0.038400060122859764,0.011613094460107925,244.78510000000003,246.54519999999997,244.82280000000003,243.25080000000003,-0.9600000000000001,0.2879268816401218,0,0.0005516846239592953,6120.8,6106.4,6120.8,6101.84,((0)*(0)),(((9)+((2)-(0)))*((x)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,SubXD,23,23,24,24,0
24,x*x*x*x,25,-10,-0.038400000000000004,0.011502254607240884,-0.038400000000000004,0.011745056668596078,244.832,244.2006,244.832,242.12,-0.9600000000000001,0.2965532049965458,0,0.003691739345163674,6120.8,6085.450000000001,6120.8,6027.92,(0),(((8)+((2)*(3)))*((6)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MultXD,24,24,25,25,0
25,x*x*x*x,25,-10,-0.038400000000000004,0.01158511025636238,-0.038400000000000004,0.011999925313217695,244.832,243.4906,244.832,239.93600000000004,-0.9600000000000001,0.3095300334223351,0,0.01081898781494685,6120.8,6045.870000000001,6120.8,5916.72,(0),(((x)+((3)*(x)))*((x)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|ReplaceBranchXR,DeleteNonTerminalR,AddTreeWithAdd,25,25,26,26,0
26,x*x*x*x,25,-10,-0.03839992942099072,0.011587094124017403,-0.03839960789439289,0.01201411580185597,244.84279999999998,243.47359999999998,244.892,239.81439999999998,-0.9599607894392891,0.30969807868252525,0.00002205107484924844,0.01136353158398586,6121.88,6060.82,6126.8,5915.28,((0)-(6)),(((3)+((7)*(8)))*((2)*((x)-(x)))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|AddToLeafR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithDiv|SubXD|AddToLeafR|SubXD,DeleteNonTerminalR,SubXD,26,26,27,27,0
27,x*x*x*x,25,-10,-0.03840003986407006,0.011812554848105759,-0.038400000000000004,0.01288365666486174,244.82590000000005,241.54160000000005,244.832,232.3632,-0.9600000000000001,0.34565042851541355,0,0.024060290910506356,6120.8,5885.62,6120.8,5607.2,((0)*(0)),(((9)*((x)+(9)))*((x)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|FellTreeD|SubXD,MutateNonTerminalR,AddTreeWithAdd,27,27,28,28,0
28,x*x*x*x,25,-10,-0.038400000000000004,0.012260407136322052,-0.038400000000000004,0.017527494071736656,244.832,237.7039,244.832,192.56959999999998,-0.9600000000000001,0.5583677203726871,0,0.13400559722871624,6120.8,5506.469999999999,6120.8,3784.4,(0),(((8)+((x)*(5)))*((9)*((x)-(x)))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MultXD,28,28,29,29,0
29,x*x*x*x,25,-10,-0.03840044046529866,0.011495451108165135,-0.03840013070186904,0.011787441417555129,244.7646,244.25889999999998,244.812,241.7568,-0.9600000000000001,0.2979815897081614,0,0.005030150254426694,6120.8,6080.3,6120.8,6015.68,(0),(((7)*((8)+(9)))*((x)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateTerminalR,29,29,30,30,0
30,x*x*x*x,25,-10,-0.038400000000000004,0.011542795526261744,-0.038400000000000004,0.011829359374124765,244.832,243.8532,244.832,241.3976,-0.9600000000000001,0.3035597587616932,0,0.007293114233792354,6120.8,6059.99,6120.8,5967.88,(0),(((6)+((7)*(3)))*((9)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,ReplaceBranchR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,ReplaceBranchR,30,30,31,31,0
31,x*x*x*x,25,-10,-0.038400000000000004,0.011514776313086995,-0.038400000000000004,0.011852232201206195,244.832,244.09329999999997,244.832,241.20159999999998,-0.9600000000000001,0.29995145359150066,0,0.006121576422078668,6120.8,6076.49,6120.8,5998.8,(0),(((8)*((5)+(x)))*((x)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateNonTerminalR,31,31,32,32,0
32,x*x*x*x,25,-10,-0.038400000000000004,0.011614529846705383,-0.038400000000000004,0.0126547416770917,244.832,243.2385,244.832,234.32479999999995,-0.9600000000000001,0.3446234852586964,0,0.034790774965640925,6120.8,6000.59,6120.8,5616,(0),((((4)+(x))*((9)+(9)))*((0)*((x)-(x)))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,AddTreeWithAdd,32,32,33,33,0
33,x*x*x*x,25,-10,-0.038400000000000004,0.011607376253337569,-0.038400000000000004,0.012003659652333031,244.832,243.2998,244.832,239.90399999999997,-0.9600000000000001,0.32049031872584355,0,0.015140473334426243,6120.8,6010.24,6120.8,5822.8,((0)-((9)*(0))),(((x)+((6)*(9)))*((8)-(x))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithMult|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,AddTreeWithMult,AddToLeafR,33,33,34,34,0
34,x*x*x*x,25,-10,-0.038400000000000004,0.01160044438635473,-0.03839986929813097,0.012240043318333744,244.832,243.3592,244.852,237.87839999999997,-0.9600000000000001,0.316326530612245,0,0.016771701579399514,6120.8,5984.74,6120.8,5858.48,(0),((((1)+(3))*((1)+(5)))+((x)*((x)-(x)))),ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateNonTerminalR,34,34,35,35,0
35,x*x*x*x,25,-10,-0.03839993464906548,0.011979911589521448,-0.03839986929813097,0.014170976716395618,244.842,240.1075,244.852,221.332,-0.9599869298130964,0.39801519876019953,0.000007546075927188628,0.055125880710716404,6121.8,5863.780000000001,6122.8,5158.48,((0)-((0)-(x))),(((7)+((x)*(4)))+((x)*((x)-(x)))),ReplaceBranchXR|SubXD|AddTreeWithAdd|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateNonTerminalR,35,35,36,36,0
36,x*x*x*x,25,-10,-0.03839986929813097,0.01158736252964132,-0.03839973859626193,0.01232854715536718,244.852,243.4713,244.872,237.12,-0.9599869298130964,0.31244281793229645,0.000007546075927188628,0.01255708054806062,6121.8,6045.1,6122.8,5891.76,((0)-(x)),(((4)*((x)+(4)))*((x)-(x))),ReplaceBranchXR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|SkipD|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,SubXD,36,36,37,37,0
37,x*x*x*x,25,-10,-0.0384,0.011542363743301531,-0.03839973859626193,0.011735720820807743,244.832,243.8569,244.872,242.2,-0.9599869298130964,0.29664189555053505,0.000006535093451831564,0.004353753331105138,6121.3,6063.59,6122.8,6027.16,((0)*((0)-(x))),((((1)+(7))+((1)-(0)))-((x)*((x)-(x)))),ReplaceBranchXR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateNonTerminalR,37,37,38,38,0
38,x*x*x*x,25,-10,-0.03839996732453274,0.01157288029575966,-0.03839986929813097,0.011844623485258698,244.83700000000002,243.59539999999998,244.852,241.26680000000005,-0.9599869298130964,0.2977435255895588,0.000006535093451831564,0.005209682604013833,6121.3,6084.5,6122.8,6017.72,((0)-(x)),(((7)+((8)*(x)))+((9)-(x))),ReplaceBranchXR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,AddToLeafR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,AddToLeafR,38,38,39,39,0
39,x*x*x*x,25,-10,-0.03839990197359822,0.011616583733218815,-0.03839973859626193,0.011987555314898146,244.847,243.22090000000003,244.872,240.04199999999997,-0.9599869298130964,0.3132830442332468,0.000007546075927188628,0.015242172542076679,6121.8,6061.42,6122.8,5884.56,((0)-(x)),(((9)+((8)*(8)))*((5)-(x))),ReplaceBranchXR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateNonTerminalR,39,39,40,40,0
40,x*x*x*x,25,-10,-0.03839986929813097,0.011629583901264078,-0.03839973859626193,0.012169931101443323,244.852,243.1095,244.872,238.4792,-0.9599869298130964,0.31346509326511945,0.000007546075927188628,0.010524545264267486,6121.8,6017.389999999999,6122.8,5883,((0)-(x)),(((4)+((7)*(7)))*((9)-(x))),ReplaceBranchXR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|SkipD,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,SubXD,SubXD,40,40,41,41,0
41,x*x*x*x,25,-10,-0.03839996732453274,0.01157089642810464,-0.03839986929813097,0.011872957783296303,244.83700000000002,243.6124,244.852,241.02399999999997,-0.9599869298130964,0.30025020072072756,0.000006535093451831564,0.005206181892668178,6121.3,6055.7699999999995,6122.8,5996.24,((0)*((0)-(x))),(((2)+((4)*(7)))*((6)-(x))),MutateTerminalR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,AddTreeWithAdd,41,41,42,42,0
42,x*x*x*x,25,-10,-0.03839996732453274,0.011823804544690706,-0.03839973859626193,0.013362212222491928,244.83700000000002,241.4452,244.872,228.26239999999999,-0.9599869298130964,0.37514237167877224,0.000007546075927188628,0.04131425833700336,6121.8,5884.5599999999995,6122.8,5354.48,((0)-(x)),(((6)+((1)+(7)))*((x)*((x)-(x)))),MutateTerminalR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateNonTerminalR,42,42,43,43,0
43,x*x*x*x,25,-10,-0.03839990197359822,0.011768011184345652,-0.03839960789439289,0.012422092350206325,244.847,241.9233,244.892,236.31839999999997,-0.9599869298130964,0.3322908303303023,0.000006535093451831564,0.021769348743650916,6121.3,5998,6122.8,5721.68,((0)-(x)),(((x)*((7)+(6)))*((x)-(x))),ReplaceBranchXR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,AddToLeafR,43,43,44,44,0
44,x*x*x*x,25,-10,-0.03839993464906548,0.011641988909012833,-0.03839986929813097,0.012618892021584482,244.842,243.0032,244.852,234.63199999999998,-0.9599869298130964,0.3377989805254216,0.000007546075927188628,0.025688147432332154,6121.8,6003.08,6122.8,5674.48,((0)-(x)),(((x)*((8)+(2)))*((x)-(x))),ReplaceBranchXR|SubXD|MutateNonTerminalR|AddRandomSubTreeR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|AddToLeafR|SubXD,AddRandomSubTreeR,AddTreeWithAdd,44,44,45,45,0
45,x*x*x*x,25,-10,-0.038400000000000004,0.01158134090781784,-0.038400000000000004,0.011849851560020169,244.832,243.52290000000002,244.832,241.22199999999998,-0.9600000000000001,0.2978042086001831,0,0.0047663777507088645,6120.8,6062.2,6120.8,6017.2,(0),(((7)*((8)+(8)))*((x)-(x))),ReplaceBranchXR|SubXD|MutateNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|AddTreeWithAdd|MultXD|AddToLeafR|SubXD,DeleteNonTerminalR,MutateNonTerminalR,45,45,46,46,0
