specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-nrt,PROTAGONIST-0c1c2c1c2c1c1c1c2c1c1c1c2c2c1c2c1c1c1c1c2c2c2c1c1c1c1c1c1c2c1c2c1c2c2,0.9334137077821365,0.36088186418208645,0.9772849510410683,0.560552308755158,0.04242341199038603,0.13362588964202562,3346115.3600000003,5476.68,6736503.2,3765.68,((((x)*(x))*((x)*(8)))*((x)*((x)*(x)))),(((6)*((x)*(x)))*((8)+(x))),MultXD|MutateTerminalR|AddTreeWithMult|MutateTerminalR|SkipD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,MutateTerminalR,AddTreeWithMult,0,0,25,34,26,35,0,4
