gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
34,x*x*x*x,25,-10,-0.038400000000000004,0.012231034225217994,-0.038400000000000004,0.014577039415949365,244.832,237.95560000000006,244.832,217.8524,-0.9600000000000001,0.560552308755158,0,0.13362588964202562,6120.8,5476.68,6120.8,3765.68,(0),(((6)*((x)*(x)))*((8)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,34,34,35,35,4
35,x*x*x*x,25,-10,-0.038400000000000004,0.011552376440054524,-0.038400000000000004,0.012237802714864543,244.832,243.77110000000002,244.832,237.89759999999998,-0.9600000000000001,0.3133017159288236,0,0.012809949809919844,6120.8,6048.1,6120.8,5884.4,(0),(((3)*((6)*(4)))*((9)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,35,35,36,36,4
36,x*x*x*x,25,-10,-0.038400000000000004,0.011543145620553806,-0.038400000000000004,0.012082547566144484,244.832,243.8502,244.832,239.22799999999998,-0.9600000000000001,0.3153556024422578,0,0.014684613628055454,6120.8,6055.55,6120.8,5866.8,(0),(((x)*((4)*(8)))*((7)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,36,36,37,37,4
37,x*x*x*x,25,-10,-0.038400000000000004,0.011709393730044627,-0.038400000000000004,0.012337509569243985,244.832,242.4256,244.832,237.04319999999998,-0.9600000000000001,0.3167746513060851,0,0.012611639635403243,6120.8,6016.24,6120.8,5854.64,(0),(((8)+((8)*(7)))*((8)+(x))),DivXD|AddToLeafR|MutateNonTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,37,37,38,38,4
38,x*x*x*x,25,-10,-0.038400000000000004,0.011765198760199415,-0.038400000000000004,0.012099305412924548,244.832,241.94740000000004,244.832,239.0844,-0.9600000000000001,0.3161398136564782,0,0.013326538419277148,6120.8,5965.1900000000005,6120.8,5860.08,(0),(((7)*((5)*(x)))*((7)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|AddRandomSubTreeR|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|DeleteNonTerminalR,AddToLeafR,MultXD,38,38,39,39,4
39,x*x*x*x,25,-10,-0.038400000000000004,0.011779004145116422,-0.038400000000000004,0.012234348451182852,244.832,241.82910000000004,244.832,237.9272,-0.9600000000000001,0.31007151259405874,0,0.01122134599700625,6120.8,6026.68,6120.8,5912.08,(0),(((9)*((9)*(x)))*((2)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|AddRandomSubTreeR|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,39,39,40,40,4
40,x*x*x*x,25,-10,-0.038400000000000004,0.011609931941669625,-0.038400000000000004,0.012398566013779715,244.832,243.27790000000002,244.832,236.52,-0.9600000000000001,0.3203596168568068,0,0.006946356456772778,6120.8,6054.0599999999995,6120.8,5823.92,(0),(((8)*((8)*(3)))*((6)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|MutateTerminalR|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,40,40,41,41,4
41,x*x*x*x,25,-10,-0.038400000000000004,0.011683475082622257,-0.038400000000000004,0.012278040218832276,244.832,242.64769999999996,244.832,237.5528,-0.9600000000000001,0.3133017159288236,0,0.013271864277491299,6120.8,6054.82,6120.8,5884.4,(0),(((6)*((4)*(3)))*((9)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,41,41,42,42,4
42,x*x*x*x,25,-10,-0.038400000000000004,0.011817234441809663,-0.038400000000000004,0.012298672442444501,244.832,241.50150000000002,244.832,237.37600000000003,-0.9600000000000001,0.30927796553205,0,0.00901790183353439,6120.8,6012.66,6120.8,5918.88,(0),(((7)*((x)*(9)))*((9)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|MultXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,42,42,43,43,4
43,x*x*x*x,25,-10,-0.038400000000000004,0.011602533282297368,-0.038400000000000004,0.011931026756539764,244.832,243.34130000000002,244.832,240.5264,-0.9600000000000001,0.31505685531303107,0,0.013341863961255238,6120.8,6018.96,6120.8,5869.36,(0),(((6)*((6)*(6)))*((x)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|AddRandomSubTreeR|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,43,43,44,44,4
44,x*x*x*x,25,-10,-0.04619995098679912,0.011880998282204009,-0.03839980394719645,0.013160417872547006,198.9335,240.95510000000002,244.862,229.99160000000003,-0.9600000000000001,0.4001064286647871,0,0.05456689951753447,6120.8,5839.37,6120.8,5140.56,(0),(((3)*((x)*(x)))*((6)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,44,44,45,45,4
45,x*x*x*x,25,-10,-0.038400000000000004,0.011543355677129044,-0.038400000000000004,0.011819370016991244,244.832,243.8484,244.832,241.4832,-0.9600000000000001,0.29950333289766046,0,0.005044682605116406,6120.8,6055.780000000001,6120.8,6002.64,(0),(((3)*((8)+(x)))*((8)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|AddRandomSubTreeR|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,45,45,46,46,4
46,x*x*x*x,25,-10,-0.038400000000000004,0.011717457568571805,-0.038400000000000004,0.012231220942173762,244.832,242.3565,244.832,237.954,-0.9600000000000001,0.3130496480385384,0,0.014499334741648632,6120.8,6019.63,6120.8,5886.56,(0),(((9)*((5)*(2)))*((7)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,46,46,47,47,4
47,x*x*x*x,25,-10,-0.038400000000000004,0.011916497843419164,-0.038400000000000004,0.01264895345146293,244.832,240.65090000000004,244.832,234.37440000000004,-0.9600000000000001,0.3268760386130665,0,0.01782476754967481,6120.8,5949.72,6120.8,5768.08,(0),(((4)+((6)*(x)))*((x)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,47,47,48,48,4
48,x*x*x*x,25,-10,-0.038400000000000004,0.011580208936273505,-0.038400000000000004,0.011887801781279761,244.832,243.53260000000003,244.832,240.8968,-0.9600000000000001,0.3133017159288236,0,0.011644748672304861,6120.8,5983.55,6120.8,5884.4,(0),(((3)+((9)*(9)))*((6)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,48,48,49,49,4
49,x*x*x*x,25,-10,-0.038400000000000004,0.011670241518382286,-0.038400000000000004,0.012205874115428426,244.832,242.7611,244.832,238.17119999999994,-0.9600000000000001,0.30119312134734966,0,0.00594954262006213,6120.8,6033.46,6120.8,5988.16,(0),(((x)+((8)*(6)))*((5)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,49,49,50,50,4
50,x*x*x*x,25,-10,-0.038400000000000004,0.011658443340739774,-0.038400000000000004,0.012064342662957226,244.832,242.8622,244.832,239.38400000000001,-0.9600000000000001,0.3019679967137816,0,0.006096879857607879,6120.8,6043.38,6120.8,5981.52,(0),(((8)*((6)*(1)))*((6)+(x))),DivXD|MutateTerminalR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,DeleteTerminalR,AddTreeWithMult,50,50,51,51,4
51,x*x*x*x,25,-10,-0.038400000000000004,0.011651044681367517,-0.038400000000000004,0.012111068581137856,244.832,242.9256,244.832,238.9836,-0.9600000000000001,0.3116726104897587,0,0.012150257321522731,6120.8,6048.55,6120.8,5898.36,(0),(((9)*((9)+(7)))*((8)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|MultXD|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,51,51,52,52,4
52,x*x*x*x,25,-10,-0.038400000000000004,0.01150448354090035,-0.038400000000000004,0.012039462628601307,244.832,244.18150000000003,244.832,239.59720000000002,-0.9600000000000001,0.3035364191422224,0,0.007798399405415257,6120.8,6025.860000000001,6120.8,5968.08,(0),(((1)*((7)*(8)))*((6)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,52,52,53,53,4
53,x*x*x*x,25,-10,-0.038400000000000004,0.01153813927217731,-0.038400000000000004,0.012242610676475535,244.832,243.89309999999998,244.832,237.8564,-0.9600000000000001,0.308391059992158,0,0.011408940771512922,6120.8,6036.4,6120.8,5926.48,(0),(((x)*((8)*(2)))*((9)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithAdd|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,53,53,54,54,4
54,x*x*x*x,25,-10,-0.038400000000000004,0.011635407136322051,-0.038400000000000004,0.011787534776033013,244.832,243.0596,244.832,241.75600000000003,-0.9600000000000001,0.30738745635491166,0,0.008095504835572453,6120.8,6025.9400000000005,6120.8,5935.08,(0),(((5)*((9)*(9)))+((8)*(7))),FellTreeD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,54,54,55,55,4
55,x*x*x*x,25,-10,-0.038400000000000004,0.011758943742181232,-0.038400000000000004,0.012259368523255598,244.832,242.00099999999998,244.832,237.7128,-0.9600000000000001,0.31363780644920364,0,0.011878672750907105,6120.8,6024.77,6120.8,5881.52,(0),(((3)*((7)*(4)))*((8)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,55,55,56,56,4
56,x*x*x*x,25,-10,-0.038400000000000004,0.011615883544634694,-0.038400000000000004,0.012188136004630583,244.832,243.2269,244.832,238.32319999999999,-0.9600000000000001,0.30843773923109963,0,0.004538777733055437,6120.8,6052.48,6120.8,5926.08,(0),(((5)+((7)*(7)))*((9)+(x))),DeleteNonTerminalR|MutateNonTerminalR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,56,56,57,57,4
57,x*x*x*x,25,-10,-0.038400000000000004,0.011625032675467262,-0.038400000000000004,0.01299932781895924,244.832,243.14849999999998,244.832,231.372,-0.9600000000000001,0.3505144052131374,0,0.03193535447221658,6120.8,5967.72,6120.8,5565.52,(0),(((2)*((x)*(x)))*((5)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,57,57,58,58,4
58,x*x*x*x,25,-10,-0.038400000000000004,0.011699451052150048,-0.038400000000000004,0.01233489553186325,244.832,242.51080000000002,244.832,237.06560000000002,-0.9600000000000001,0.32095711111526043,0,0.011478437432003047,6120.8,6027.09,6120.8,5818.8,(0),(((8)*((5)*(5)))*((8)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,58,58,59,59,4
59,x*x*x*x,25,-10,-0.038400000000000004,0.011366919823739196,-0.038400000000000004,0.011894056799297947,244.832,245.3603,244.832,240.8432,-0.9600000000000001,0.2879922325746402,0,0.00144270002224383,6120.8,6113.15,6120.8,6101.28,(0),(((6)-((2)*(7)))+((9)*(0))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,59,59,60,60,4
60,x*x*x*x,25,-10,-0.038400000000000004,0.011649644304199267,-0.038400000000000004,0.012086281905259821,244.832,242.93760000000003,244.832,239.196,-0.9600000000000001,0.31367981776425125,0,0.012880739585525098,6120.8,6030.91,6120.8,5881.16,(0),(((6)+((9)*(5)))*((9)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,60,60,61,61,4
61,x*x*x*x,25,-10,-0.038400000000000004,0.011668327669585678,-0.038400000000000004,0.012351233265492843,244.832,242.7775,244.832,236.92559999999997,-0.9600000000000001,0.32148925443919574,0,0.01699989326349219,6120.8,6032.03,6120.8,5814.24,(0),(((x)+((3)*(x)))*((5)+(x))),DivXD|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|SubXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,61,61,62,62,4
62,x*x*x*x,25,-10,-0.037974207293164294,0.011593792594805537,-0.03692738726963796,0.012139029445263927,309.9868,243.4162,470.1712000000001,238.74400000000003,-0.8127387269637956,0.31085572380827914,0.06987303012267036,0.010440874880154761,12636.28,6036.3,28654.72,5905.36,((((1)+(7))*((6)*(x)))*((2)-((x)*(x)))),(((7)*((4)*(4)))*((5)+(x))),AddTreeWithSub|AddToLeafR|DeleteTerminalR|AddToLeafR|ReplaceBranchR,ReplaceBranchXR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,62,62,63,63,4
63,x*x*x*x,25,-10,-0.0436,0.012051984334447412,-0.038400000000000004,0.013755858244487185,214.22800000000004,239.4899,244.832,224.8892,-0.9600000000000001,0.43481244281793235,0,0.07305363723415133,6120.8,5780.77,6120.8,4843.16,(((0)*(9))*((7)*(x))),(((8)*((3)*(x)))*((x)+(x))),AddTreeWithSub|AddToLeafR|DeleteTerminalR|AddToLeafR|DeleteNonTerminalR,ReplaceBranchXR|AddToLeafR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|DivXD|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,63,63,64,64,4
64,x*x*x*x,25,-10,-0.038400000000000004,0.01204717637283642,-0.038400000000000004,0.015695520660231155,244.832,239.5311,244.832,208.268,-0.9600000000000001,0.471161566181825,0,0.08940127252943378,6120.8,5677.16,6120.8,4531.68,(0),(((x)*((x)*(x)))*((5)+(x))),AddTreeWithAdd|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|AddToLeafR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|MutateNonTerminalR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,64,64,65,65,4
65,x*x*x*x,25,-10,-0.038400000000000004,0.011781641522116627,-0.038400000000000004,0.012291577198125365,244.832,241.80650000000003,244.832,237.43679999999998,-0.9600000000000001,0.3168306663928152,0,0.011998582767182311,6120.8,5994.16,6120.8,5854.16,(0),(((9)*((5)*(5)))*((4)+(x))),AddTreeWithAdd|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|AddToLeafR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,65,65,66,66,4
66,x*x*x*x,25,-10,-0.038400000000000004,0.012011548443714177,-0.038400000000000004,0.012763457624586892,244.832,239.8364,244.832,233.3932,-0.9600000000000001,0.3386158672069012,0,0.02013749847537388,6120.8,5808.11,6120.8,5667.48,(0),(((8)*((5)+(x)))*((x)+(x))),AddTreeWithAdd|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|AddToLeafR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,66,66,67,67,4
67,x*x*x*x,25,-10,-0.038400000000000004,0.01168083770562205,-0.038400000000000004,0.01223808279029819,244.832,242.6703,244.832,237.89519999999996,-0.9600000000000001,0.30448400769273865,0,0.00760251147474353,6120.8,6040.280000000001,6120.8,5959.96,(0),(((5)*((8)*(9)))+((1)+(x))),AddTreeWithAdd|AddToLeafR|DeleteTerminalR|AddToLeafR|FellTreeD,ReplaceBranchXR|AddToLeafR|MutateTerminalR|DeleteMaliciousR|DeleteNonTerminalR|AddXD|AddTreeWithSub|ReplaceBranchR|AddTreeWithAdd|FellTreeD|AddTreeWithSub|SkipD|SkipD|AddTreeWithMult|AddTreeWithSub|FellTreeD|AddTreeWithMult|AddRandomSubTreeR|AddXD|AddTreeWithMult,AddToLeafR,AddTreeWithSub,67,67,68,68,4
