runTopA,runTopP,runTopADelta,runTopPDelta,runTopAStrategy,runTopPStrategy,runTopAEquation,runTopPEquation,runFinalA,runFinalP,runFinalADelta,runFinalPDelta,runFinalAStrategy,runFinalPStrategy,runFinalAEquation,runFinalPEquation,run
0.06855726269567458,0.8475795400921994,2802155.2,0,AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddXD|AddTreeWithSub|MultXD|AddTreeWithAdd|ReplaceBranchXR|MultXD|SubXD|SubXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|DivXD,AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithAdd|AddTreeWithDiv|SkipD|MutateTerminalR|MutateTerminalR|AddToLeafR|MutateTerminalR|AddTreeWithSub|AddXD|AddTreeWithDiv|AddXD|AddTreeWithMult,(((((x)-(1))*((x)*((3)-(6))))+(((5)*((8)+(x)))*((x)*((7)*(6)))))-((((8)+(2))*((x)+(7)))+(((x)*(x))*((x)-((x)-((x)/(x))))))),((((((5)-(9))*((x)-(0)))*(((x)*(x))+((9)/(7))))/((((0)/(1))*((5)-(8)))+(((9)-(x))*((8)*(3)))))-((((x)+((2)+(8)))+(((2)*(3))*((0)+(6))))/((((1)*(x))-((x)-(x)))/(((x)-(3))*((9)+((x)+(x))))))),-0.10006702232993553,0.6154331699459515,289076.5,0,AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddXD|AddTreeWithSub|MultXD|AddTreeWithAdd|ReplaceBranchXR|MultXD|SubXD|SubXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|DivXD,AddTreeWithSub|AddTreeWithSub|AddTreeWithMult|AddXD|AddTreeWithSub|MultXD|AddTreeWithAdd|ReplaceBranchXR|MultXD|SubXD|SubXD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd|DivXD,(((((5)*(9))+((6)*((7)*(6))))+(((x)-((4)*(0)))+((3)*((x)+(2)))))*((((9)-(x))+((x)*(3)))+(((x)*(x))*((x)-((x)-((x)/(x))))))),((((((5)+(x))*((9)-(8)))-(((5)*(2))/((0)*(1))))*((((2)*(7))*((3)*(6)))+(((6)/(0))/((1)+(6)))))*((((8)/((x)+(1)))+(((x)-(0))+((9)+(4))))*((((0)-(1))*((x)-(x)))-(((5)/(x))-((x)+((x)+(x))))))),0
-0.33888683681087545,0.7239420129672499,1720431.5,0,MultXD|SubXD|AddTreeWithDiv|MultXD|ReplaceBranchXR|AddRandomSubTreeR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|MultXD,AddTreeWithMult|DivXD|AddTreeWithAdd|AddXD|AddXD|AddTreeWithAdd|ReplaceBranchXR|DivXD|AddTreeWithAdd|AddRandomSubTreeR|AddXD|AddTreeWithDiv|AddToLeafR|AddToLeafR|AddTreeWithSub,((((5)*((x)-(0)))*(((x)*(5))+((x)+(4))))*(((3)*(9))-((x)*((x)-((x)*(x)))))),((((x)-(3))+((4)+((4)/(9))))/((3)-((3)*((2)+(x))))),-0.8460290754655341,0.4447639021728112,39829.5,0,MultXD|SubXD|AddTreeWithDiv|MultXD|ReplaceBranchXR|AddRandomSubTreeR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|MultXD,MultXD|SubXD|AddTreeWithDiv|MultXD|ReplaceBranchXR|AddRandomSubTreeR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithAdd|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|MultXD,((((x)+((7)+(x)))*((8)*((x)-(x))))*(((5)+(9))-((x)-((9)*(x))))),(((((x)*((3)*(x)))-(((4)/(0))-((5)*(5))))+(((2)*((x)-(x)))*(((4)*(2))*((0)+(3)))))-((((x)-((4)*(x)))-((5)+((8)+(6))))+(((7)*((x)/(x)))+(((6)-(8))+((x)/((x)+(x))))))),1
0.6025084500280177,0.61574777800268,2225692.5,0,MultXD|MultXD|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|SubXD|MutateNonTerminalR|AddTreeWithSub|SubXD|MutateTerminalR|MultXD|MultXD|AddRandomSubTreeR|AddTreeWithMult|AddToLeafR,ReplaceBranchXR|AddToLeafR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithAdd|AddTreeWithDiv|SubXD|AddXD|MutateTerminalR|AddTreeWithSub|SubXD|SkipD|AddTreeWithAdd|AddTreeWithMult|AddTreeWithAdd,(((((5)-(x))*((x)*(1)))*(((x)-(x))+((1)+((x)-(5)))))*((((5)*(5))*((9)*(x)))*(((x)-(x))-((x)*((x)*(x)))))),(((((7)+(4))-((6)*((1)/(2))))+(((4)-(6))*((x)*((0)+(9)))))/((((7)-(6))+((0)+(2)))-(((0)+(0))-((x)+((x)-(x)))))),0.07927188564710824,0.2685273309340018,2140301.5,0,MultXD|MultXD|MutateTerminalR|MultXD|ReplaceBranchXR|ReplaceBranchR|AddRandomSubTreeR|MultXD|SkipD|AddToLeafR|AddTreeWithAdd|AddToLeafR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd,MultXD|MultXD|MutateTerminalR|MultXD|ReplaceBranchXR|ReplaceBranchR|AddRandomSubTreeR|MultXD|SkipD|AddToLeafR|AddTreeWithAdd|AddToLeafR|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithAdd,((((8)*((8)+(0)))-(((3)*(4))+((0)+(4))))*(((6)*((x)*(x)))*((8)*((9)/((6)+(7)))))),(((((8)-((5)*(9)))+(((4)+(2))/((0)+(2))))-(((5)*((2)*(6)))-(((5)*(6))+((x)+(x)))))-((((9)*((5)-(x)))*((9)+((5)/(6))))+(((5)*((x)*(2)))-(((6)-(x))+((x)-((4)*(5))))))),2
0.7288359692376892,0.8588565051226184,655948843.7,0,MultXD|AddTreeWithDiv|SubXD|MultXD|MultXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|ReplaceBranchR,AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|AddTreeWithAdd|MutateNonTerminalR|AddXD|AddXD|MutateNonTerminalR|DivXD|AddTreeWithDiv|AddTreeWithMult|AddTreeWithDiv|SubXD|SkipD,(((((5)*(x))*((x)*(x)))*(((2)*(x))+((8)-((4)*(x)))))-((((x)*(x))*((x)+(9)))+(((7)+(x))-((x)*((x)-(x)))))),((((((5)/(3))*((x)+(8)))*(((x)/(9))+((7)*(5))))*((((7)-(0))+((2)*(x)))+(((7)*(x))-((x)*(x)))))+((((8)/((4)+(4)))+(((2)-(9))+((2)-(4))))*((((x)-(x))-((4)/(0)))/(((6)+(x))+((x)/((x)-(x))))))),-0.23199915986258932,0.5468288970820824,1325834,0,MultXD|AddTreeWithDiv|SubXD|MultXD|MultXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|ReplaceBranchR,MultXD|AddTreeWithDiv|SubXD|MultXD|MultXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|AddTreeWithDiv|SubXD|AddTreeWithAdd|MultXD|MutateNonTerminalR|SubXD|ReplaceBranchR,(((((0)+(5))/((1)/((6)/(3))))*(((x)*(2))+((4)*((x)+(2)))))*((((4)+(0))*((x)-(x)))+(((x)*(x))+((x)-((x)*((x)-(x))))))),((((3)*((0)/(0)))*(((3)+(5))-((7)-(9))))/(((8)-((4)+(8)))+((x)+((x)/((x)-(x)))))),3
0.6328827658881141,0.8612321076385108,37442847.58571428,0,MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchR|MultXD|SkipD|SkipD|ReplaceBranchXR|MultXD|SkipD|SkipD|SubXD|MultXD|AddXD|MultXD|AddTreeWithDiv,AddTreeWithDiv|MutateTerminalR|AddToLeafR|DivXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|MutateNonTerminalR|AddRandomSubTreeR|DivXD|ReplaceBranchXR|DivXD|AddTreeWithDiv|AddTreeWithDiv|DivXD,(((((5)*(6))*((x)*(x)))-(((6)*(8))/((7)*(x))))+(((7)*((x)*(x)))-((x)*((x)+((x)*(x)))))),(((((6)/(7))*((8)*(4)))/(((6)/(1))-((1)-(x))))*(((x)+((x)+(1)))/(((x)*(x))/((x)/((x)/(x)))))),0.14464313641547408,0.5828163366087943,9042770.4,0,MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchR|MultXD|SkipD|SkipD|ReplaceBranchXR|MultXD|SkipD|SkipD|SubXD|MultXD|AddXD|MultXD|AddTreeWithDiv,MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchR|MultXD|SkipD|SkipD|ReplaceBranchXR|MultXD|SkipD|SkipD|SubXD|MultXD|AddXD|MultXD|AddTreeWithDiv,(((((5)*(x))*((x)*(x)))+(((x)/(x))*((x)+(0))))-(((7)*((x)*(x)))-((x)*((x)+((x)*(x)))))),(((((x)*(x))+((8)/((x)/(6))))/(((x)*((1)*(8)))+((9)-((7)/(4)))))*((((0)+(x))+((2)*(x)))/(((0)*(7))*((x)/((x)/((x)/(x))))))),4
