A,P,AFinal,PFinal,AGen,PGen,count,run
AddTreeWithSub,MultXD,AddTreeWithSub,DeleteNonTerminalR,0,0,0,3
SkipD,FellTreeD,SkipD,FellTreeD,0,0,1,3
MutateTerminalR,AddTreeWithMult,MutateTerminalR,AddTreeWithMult,0,0,2,3
AddTreeWithMult,AddXD,AddTreeWithMult,AddXD,0,0,3,3
MultXD,MultXD,MultXD,MultXD,0,0,4,3
