A,P,AFinal,PFinal,AGen,PGen,count,run
AddToLeafR,AddTreeWithMult,AddToLeafR,AddTreeWithMult,0,0,0,2
AddTreeWithMult,ReplaceBranchR,AddTreeWithMult,ReplaceBranchR,0,0,1,2
AddTreeWithMult,DeleteNonTerminalR,MutateNonTerminalR,DeleteNonTerminalR,0,0,2,2
AddTreeWithSub,MultXD,AddTreeWithSub,MultXD,0,0,3,2
SubXD,AddRandomSubTreeR,AddToLeafR,AddTreeWithSub,0,0,4,2
