specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x,25,-10,ANTAGONIST-pohc1,PROTAGONIST-3c2c1c2c1c2c1c1c1c1c2c2c2c1c1c1c1c1c1c1c1c2c1c2c1c2c1c1c1c2c2c2c1c1c1c1c2c2c1c1c1c2c1c1c1c2c1c2c1c1c2c1c1c2c1c1c1c1c2c2c1c1c2c1c1c2c2c2c1c1c1c1c2c1c1c2c1c1c1c2c1c2c1c2,-0.9911322049405307,0.027395111750098074,4342.24,5953.12,0.0988261665177629,0.30997155527575926,52891.47,4409.04,97934.8,2467.68,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),((((x)*(x))+((6)*(9)))-((0)+((8)*((4)*(x))))),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|MutateTerminalR|ReplaceBranchXR|MultXD,AddTreeWithSub,AddToLeafR,0,0,-0.9911322049405307,0,0.0988261665177629,0,4342.24,6120.8,97934.8,6120.8,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),(0),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR|FellTreeD,AddTreeWithSub,AddToLeafR,0,4
x*x*x*x,25,-10,ANTAGONIST-pohc1,PROTAGONIST-3c2c1c2c1c2c1c1c1c1c2c2c2c1c1c1c1c1c1c1c1c2c1c2c1c2c1c1c1c2c2c2c1c1c1c1c2c2c1c1c1c2c1c1c1c2c1c2c1c1c2c1c1c2c1c1c1c1c2c2c1c1c2c1c1c2c2c2c1c1c1c1c2c1c1c2c1c1c1c2c1c2c1c2,-0.9625056365181022,0.0003267546725918181,18359.64,6118.8,0.0988261665177629,0.30997155527575926,52891.47,4409.04,97934.8,2467.68,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),((((x)*(x))+((6)*(9)))-((0)+((8)*((4)*(x))))),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|MutateTerminalR|ReplaceBranchXR|MultXD,AddTreeWithSub,DeleteMaliciousR,0,0,-0.9625056365181022,0,0.0988261665177629,0,18359.64,6120.8,97934.8,6120.8,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),(0),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR|FellTreeD,AddTreeWithSub,AddToLeafR,1,4
x*x*x*x,25,-10,ANTAGONIST-pohc1,PROTAGONIST-3c2c1c2c1c2c1c1c1c1c2c2c2c1c1c1c1c1c1c1c1c2c1c2c1c2c1c1c1c2c2c2c1c1c1c1c2c2c1c1c1c2c1c1c1c2c1c2c1c1c2c1c1c2c1c1c1c1c2c2c1c1c2c1c1c2c2c2c1c1c1c1c2c1c1c2c1c1c1c2c1c2c1c2,-0.8143028689060253,0.5968370147693113,90929.2,2467.68,0.0988261665177629,0.30997155527575926,52891.47,4409.04,97934.8,2467.68,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),((((x)*(x))+((6)*(9)))-((0)+((8)*((4)*(x))))),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|MutateTerminalR|ReplaceBranchXR|MultXD,AddTreeWithSub,ReplaceBranchXR,0,0,-0.8143028689060253,0,0.0988261665177629,0,90929.2,6120.8,97934.8,6120.8,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),(0),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR|FellTreeD,AddTreeWithSub,ReplaceBranchXR,2,4
x*x*x*x,25,-10,ANTAGONIST-pohc1,PROTAGONIST-3c2c1c2c1c2c1c1c1c1c2c2c2c1c1c1c1c1c1c1c1c2c1c2c1c2c1c1c1c2c2c2c1c1c1c1c2c2c1c1c1c2c1c1c1c2c1c2c1c1c2c1c1c2c1c1c1c1c2c2c1c1c2c1c1c2c2c2c1c1c1c1c2c1c1c2c1c1c1c2c1c2c1c2,-0.7999959155665927,0.49409227551953994,97934.8,3096.56,0.0988261665177629,0.30997155527575926,52891.47,4409.04,97934.8,2467.68,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),((((x)*(x))+((6)*(9)))-((0)+((8)*((4)*(x))))),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|MutateTerminalR|ReplaceBranchXR|MultXD,AddTreeWithSub,MutateTerminalR,0,0,-0.7999959155665927,0,0.0988261665177629,0,97934.8,6120.8,97934.8,6120.8,((((x)*(x))*((x)*(8)))-((0)-((9)*((x)+(x))))),(0),MultXD|SkipD|AddTreeWithSub|AddXD|AddTreeWithSub,AddToLeafR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR|FellTreeD,AddTreeWithSub,AddToLeafR,3,4
