gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
11,x*x*x*x,25,-10,-0.0395,0.00008167233041432569,-0.0395,0.000242582668932168,244.832,244.33210000000003,244.832,243.3472,-0.9875,0.009802640177754542,0,0.0044525812681266526,6120.8,6098.8,6120.8,6060.8,(0),(((6)+(x))*((x)-(1))),MultXD|DeleteTerminalR|MultXD|FellTreeD|DeleteNonTerminalR,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithSub|MutateTerminalR,MultXD,AddTreeWithMult,11,11,12,12,2
12,x*x*x*x,25,-10,-0.0395,0.00018316514914242202,-0.0395,0.0008299568683832194,244.832,243.71449999999996,244.832,239.752,-0.9875,0.06578225068618486,0,0.032122418540307146,6120.8,6012.84,6120.8,5718.16,(0),(((7)*((x)+(5)))-((4)*(x))),MultXD|DeleteTerminalR|FellTreeD|FellTreeD|DeleteNonTerminalR,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithSub|MutateTerminalR,FellTreeD,AddTreeWithMult,12,12,13,13,2
13,x*x*x*x,25,-10,-0.0395,0.000034447074610192343,-0.0395,0.0001342308195007186,244.832,244.6214,244.832,244.0104,-0.9875,0.00362044177231732,0,0.0017429107712988044,6120.8,6110.9,6120.8,6098.64,(0),(((7)+(9))-((x)*(3))),MultXD|DeleteTerminalR|MultXD|FellTreeD|DeleteNonTerminalR,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithSub|MutateTerminalR,MultXD,DeleteMaliciousR,13,13,14,14,2
14,x*x*x*x,25,-10,-0.0395,0.000006326086459157264,-0.0395,0.0001436413540713663,244.832,244.79390000000004,244.832,243.9528,-0.9875,0.0035812312116063377,0,0.001793538906167157,6120.8,6111.64,6120.8,6098.88,(0),(((8)*(9))+((0)-(5))),MultXD|DeleteTerminalR|MultXD|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithSub|MutateTerminalR,MultXD,DeleteMaliciousR,14,14,15,15,2
15,x*x*x*x,25,-10,-0.0395,-0.0006234335145708508,-0.0395,0.00026885374460855005,244.832,250.2333,244.832,243.1864,-0.9875,0.00888772709449754,0,0.0042516764195262065,6120.8,6104.88,6120.8,6066.4,(0),(((7)+(4))*((8)-(0))),MultXD|DeleteTerminalR|MultXD|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult|DeleteMaliciousR|FellTreeD|AddTreeWithSub|MutateTerminalR,MultXD,AddTreeWithMult,15,15,16,16,2
16,x*x*x*x,25,-10,-0.0395,0.00004409488367000983,-0.0395,0.00010573781205071273,244.832,244.56229999999996,244.832,244.18480000000002,-0.9875,0.0051496536400471235,0,0.002204526382988498,6120.8,6101.959999999999,6120.8,6089.28,(0),(((9)-(3))*((1)+(7))),MultXD|DeleteTerminalR|FellTreeD|DeleteNonTerminalR|DeleteNonTerminalR,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithSub|MutateTerminalR,DeleteNonTerminalR,AddTreeWithMult,16,16,17,17,2
17,x*x*x*x,25,-10,-0.039499959155665926,0.00018994249801045838,-0.039499959155665926,0.0004974513135537832,244.852,243.66939999999994,244.852,241.7872,-0.9874959155665927,0.020115017644752303,0,0.004606359797630954,6122.8,6031.75,6122.8,5997.68,((0)-(x)),(((2)*(x))+((3)*(x))),MultXD|DeleteTerminalR|FellTreeD|DeleteNonTerminalR|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|MultXD|MutateTerminalR,DeleteNonTerminalR,AddTreeWithMult,17,17,18,18,2
18,x*x*x*x,25,-10,-0.03949991831133185,0.0004425401908247293,-0.03949991831133185,0.002164684354986278,244.872,242.12330000000003,244.872,231.5824,-0.9874959155665927,0.09776499803947206,0,0.04591034950702664,6122.8,5940.08,6122.8,5522.4,(((0)*(x))*((x)-(x))),(((x)+(5))*((x)*(x))),MultXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|MultXD|AddRandomSubTreeR,MultXD,AddRandomSubTreeR,18,18,19,19,2
19,x*x*x*x,25,-10,-0.039499877466997776,-0.0002526931328095806,-0.039499877466997776,0.00023892301659913997,244.892,246.46919999999997,244.892,243.3696,-0.9874959155665927,0.004822898967455306,0,0.002478455192561903,6122.8,6107.9400000000005,6122.8,6091.28,((0)-(x)),(((1)+(7))*((2)*(x))),MultXD|DeleteNonTerminalR|MultXD|DeleteNonTerminalR|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|MultXD|AddTreeWithAdd,MultXD,AddTreeWithAdd,19,19,20,20,2
20,x*x*x*x,25,-10,-0.03949983662266371,-0.00023320545728003247,-0.03949983662266371,0.0021024702653247938,244.912,246.4623,244.912,231.9632,-0.9874959155665927,0.0991765782250686,0,0.05358332310244244,6122.8,6005.08,6122.8,5513.76,((0)-(x)),(((9)+((3)*(x)))-((x)*(x))),MultXD|DeleteNonTerminalR|AddTreeWithDiv|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|MultXD|MutateTerminalR,MultXD,AddTreeWithMult,20,20,21,21,2
21,x*x*x*x,25,-10,-0.03949983662266371,-0.0005162262313749,-0.03949983662266371,0.00010810854465998248,244.912,248.17970000000003,244.912,244.1704,-0.9874959155665927,0.0012678081296562897,0,0.002682499726501021,6122.8,6124.34,6122.8,6113.04,((0)-(x)),(((2)*((2)+(0)))-((0)*(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|MultXD|MutateTerminalR,FellTreeD,MultXD,21,21,22,22,2
22,x*x*x*x,25,-10,-0.03949983662266371,0.000040078363176121803,-0.03949983662266371,0.0006974251731799767,244.912,244.5901,244.912,240.5632,-0.9874959155665927,0.031211606325970455,0,0.01794503793766684,6122.8,6089.040000000001,6122.8,5929.76,((0)-(x)),(((5)*((8)*(9)))+((3)-(0))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,MutateTerminalR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,MutateTerminalR,22,22,23,23,2
23,x*x*x*x,25,-10,-0.03949983662266371,-0.00007208071160655583,-0.03949983662266371,0.00040517579401385436,244.912,245.2929,244.912,242.35200000000003,-0.9874959155665927,0.019487648673375987,0,0.0017940286196428974,6122.8,6128.55,6122.8,6001.52,((0)-(x)),(((7)*((4)+(2)))*((8)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|MutateTerminalR,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,23,23,24,24,2
24,x*x*x*x,25,-10,-0.03949983662266371,0.0000885588862319456,-0.03949983662266371,0.000800941053457067,244.912,244.322,244.912,239.9296,-0.9874959155665927,0.02227159848385842,0,0.010669743596992546,6122.8,6082.15,6122.8,5984.48,((0)-(x)),(((8)+((5)*(x)))*((7)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,24,24,25,25,2
25,x*x*x*x,25,-10,-0.03949983662266371,-0.00008890924988574947,-0.03949983662266371,0.0002617958436805643,244.912,245.41729999999998,244.912,243.2296,-0.9874959155665927,0.00833224415109136,0,0.004076264725699001,6122.8,6095.34,6122.8,6069.8,((0)-(x)),(((x)*(x))-((x)+(3))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,DeleteMaliciousR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,DeleteMaliciousR,25,25,26,26,2
26,x*x*x*x,25,-10,-0.03949983662266371,-0.0001511298423163461,-0.03949983662266371,0.0007228466867076222,244.912,245.89890000000003,244.912,240.40760000000003,-0.9874959155665927,0.03063651810220893,0,0.014533345255777146,6122.8,6060.88,6122.8,5933.28,((0)-(x)),(((4)+((x)*(3)))*((x)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,26,26,27,27,2
27,x*x*x*x,25,-10,-0.03949983662266371,-0.00012741062588009946,-0.03949983662266371,0.0007540844334073968,244.912,245.69099999999997,244.912,240.2164,-0.9874959155665927,0.009155665926022736,0,0.004960230664970108,6122.8,6108.7300000000005,6122.8,6064.76,((0)-(x)),(((9)*((7)*(1)))+((x)-(x))),MultXD|SubXD|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,SubXD,AddTreeWithMult,27,27,28,28,2
28,x*x*x*x,25,-10,-0.039500013070186905,-0.000016711603612660895,-0.03949997957783297,0.0009324271337080138,244.8256,244.9643,244.842,239.1248,-0.9874959155665927,0.03978564893477984,0,0.0223491347709129,6122.8,6078.38,6122.8,5877.28,((0)-(x)),(((8)*((9)+(9)))*((9)-(5))),MultXD|SubXD|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,SubXD,AddTreeWithMult,28,28,29,29,2
29,x*x*x*x,25,-10,-0.03949983662266371,0.00006607303461353127,-0.03949983662266371,0.0006488040778983152,244.912,244.43130000000002,244.912,240.8608,-0.9874959155665927,0.023336818716507668,0,0.011078788918671133,6122.8,6079.22,6122.8,5977.96,((0)-(x)),(((5)*((9)*(5)))+((2)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,29,29,30,30,2
30,x*x*x*x,25,-10,-0.03949983662266371,-0.000287007544504984,-0.03949983662266371,0.00019487648673376136,244.912,246.7482,244.912,243.6392,-0.9874959155665927,0.006946804339302123,0,0.0016039039709536507,6122.8,6110.2300000000005,6122.8,6078.28,((0)-(x)),(((9)*((7)+(x)))-((0)*(0))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,30,30,31,31,2
31,x*x*x*x,25,-10,-0.03949983662266371,-0.00007728875534126117,-0.03949983662266371,0.000508299568683832,244.912,245.3339,244.912,241.72080000000003,-0.9874959155665927,0.013383871389360879,0,0.009517697660653317,6122.8,6085.49,6122.8,6038.88,((0)-(x)),(((5)*((4)+(7)))*((x)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,31,31,32,32,2
32,x*x*x*x,25,-10,-0.03949996181054764,-0.00020049355642422044,-0.03949975493399556,0.00014619004051758165,244.8507,246.1066,244.952,243.93720000000002,-0.9874959155665927,0.005541759247157246,0,0.002321172065915897,6122.8,6104.6900000000005,6122.8,6086.88,((0)-(x)),(((8)*((6)+(4)))+((4)*(0))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,32,32,33,33,2
33,x*x*x*x,25,-10,-0.03949983662266371,-0.000022016372195691565,-0.03949983662266371,0.0005878980742646039,244.912,244.9776,244.912,241.2336,-0.9874959155665927,0.026591295255522188,0,0.0007075943423765003,6122.8,6118.370000000001,6122.8,5958.04,((0)-(x)),(((x)+((8)*(4)))*((7)-(3))),MultXD|FellTreeD|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,33,33,34,34,2
34,x*x*x*x,25,-10,-0.03949983662266371,0.00001549340608948911,-0.03949983662266371,0.000698470788132271,244.912,244.7583,244.912,240.5568,-0.9874959155665927,0.012586589988236826,0,0.005978835590029284,6122.8,6097.45,6122.8,6043.76,((0)-(x)),(((3)+((3)*(8)))*((3)-(x))),MultXD|FellTreeD|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,34,34,35,35,2
35,x*x*x*x,25,-10,-0.03949983662266371,-0.00022302356054129695,-0.03949983662266371,0.00012116063259704885,244.912,246.28870000000003,244.912,244.09039999999996,-0.9874959155665927,0.0025748268200235618,0,0.0007729472968493615,6122.8,6117.8,6122.8,6105.04,((0)-(x)),(((x)*((3)*(4)))-((5)+(3))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,35,35,36,36,2
36,x*x*x*x,25,-10,-0.03949983662266371,-0.000027919067793084915,-0.03949983662266371,0.0003081950071886048,244.912,245.00709999999998,244.912,242.94559999999998,-0.9874959155665927,0.014638609332113509,0,0.0065572650837545385,6122.8,6087.71,6122.8,6031.2,((0)-(x)),(((0)-((3)-(6)))*((7)*(8))),MultXD|FellTreeD|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithSub|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,36,36,37,37,2
37,x*x*x*x,25,-10,-0.039499986929813095,-0.0000859885362736342,-0.039499933015292116,0.000261534439942494,244.83840000000004,245.41190000000003,244.86480000000003,243.23120000000003,-0.9874959155665927,0.009103385178408092,0,0.006528321722011066,6122.8,6098.1900000000005,6122.8,6065.08,((0)-(x)),(((6)*((2)*(7)))-((0)-(7))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithSub|AddTreeWithMult|AddTreeWithMult,FellTreeD,AddTreeWithMult,37,37,38,38,2
38,x*x*x*x,25,-10,-0.03949983662266371,-0.00009455791119008464,-0.03949983662266371,0.00029906293703597394,244.912,245.42600000000002,244.912,243.0016,-0.9874959155665927,0.014207293164292254,0,0.007078950006967265,6122.8,6098.83,6122.8,6033.84,((0)-(x)),(((6)*((9)*(6)))-((3)-(0))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|DeleteNonTerminalR,AddTreeWithMult|DeleteMaliciousR|AddTreeWithSub|AddTreeWithMult|MutateTerminalR,DeleteNonTerminalR,AddTreeWithMult,38,38,39,39,2
39,x*x*x*x,25,-10,-0.03949983662266371,-0.00007830333853485,-0.03949983662266371,0.0003938047314076605,244.912,245.3224,244.912,242.42159999999996,-0.9874959155665927,0.011090053587766322,0,0.005136034675523338,6122.8,6084.120000000001,6122.8,6052.92,((0)-(x)),(((x)*((7)*(6)))-((7)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithSub|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,39,39,40,40,2
40,x*x*x*x,25,-10,-0.03949983662266371,-0.0000686855056910633,-0.03949983662266371,0.0006089400078421126,244.912,245.29930000000002,244.912,241.10479999999995,-0.9874959155665927,0.0018951771010326042,0,0.0008318842839351819,6122.8,6115.16,6122.8,6109.2,((0)-(x)),((6)*((x)-(0))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,40,40,41,41,2
41,x*x*x*x,25,-10,-0.03949983662266371,-0.000040656894406605424,-0.03949983662266371,0.0001569729447131093,244.912,245.08599999999998,244.912,243.87120000000002,-0.9874959155665927,0.0027970199973859446,0,0.0027930002941292877,6122.8,6121.3,6122.8,6103.68,((0)-(x)),(((0)-((1)*(0)))-((4)*(6))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|AddTreeWithSub|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,41,41,42,42,2
42,x*x*x*x,25,-10,-0.039499877466997776,-0.000034510195778977916,-0.039499877466997776,0.00019500718860279945,244.892,245.0474,244.892,243.6384,-0.9874959155665927,0.0028100901842896056,0,0.0013329454819203642,6122.8,6115.52,6122.8,6103.6,((0)-(x)),(((x)+(x))*((9)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,42,42,43,43,2
43,x*x*x*x,25,-10,-0.04962487746699778,-0.005027556141235059,-0.04962487746699778,0.00023147301006404733,NaN,NaN,183.68400000000003,243.41519999999997,-0.9874959155665927,0.008384524898706152,0,0.003843238768583762,6122.8,6093,6122.8,6069.48,((0)-(x)),((9)*(9)),MultXD|DeleteNonTerminalR|FellTreeD|FellTreeD|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,43,43,44,44,2
44,x*x*x*x,25,-10,-0.03949979496144295,-0.000006204724342952265,-0.03949967324532741,0.00017625147039602833,244.93239999999997,244.87260000000003,244.99200000000002,243.7532,-0.987479577832963,0.006293294994118487,0.000008258504840516384,0.004630244986776696,6124.84,6113.17,6130.8,6082.28,((0)-((8)-(x))),((9)*((7)-(x))),MultXD|DeleteNonTerminalR|FellTreeD|AddTreeWithSub|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,MultXD,AddTreeWithMult,44,44,45,45,2
45,x*x*x*x,25,-10,-0.03949983437622533,0.00005812172487761312,-0.0394996119788263,0.00036478891648150674,244.91310000000001,244.4784,245.02200000000002,242.5992,-0.9874857044830742,0.010220886158672135,0.000007448279109127467,0.004519420329775982,6123.01,6096.65,6127.8,6058.24,((1)-((6)-(x))),(((6)*(6))*((x)-(0))),MultXD|AddTreeWithMult|FellTreeD|AddTreeWithSub|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,FellTreeD,AddTreeWithMult,45,45,46,46,2
46,x*x*x*x,25,-10,-0.039499746969350415,0.00006169650453306397,-0.039499407757155935,0.00018147954515749715,244.9559,244.4544,245.122,243.72119999999998,-0.9874836622663704,0.0051496536400471235,0.000006188422090725619,0.001152927056809488,6124.9400000000005,6099.860000000001,6128.8,6089.28,((3)-((9)-(x))),((6)*(8)),MultXD|DeleteNonTerminalR|FellTreeD|AddTreeWithSub|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,MultXD,AddTreeWithMult,46,46,47,47,2
47,x*x*x*x,25,-10,-0.039499899114494835,0.00006547772517012047,-0.03949932606848778,0.00020598614560188495,244.88139999999999,244.4325,245.162,243.57119999999998,-0.987479577832963,0.006946804339302123,0.000009926657808131955,0.002456496194824935,6125,6097.25,6130.8,6078.28,((1)-((9)-(x))),(((9)*(7))-((0)-(x))),MultXD|AddTreeWithMult|FellTreeD|AddTreeWithSub|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,AddTreeWithMult,AddTreeWithMult,47,47,48,48,2
48,x*x*x*x,25,-10,-0.039499802517644754,0.000039110178406529794,-0.03949959155665927,0.00016089400078421495,244.9287,244.59330000000003,245.032,243.8472,-0.9874857044830742,0.00416938962227167,0.000007929658614008406,0.001782807350617399,6125.25,6107.8,6127.8,6095.28,((3)-((8)-(x))),(((5)*(8))-((2)-(0))),MultXD|DeleteNonTerminalR|FellTreeD|AddTreeWithSub|SubXD,AddTreeWithMult|DeleteMaliciousR|DeleteNonTerminalR|AddTreeWithMult|MutateTerminalR,MultXD,AddTreeWithMult,48,48,49,49,2
49,x*x*x*x,25,-10,-0.03949977576460593,0.00006794172916055953,-0.03949940775715593,0.00021957913998170415,244.9418,244.41830000000002,245.122,243.488,-0.9874816200496668,0.006620049666710305,0.000010270488984232965,0.0024999807602213977,6125.040000000001,6097.709999999999,6129.8,6080.28,((x)-((9)-(x))),((9)*(7)),MultXD|DeleteNonTerminalR|FellTreeD|AddTreeWithSub|ReplaceBranchXR,AddTreeWithMult|ReplaceBranchR|SubXD|AddTreeWithMult|MutateTerminalR,MultXD,AddTreeWithMult,49,49,50,50,2
