gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
12,x*x*x*x,25,-10,-0.0383534158116586,0.00026479881797148266,-0.035376960528035545,0.0010352895046399182,806.273,243.21239999999997,2263.736,238.4952,-0.7872712717291858,0.036518102208861654,0.094389915667653,0.016376733828134798,35924.92,6044.88,104165.6,5897.28,((((3)*(6))*((x)*(x)))*((x)+((x)+((x)*(x))))),((x)*((4)*(x))),AddTreeWithMult|SubXD|DeleteTerminalR|AddXD|DeleteTerminalR,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,DeleteTerminalR,AddRandomSubTreeR,12,12,13,13,0
13,x*x*x*x,25,-10,-0.029654661384950088,0.00032057900927983426,-0.006797929293558048,0.0010092798327016096,6915.3048,242.8698,23656.118400000003,238.65439999999998,0.6513484727812228,0.027395111750098074,0.776384374415148,0.011908972000646698,405704.54,6052.74,1404451.04,5953.12,((((x)*(x))*((x)*(5)))*((4)*((x)+((x)*(x))))),((x)*((3)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MultXD,DivXD,13,13,14,14,0
14,x*x*x*x,25,-10,-0.038140620915566595,0.0006560907070971129,-0.03430771141027317,0.002542935563978567,910.471,240.81620000000004,2787.3088000000002,229.2672,-0.7875000000000001,0.0725918180629984,0.10324219748829226,0.03351640295136513,28306.600000000002,5981.3,104053.6,5676.48,((((x)*(x))*((9)+(9)))*((x)-((x)+((x)*(x))))),((x)*((8)*(x))),DeleteMaliciousR|SubXD|DeleteTerminalR|AddXD|MultXD,SubXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddXD,FellTreeD,14,14,15,15,0
15,x*x*x*x,25,-10,-0.039004515341131876,0.0003749183113318532,-0.03738026891909554,0.0010958044700039229,487.453,242.5372,1282.788,238.1248,-0.8875,0.027395111750098074,0.049796164473662044,0.011877046476600069,18519.94,6051.48,55087.2,5953.12,((((x)*(x))*((x)*(1)))-((9)-((x)+((x)*(x))))),((x)*((3)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,15,15,16,16,0
16,x*x*x*x,25,-10,-0.03682236962488564,0.0005007188602797034,-0.030796685073846555,0.002182198405437198,1555.9712000000002,241.7672,4506.532,231.4752,-0.4370335577048751,0.0635733890994641,0.25008568678993154,0.031388803092388305,96053.5,6019.66,275664.4,5731.68,((((x)*(x))*((4)*(x)))*((x)+((x)+((x)*(x))))),((x)*((7)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MultXD,FellTreeD,16,16,17,17,0
17,x*x*x*x,25,-10,-0.03150522124060609,0.00024294209907201793,-0.01981946357959857,0.000650372500326756,5649.2002,243.345,15840.133600000001,240.85119999999998,0.6513484727812228,0.02050712325186257,0.7659412411370287,0.009740843422265721,468879.04,6075.299999999999,1404451.04,5995.28,((((x)*(4))*((5)*(x)))*((x)*((x)+((x)*(x))))),((9)*((9)*(x))),SubXD|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,SubXD,FellTreeD,17,17,18,18,0
18,x*x*x*x,25,-10,-0.032903997330461225,0.0005035616259312523,-0.016552445340665987,0.002136714155012417,6085.834400000001,241.7498,21926.1328,231.7536,0.7419334492035619,0.054554960135929954,0.8389554946400699,0.0236040033707614,498404.14,6002.9,1897433.04,5786.88,((((x)*(x))*((3)*(9)))*((x)*((x)+((x)*(x))))),((x)*((6)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,18,18,19,19,0
19,x*x*x*x,25,-10,-0.0371866970003921,0.00033178669454973336,-0.030243832505554825,0.0011437720559404026,1377.5731999999998,242.80120000000002,4777.244000000001,237.8312,-0.1493832505554829,0.036518102208861654,0.4155926194983744,0.016537359253681466,111479.3,6041.120000000001,416516.4,5897.28,((((x)*(x))*((6)*(x)))*((x)+((x)+((x)*(x))))),((x)*((4)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddTreeWithDiv|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MultXD,MultXD,19,19,20,20,0
20,x*x*x*x,25,-10,-0.03387965664121905,0.0005193438766174365,-0.018780785106243335,0.0023170827342831,10203.717599999998,241.6532,39217.508799999996,230.6496,0.8711049294488594,0.05228074761469089,0.9157719931421071,0.020579272148431287,964950.5599999999,5982.7,3798935.04,5800.8,((((x)*(x))*((9)*(6)))*((x)*((x)+((x)*(x))))),((x)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MultXD,AddTreeWithMult,20,20,21,21,0
21,x*x*x*x,25,-10,-0.032896596850084954,0.00022673506731146433,-0.02022545909031499,0.000558881192001047,3478.2807999999995,243.4442,9682.880799999999,241.41120000000004,-0.14535877663050586,0.01827212129133449,0.3957785472669633,0.003054707086468967,178099.36,6070.92,418487.04,6008.96,((((x)*(x))*((3)*(2)))*((x)*((x)+((x)*(x))))),((x)+((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MultXD,FellTreeD,21,21,22,22,0
22,x*x*x*x,25,-10,-0.03388077595571292,0.00043337472225852945,-0.017953998477145232,0.0017208208077375544,5103.910400000001,242.1794,19225.32,234.29919999999998,0.7084623925155121,0.0725918180629984,0.8314633892607894,0.03408146471980766,437964,5985.82,1679591.2,5676.48,((((x)*(x))*((x)*(2)))*((x)*((x)+((x)*(x))))),((x)*((8)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|DivXD|FellTreeD|AddTreeWithMult|MultXD,AddXD,DivXD,22,22,23,23,0
23,x*x*x*x,25,-10,-0.0383428105803163,0.00047029800026140463,-0.03537259671938309,0.0018664226898444669,811.4659999999999,241.9534,2265.8728,233.408,-0.7879131812834923,0.08161024702653255,0.09192419770613142,0.038742897940858625,38126.42,5975.639999999999,103851.28,5621.28,((((x)+(9))*((x)*(x)))*((x)-((x)+((x)*(x))))),((9)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|DeleteNonTerminalR,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,DeleteNonTerminalR,MultXD,23,23,24,24,0
24,x*x*x*x,25,-10,-0.03329809743260971,0.00029724872565677773,-0.01604015962979841,0.0007880015684224293,3303.3784,243.0126,11819.063199999999,240.00880000000004,0.12456673862779188,0.054554960135929954,0.5581665860347828,0.027039940064315402,142881.16,5979.98,559339.04,5786.88,((((x)*(x))*((x)*(4)))*((2)*((x)+((x)*(x))))),((x)*((6)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|DeleteMaliciousR|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,24,24,25,25,0
25,x*x*x*x,25,-10,-0.029142646263670358,0.0004670304535354869,-0.001254543034030533,0.0012144817670892703,17760.499,241.9734,68748.4304,237.3984,0.9033545758106204,0.054554960135929954,0.9303008945257514,0.024785904846916396,1283195.0999999999,6002.860000000001,5066603.04,5786.88,((((x)*(x))*((8)*(9)))*((x)*((x)+((x)*(x))))),((6)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddXD,AddTreeWithMult,25,25,26,26,0
26,x*x*x*x,25,-10,-0.03810244861782774,0.0005196706312900284,-0.03567565841066527,0.0020920141158018565,929.1626000000001,241.6512,2117.4744,232.02720000000002,-0.8374999999999999,0.0635733890994641,0.04586895989146914,0.029211136482097805,46889.96,5996.98,79570.4,5731.68,((((x)*(7))*((x)*(x)))+((x)-((x)+((x)*(x))))),((7)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,26,26,27,27,0
27,x*x*x*x,25,-10,-0.0329399212521239,0.0008634165468566216,-0.025652718598875968,0.0024901320088877295,3457.0664,239.5472,7025.347200000001,229.59039999999996,-0.0055580969807867775,0.08161024702653255,0.4435112025304974,0.04039570475986129,230111.88,5910.02,486942.4,5621.28,((((x)*(x))*((x)*(7)))*((x)+((x)+((x)*(x))))),((9)*((x)*(x))),AddTreeWithMult|SubXD|AddTreeWithMult|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,27,27,28,28,0
28,x*x*x*x,25,-10,-0.02353018962403192,-0.014173942404043046,0.011120912527267959,0.0056444037816407435,17324.248799999998,439.6223666666667,62070.372800000005,210.28373333333337,0.8259263984459648,0.036518102208861654,0.8447917310801787,0.01696822720896323,758542.32,6051.92,2812971.04,5897.28,((((5)*(8))*((x)*(x)))*((x)*((x)+((x)*(x))))),((x)*((4)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,MultXD,28,28,29,29,0
29,x*x*x*x,25,-10,-0.03233003634157895,0.0004227597201409476,-0.01156523914490684,0.0019997385962619296,6863.424999999999,242.2444,26354.358399999997,232.59199999999998,0.7677899006968731,0.0725918180629984,0.8782729663725836,0.033544648268570135,531336.08,5981.860000000001,2108711.04,5676.48,((((6)*(5))*((x)*(x)))*((x)*((x)+((x)*(x))))),((x)*((8)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|MultXD|DeleteTerminalR|AddTreeWithMult|MultXD,SubXD,MultXD,29,29,30,30,0
30,x*x*x*x,25,-10,-0.03555733155796628,0.00019990850869167523,-0.025264552019343876,0.0004932688537446102,2175.4148,243.6084,7215.4184,241.81280000000004,-0.289183930205202,0.014690890079728151,0.34291527883433315,0.0057586238356037425,96597.15999999999,6078.98,348061.04,6030.88,((((x)*(x))*((1)*(5)))*((x)*((x)+((x)*(x))))),((6)*((9)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MutateNonTerminalR,DivXD,30,30,31,31,0
31,x*x*x*x,25,-10,-0.033050775031435296,0.0004344856881453413,-0.015904844995692814,0.0015024179845771798,7519.441999999999,242.1726,28265.1568,235.636,0.8065537960783467,0.0635733890994641,0.8842494628664951,0.029087131275154963,647538.24,5907.98,2531267.04,5731.68,((((x)*(x))*((4)*(9)))*((x)*((x)+((x)*(x))))),((7)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,31,31,32,32,0
32,x*x*x*x,25,-10,-0.03810657471245589,0.0005765259443210053,-0.035857273559011894,0.0023604757548032966,927.1422,241.3032,2028.5439999999999,230.384,-0.8125,0.0725918180629984,0.08515765654109224,0.03341841556964222,37964.899999999994,5962.48,91812,5676.48,((((x)*(x))*((7)+(9)))*((x)-((x)+((x)*(x))))),((8)*((x)*(x))),AddRandomSubTreeR|DeleteTerminalR|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MultXD,FellTreeD,32,32,33,33,0
33,x*x*x*x,25,-10,-0.03829495695007189,0.000314141942229775,-0.03517058391059992,0.0006383479283753776,834.8982000000001,242.90920000000003,2364.7912,240.9248,-0.7144918964841196,0.02050712325186257,0.1373013560209959,0.009968222774825347,38967.42,6057.9,139803.04,5995.28,((((x)*(4))+((4)*(4)))*((8)*((x)+((x)*(x))))),((9)*((9)*(x))),AddRandomSubTreeR|AddTreeWithMult|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MutateNonTerminalR,AddTreeWithMult,33,33,34,34,0
34,x*x*x*x,25,-10,-0.032963319464930384,-0.014474513135537836,-0.01907117748068611,0.0017057900927983283,13782.106200000004,441.46209999999996,51594.0792,234.39120000000003,0.9033545758106204,0.045536531172395804,0.8746657447572762,0.020481352306989845,1335313.2200000002,6029.0599999999995,5066603.04,5842.08,((((9)*(8))*((x)*(x)))*((x)*((x)+((x)*(x))))),((5)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|AddTreeWithAdd|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithAdd,34,34,35,35,0
35,x*x*x*x,25,-10,-0.03481459776499804,0.0003157103646582161,-0.022800594693504116,0.0014104038687753244,2539.1048,242.8996,8421.9296,236.1992,-0.31227127172918573,0.0635733890994641,0.3246351169240774,0.030191049854223596,100871.48,6007.0599999999995,336756,5731.68,((((x)*(x))*((x)*(7)))*((8)+((x)+((x)*(x))))),((x)*((7)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,35,35,36,36,0
36,x*x*x*x,25,-10,-0.026847718059646572,0.0005622467651287429,-0.010528387391120629,0.001384917004313162,7502.0218,241.39059999999998,18366.8024,236.3552,0.4177896056306465,0.0635733890994641,0.6214312868551032,0.02693112645822816,473933.98000000004,5976.58,841043.04,5731.68,((((x)*(x))*((2)*(6)))*((x)*((x)+((x)*(x))))),((x)*((7)*(x))),AddTreeWithMult|SubXD|AddTreeWithDiv|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,AddTreeWithMult,36,36,37,37,0
37,x*x*x*x,25,-10,-0.037998260848255125,0.0004453666187426497,-0.033998496928506074,0.0010189517710103273,980.1795999999999,242.106,2938.72,238.59519999999998,-0.8645360083649197,0.045536531172395804,0.06949741048060187,0.01815039863770913,28824.559999999998,6000.7,66331.84,5842.08,((((x)*(x))*((x)*(0)))+((x)-((x)+((x)*(x))))),((5)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MultXD,AddRandomSubTreeR,37,37,38,38,0
38,x*x*x*x,25,-10,-0.032232417303468985,-0.01718074044671656,-0.012025596216882073,-0.0092157078331347,5926.0726,2416.5266714285713,22188.326399999998,8135.240685714284,0.7095972859055713,0.05228074761469089,0.8489762703902018,0.02236884624837838,425815.45999999996,6004.280000000001,1686155.04,5800.8,((((x)*(x))*((6)*(4)))*((x)*((x)+((x)*(x))))),((x)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,38,38,39,39,0
39,x*x*x*x,25,-10,-0.0335395838503256,-0.014807023711665278,-0.017133673592388543,0.0004314921354327337,5286.0002,443.4986,19687.0848,242.196,0.7095972859055713,0.036518102208861654,0.8493760028294522,0.01643758100855478,425559.88,6030.719999999999,1686155.04,5897.28,((((x)*(x))*((4)*(6)))*((x)*((x)+((x)*(x))))),((x)*((4)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,MutateNonTerminalR,DivXD,39,39,40,40,0
40,x*x*x*x,25,-10,-0.02859034946939162,-0.014833959613122467,-0.006451382846851544,0.0006167167690497982,11757.058200000001,443.6622,41108.2024,241.05720000000002,0.8549736287902083,0.01827212129133449,0.8676543698976336,0.008613979535850688,894088.48,6083.26,3376379.04,6008.96,((((x)*(x))*((8)*(6)))*((x)*((x)+((x)*(x))))),((2)*((x)*(x))),AddTreeWithMult|SubXD|MutateNonTerminalR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,40,40,41,41,0
41,x*x*x*x,25,-10,-0.03476982829041955,0.00013331590641746385,-0.028063973663573386,0.0004106652725133993,2561.0268,244.016,5844.642399999999,242.3184,-0.27251307018690374,0.016925892040256234,0.3281533157063604,0.007356255261858696,160697.02,6083.959999999999,356224.16,6017.2,((((x)*(3))-((8)*((x)*(x))))*((x)-((x)+((x)*(x))))),((9)*((7)*(x))),AddTreeWithMult|AddXD|AddTreeWithSub|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddXD,MultXD,41,41,42,42,0
42,x*x*x*x,25,-10,-0.030454140282418073,0.0008538426349496811,-0.016765827565432326,0.002903672722519933,5054.3974,239.6058,12897.472,227.05919999999998,0.4232113880130345,0.08161024702653255,0.6092490691535821,0.03647280151444855,296325.8,5924.780000000001,848948.8,5621.28,((((x)*(0))-((x)*((x)*(x))))*((x)-((x)+((x)*(x))))),((x)*((9)*(x))),AddTreeWithMult|SubXD|AddTreeWithSub|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|DeleteTerminalR|MultXD,SubXD,DeleteTerminalR,42,42,43,43,0
43,x*x*x*x,25,-10,-0.035611166432492486,0.0006008038164945774,-0.027547756829172654,0.0016860541105737825,2149.0537999999997,241.1546,6097.4152,234.51199999999997,-0.19143216572996993,0.08161024702653255,0.3546705273497031,0.03825724510745344,138040.38,5967.82,395926.56,5621.28,((((x)*(x))*((x)*((8)*(x))))-((5)-((x)+((x)*(x))))),((x)*((9)*(x))),AddTreeWithMult|SubXD|ReplaceBranchXR|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,FellTreeD,43,43,44,44,0
44,x*x*x*x,25,-10,-0.0357246912168344,0.00043387923621667,-0.031561026336426615,0.0009502025878970075,2093.4648,242.1764,4132.2616,239.01600000000002,-0.562418311331852,0.0725918180629984,0.17956998982938177,0.0319991763431973,119393.6,5952.219999999999,214268,5676.48,((((9)*(4))*((x)*((x)*(x))))-((8)-((0)+((x)*(x))))),((x)*((8)*(x))),AddTreeWithMult|SubXD|AddTreeWithSub|AddXD|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,DivXD,44,44,45,45,0
45,x*x*x*x,25,-10,-0.031083314510335965,0.00046559273297608306,-0.015951531796408562,0.0008362305580969825,4366.4562,241.9822,11776.774400000002,239.7136,-0.28915778983139456,0.045536531172395804,0.2659801912391972,0.02268689419526161,167606.1,5962.28,348073.84,5842.08,((((x)*(x))*((x)*((x)*(5))))-((7)-((9)+((x)*(x))))),((5)*((x)*(x))),AddTreeWithMult|SubXD|AddTreeWithSub|ReplaceBranchXR|MultXD,DivXD|AddRandomSubTreeR|FellTreeD|AddTreeWithMult|MultXD,AddTreeWithMult,AddRandomSubTreeR,45,45,46,46,0
