specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-JTnc1,PROTAGONIST-1c1c1c2c2c1c1c2c1c2c1c1c1c1c2c1c2c2c2c1c1,0.9528308299076705,0.29245523460985495,0.9528308299076705,0.4735590118938701,0,0.202670955528937,10381017.92,4330.74,10381017.92,3222.24,((((x)*(x))*((x)*(x)))*((x)-((x)*((x)*(x))))),(((8)*((4)*(2)))*((x)*(x))),MultXD|SubXD|MultXD|SkipD|MultXD,ReplaceBranchXR|AddTreeWithAdd|AddRandomSubTreeR|SkipD|SkipD,MultXD,SkipD,0,0,99,20,99,21,0,1
