specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-aNu,PROTAGONIST-2c1c1c1c1c1c2c2c1c2c2c2c2c2c1c2c2c1c1c1c1c2c2c1c2c1c2c2c2c2c1c1c2c1c2c1c2c2c2c2c2c1c1c1c2c1c2c1c1c1,0.19047494836196607,0.08120856780328664,0.839937899933731,0.32437383506675094,0.8425007374609615,0.16211032211916668,16359554.879999999,194120.6,32999410.84,142745.08,((((x)*(x))*((x)*((x)*(x))))*((3)*((x)+((1)*(x))))),(((((7)+(3))*((8)+(x)))*(((8)-(9))*((0)*((5)-(x)))))*(((x)*((7)*(7)))+(((5)-(x))+((7)+((x)-(x)))))),AddToLeafR|MutateTerminalR|SkipD|MultXD|MutateTerminalR,AddToLeafR|SkipD|AddTreeWithMult|ReplaceBranchR|SubXD|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|ReplaceBranchR|AddTreeWithMult|AddXD|MutateNonTerminalR|SubXD|AddToLeafR|AddTreeWithMult|AddToLeafR|AddToLeafR|ReplaceBranchR|SkipD|AddTreeWithAdd,MutateTerminalR,AddToLeafR,0,0,24,49,25,50,0,0
x*x*x*x*3*x+1,25,-10,ANTAGONIST-cMp,PROTAGONIST-1c2c1c1c2c2c2c2c1c2c2c2c1,-0.9593364653807159,0.13589674656448233,-0.9576698324768007,0.5431988723872128,0.001121535420931787,0.2715347988808021,214782.96,182566.18,223586.04,96512.12,((((0)-(x))*((x)*(3)))*((x)+((0)-((x)*(x))))),((((x)*(3))*((8)*(x)))*((8)+((2)-((0)*(x))))),DeleteTerminalR|MutateNonTerminalR|SubXD|MultXD|DeleteNonTerminalR,AddTreeWithSub|AddTreeWithMult|AddTreeWithMult|MutateNonTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchR|DeleteMaliciousR|DeleteTerminalR|DeleteMaliciousR|AddRandomSubTreeR|DeleteMaliciousR|MutateTerminalR|ReplaceBranchXR|MultXD|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,ReplaceBranchR,0,0,38,12,39,13,1,1
x*x*x*x*3*x+1,25,-10,ANTAGONIST-zSe,PROTAGONIST-2c1c2c2c2c2c2c1c2c1,-0.9519081325001822,0.0012316935680066268,-0.9275373834120131,0.002617212755504453,0.016247221319133396,0.0011268238778957558,254019.08000000002,211017.97,382744.28,210725.24,((((4)*(7))*((x)*((1)*(x))))*(((3)*(x))+((1)*((x)-(x))))),(((2)+((0)*(4)))+((7)*((x)*(x)))),AddRandomSubTreeR|MutateTerminalR|MultXD|ReplaceBranchR|SubXD,FellTreeD|ReplaceBranchR|MultXD|MultXD|MultXD|DeleteMaliciousR|AddTreeWithSub|AddToLeafR|DivXD|ReplaceBranchR|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|DeleteNonTerminalR|ReplaceBranchR|MultXD|MutateNonTerminalR|AddTreeWithMult|DeleteTerminalR|ReplaceBranchR,AddRandomSubTreeR,ReplaceBranchR,0,0,75,9,76,10,2,2
x*x*x*x*3*x+1,25,-10,ANTAGONIST-bGt,PROTAGONIST-3c2c1c2c2c1c1c2c2c1c2c1c2c1c2c2c2c1c1c1c1c2c2c2c1c2c1c1c1c2c2,0.970468211496651,0.18978375431066719,0.9945382256884916,0.7589299795246268,0.026844066283806523,0.3794308176585921,381440378.58000004,171181.03000000003,967076759.08,50932.84,((((5)+((0)*(x)))*((x)*((4)*(x))))*(((9)*(6))*((x)+((1)*((x)*(x)))))),(((((1)*(x))-((6)*(x)))+(((4)-(7))*((x)+((6)*(4)))))-(((3)*((3)*(x)))+(((6)*(x))-((x)+((6)+(x)))))),AddTreeWithAdd|AddToLeafR|MultXD|MultXD|AddTreeWithMult,ReplaceBranchR|ReplaceBranchXR|AddTreeWithSub|DeleteMaliciousR|MultXD|SubXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithSub|AddToLeafR|DeleteMaliciousR|SkipD|AddXD|ReplaceBranchXR|MutateTerminalR|AddXD,MultXD,ReplaceBranchXR,0,0,80,30,81,31,3,3
x*x*x*x*3*x+1,25,-10,ANTAGONIST-AxH,PROTAGONIST-0c2c1c1c2c2c2c2c2c1c1c2c1c2c1c1c1c2c1c1c1c2c2c2c1c1c2c1c1c1c2c1c2c1c1c2c1c1c2c1c2c1c1,0.9348588289214173,0.043693262011887696,0.9989504018956259,0.17438278061816126,0.08043396018104558,0.08712649530810508,1630792836.2,202046.76625,5032359507.88,174434.92,((((x)*((x)*(x)))*((x)*((9)*(4))))*(((x)+(1))*((x)*((x)*(x))))),((((x)*(9))*((x)-(3)))-((4)*((x)-((x)*(x))))),MultXD|AddRandomSubTreeR|MultXD|MultXD|SkipD,MutateNonTerminalR|DivXD|AddXD|MutateTerminalR|ReplaceBranchXR|SubXD|MultXD|AddToLeafR|SubXD|DeleteNonTerminalR|AddToLeafR|MultXD|ReplaceBranchXR|AddRandomSubTreeR|DeleteTerminalR|SubXD|ReplaceBranchXR|MultXD|AddTreeWithDiv|AddRandomSubTreeR,MultXD,SubXD,0,0,97,42,98,43,4,4
