specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x*3*x+1,25,-10,ANTAGONIST-aNu,PROTAGONIST-0c2c1c1c2c2c2c2c2c1c1c2c1c2c1c1c1c2c1c1c1c2c2c2c1c1c2c1c1c1c2c1c2c1c1c2c1c1c2c1c2c1c1,0.19047494836196607,0.043693262011887696,0.839937899933731,0.17438278061816126,0.8425007374609615,0.08712649530810508,16359554.879999999,202046.76625,32999410.84,174434.92,((((x)*(x))*((x)*((x)*(x))))*((3)*((x)+((1)*(x))))),((((x)*(9))*((x)-(3)))-((4)*((x)-((x)*(x))))),AddToLeafR|MutateTerminalR|SkipD|MultXD|MutateTerminalR,MutateNonTerminalR|DivXD|AddXD|MutateTerminalR|ReplaceBranchXR|SubXD|MultXD|AddToLeafR|SubXD|DeleteNonTerminalR|AddToLeafR|MultXD|ReplaceBranchXR|AddRandomSubTreeR|DeleteTerminalR|SubXD|ReplaceBranchXR|MultXD|AddTreeWithDiv|AddRandomSubTreeR,MutateTerminalR,ReplaceBranchXR,0,0,24,42,25,43,0,4
