specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finAAvg,finPAvg,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,-0.9495934959349593,0.648780487804878,217,50.4,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddTreeWithSub,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddTreeWithSub,ReplaceBranchXR,0,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,-0.9668989547038328,0.2557491289198606,142.5,106.8,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,MultXD,ReplaceBranchXR,1,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,0.6238532110091743,0.535191637630662,11445,66.7,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,2,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,-0.9666666666666667,0.4146341463414634,143.5,84,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,SkipD,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,SkipD,ReplaceBranchXR,3,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,-0.7666666666666667,0.697560975609756,1004.5,43.4,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,SkipD,ReplaceBranchXR,4,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,0.4704286800901275,0.07317073170731707,8129.216666666665,133,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,SkipD,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,SkipD,ReplaceBranchXR,5,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,-0.9715214866434377,0.7038327526132404,122.6,42.5,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,6,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,0.9650148757885875,0.15121951219512197,123052.3,121.8,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,MultXD,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,7,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,-0.967711962833914,0.5749128919860628,139,61,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,SkipD,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddToLeafR,ReplaceBranchXR,8,4
x*x,20,1,ANTAGONIST-xvU,PROTAGONIST-8c1c1c2c1c1c2c2c1c1c1c1c2c1c1c1c1c2c1c2,0.5761543762922122,0.22160278745644596,10157,111.7,0.8326989273864276,0.23700052577710576,15455.261666666667,82.13000000000001,123052.3,42.5,((((x)-(8))*((1)-((x)-(3))))*(((6)+(x))*((1)*((x)*(x))))),(((x)*((x)+(2)))+((x)+((4)+(7)))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddTreeWithSub,ReplaceBranchXR,0,0,-0.5666462183878546,0.3241811846689896,0.6706998270076049,0.2384345447790022,8827.16,96.97999999999999,77318.5,21,((((0)-(4))*((9)*(x)))+((x)*((x)*(x)))),(((x)*(x))+((x)+(x))),AddXD|AddTreeWithDiv|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MultXD|ReplaceBranchR|ReplaceBranchXR|SkipD|AddToLeafR|ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub,AddTreeWithAdd|ReplaceBranchXR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddTreeWithDiv|AddXD|AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|SkipD|AddTreeWithAdd|AddToLeafR|ReplaceBranchXR,AddTreeWithSub,ReplaceBranchXR,9,4
