specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finAAvg,finPAvg,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,0.8564665088520654,0.07553849453459502,29993,132.6602260342856,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,0.9020622661039892,0.07383877616326553,43956.5,132.9041356205714,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,1,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,-0.9711962833914053,0.07035681512811749,124,133.40379702911514,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,2,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,-0.9691056910569106,0.9400696864111499,133,8.6,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,3,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,-0.9705691056910569,0.06330121072434944,126.7,134.41627626105586,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,4,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,-0.975609756097561,0.07999921242409186,105,132.02011301714282,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,5,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,0.6377177480434234,0.0716407809656534,11883,133.21954793142874,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,6,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,-0.9668989547038328,0.07484084284718873,142.5,132.76033905142842,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,7,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,-0.9892915214866433,0.07028934618115126,46.1,133.4134788230048,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,8,0
x*x,20,1,ANTAGONIST-NvW,PROTAGONIST-6c2c1c2c1c1c2c1,-0.972402137910268,0.06886275512822768,118.80879629629628,133.61819463909933,0.8587261926079558,0.2745205212959788,8662.860879629628,120.70161084071319,43956.5,8.6,((((x)*(x))*((2)*(5)))*((2)*((x)-((x)+(x))))),(((x)*((x)-(2)))*((x)/((x)+(x)))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithMult|AddXD,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,0,0,-0.6996287992638027,0.0921729716771223,0.6102105826609086,0.04388752084207169,4964.91,130.27317856433294,44915.5,115.5,((((x)*(8))*((0)-(4)))-((8)+((x)*((8)*(x))))),(((x)*((9)*(3)))/((x)+(x))),AddToLeafR|AddToLeafR|SkipD|DivXD|SkipD|ReplaceBranchXR|MutateTerminalR|MutateNonTerminalR|SubXD|SkipD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub,DivXD|AddTreeWithSub|AddXD|MutateNonTerminalR|DivXD|ReplaceBranchXR|AddTreeWithSub|ReplaceBranchR|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|ReplaceBranchXR|AddToLeafR|DivXD|AddXD,SkipD,DivXD,9,0
