gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.036479485034635994,0.00912010232895927,-0.032838771402431056,0.011813395074406707,538.7092,295.33366666666666,1095.8112,241.53439999999998,-0.8501842896353418,0.31687734563175685,0.036260795888916994,0.02285694999458538,16118.4,6046.68,22924.8,5853.76,((((5)*(5))*((3)*((4)-(8))))*((x)*((x)-((x)-(x))))),((((8)-(3))*((6)*((9)+(9))))+((x)*((4)-((0)-(x))))),AddTreeWithSub|SubXD|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR,SubXD,AddTreeWithDiv,10,10,11,11,0
11,x*x*x*x,25,-10,-0.03765916938962227,-0.03290690120951614,-0.03653783819108613,0.011503017034810268,358.1939,926.5157166666665,529.78,244.19406666666666,-0.8078881192001046,0.29043044482202773,0.08259844303837538,1.0836765273104183,16689.48,14157.786666666667,29396.96,6080.386666666666,((((0)-(5))*((9)*((x)*(x))))*((1)*((x)-((x)-(x))))),((((0)-(1))-((1)*((x)*(8))))/((6)-((3)+((8)-(x))))),AddTreeWithSub|SubXD|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR,SubXD,AddTreeWithDiv,10,11,12,12,0
12,x*x*x*x,25,-10,-0.034910105215004573,0.005568378083163733,-0.02678573258397595,0.011495696174169578,778.8557,312.6978,2022.0472,244.2568,-0.2092343484511828,0.28571428571428575,0.3833389472077291,0,33052.07,6120.8,121002.96,6120.8,((((x)*(x))*((8)-((3)*(8))))*((9)*((x)-((x)-(x))))),((((7)/(2))*((1)*((9)*(0))))*((x)-((4)*((3)-(3))))),AddTreeWithSub|SubXD|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR,SubXD,MutateTerminalR,12,10,13,13,0
13,x*x*x*x,25,-10,-0.03729138151875572,0.006792304810762368,-0.034726286759900665,0.017604841570663034,414.4728,302.209825,806.9836,191.9068,-0.7030662658476016,0.5944694437701888,0.1212508231226427,0.04215729055185224,17775.54,5857.6,45436.8,3475.04,((((x)*(1))-((2)*((7)*(9))))*((6)*((x)-((x)-(x))))),(((x)*((8)*(1)))+((x)*((7)-(0)))),AddTreeWithSub|SubXD|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|MutateTerminalR|DeleteNonTerminalR|MutateNonTerminalR,SubXD,DeleteNonTerminalR,13,12,14,14,0
14,x*x*x*x,25,-10,-0.03426243432231081,0.005510904270216781,-0.02644490393412626,0.011448643501316356,877.9623000000001,313.1903,2074.2007999999996,244.66,-0.07067834270030068,0.28571428571428575,0.42644854260331955,0,56642.42,6120.8,142204.8,6120.8,((((6)*(9))*((9)*((3)-(8))))*((x)*((x)-((x)-(x))))),(0),AddXD|MutateTerminalR|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,AddToLeafR,AddTreeWithDiv,11,13,15,15,0
15,x*x*x*x,25,-10,-0.037114168736112924,0.007588463747630763,-0.03299978564893478,0.01142857142857143,441.5899,350.7056,1071.1728,244.832,-0.7182470265324794,0.28571428571428575,0.12179445827569925,0,15585.439999999999,6120.8,43113.84,6120.8,((((3)*(x))*((x)*(4)))*((7)*((x)+((x)-(x))))),(0),AddXD|MutateTerminalR|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,AddXD,AddTreeWithDiv,11,14,16,16,0
16,x*x*x*x,25,-10,-0.034366929675087525,0.01142857142857143,-0.023295644461688473,0.01142857142857143,912.5296,244.832,2758.3291999999997,244.832,0.30341346521528545,0.28571428571428575,0.6343014188283953,0,58926.54,6120.8,219671.2,6120.8,((((9)*(8))*((8)*(x)))*((7)*((x)+((x)-(x))))),(0),AddXD|MutateTerminalR|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,AddXD,AddTreeWithDiv,16,15,17,17,0
17,x*x*x*x,25,-10,-0.0374845386224023,0.01142857142857143,-0.03390704744477846,0.01142857142857143,384.9159,244.832,932.3436,244.832,-0.6976437067050059,0.28571428571428575,0.1297235767932134,0,17164.04,6120.8,46266.56,6120.8,((((9)*(1))*((x)*((8)-(9))))*((x)*((x)-((x)-(x))))),(0),MultXD|DeleteTerminalR|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,MultXD,SkipD,15,16,18,18,0
18,x*x*x*x,25,-10,-0.03518578181068736,0.01142857142857143,-0.025532807023170286,0.01142857142857143,781.4994,244.832,2393.0807999999997,244.832,0.28870492047737745,0.28571428571428575,0.6223564776821392,0,58832.74,6120.8,215128.72,6120.8,((((x)*(x))*((x)-((7)*(5))))*((x)*((x)-((x)-(x))))),(0),MultXD|DeleteTerminalR|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,MultXD,AddTreeWithDiv,15,16,19,19,0
19,x*x*x*x,25,-10,-0.022274286736750727,0.003621742624096478,-0.008650744099475275,0.015031508486285641,5108.857599999999,530.7572,13169.980799999998,213.95800000000003,0.8636758187807433,0.28571428571428575,0.7997977745477078,0,422925.05999999994,6120.8,1122471.44,6120.8,((((x)*(x))*((2)*((x)*(8))))*((x)*((x)-((x)-(x))))),(0),MultXD|DeleteTerminalR|AddToLeafR|AddTreeWithMult|SubXD,DeleteNonTerminalR|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,DeleteTerminalR,DeleteNonTerminalR,15,18,20,20,0
20,x*x*x*x,25,-10,-0.018822174382764276,0.01142857142857143,0.00234068311663598,0.01142857142857143,4220.906300000001,244.832,9832.436399999999,244.832,0.6179591076930881,0.28571428571428575,0.7162053605510837,0,218514.22000000003,6120.8,400533.04,6120.8,((((x)*(x))*((x)*((5)*(2))))*((9)*((8)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,DeleteNonTerminalR|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,DeleteNonTerminalR,20,19,21,21,0
21,x*x*x*x,25,-10,-0.017381567076918875,0.01142857142857143,0.0147507705890347,0.01142857142857143,4384.5706,244.832,11512.850400000001,244.832,0.5845042627006148,0.28571428571428575,0.7034289471886739,0,195695.95,6120.8,368282.96,6120.8,((((x)*(x))*((x)*((9)*(8))))*((0)-((9)-((x)-(x))))),(0),MultXD|AddToLeafR|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithDiv|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,AddToLeafR,AddTreeWithDiv,20,16,22,22,0
22,x*x*x*x,25,-10,-0.008769247458951721,0.01142857142857143,0.025296332073156895,0.01142857142857143,11455.045499999998,244.832,36273.9888,244.832,0.941995271678348,0.28571428571428575,0.941350139815598,0,727120.96,6120.8,2638060.8,6120.8,((((8)*(6))*((9)*((x)*(x))))*((x)*((x)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,FellTreeD|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,FellTreeD,22,21,23,23,0
23,x*x*x*x,25,-10,-0.016544981932681457,0.01142857142857143,0.008107608243776116,0.01142857142857143,14616.814000000004,244.832,29829.552000000003,244.832,0.9381187117821779,0.28571428571428575,0.8788115030818968,0,1265696.7200000002,6120.8,2472799.2,6120.8,((((x)*(x))*((x)*((9)*(9))))*((5)*((x)-((x)-(x))))),(0),MultXD|AddToLeafR|AddToLeafR|AddTreeWithMult|SubXD,FellTreeD|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,AddToLeafR,FellTreeD,20,21,24,24,0
24,x*x*x*x,25,-10,-0.01911778045954323,0.01142857142857143,0.003531885652886472,0.01142857142857143,6714.518800000002,244.832,18423.343999999997,244.832,0.8953972035192258,0.28571428571428575,1.0147389631914758,0,491194.24,6120.8,1462867.2,6120.8,((((x)*(5))*((6)*((x)*(x))))*((x)*((8)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,FellTreeD|SkipD|FellTreeD|FellTreeD|MutateNonTerminalR,SubXD,FellTreeD,23,23,25,25,0
25,x*x*x*x,25,-10,-0.021970002104587265,0.011430905390518515,-0.0007245206836181728,0.011430905390518515,2828.2578,244.812,6286.5416000000005,244.812,0.0522964871426448,0.2859476819089942,0.49017084489600676,0,97140.48999999999,6118.8,161464,6118.8,((((4)*(9))-((x)*((x)*(x))))*((x)*((x)-((x)-(x))))),((0)+(x)),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,FellTreeD|SkipD|FellTreeD|DeleteNonTerminalR|AddXD,SubXD,FellTreeD,25,24,26,26,0
26,x*x*x*x,25,-10,-0.009811163867661774,0.01142857142857143,0.024345704247329947,0.01142857142857143,9873.738699999998,244.832,24894.654399999996,244.832,0.8837205767921409,0.28571428571428575,1.057235990323043,0,539701.96,6120.8,1315968,6120.8,((((x)*(x))*((x)*((x)*(4))))*((9)*((6)-((x)-(x))))),(0),MultXD|AddRandomSubTreeR|AddToLeafR|AddTreeWithMult|SubXD,SkipD|SkipD|MultXD|DeleteNonTerminalR|MutateNonTerminalR,MultXD,SkipD,25,24,27,27,0
27,x*x*x*x,25,-10,-0.015333496906509647,0.01142857142857143,0.010089136148631397,0.01142857142857143,5091.1204,244.832,12931.248,244.832,0.7884540071749234,0.28571428571428575,0.7376833623453309,0,226436.74,6120.8,723341.52,6120.8,((((x)*(8))*((x)*((x)*(x))))*((5)+((x)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,FellTreeD|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,FellTreeD,27,26,28,28,0
28,x*x*x*x,25,-10,-0.01936980767338806,0.01142857142857143,-0.0030603687009694326,0.01142857142857143,3542.6646,244.832,6462.5728,244.832,0.46808880435039535,0.28571428571428575,0.7288061325912947,0,161953.71,6120.8,287679.6,6120.8,((((x)*(x))*((8)*((6)*(x))))*((x)-((0)-((4)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,SkipD|SkipD|MultXD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,SkipD,28,24,29,29,0
29,x*x*x*x,25,-10,-0.00854058412178303,0.01142857142857143,0.01276858950788186,0.01142857142857143,9160.927499999998,244.832,25459.842399999998,244.832,0.9226004625965294,0.28571428571428575,0.7704437583318295,0,570375.1599999999,6120.8,1977014.4,6120.8,((((9)*(6))*((6)*((x)*(x))))*((x)*((x)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,FellTreeD|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,FellTreeD,28,28,30,30,0
30,x*x*x*x,25,-10,-0.020487333751710336,0.01142857142857143,0.010574861542388521,0.01142857142857143,3706.5189333333333,244.832,8928.8678,244.832,0.46807771029388856,0.28571428571428575,0.6796553896399403,0,142958.41999999998,6120.8,287673.6,6120.8,((((x)*(4))*((x)*((x)*(4))))*((3)*((x)-((x)-(x))))),(0),MultXD|SubXD|MutateNonTerminalR|AddTreeWithMult|SubXD,AddTreeWithMult|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,AddTreeWithMult,30,29,31,31,0
31,x*x*x*x,25,-10,-0.0220366029020924,0.01142857142857143,-0.0018419767432410882,0.01142857142857143,3965.6234999999997,244.832,10315.2272,244.832,0.7474730805181637,0.28571428571428575,0.7353391465833506,0,257070.32,6120.8,605955.2,6120.8,((((x)*(x))*((x)*((x)*(4))))*((5)*((5)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithMult|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,FellTreeD,31,30,32,32,0
32,x*x*x*x,25,-10,-0.0036275141005055567,0.01142857142857143,0.017611883096421626,0.01142857142857143,14244.2053,244.832,31322.9584,244.832,0.9203819999009327,0.28571428571428575,0.5888444014187131,0,907914.63,6120.8,1921927.2,6120.8,((((x)*(9))*((x)*((7)*(5))))*((x)*((x)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithMult|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,AddTreeWithMult,31,31,33,33,0
33,x*x*x*x,25,-10,-0.0027162426331857293,0.01142857142857143,0.03219326536070278,0.01142857142857143,16470.7977,244.832,50330.34,244.832,0.9431817337925729,0.28571428571428575,0.7752319811739545,0,725811.66,6120.8,2693148,6120.8,((((7)*(x))*((x)*((9)*(7))))*((x)*((x)-((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|SubXD,AddTreeWithMult|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,SubXD,AddTreeWithMult,33,32,34,34,0
34,x*x*x*x,25,-10,-0.012695464234325408,0.01142857142857143,0.02465286331961074,0.01142857142857143,14761.322999999999,244.832,38848.0408,244.832,0.9419953156535925,0.28571428571428575,0.6500246883670224,0,1117008.2799999998,6120.8,2638062.8,6120.8,((((x)*(4))*((x)*((x)*(4))))*((9)*((3)*((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|ReplaceBranchR|MutateNonTerminalR,AddTreeWithMult|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,MultXD,AddTreeWithMult,34,32,35,35,0
35,x*x*x*x,25,-10,-0.015030170502534359,0.01142857142857143,0.0005845681533029767,0.01142857142857143,8943.214699999999,244.832,25680.88,244.832,0.9234466493686044,0.28571428571428575,0.6090374277446369,0,614018.7899999999,6120.8,1998867.44,6120.8,((((7)+(4))*((x)*((x)*(x))))*((9)*((9)*((4)-(x))))),(0),AddTreeWithDiv|SubXD|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|FellTreeD|DeleteNonTerminalR|MutateNonTerminalR,AddTreeWithMult,AddTreeWithMult,35,34,36,36,0
36,x*x*x*x,25,-10,-0.022271844878766666,0.011404414922419108,-0.006008364943600255,0.01142857142857143,10129.274615,245.039,27320.5327,244.832,0.9381187618317235,0.28571428571428575,0.962869853749521,0,855381.3,6120.8,2472801.2,6120.8,((((x)*(x))*((5)*((3)*(9))))*((3)*((x)*((x)-(x))))),(0),MultXD|SubXD|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|AddTreeWithDiv,AddTreeWithMult,DeleteNonTerminalR,36,33,37,37,0
37,x*x*x*x,25,-10,-0.0335727205488731,-0.01714285714285714,-0.004451992323527085,-0.011428571428571429,NaN,NaN,28186.133599999994,NaN,0.9384085424252361,0.28571428571428575,1.0104894217282512,0,788346.0399999999,6120.8,2484435.44,6120.8,((((6)*(9))*((1)+((9)*(9))))*((x)*((x)*((x)-(x))))),(((0)*((2)*(4)))*((0)-((5)+(0)))),MultXD|SubXD|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|AddTreeWithDiv,AddTreeWithMult,DeleteNonTerminalR,37,33,38,38,0
38,x*x*x*x,25,-10,-0.022478840487829138,-0.0057142857142857125,0.0005642407286226314,0.01142857142857143,14598.813433333333,444.67850000000004,46258.8356,244.832,0.93670880840331,0.28571428571428575,0.5246573312090073,0,828848.63,6120.8,2417714,6120.8,((((x)*(8))+((3)*((x)*(4))))*((9)*((x)*((x)-(x))))),((((x)*(7))/((5)*(3)))+((1)*((x)*((x)*(0))))),MultXD|AddTreeWithMult|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|AddTreeWithDiv,AddTreeWithMult,DeleteNonTerminalR,38,33,39,39,0
39,x*x*x*x,25,-10,-0.013052763028654187,0.01142592238176149,0.01721652564199538,0.01143071867356275,22605.566799999997,244.85469999999998,63432.164,244.8136,0.9613601236476044,0.2858216479638517,1.0869146533967695,0.00005368112478296161,1488868.52,6120.57,3960157.6,6119.88,((((x)*(x))*((x)*((9)*(8))))*((9)*((x)-((7)*(0))))),((((x)*(1))*((5)*(5)))*((0)+((1)+((x)*(0))))),MultXD|AddTreeWithMult|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|SkipD|DeleteNonTerminalR|MutateNonTerminalR,AddTreeWithMult,SkipD,38,38,40,40,0
40,x*x*x*x,25,-10,-0.0035952230090654912,0.0052104046217167285,0.03409804867929155,0.011473150101760744,69466.7551,1312.7579999999998,263702.5744,244.45000000000005,0.9922815676066583,0.28918255316765323,0.8581800963629926,0.0016369577847210942,5125849.84,6111.24,19825269.2,6091.08,((((x)*(x))*((x)*((x)*(9))))*((9)*((8)*((5)-(x))))),((0)+((5)*(9))),MultXD|AddTreeWithMult|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DivXD,AddTreeWithMult,DeleteNonTerminalR,38,40,41,41,0
41,x*x*x*x,25,-10,-0.010800008040001174,0.011443765520846949,0.01636337558814599,0.011480198666840939,7531.549500000001,244.7018,16976.9732,244.3896,0.8050570112057439,0.2872920439905149,0.6389962277743182,0.0006485937053788891,372922.55,6114.59,784947.44,6107.28,((((x)*(x))*((6)*((9)*(5))))*((5)+((1)*((x)-(x))))),((0)+((9)+(9))),MultXD|SubXD|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DivXD,AddTreeWithMult,DeleteNonTerminalR,40,40,42,42,0
42,x*x*x*x,25,-10,-0.014217884415515226,0.011450055548294343,0.013860481252828983,0.011540975035943014,43578.904500000004,244.64789999999996,161518.7524,243.86879999999996,0.9851039283789245,0.29656254084433414,0.8213578325480907,0.005802470364970844,2642375.18,6101.5599999999995,10272507,6027.84,((((x)*(5))*((7)*((8)*(6))))*((x)*((x)*((x)-(x))))),(((7)*(8))*((x)-(0))),MultXD|SubXD|AddToLeafR|AddTreeWithMult|AddTreeWithMult,AddTreeWithMult|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR,AddTreeWithMult,DeleteNonTerminalR,42,42,43,43,0
43,x*x*x*x,25,-10,0.00878046526325351,-0.0115140877943126,0.030821106257179497,-0.011165020445506655,19793.3325,512.0268,41957.1396,509.0356,0.9373147914675887,0.29726272942845944,0.7093420435777524,0.005774221857086842,1120728.88,6096.0599999999995,2441086.24,6021.84,((((x)*(x))*((x)*((x)+(5))))*((5)*((x)-((x)*(x))))),((((x)*(x))*((x)*(3)))*((6)-((8)*(0)))),MultXD|SubXD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult,SubXD|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR,SubXD,DeleteNonTerminalR,42,43,44,44,0
44,x*x*x*x,25,-10,0.014664169961461858,0.011586498963720899,0.03529392545910312,0.012493464906548169,182325.2181,243.47870000000003,570925.1288000001,235.70679999999996,0.995149417812978,0.3375655843307132,0.9693236626087579,0.025878540201047275,10864237,6009.110000000001,31546728.64,5676.48,((((x)*(8))*((x)*((x)*(8))))*((7)*((x)-((x)*(x))))),((((x)*(8))-((7)*(8)))-((0)*((x)-((1)*(0))))),MultXD|SubXD|AddToLeafR|MultXD|AddTreeWithMult,SubXD|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|AddRandomSubTreeR,MultXD,DeleteNonTerminalR,44,43,45,45,0
45,x*x*x*x,25,-10,-0.012662466112023627,0.006352052486136267,0.00927405297126565,0.013988460892133616,NaN,NaN,192660.888,222.89600000000002,0.9798107344090105,0.53953731538361,0.961429611526862,0.12661635214291178,3619341.7,5573.2300000000005,7579275.2,3945.76,((((x)*(x))*((x)*((x)*(3))))*((x)*((3)-((x)*(x))))),((((x)*(x))*((1)+(0)))*((7)*((x)-((3)*(0))))),MultXD|SubXD|MutateNonTerminalR|MutateTerminalR|AddTreeWithMult,AddTreeWithMult|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|DivXD,MutateNonTerminalR,DeleteNonTerminalR,42,45,46,46,0
