gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
49,x*x*x*x,25,-10,-0.038400000000000004,0.011505020352148182,-0.038400000000000004,0.011637367664357603,244.832,244.1769,244.832,243.0428,-0.9600000000000001,0.29379912989898616,0,0.0034527431177411986,6120.8,6088.24,6120.8,6051.52,(0),((x)+((7)*(x))),SkipD|AddRandomSubTreeR|MutateTerminalR|FellTreeD|DeleteTerminalR,FellTreeD|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,SkipD,FellTreeD,48,49,50,50,3
50,x*x*x*x,25,-10,-0.038400000000000004,0.01159569477379241,-0.038400000000000004,0.012051132438336729,244.832,243.3999,244.832,239.49719999999996,-0.9600000000000001,0.3375655843307132,0,0.0254007692590734,6120.8,6002.66,6120.8,5676.48,(0),((8)*((x)*(x))),SkipD|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,FellTreeD|ReplaceBranchXR|AddTreeWithSub|MutateTerminalR|MutateNonTerminalR,SkipD,FellTreeD,49,48,51,51,3
51,x*x*x*x,25,-10,-0.038400000000000004,0.011471026196388899,-0.038400000000000004,0.011621310006161662,244.832,244.46820000000002,244.832,243.18040000000002,-0.9600000000000001,0.29206266221035543,0,0.002280101249069343,6120.8,6092.4,6120.8,6066.4,(0),((5)+((6)*(8))),SkipD|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,FellTreeD|ReplaceBranchXR|AddTreeWithSub|MutateTerminalR|MutateNonTerminalR,SkipD,FellTreeD,49,48,52,52,3
52,x*x*x*x,25,-10,-0.038400000000000004,0.011501799484661204,-0.038400000000000004,0.011645863285844991,244.832,244.20450000000005,244.832,242.97,-0.9600000000000001,0.299101891442762,0,0.0066169189181035076,6120.8,6091.120000000001,6120.8,6006.08,(0),((x)*((9)*(8))),SkipD|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,FellTreeD|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,FellTreeD,MutateNonTerminalR,49,51,53,53,3
53,x*x*x*x,25,-10,-0.038400000000000004,0.01157894859682208,-0.038400000000000004,0.012270944974513137,244.832,243.54340000000005,244.832,237.61360000000002,-0.9600000000000001,0.32468211438280714,0,0.018239031772192636,6120.8,6020.63,6120.8,5786.88,(0),((x)*((6)*(x))),SkipD|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,FellTreeD|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,SkipD,ReplaceBranchXR,52,51,54,54,3
54,x*x*x*x,25,-10,-0.038400000000000004,0.011525407509755965,-0.038400000000000004,0.011905259816643953,244.832,244.00220000000002,244.832,240.74719999999996,-0.9600000000000001,0.3052822226786415,0,0.009539299172584403,6120.8,6075.71,6120.8,5953.12,(0),((x)*((3)*(x))),SkipD|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,FellTreeD|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,FellTreeD,53,53,55,55,3
55,x*x*x*x,25,-10,-0.038400000000000004,0.011716430625315086,-0.038400000000000004,0.012031107044830743,244.832,242.3653,244.832,239.6688,-0.9600000000000001,0.32305767686763637,0,0.021915152977197722,6120.8,5963.3099999999995,6120.8,5800.8,(0),((x)*((x)*(x))),SkipD|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,FellTreeD|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,FellTreeD,FellTreeD,54,55,56,56,3
56,x*x*x*x,25,-10,-0.038400000000000004,-0.034258990421420166,-0.038400000000000004,-0.03421835614392143,244.832,777.5269999999999,244.832,777.1788,-0.9600000000000001,0.2915211830386318,0,0.0024512245759252893,6120.8,6100.88,6120.8,6071.04,(0),((x)-((3)*(x))),SkipD|DeleteNonTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|DeleteMaliciousR,SkipD,MultXD,55,56,57,57,3
57,x*x*x*x,25,-10,-0.038400000000000004,0.01158957979349105,-0.038400000000000004,0.012638824056612586,244.832,243.4523,244.832,234.4612,-0.9600000000000001,0.34400731930466616,0,0.028808844384764512,6120.8,5991.39,6120.8,5621.28,(0),((x)*((9)*(x))),SkipD|MutateTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|DeleteMaliciousR,MutateTerminalR,MutateTerminalR,56,56,58,58,3
58,x*x*x*x,25,-10,-0.038400000000000004,0.011605859178071963,-0.038400000000000004,0.012003099501465728,244.832,243.31279999999998,244.832,239.9088,-0.9600000000000001,0.32305767686763637,0,0.018358752205482186,6120.8,6036.719999999999,6120.8,5800.8,(0),((x)*((x)*(x))),SkipD|MutateTerminalR|MutateTerminalR|FellTreeD|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|DeleteMaliciousR,MutateTerminalR,AddTreeWithSub,56,56,59,59,3
59,x*x*x*x,25,-10,-0.03839984707881323,0.011582787964225037,-0.03839877140243106,0.011811154470937507,244.8554,243.51049999999998,245.02,241.55360000000002,-0.9598771402431054,0.2987658009223818,0.0000736192321043386,0.003399868303418881,6123.14,6049.24,6139.6,6008.96,(((1)*(x))*((0)-(9))),((x)+((x)*(x))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|DeleteMaliciousR,AddToLeafR,MutateTerminalR,59,56,60,60,3
60,x*x*x*x,25,-10,-0.03840927917919226,0.011824784808708482,-0.03839882368317867,0.013692094404092837,243.41209999999998,241.4368,245.012,225.43560000000002,-0.959882368317867,0.3920869354146051,0.00006985217071765917,0.05018673481964445,6123.55,5822.49,6138.8,5209.28,(((1)*(0))-((9)+(9))),(((2)+((4)*(9)))*((x)-((7)*(x)))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|DeleteMaliciousR,MutateTerminalR,AddTreeWithSub,59,56,61,61,3
61,x*x*x*x,25,-10,-0.03840069075937786,0.011382779095169635,-0.038400000000000004,0.011461620329742149,244.72629999999998,245.22440000000003,244.832,244.54879999999997,-0.9600000000000001,0.28706798364359476,0.000005307525945425126,0.0006768489646545028,6120.15,6117.9,6120.8,6109.2,(((0)*(x))*((7)*(0))),((x)+((0)*(6))),AddRandomSubTreeR|DeleteNonTerminalR|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|DeleteMaliciousR,DeleteNonTerminalR,AddTreeWithSub,61,56,62,62,3
62,x*x*x*x,25,-10,-0.03839713370801203,0.012266207031760557,-0.03838536139066789,0.014551319155292494,245.2706,237.65419999999997,247.072,218.0728,-0.9585361390667887,0.569561401870904,0.0007548446079264771,0.14074724287606533,6172.0599999999995,5497.17,6344.8,3688.48,(((x)*(x))*((0)-(4))),(((x)*((8)+(0)))*((0)+((x)*(x)))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|DeleteTerminalR|MutateTerminalR|MutateNonTerminalR,DeleteNonTerminalR,AddTreeWithSub,62,62,63,63,3
63,x*x*x*x,25,-10,-0.038400978956999086,0.011494820938439423,-0.038400000000000004,0.01168297328080363,244.68220000000002,244.2643,244.832,242.65199999999996,-0.9600000000000001,0.2979815897081614,0,0.005848575827689169,6120.8,6082.38,6120.8,6015.68,((7)*(0)),(((x)*(8))+((0)*(8))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|SkipD|MultXD|MutateTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateTerminalR,63,63,64,64,3
64,x*x*x*x,25,-10,-0.038400199320350284,0.009062095424220833,-0.038400000000000004,0.012791791922624496,244.8015,270.5529,244.832,233.15040000000002,-0.9600000000000001,0.3477416584200012,0,0.030666148333632563,6120.8,5982.6,6120.8,5589.28,(((2)+(2))*((x)*(0))),(((x)*((3)+(7)))*((x)-((1)*(1)))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|SkipD|MultXD|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,AddTreeWithSub,64,63,65,65,3
65,x*x*x*x,25,-10,-0.03840006404391583,0.011900708590847138,-0.03839973859626193,0.012791138413279312,244.8222,240.78619999999998,244.872,233.15599999999998,-0.9599738596261927,0.4120563138338593,0.000013070186903663128,0.05886727964017986,6121.8,5741.05,6124.8,5038.16,(((1)+(0))*((4)-(8))),(((5)*((x)*(2)))*((2)*((x)+(x)))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateTerminalR,64,65,66,66,3
66,x*x*x*x,25,-10,-0.03839965233302836,0.011626806486547046,-0.03839804208600183,0.013333597849020672,244.88520000000005,243.1333,245.1316,228.50760000000002,-0.9598042086001829,0.43275388838060386,0.00009789569990859004,0.086285034324967,6128.290000000001,5900.5599999999995,6150.76,4860.8,(((3)+((0)*(7)))*((1)-(x))),((((x)+(0))-((1)*(x)))-((1)*((6)*(x)))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,AddRandomSubTreeR,MutateNonTerminalR,66,66,67,67,3
67,x*x*x*x,25,-10,-0.038401566461900405,0.011485076647310346,-0.038396601751405045,0.012076199189648413,244.59230000000002,244.34779999999998,245.352,239.28239999999997,-0.9596601751405046,0.2940792053326363,0.00022968385880334815,0.0038387215482182215,6125.540000000001,6097.24,6172.8,6049.12,(((9)+((4)*(4)))*((0)-(1))),((6)*((7)*(x))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,DeleteTerminalR,AddTreeWithSub,67,66,68,68,3
68,x*x*x*x,25,-10,-0.03840910142465037,0.01086613327856303,-0.038400000000000004,0.012285182142390353,243.4393,249.6516,244.832,237.49159999999995,-0.9600000000000001,0.33182403794088544,0,0.022160095882502444,6120.8,6008.45,6120.8,5725.68,((5)*(0)),((((3)+(0))*((3)-(x)))*((1)-((8)*(x)))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|AddTreeWithSub|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,AddTreeWithSub,66,68,69,69,3
69,x*x*x*x,25,-10,-0.03839928310024834,0.011220584821425579,-0.03839372631028624,0.016911654872378966,244.94170000000003,252.1723,245.792,197.8468,-0.9593726310286238,0.53229269749986,0.00035286703313361763,0.11140252785323389,6136.64,5300.08,6216.8,4007.84,(((2)*(0))-((8)*(6))),((((5)+(x))-((0)+(0)))*((5)*((8)*(x)))),AddRandomSubTreeR|AddTreeWithDiv|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,AddRandomSubTreeR,MutateTerminalR,69,66,70,70,3
70,x*x*x*x,25,-10,-0.048805795974382435,-0.0002804711107491448,-0.03840100117631682,0.013982952741938498,NaN,NaN,244.67880000000002,222.9432,-0.9600000000000001,0.3182403794088542,0.000007972814011270035,0.014936951902457632,6120.1900000000005,6029.92,6120.8,5842.08,((x)*(0)),((x)*((5)*(x))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,AddToLeafR,MultXD,70,70,71,71,3
71,x*x*x*x,25,-10,-0.03840066919356947,0.011700664712362535,-0.038400000000000004,0.012278740407416402,244.7296,242.50039999999998,244.832,237.54679999999996,-0.9600000000000001,0.3375655843307132,0.00000920621263121115,0.025304544188100117,6119.58,5937.66,6120.8,5676.48,(((9)+((x)*(4)))+((3)*(0))),((8)*((x)*(x))),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,AddRandomSubTreeR,AddTreeWithSub,71,70,72,72,3
72,x*x*x*x,25,-10,-0.03841987779375245,0.011876146899252447,-0.038400000000000004,0.021987321918703437,241.79030000000006,255.15120000000002,244.832,154.35280000000003,-0.9600000000000001,0.8688313385738559,0,0.30179090165306716,6120.8,4983.62,6120.8,1124,(((x)*(7))-((3)*(0))),(((x)+((2)-(0)))*((x)*((x)*(x)))),AddRandomSubTreeR|AddTreeWithSub|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MultXD|MutateTerminalR|MutateNonTerminalR,AddTreeWithSub,MutateNonTerminalR,71,72,73,73,3
73,x*x*x*x,25,-10,-0.03842246961181545,0.011464829527419389,-0.038400000000000004,0.011572390163750772,241.3937,244.52129999999997,244.832,243.59959999999998,-0.9600000000000001,0.28920589278712405,0.000022872827081410474,0.0013662192698785014,6119.05,6102.82,6120.8,6090.88,((0)*(0)),((x)+((8)*(4))),MutateTerminalR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,FellTreeD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,MutateNonTerminalR,73,73,74,74,3
74,x*x*x*x,25,-10,-0.03840288132270292,-0.000060410715063700105,-0.038400000000000004,0.011774511268368284,244.3911,378.5806666666667,244.832,241.86759999999998,-0.9600000000000001,0.2885523834419405,0,0.0010997981028774565,6120.8,6109.85,6120.8,6096.48,(((6)+((4)*(5)))*((0)*(7))),((9)*(4)),AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|AddToLeafR|DeleteTerminalR,FellTreeD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,73,73,75,75,3
75,x*x*x*x,25,-10,-0.03846007580708404,0.012449364695558005,-0.03839467781989283,0.01943340739772579,235.6392,236.0847,245.6464,176.2376,-0.9594677819892825,0.6788094926900312,0.000269774567918286,0.19629110688739504,6140.360000000001,5275.370000000001,6202.24,2752.32,(((x)*(9))*((0)-(4))),(((x)*((2)+(9)))*((x)*(8))),MutateTerminalR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,MutateNonTerminalR,73,74,76,76,3
76,x*x*x*x,25,-10,-0.03815790680956738,0.011218934966484309,-0.03743104953600837,0.011555865713165416,281.8771,246.6284,393.1008000000001,243.7412,-0.8633888380603844,0.28871576077823635,0.04830558096980786,0.0014849452678457763,9816.66,6111.620000000001,20904.24,6095.08,((((7)+(0))*((9)*(7)))-((1)*((9)*(x)))),(((5)+((8)*(2)))-((0)+((x)+(9)))),MutateTerminalR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,MutateNonTerminalR,73,76,77,77,3
77,x*x*x*x,25,-10,-0.03845664096196576,0.010056132150487515,-0.03833397464383741,0.014269236514367874,236.16479999999999,267.5363,254.9352,220.49,-0.9533974643837407,0.42088802584162677,0.006838130787068925,0.06375553253190665,6369.26,5733.74,7131.12,4962.48,((((x)*(0))-((3)*(3)))+((6)*((7)+(5)))),((((4)*(x))*((5)*(7)))-((5)-((x)+(1)))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,DeleteTerminalR,MutateNonTerminalR,77,76,78,78,3
78,x*x*x*x,25,-10,-0.03736984446477584,0.012456620337054565,-0.0346796340347667,0.016253384244823272,402.4664,236.02252553733902,814.1224000000001,203.48760000000001,-0.6301189387008235,0.569561401870904,0.15959600535213447,0.15988040916476054,20200.74,5678.17,56599.2,3688.48,((((x)*(5))*((x)*(7)))+((0)*((4)*(8)))),(((x)+((4)-(4)))*((8)*((x)*(x)))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateTerminalR,MutateTerminalR,MutateTerminalR,78,78,79,79,3
79,x*x*x*x,25,-10,-0.038248911253430926,0.012081754019082475,-0.037780138543981184,0.015407883189872476,267.9516,239.23480000000004,339.6832,210.7328,-0.9063008757025226,0.6313367066863342,0.026536550831003786,0.17308561294571023,8250.66,5383.88,14337.84,3159.12,((((x)*(8))+((0)*(9)))*((8)*((1)+(4)))),((((x)*(4))+((x)+((4)+(0))))*((9)*((4)*((x)+(1))))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateTerminalR,AddRandomSubTreeR,MutateTerminalR,78,78,80,80,3
80,x*x*x*x,25,-10,-0.03793204548425042,0.008553186475428352,-0.03642322833616521,0.012728914987770042,316.4384,701.9553999999999,547.3176,233.68919999999997,-0.7732113449222324,0.4039761375730531,0.0919800719285632,0.062279069327824586,13597.86,5903.5,34703.2,5107.4,((((9)*(x))*((9)+(0)))*((7)+((2)*(x)))),((((x)*(x))*((3)*((6)+(1))))+((4)-((9)*((x)+(3))))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|SubXD|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,AddToLeafR,MutateNonTerminalR,80,79,81,81,3
81,x*x*x*x,25,-10,-0.04894069794798066,-0.006154389248837685,-0.04873108874656907,0.011996657766491775,NaN,NaN,NaN,239.96400000000003,-0.9531088746569076,0.3488059450678717,0.0034455626715462206,0.034064424963980156,6384.42,6011.700000000001,7175.28,5580.16,((((x)*(0))+((2)-(6)))*((6)*((2)*(7)))),((((x)-(1))-((6)*(4)))+((x)*((x)*((6)+(0))))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteNonTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,DeleteNonTerminalR,MutateNonTerminalR,79,81,82,82,3
82,x*x*x*x,25,-10,-0.037850090184289635,0.010175368695958607,-0.035931496536400466,0.015153154582967683,328.9792,271.71810000000005,622.5624,212.9156,-0.8447209515096066,0.2946160165804657,0.05763952424519675,0.005616809425462844,10530.8,6111.37,23760.8,6044.52,((((x)*(0))-((1)+(8)))*((x)*((5)*(7)))),((((5)+(5))*((4)*(3)))-((0)+((5)*((x)-(1))))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,DeleteTerminalR,MutateNonTerminalR,82,82,83,83,3
83,x*x*x*x,25,-10,-0.038384246503725,0.011726571689975169,-0.03789953208730885,0.012783389659614992,247.2426,242.2784,321.41360000000003,233.22240000000002,-0.917035681610247,0.4082846313273709,0.02229265543523673,0.06074719319154569,7585.719999999999,5851.24,12695.2,5070.48,((((x)*(3))+((4)+(0)))*((6)*((8)*(x)))),((((x)*(2))*((6)-(2)))+((5)*((x)+(3)))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteNonTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,MutateNonTerminalR,79,83,84,84,3
84,x*x*x*x,25,-10,-0.03848368317866946,0.011541068394420899,-0.03838648019866684,0.01191683626790149,232.0268,243.86800000000002,246.90079999999998,240.648,-0.9600000000000001,0.3069626752805423,0,0.009138928250717495,6120.8,6052.93,6120.8,5938.72,(((x)*((3)*(1)))-((6)+((5)*(0)))),(((4)-((3)*(0)))*((8)*((x)+(8)))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteNonTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|ReplaceBranchR,MutateTerminalR,AddTreeWithSub,79,84,85,85,3
85,x*x*x*x,25,-10,-0.03837361521369756,0.011853072427507145,-0.03777049797412103,0.013121020594880224,248.8694,241.19440000000003,341.15840000000003,230.32920000000001,-0.897049797412103,0.3474522471385627,0.032413873725628116,0.02579218801300742,8343.34,5891.02,15753.44,5591.76,((((x)*(6))+((0)-(x)))*((7)*((4)*(x)))),(((x)*((2)*(9)))*((x)-(8))),AddRandomSubTreeR|AddTreeWithAdd|MutateTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|ReplaceBranchR,AddRandomSubTreeR,AddTreeWithSub,84,84,86,86,3
86,x*x*x*x,25,-10,-0.038570701215527387,0.011677640177754545,-0.03839078813227029,0.013340739772578752,218.71130000000002,242.69769999999997,246.2416,228.44639999999998,-0.9600000000000001,0.3753757678734807,0.000013356980716318152,0.04202330540581859,6118.89,5885.28,6120.8,5352.48,(((4)*((0)*(0)))+((8)*(0))),(((x)*((x)*(8)))+((0)+(6))),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,AddTreeWithSub|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|ReplaceBranchR,AddRandomSubTreeR,MutateTerminalR,86,84,87,87,3
87,x*x*x*x,25,-10,-0.0384002038949157,-0.005675530276154374,-0.038400000000000004,0.011543355677129044,244.80079999999998,444.3464,244.832,243.84839999999997,-0.9600000000000001,0.2883376589428087,0,0.0005803436000290648,6120.8,6114.99,6120.8,6098.32,(((0)*((9)-(0)))*((7)-(0))),((4)+((8)*(x))),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|ReplaceBranchR,AddToLeafR,MutateNonTerminalR,86,86,88,88,3
88,x*x*x*x,25,-10,-0.03840369036727225,-0.011394845678436055,-0.03839268069533394,0.011529118509251828,244.2673,511.005,245.952,243.97039999999998,-0.9592680695333944,0.28918255316765323,0.00037047930670827054,0.0015504114125869989,6147.8099999999995,6107.84,6232.8,6091.08,(((x)*(x))*((0)-(2))),((9)*(5)),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|SkipD,AddRandomSubTreeR,SkipD,86,87,89,89,3
89,x*x*x*x,25,-10,-0.038409923539406615,-0.01133077453305201,-0.038400000000000004,0.011812228093433168,243.31350000000003,510.45596666666665,244.832,241.5444,-0.9600000000000001,0.28918255316765323,0.000010456149522886093,0.0019478405203905132,6120,6107.99,6120.8,6091.08,(((0)*((x)*(0)))-((8)+(8))),((9)*(5)),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|ReplaceBranchR,AddRandomSubTreeR,DivXD,89,88,90,90,3
90,x*x*x*x,25,-10,-0.03839481963142073,0.006458084377392314,-0.03837908770095413,0.014388688686819653,245.62469999999996,305.0738,248.032,219.4664,-0.9579087700954124,0.5651548817148085,0.001046620837454495,0.1394477190354578,6200.57,5518.64,6440.8,3726.24,(((x)*((0)-(1)))*((x)*(x))),(((7)*((2)+(5)))*((x)-((0)*(x)))),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|MutateNonTerminalR|MutateTerminalR|ReplaceBranchR,AddRandomSubTreeR,ReplaceBranchXR,90,90,91,91,3
91,x*x*x*x,25,-10,-0.038397642791791926,-0.0056939977500606795,-0.038390301921317475,0.011494202438523443,245.19270000000003,444.50464999999997,246.31599999999997,244.2696,-0.9590301921317474,0.28684392329667463,0.00048490393412631283,0.000439390162001919,6157.9,6116.645,6269.2,6111.12,(((9)-((0)*(x)))*((0)-(7))),((x)*(5)),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|AddXD|MutateTerminalR|ReplaceBranchR,AddRandomSubTreeR,ReplaceBranchR,89,91,92,92,3
92,x*x*x*x,25,-10,-0.03840591360606457,0.00005436575362075646,-0.038400000000000004,0.011633664444734897,243.9271,377.5971333333333,244.832,243.0745333333333,-0.9600000000000001,0.2875021005657525,0,0.0008533783258119003,6120.8,6114.469999999999,6120.8,6105.48,(((7)*((2)*(7)))*((0)*(0))),((5)*((4)+(1))),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|AddXD|MutateTerminalR|ReplaceBranchR,AddRandomSubTreeR,DivXD,89,91,93,93,3
93,x*x*x*x,25,-10,-0.03840034832048099,-0.022850452166227882,-0.038400000000000004,0.01145125753869709,244.7787,644.4676666666667,244.832,244.6376,-0.9600000000000001,0.28661986294975456,0.000012939485034613174,1.1429825144195707,6119.8099999999995,12780.740000000002,6120.8,6113.04,(((x)*(0))-((6)*(0))),((3)+(7)),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|AddXD|MutateTerminalR|ReplaceBranchR,DeleteTerminalR,MutateTerminalR,89,91,94,94,3
94,x*x*x*x,25,-10,-0.038407992419291596,-0.005658824943518119,-0.03839891778852438,0.011580699068282392,243.609,444.20325,244.99760000000003,243.5284,-0.9600000000000001,0.29004611908807443,0,0.0018533965222665017,6120.8,6098.17,6120.8,6083.68,(((x)*((9)+(3)))+((8)*(0))),((9)*((6)+(x))),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|AddXD|MutateTerminalR|ReplaceBranchR,SkipD,DivXD,89,94,95,95,3
95,x*x*x*x,25,-10,-0.03840039798719122,0.000025778609705550126,-0.038400000000000004,0.011494809268629686,244.77110000000005,377.8421,244.832,244.2644,-0.9600000000000001,0.2883656664861737,0,0.0013701476514248552,6120.8,6111.5,6120.8,6098.08,(((x)*((0)*(5)))*((0)*(0))),((6)*((5)+(x))),AddRandomSubTreeR|SkipD|DeleteNonTerminalR|AddToLeafR|DeleteTerminalR,DivXD|ReplaceBranchXR|AddXD|MutateTerminalR|ReplaceBranchR,AddToLeafR,DivXD,95,94,96,96,3
