gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,0.016544927310735667,0.012308626790148816,0.03469703025317301,0.018207470545400232,71656.73960000002,237.2907,160749.8568,186.7428,0.9772813967355716,0.6190227234535169,0.09249908461594403,0.1666542188696156,3916798.3,5406.76,6735449.28,3264.64,((((x)*(x))*((x)*(8)))*((x)*((x)-((x)*(x))))),(((2)*((6)*(x)))*((x)-((0)*(x)))),SkipD|MultXD|AddTreeWithMult|SubXD|MultXD,SkipD|DeleteTerminalR|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR,MultXD,SkipD,9,8,11,11,2
11,x*x*x*x,25,-10,0.01377193096089651,0.008264497344348153,0.03704111950228091,0.01142857142857143,86609.32179999999,1296.1553999999999,190295.95760000002,244.832,0.9798080758533554,0.28571428571428575,0.3500166714635227,0,3525836.46,6120.8,7578277.28,6120.8,((((x)*(x))*((9)*(x)))*((x)*((x)-((x)*(x))))),((((6)-(7))*((0)*(3)))*((x)*((x)*((0)*(x))))),SkipD|MultXD|AddTreeWithMult|SubXD|MultXD,SkipD|DeleteTerminalR|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR,MultXD,DeleteTerminalR,9,8,12,12,2
12,x*x*x*x,25,-10,0.022512639561631756,0.01142857142857143,0.038605816793056684,0.01142857142857143,114957.3096,244.832,208070.05120000002,244.832,0.9798107344090105,0.28571428571428575,0.03820678767787875,0,4598618.92,6120.8,7579275.2,6120.8,((((x)*(x))*((x)*(x)))*((x)*((9)-((x)*(x))))),((((x)*(6))-((4)*(x)))*((3)*((0)*((0)*(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|DeleteTerminalR|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,DeleteNonTerminalR,12,8,13,13,2
13,x*x*x*x,25,-10,0.013501876172645002,0.011413435685344586,0.036128684891005326,0.01142857142857143,66179.6766,244.9617,172005.1864,244.832,0.9852603965275829,0.28571428571428575,0.7264026448927666,0,3331772.18,6120.8,10381554.72,6120.8,((((x)*(x))*((x)*(x)))*((x)*((x)-((x)*(x))))),((((8)-(x))-((1)*(7)))*((7)*((0)*((x)*(0))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|DeleteTerminalR|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,SkipD,12,8,14,14,2
14,x*x*x*x,25,-10,0.016128365780616043,0.00824161255187612,0.03521085920179624,0.01142857142857143,50257.2872,2189.3982,104009.4304,244.832,0.9597303344027559,0.28571428571428575,0.7433597545063241,0,1944918.1400000001,6120.8,3799882.56,6120.8,((((x)*(x))*((x)*(9)))*((6)*((x)-((x)*(x))))),((((x)*(7))-((7)*(0)))*((2)*((0)*(x)))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|AddRandomSubTreeR|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,AddRandomSubTreeR,12,13,15,15,2
15,x*x*x*x,25,-10,-0.00410817310452235,0.01142857142857143,0.027743370064351233,0.01142857142857143,21508.070200000002,244.832,46257.972799999996,244.832,0.9393333214923226,0.28571428571428575,0.9941270491983332,0,1264136.8599999999,6120.8,2522307.2,6120.8,((((x)*(x))*((x)*(x)))*((3)*((x)-((x)*(x))))),(((0)*((4)*(7)))-((3)-((x)*(x)))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|AddRandomSubTreeR|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,AddToLeafR,15,13,16,16,2
16,x*x*x*x,25,-10,0.009397353509485137,0.0012602194666422228,0.02257946259419289,0.01142857142857143,19022.671400000003,5174.6903999999995,35585.33440000001,244.832,0.9019572666439425,0.28571428571428575,0.4595877344083358,0,762762.4,6120.8,1560748,6120.8,((((8)*(4))*((8)*(x)))*((x)*((x)-((x)*(x))))),(0),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|AddRandomSubTreeR|AddToLeafR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,AddTreeWithSub,12,13,17,17,2
17,x*x*x*x,25,-10,-0.028870325106159663,0.008989777301555125,-0.00787342433001049,0.01142857142857143,3869.9474999999993,298.592,13583.547199999997,244.832,0.8672250745143086,0.28571428571428575,0.9080363184502382,0,294040.02999999997,6120.8,1152476.64,6120.8,((((7)*(6))*((x)*(x)))*((7)*((7)-((x)*(x))))),(((x)*((x)*(0)))*((6)+(2))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|AddRandomSubTreeR|DeleteTerminalR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,SkipD,12,16,18,18,2
18,x*x*x*x,25,-10,-0.013509810347240676,0.01142857142857143,0.018656908606514547,0.01142857142857143,20385.836199999998,244.832,45987.01439999999,244.832,0.9502973066869903,0.28571428571428575,0.9407594530564333,0,1625044.4,6120.8,3078706.4,6120.8,((((x)*(x))*((8)*(7)))*((9)*((x)-((x)*(x))))),(((0)*((0)-(7)))*((x)-((x)*(x)))),AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|AddRandomSubTreeR|DeleteTerminalR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,AddTreeWithSub,18,16,19,19,2
19,x*x*x*x,25,-10,-0.005051008935961078,0.011639514909348921,0.030471478710257096,0.01246559740089998,18518.0657,243.02439999999999,60056.3304,235.94559999999998,0.9268986291988144,0.3375655843307132,0.8385668150247544,0.025603501426802604,699273.4,5940.04,2093257.6,5676.48,((((x)*(x))*((x)*(7)))*((7)*((7)-((x)*(x))))),(((1)*((8)*(x)))*((x)-(0))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchR,19,18,20,20,2
20,x*x*x*x,25,-10,-0.004345169441215825,0.010538370179653651,0.018956695789052437,0.01560963086057845,12500.943100000002,264.9512,32540.030400000003,209.004,0.9303603422218938,0.681236813114999,0.736027876104286,0.19234463226447357,717003.56,5193.48,2197311.2,2731.52,((((9)*(8))*((5)*(x)))*((x)*((x)-((x)*(x))))),((((4)-(5))*((5)*((3)*(0))))-((6)*((x)*((x)-(0))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,SkipD|AddRandomSubTreeR|AddToLeafR|AddTreeWithSub|FellTreeD,AddTreeWithMult,SkipD,20,19,21,21,2
21,x*x*x*x,25,-10,-0.0023643847160640195,0.009941265389860685,0.022551559539793133,0.011434966484306443,13035.253700000001,258.7645,29545.852799999997,244.77719999999997,0.8946567409662269,0.28635379128778693,1.0528556107505331,0.0003197527867505878,594220.36,6119.43,1452584.64,6115.32,((((6)*(9))*((8)*(6)))*((x)*((x)-((x)*(x))))),((7)-(0)),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,21,18,22,22,2
22,x*x*x*x,25,-10,-0.004176966051186999,0.010513212370461333,0.0322804567796735,0.015023059544037199,15067.5186,258.7744,43461.2352,214.03040000000001,0.9063910435302814,0.3159157533095581,0.8428078873295489,0.015068341758034575,608300.32,6055.68,1634672.64,5862,((((x)*(x))*((9)*(6)))*((9)*((6)-((x)*(x))))),((((0)+(4))*((7)+(8)))*((x)*((4)-((1)*(0))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,22,18,23,23,2
23,x*x*x*x,25,-10,-0.010867629865315719,0.01142994846612021,0.02725097203282042,0.011439587728961668,29653.194999999996,244.8202,102260.5312,244.7376,0.9697980045066699,0.2862651007337977,0.8950545944236219,0.00027540750975596495,1313874.5699999998,6119.620000000001,5066552.64,6116.08,((((x)*(x))*((x)*(8)))*((x)*((9)-((x)*(x))))),((6)+(0)),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,23,18,24,24,2
24,x*x*x*x,25,-10,-0.0423989042145276,0.005714285714285715,-0.024540763950498957,0.01142857142857143,NaN,NaN,14032.3288,244.832,0.8180188328030961,0.28571428571428575,0.9616036561634672,0,303570.26,6120.8,840856.24,6120.8,((((x)*(2))*((6)*(x)))*((x)*((x)-((x)*(x))))),(((1)*(6))*((0)*(x))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchR,24,18,25,25,2
25,x*x*x*x,25,-10,-0.007503307320917625,0.011427987938084659,0.02132990794340097,0.01142857142857143,22624.924099999997,244.83700000000002,52385.204,244.832,0.9382537605001292,0.28571428571428575,1.0006288596092732,0,1043908.42,6120.8,2478207.6,6120.8,((((x)*(9))*((5)*(x)))*((9)*((x)-((x)*(x))))),((((x)-(x))*((x)*((8)*(x))))*((x)-((0)*((0)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,25,18,26,26,2
26,x*x*x*x,25,-10,-0.002984043767535316,0.010028528016879217,0.012959168498119076,0.011681479545157499,8899.076500000001,259.58349999999996,15335.840799999998,242.66479999999999,0.7190722444405605,0.3105383049834756,0.8308030297492381,0.012309117565204298,387112.6,6066.25,544695.2,5908.08,((((x)*(x))*((3)*(5)))*((6)*((x)-((x)*(x))))),((((4)*(4))-((1)*(2)))*((7)-((0)*(x)))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,26,26,27,27,2
27,x*x*x*x,25,-10,-0.007922156854398217,-0.005714285714285714,0.020071773968151095,0.01142857142857143,NaN,NaN,40045.3424,244.832,0.8968125753844085,0.28571428571428575,0.32361517968666403,0,791795.03,6120.8,1482932.64,6120.8,((((x)*(7))*((6)*(x)))*((7)*((9)-((x)*(x))))),((((0)*(9))-((1)*(x)))-((x)-((2)*(x)))),SkipD|AddTreeWithMult|DeleteMaliciousR|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,MultXD,ReplaceBranchXR,24,25,28,28,2
28,x*x*x*x,25,-10,-0.003087264776834551,0.01143145387157608,0.01784354888408516,0.011437767238642944,28231.509,244.8073,74040.53439999999,244.7532,0.9611598403694314,0.2861764101798085,0.12317126150529238,0.0002214313724663221,1670918.63,6119.3099999999995,3939736.64,6116.84,((((x)*(x))*((x)*(8)))*((x)*((7)-((x)*(x))))),((5)-(0)),SkipD|AddTreeWithAdd|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,SkipD,ReplaceBranchXR,28,28,29,29,2
29,x*x*x*x,25,-10,0.00424624795561939,0.008806272819627356,0.033715341093371494,0.013651390107735686,24522.929999999997,1799.0982999999999,62245.640799999994,225.78439999999998,0.9558296746994963,0.5063110331049163,0.3419940390192009,0.11029837369531528,1346520,5648.219999999999,3464316.8,4230.48,((((x)*(x))*((x)*(7)))*((9)*((9)-((x)*(x))))),((((0)-(x))*((4)-((7)*(1))))*((2)*((x)-((0)*(x))))),SkipD|AddTreeWithAdd|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,SkipD,AddTreeWithSub,28,27,30,30,2
30,x*x*x*x,25,-10,-0.0007544570507594309,0.011535595253654987,0.03111101628676024,0.01186352857703008,14972.7489,243.91490000000002,41672.0012,241.10479999999998,0.903709569031165,0.30718673562746235,0.8729021753264192,0.012234937224289501,565210.02,6030.02,1589150.64,5936.8,((((x)*(x))*((9)*(9)))*((5)*((7)-((x)*(x))))),(((0)+((3)*(x)))-((6)+((9)*(x)))),AddTreeWithMult|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,30,29,31,31,2
31,x*x*x*x,25,-10,-0.020140377122088538,0.008903783290094787,-0.0016356269042474886,0.01142857142857143,3417.4611999999997,307.2054,7384.6832,244.832,0.6153304708946294,0.28571428571428575,0.5814286365696116,0,168110.82,6120.8,397796,6120.8,((((9)*(7))+((3)*(x)))*((x)*((x)-((x)*(x))))),((((x)*(9))-((1)*(0)))*((2)*((x)*(x)))),SkipD|AddTreeWithAdd|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,MultXD,ReplaceBranchXR,28,27,32,32,2
32,x*x*x*x,25,-10,-0.005699119956783656,0.010974230726142242,0.0328446603997913,0.012680135183075978,22821.0862,248.72529999999998,78004.25480000001,234.10719999999998,0.9688807602410343,0.34176671583546514,0.9856192383048233,0.04016552836253518,1310390.4100000001,6090.09,4917215.24,5640.48,((((x)*(9))*((7)+((7)*(x))))*((x)*((x)-((x)*(x))))),((((5)-(1))-((6)*(1)))+((0)*((x)-((3)*(x))))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|DeleteTerminalR|ReplaceBranchR|AddTreeWithSub|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,31,31,33,33,2
33,x*x*x*x,25,-10,-0.01358010972755189,0.012311964355733148,0.004351690925393175,0.014664609668203972,7043.1201,237.2621,12774.238399999998,217.102,0.8117840734541497,0.6012099258733685,0.6236557296963885,0.14452078318139563,492868.32000000007,5071.5599999999995,813002.4,3417.28,((((9)*(7))*((x)*((x)*(2))))+((2)*((x)-((x)*(x))))),((((0)-(3))+((9)*(6)))-((9)-((x)*((x)*(x))))),AddTreeWithAdd|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddTreeWithSub|MutateNonTerminalR,AddTreeWithMult,MultXD,33,33,34,34,2
34,x*x*x*x,25,-10,-0.008257787817561466,-0.0007879818185414905,0.02933807300054965,0.012233834979554497,11225.8072,1020.0412,29428.8288,237.93160000000003,0.896690309116206,0.28571428571428575,1.0542919359036016,0,593314.42,6120.8,1481177.6,6120.8,((((x)*(9))*((x)*(x)))*((3)*((9)-((x)*(x))))),((0)*(x)),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,34,34,35,35,2
35,x*x*x*x,25,-10,0.00020620107898524365,0.007476873017270108,0.03458966890177218,0.012799820751722465,17796.4682,347.255,49778.42199999999,233.0816,0.9090890316980204,0.35427675187183755,0.8643441749975491,0.00011669809735423421,703869.31,6119.3,1683185.24,5533.28,((((x)*(6))*((4)*(x)))*((x)*((x)-((x)*(x))))),((((0)*(x))*((x)+((9)+(9))))*(((x)-(0))-((7)*((x)+(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|MultXD|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,35,34,36,36,2
36,x*x*x*x,25,-10,0.004480054733180952,0.011468505517486046,0.03198765536668823,0.011581305898388636,16593.445999999996,244.4898,34760.321599999996,243.5232,0.8735163505947559,0.29651586160539245,0.2866191096981421,0.005363017287602252,782102.48,6097.16,1209800.64,6028.24,((((x)*(x))*((5)*(9)))*((6)*((8)-((x)*(x))))),((((9)*(2))*((x)*(x)))*((1)*((x)-((0)+(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,36,36,37,37,2
37,x*x*x*x,25,-10,0.01139277377834606,0.009131893168767492,0.03608240875392931,0.013721082211475628,38844.9567,312.5374,114323.77040000001,225.18720000000002,0.9772847622111549,0.4001064286647871,0.8957866492828699,0.05711837871041876,2000513.32,5874.74,6736447.2,5140.56,((((x)*(x))*((x)*(x)))*((8)*((x)-((x)*(x))))),(((3)*((6)*(x)))*((x)-((0)+(x)))),SkipD|AddTreeWithMult|MultXD|SubXD|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,MultXD,ReplaceBranchXR,36,36,38,38,2
38,x*x*x*x,25,-10,0.0027786384263404295,0.011438584125324423,0.03419793208739312,0.011445609350785146,17354.9744,244.7462,47974.4544,244.68599999999998,0.9003947756923155,0.28620441772317345,0.30916013041920326,0.00012836790708961596,559459.4199999999,6118.25,1536264.8,6116.6,((((x)*(x))*((6)*(7)))*((6)*((x)-((x)*(x))))),((((1)-(1))+((3)*((0)*(x))))*((x)-((x)*((x)+(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchR,38,38,39,39,2
39,x*x*x*x,25,-10,-0.0031720867336851167,0.011434406333439142,0.03208099004289927,0.011437907276359769,21569.612599999997,244.782,71165.3824,244.752,0.9510754449762137,0.2859476819089942,0.9056234329458085,0,818118.2599999999,6118.8,3127672.8,6118.8,((((8)*(8))*((8)*(x)))*((x)*((x)-((x)*(x))))),((0)+(x)),SkipD|AddTreeWithMult|AddTreeWithMult|SubXD|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,38,38,40,40,2
40,x*x*x*x,25,-10,0.0026245006866466992,0.00851574535157778,0.034193261422726225,0.011892002912784512,18580.372199999998,521.7723000000001,44149.782400000004,240.86079999999998,0.8803775385571758,0.33135724555146856,0.8562523221910437,0.022662315687516872,578387.6,6020.97,1279191.2,5729.68,((((5)*(6))*((7)*(x)))*((x)*((x)-((x)*(x))))),(((0)+((7)*(x)))*((x)-((0)+(x)))),SkipD|AddTreeWithMult|AddTreeWithMult|AddTreeWithMult|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchR,39,40,41,41,2
41,x*x*x*x,25,-10,-0.015095481176419118,0.011489581193868217,0.012888928003991622,0.011658840114270779,8188.055000000001,244.30920000000003,20929.144800000002,242.85879999999997,0.8218912113101665,0.30727075825755745,1.0073934431554912,0.010701003169522428,368561.32,6073.620000000001,859137.84,5936.08,((((2)*(6))*((8)*(4)))*((4)*((x)*((x)*(x))))),((((2)*(x))+((8)*(8)))*((3)-((0)+(x)))),SkipD|AddTreeWithMult|AddTreeWithMult|AddTreeWithMult|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,39,41,42,42,2
42,x*x*x*x,25,-10,0.0034193829056269167,-0.011423320014190488,0.03832797313169896,-0.011421569542730175,84752.1768,511.249,273780.1272,511.23400000000004,0.9888343010272443,0.2859476819089942,0.9596953798001764,0,4161820.92,6118.8,13704471.2,6118.8,((((7)*(8))*((x)*(x)))*((5)*((8)*((x)*(x))))),((0)+(x)),SkipD|AddTreeWithMult|AddTreeWithMult|AddTreeWithMult|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,ReplaceBranchXR,42,41,43,43,2
43,x*x*x*x,25,-10,0.007259694724004955,0.011462285508897066,0.03744404600475046,0.011547090016244379,53122.2818,244.54309999999998,140340.1384,243.8164,0.9813849590469099,0.2968659558974551,0.9229143059786954,0.005499137123341879,2756371.66,6095.91,8220234.4,6025.24,((((6)*(8))*((7)*(x)))*((x)*((4)*((x)*(x))))),((((x)*(6))*((x)*(0)))*((3)*((x)+(x)))),SkipD|AddTreeWithMult|AddTreeWithMult|AddTreeWithMult|MultXD,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|AddXD|DeleteNonTerminalR,AddTreeWithMult,AddRandomSubTreeR,43,43,44,44,2
