specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x,25,-10,,,-0.9600000000000001,0.4532822506861849,-0.9600000000000001,0.6170715312657542,0,0.17132893522765286,6120.8,4684.889999999999,6120.8,3281.36,(0),(((4)*((x)+(5)))*((2)*((8)*(x)))),FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithDiv|FellTreeD,AddTreeWithMult|ReplaceBranchXR|AddToLeafR|AddTreeWithMult|AddTreeWithAdd,FellTreeD,AddTreeWithMult,0,0,99,49,99,50,-0.9600000000000001,0.28628260544840084,-0.9600000000000001,0.2867972440577329,0,0.0004446774325891743,6120.8,6115.93,6120.8,6111.52,(0),((5)+((0)+(7))),FellTreeD|AddRandomSubTreeR|MutateNonTerminalR|AddTreeWithDiv|FellTreeD,AddTreeWithMult|DeleteTerminalR|AddToLeafR|DeleteMaliciousR|MutateNonTerminalR,FellTreeD,AddTreeWithMult,99,99,99,99,4
