specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
x*x*x*x,25,-10,,,-0.8902744739249772,0.38304231833713287,-0.6803659652333028,0.6496443041992644,0.13993911213482765,0.17792431077932327,16790.2,5286.784409090909,48910.4,3002.24,((((x)*(x))*((x)*(0)))-((7)+((x)*(x)))),((((x)+(2))*((5)*((4)-(2))))-(((4)*(0))*((x)*((x)+(x))))),AddXD|SkipD|AddTreeWithSub|MultXD|DeleteTerminalR,AddTreeWithMult|AddTreeWithMult|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR,AddXD,AddTreeWithMult,0,0,1,20,2,21,-0.9600000000000001,0.3026845230315366,-0.9600000000000001,0.3375655843307132,0,0.023456035168714598,6120.8,5975.379999999999,6120.8,5676.48,(((x)*(4))+((6)*(0))),((8)*((x)*(x))),AddToLeafR|AddTreeWithSub|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithAdd,FellTreeD|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithMult|MultXD,DeleteNonTerminalR,AddTreeWithMult,99,99,99,99,1
