gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
43,x*x*x*x,25,-10,-0.029292729381455992,-0.01135966120208376,0.0027308628825882617,0.011705986145601886,NaN,NaN,13304.541371428571,242.45480000000003,0.7570107681292643,0.28608771962581925,0.8585053840646322,0.00017963927595733076,162025.56,6119.58,629739.84,6117.6,((((x)*(x))*((x)*(8)))/((1)+((1)*((x)*(x))))),((9)*((0)+(4))),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithMult|DeleteTerminalR,MultXD,MutateNonTerminalR,43,43,44,44,2
44,x*x*x*x,25,-10,-0.04095142857142857,-0.02890268278923123,-0.037919999999999995,0.011448830218272123,NaN,NaN,318.2816,244.6584,-0.9279999999999999,0.28635379128778693,0.024747981433523355,1.1429637668764019,6251.96,12780.98,11017.44,6115.32,((((x)*(1))*((2)*(x)))*((7)/((5)*((x)*(x))))),((((7)+(0))-((0)*(x)))*((4)*((8)*(x)))),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithMult|DeleteTerminalR,MultXD,SkipD,44,44,45,45,2
45,x*x*x*x,25,-10,-0.045373480388495736,-0.02856293294994118,-0.03139688232475058,0.01149653640047053,NaN,NaN,1316.4490666666668,244.2496,-0.2596882324750576,0.28785219485781516,0.30915285685107025,1.1432139052784285,58553.4030952381,12777.769999999999,113282.50666666668,6102.48,((((1)+(4))*((x)*(x)))*((x)/((3)*((x)*(x))))),((((7)+(6))*((2)-(x)))*((0)*((x)*(x)))),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithMult|DeleteTerminalR,MultXD,AddTreeWithMult,45,45,46,46,2
46,x*x*x*x,25,-10,-0.036885302468947126,-0.051427801221128895,-0.0034622883437197107,0.011431652258341583,NaN,NaN,25175.076666666664,244.80559999999997,0.9317307940547703,0.28602236869130093,1.3199269552947996,1.3197467000358387,NaN,NaN,2241420.5333333337,6118.16,((((x)*(x))*((x)*(8)))*((x)*((x)/((3)*(x))))),((((8)*(1))*((x)*(1)))/((6)-((3)*((0)-(0))))),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchXR|SkipD|MutateNonTerminalR|DeleteTerminalR,MultXD,ReplaceBranchXR,46,46,47,47,2
47,x*x*x*x,25,-10,-0.04299806001135002,-0.03429162569266804,-0.01717912385143853,0.011437813917881885,NaN,NaN,5254.6759999999995,244.75279999999998,0.6420876148561474,0.28571428571428575,0.7736199005985234,1.1428182487876006,119075.124,12782.85,427534.8,6120.8,((((x)/(2))*((x)*(x)))*((0)-((x)*((x)*(x))))),((((7)/(3))*((0)*((0)*(x))))*((0)*((6)*((4)+(x))))),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithMult|DeleteTerminalR,MultXD,DeleteMaliciousR,47,47,48,48,2
48,x*x*x*x,25,-10,-0.03542228043734593,-0.0171733503556958,-0.0214940223744513,0.011439587728961668,NaN,NaN,5783.163200000001,244.7376,0.7264147799382186,0.2862651007337977,0.9478145850676545,0,247504.32,6120.8,559313.84,6116.08,((((x)*(x))*((x)*(8)))*((3)/((3)*((x)*(x))))),((9)*((0)+(6))),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithMult|DeleteTerminalR,MultXD,DeleteMaliciousR,48,48,49,49,2
49,x*x*x*x,25,-10,-0.051274999999999994,-0.017151588105507525,-0.0379,0.011435853389846333,NaN,NaN,321.342,244.7696,-0.9600000000000001,0.28644248184177606,0,0.000392078013831206,6120.8,6119.531666666667,6120.8,6114.56,((((2)/(5))*((x)*(4)))-((9)*((0)*((x)*(x))))),((((1)+(7))-((9)*(0)))*((7)/((7)*(x)))),AddToLeafR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteTerminalR,AddToLeafR,DeleteMaliciousR,49,49,50,50,2
50,x*x*x*x,25,-10,-0.03339886698909773,-0.01714285714285714,-0.008995467956390899,0.01142857142857143,3563.790802777778,577.9095000000001,13428.855211111113,244.832,0.8669240675249843,0.28571428571428575,0.913462033762492,0,292058.05777777784,6120.8,1149869.8311111112,6120.8,((((x)*(x))*((x)*(x)))*((x)*((x)/((9)*(x))))),((((9)/(5))*((x)*(0)))*((x)*((3)/(7)))),DeleteMaliciousR|AddToLeafR|MutateNonTerminalR|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithMult|DeleteNonTerminalR,MutateNonTerminalR,DeleteMaliciousR,50,50,51,51,2
51,x*x*x*x,25,-10,-0.04372920108482552,-0.03428704464402412,-0.028999999999999998,0.011434266295722317,NaN,NaN,1683.2199999999998,244.7832,-0.2,0.28571428571428575,0.7392789279651716,0,33664.4,6120.8,122416,6120.8,((((x)*(x))*((9)+(5)))*((6)/((4)*((x)*(x))))),(0),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|AddXD,MultXD,DeleteMaliciousR,51,51,52,52,2
52,x*x*x*x,25,-10,-0.041664983760001606,-0.022849476764630828,-0.020145649325720716,0.011480945534664007,NaN,NaN,6207.3813333333355,244.3832,0.7374350674279285,0.2862651007337977,0.8487175337139644,0.00027540750975596495,150287.89333333337,6119.620000000001,582789.1733333335,6116.08,((((x)*(6))+((7)/(3)))*((x)*((x)*((x)*(x))))),((0)+(6)),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,52,52,53,53,2
53,x*x*x*x,25,-10,-0.04007912312713943,-0.040000595160296505,-0.01787329583128967,-0.0114239501839162,NaN,NaN,8972.348711111112,NaN,0.8171164297379059,0.2861764101798085,1.1641354372901722,1.14293418436268,225333.68444444443,12781.36,836707.2,6116.84,((((x)*(x))*((x)+(0)))/((5)*((x)*((x)*(x))))),((0)+(5)),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithDiv,53,53,54,54,2
54,x*x*x*x,25,-10,-0.03689792161957055,-0.00000001166980973410503,-0.012677400763996474,0.011437813917881885,NaN,NaN,4728.194057142857,244.75279999999998,0.4057201683552808,0.2861764101798085,0.6667321814047579,0.00023106223276136983,73116.03142857143,6119.8099999999995,257488.1257142857,6116.84,((((x)*(x))*((x)*(5)))-((9)/((7)*((x)*(x))))),((0)+(5)),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,54,54,55,55,2
55,x*x*x*x,25,-10,-0.04366506690843062,0.00000017893708261162988,-0.01054622689208274,0.011430905390518515,NaN,NaN,11778.8424,244.812,-0.2,0.28571428571428575,0.7511501729677638,0,40879.137142857144,6120.8,122416,6120.8,((((x)*(x))*((x)*(3)))*((4)*((7)/((4)*(x))))),(((3)-((x)*(0)))*((0)/((3)-(0)))),DeleteMaliciousR|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,55,55,56,56,2
56,x*x*x*x,25,-10,-0.03386599306468642,-0.028571663634738956,-0.013903663929848743,0.011429031552498144,NaN,NaN,4994.8468,244.82805714285715,0.5454545454545454,0.28571428571428575,0.5531495947293962,1.142857142857143,193330.26,12782.35,336644,6120.8,((((x)*(x))*((2)+((6)-(1))))*((8)/((1)*((x)*(x))))),(0),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddToLeafR|DeleteNonTerminalR,MultXD,AddToLeafR,56,56,57,57,2
57,x*x*x*x,25,-10,-0.04371508440008808,-0.018279202661833152,-0.019077509865415707,0.011444909162201023,NaN,NaN,3235.329371428571,244.692,0.13793103448275867,0.2865311723957653,0.8729151755099931,0,48043.71000000001,6120.8,177503.2,6113.8,((((9)-(0))*((x)*((6)/(9))))*((5)*((x)*((x)*(x))))),((((6)/(6))*((9)-(0)))*((0)*((7)-(6)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithDiv,57,57,58,58,2
58,x*x*x*x,25,-10,-0.043858797313521956,-0.04,-0.006173515996887483,0.01142857142857143,NaN,NaN,9058.973355555556,244.832,0.604764313393321,0.28571428571428575,1.1706774251447671,1.319657758147716,178248.3803174603,19443.9,387161.39555555553,6120.8,((((x)*(x))*((3)-((4)/(9))))-((3)*((x)*((x)*(x))))),(0),AddTreeWithSub|DeleteNonTerminalR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,58,58,59,59,2
59,x*x*x*x,25,-10,-0.04486633782453625,-0.011423428932414685,-0.018182149102353575,0.011462429436550467,NaN,NaN,12290.465644444444,244.5418666666667,0.8704768221453044,0.28644248184177606,1.1985740073188813,0.0003640980637451552,NaN,6119.24,1181410.173333333,6114.56,((((x)*(x))*((9)-((1)/(6))))-((8)*((x)*((x)*(x))))),((8)+(0)),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MutateTerminalR,DeleteMaliciousR|ReplaceBranchR|DivXD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,59,59,60,60,2
60,x*x*x*x,25,-10,-0.007894741819235676,-0.005713153742741377,0.026539318439805906,0.011434966484306443,9913.420978571428,444.6688,26678.236,244.77719999999997,0.8783741979707519,0.28571428571428575,0.8859923558347799,0.00009335847788327634,444087.2333333333,6121.2,1258121.2,6120.8,((((x)*(x))*((x)*((x)/(2))))-((0)-((x)*((x)*(x))))),((((0)-(7))/((3)-((6)*(4))))*((0)*((x)*((x)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithDiv,60,60,61,61,2
61,x*x*x*x,25,-10,-0.01882485784180302,-0.005691191160819311,0.021004565915773307,0.011520949642437033,NaN,NaN,22988.671400000003,244.0404,0.8441544960786248,0.29159586982093855,0.8168679767150563,0.0029407920533263965,312603.004,6108.200000000001,981869.84,6070.4,((((9)-(2))*((6)/((3)*(x))))*((x)*((x)*((x)*(x))))),((((4)-(0))*((x)*(7)))-((0)/((2)-(0)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,61,61,62,62,2
62,x*x*x*x,25,-10,-0.029885309551735992,-0.011341142381014618,-0.0040526679578119255,0.012077188789513978,NaN,NaN,6639.976080000001,239.27392,0.5390189185045218,0.3180069832141457,0.7138658089959043,1.1480549741274146,165259.336,12716.91,331944.20800000004,5844.08,((((x)*(x))*((9)-((x)*(7))))/((5)+((8)*((x)*(x))))),(((0)-((x)-(5)))*((x)*(x))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,62,62,63,63,2
63,x*x*x*x,25,-10,-0.008490486213983297,-0.022320106587923366,0.03286884838947416,0.015638504990285226,12665.415519444441,639.9230717647059,41783.6636,208.75657411764712,0.8811078836998179,0.2861269301865302,0.774113267294769,0.0005697985898504314,444915.3744444443,6121.916000000001,1287049.173333333,6117.264000000001,((((4)-(1))/((3)*((x)*(x))))*((5)*((x)*((x)*(x))))),((((0)*(2))/((3)*((5)-(x))))-((7)*((x)*((2)/(5))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteNonTerminalR,63,63,64,64,2
64,x*x*x*x,25,-10,-0.02080553801864282,-0.018971772838904995,0.013661434728179954,0.01150843960640066,NaN,NaN,12048.994088888889,244.14759999999998,0.7539534072888334,0.28970769460574725,1.1478199758509755,1.1435242605356277,179716.4522222222,12773.795,621914.7288888888,6086.58,((((x)*(9))-((1)-((8)/(9))))*((x)*((x)*((x)*(x))))),((((6)*(7))/((4)-(0)))*((5)-((7)*((x)*(0))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,64,64,65,65,2
65,x*x*x*x,25,-10,-0.01687677900125871,-0.017252640800026784,0.02402447686386988,0.011443036276818176,NaN,NaN,19162.821714285714,244.70804897959184,0.8110731528900449,0.28571428571428575,0.9670789754839477,0.022497059207946646,301166.482,6217.1900000000005,809943.12,6120.8,((((x)-(6))/((2)*((5)+(9))))*((x)*((x)*((x)*(x))))),((((0)*(9))*((0)-(9)))/((7)*((5)-(2)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,65,65,66,66,2
66,x*x*x*x,25,-10,-0.023472029233227252,-0.028549372503728312,0.017552561713100132,0.011517947629800917,NaN,NaN,32160.967999999997,244.06612460652036,0.9378173703563286,0.29442151975154196,0.9904990188972416,1.1443157101511536,741781.2,12763.696666666667,2460815.84,6046.186666666667,((((x)*(x))*((x)*((4)*(9))))/((1)-((1)*((x)*(x))))),((((x)*(4))/((3)*(x)))*((9)-((8)-(0)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithDiv|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,66,66,67,67,2
67,x*x*x*x,25,-10,-0.005070167790953206,-0.019657726347629627,0.02941530095908196,0.01142857142857143,NaN,NaN,24522.2452,244.832,0.8251748251748252,0.28571428571428575,0.9321285591237952,0,422477.83999999997,6120.8,875274.4,6120.8,((((9)*(8))*((0)-((5)-(7))))*((x)*((x)*((x)*(x))))),(0),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|DeleteMaliciousR|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,67,67,68,68,2
68,x*x*x*x,25,-10,-0.011415221810673906,0.0052489287114662895,0.016682938665322552,0.011708646862221561,15753.999366111111,315.43519999999995,47103.37204444445,242.43200000000002,0.9478079331941545,0.31372182907929874,0.351649958989081,0.013770836140887525,995984.56,6057.57,2931863.2,5880.8,((((x)*(x))*((8)*((6)*(6))))-((1)-((5)*((x)*(x))))),((((x)*(2))/((8)*((8)-(9))))*((0)-((3)*((x)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,AddTreeWithDiv,68,68,69,69,2
69,x*x*x*x,25,-10,-0.016720249215667875,0.005159083846582682,0.012449947312901078,0.01181383252556022,7593.7246000000005,316.2050914285714,18911.7536,241.53065142857145,0.8480784173500127,0.2874520870954577,0.7293078161243381,0.0008689006905859831,363603.12000000005,6117.0771428571425,1007230.16,6105.908571428572,((((x)*(x))*((x)*((0)-(9))))-((x)-((6)*((x)*(x))))),((((6)-(5))*((x)*(6)))/((7)*((9)-(0)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,SkipD,69,69,70,70,2
70,x*x*x*x,25,-10,-0.0031530097461304396,0.00584481642611299,0.025931317374490507,0.012710523367627015,9203.446600000001,310.3289666666667,19733.7392,233.84680000000003,0.7747747747747747,0.41245308736486364,0.8180478143475358,0.06356986508899883,388223.44,5851.856666666667,679408.8,5034.76,((((x)*(x))*((8)-((8)*(3))))*((1)-((8)*((x)*(x))))),((((1)*(5))+((4)*(x)))*((x)*((5)-((9)*(0))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,MultXD|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,MultXD,70,70,71,71,2
71,x*x*x*x,25,-10,-0.007640268201987649,-0.013401393241647202,0.026239378652792987,0.011950258602983741,16675.6662,528.9474,54057.7368,240.3616,0.962203224670099,0.31179864443490124,0.9611016123350496,0.003082613909296495,1016713.98,6105,4048493.52,5897.28,((((4)-(x))*((x)*((x)*(x))))-((9)*((x)*((x)*(x))))),(((0)-((0)-(4)))*((x)*(x))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,71,71,72,72,2
72,x*x*x*x,25,-10,-0.008360410875345156,0.011564491647528182,0.01746484694292453,0.012719905894654295,11494.413399999998,243.66728333333333,28832.852,233.7664,0.868421052631579,0.35028100901842896,0.8212147837992884,0.0322833616520716,558912.22,5982.48,1162952,5567.52,((((5)-(9))-((1)*((7)*(9))))*((x)*((x)*((x)*(x))))),((((x)*(2))*((x)*((5)*(1))))-((0)*((0)-((9)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|DivXD|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,72,72,73,73,2
73,x*x*x*x,25,-10,-0.010445541184657221,-0.012453255372374268,0.023083471734859737,0.01186044774725993,8985.219399999998,520.6139,26444.5352,241.13120000000004,0.9041227733764117,0.30604776219728513,0.8362392694221218,0.00040844334073977806,495756.31999999995,6119.05,1595999.44,5946.56,((((x)*(x))*((x)*((7)-(0))))-((6)-((x)*((x)*(x))))),((((4)-(9))*((2)-((8)+(6))))*((7)-((9)*((0)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,ReplaceBranchR,73,73,74,74,2
74,x*x*x*x,25,-10,-0.0061958907747001616,0.01195397126959528,0.028709512181652682,0.015782437403140583,21065.9542,240.32978571428572,72756.0168,207.5232,0.9684839237446559,0.5034075844427434,0.8802646146431271,0.11004640011223267,1324972.08,5669.27,4855299.84,4255.36,((((x)*(x))*((6)-((1)-(8))))*((9)*((x)*((x)*(x))))),((((x)*(x))*((0)-(0)))-((9)*((x)-(2)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,74,74,75,75,2
75,x*x*x*x,25,-10,-0.02476317584537909,-0.0064228065425621286,-0.0019179812896346648,0.01142857142857143,NaN,NaN,17848.271200000003,244.832,0.8198081841516552,0.28571428571428575,0.876002085814764,0,567944.48,6120.8,849206.16,6120.8,((((x)*(x))-((0)*((6)-(9))))-((9)*((x)*((x)*(x))))),(((8)/((2)-(2)))*((0)*((4)*(2)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,AddTreeWithDiv,75,75,76,76,2
76,x*x*x*x,25,-10,0.007288871210977643,0.002971393777714032,0.02560753809998065,0.01254798625763206,14264.653199999995,463.15460833333333,27138.5344,235.2396,0.874527045186204,0.3375655843307132,0.7952103654337663,0.025925649308213727,632212.3999999999,6009.719999999999,1219545.68,5676.48,((((0)-(2))-((x)-((5)*(x))))*((x)*((x)*((x)*(x))))),(((x)*((x)*(3)))+((4)+((1)-(0)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,76,76,77,77,2
77,x*x*x*x,25,-10,-0.004350486400055899,-0.0030749880933697593,0.03116033704766423,0.011579158653397316,16063.806799999998,637.5177,51361.488,243.54160000000005,0.9360295085317121,0.2987658009223818,0.8994509799732481,0.006465915439113145,614605.36,6092.040000000001,2392040.4,6008.96,((((x)*(5))-((1)*((1)-(x))))*((x)*((9)*((x)*(x))))),(((x)*((x)-(0)))*((8)-(6))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,FellTreeD|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,FellTreeD,77,77,78,78,2
78,x*x*x*x,25,-10,0.00035244606654130097,-0.0003655775362905123,0.02836607995495531,0.011463171117791432,29804.7207,381.1956777777778,73584.58320000001,244.5355111111111,0.9443207126948775,0.2886187716928797,0.933622251944593,0.0013695453631843901,1403044.9100000001,6112.637777777778,2748239.2,6095.9111111111115,((((8)-(7))-((9)*((x)*(x))))*((9)*((5)*((x)*(x))))),((((1)-(9))*((0)-(0)))-((4)/((9)*((x)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,78,78,79,79,2
79,x*x*x*x,25,-10,-0.011732842721282872,0.000045183836179880644,0.02402576141719642,0.012000338757905462,8606.5464,377.6758142857143,22086.529599999998,239.93245714285717,0.86733595052517,0.2861717422559143,1.0349577024185246,0.00022872827081427127,479369.9,6119.82,1153439.84,6116.88,((((8)-(3))*((x)*((6)-(x))))*((5)*((x)*((x)*(x))))),((((2)*(6))-((4)-(4)))*((x)*((0)*(0)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteNonTerminalR,79,79,80,80,2
80,x*x*x*x,25,-10,-0.007961807259157213,0.005681721110219021,0.026610846987672136,0.011495602815691695,8100.8152,311.72655,21633.987999999998,244.2576,0.8201438848920863,0.28883245887559056,0.7659990318362532,0.0015413199135444022,316854.5,6113.88,850791.2,6094.08,((((8)+(2))*((x)*((7)-(1))))-((8)*((x)*((x)*(x))))),((((0)+(5))-((1)-((4)*(9))))-((0)*((x)*((x)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,AddTreeWithDiv,80,80,81,81,2
81,x*x*x*x,25,-10,-0.00741168130571125,0.006583009690610007,0.014466665277166642,0.017017196631626118,6436.8464,304.0033,12836.684800000003,196.9424,0.6343274693816765,0.5207255820901097,0.6244749499617234,0.11446899597011634,224363.26,5571.24,418461.84,4106.96,((((x)*(x))*((2)+((3)-(1))))-((2)*((x)*((x)*(x))))),((((0)-(7))+((7)/((1)-(4))))*((7)-((4)*((x)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteNonTerminalR,81,81,82,82,2
82,x*x*x*x,25,-10,-0.003883058913938997,-0.011760694213641539,0.03359569140355716,0.01262682749220457,15974.185200000002,514.14,50791.3312,234.56399999999996,0.9293221339538723,0.34400731930466616,0.6908954736628516,0.029088635920942334,668914.3200000001,5995.17,2165034.24,5621.28,((((5)*(x))-((4)*((x)-(7))))*((x)*((x)*((x)*(x))))),(((x)*(9))*((x)+(0))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,82,82,83,83,2
83,x*x*x*x,25,-10,0.01690746188064131,0.011439786115727173,0.03323949669245466,0.011466755046025732,33546.036199999995,244.73589999999996,95284.49840000001,244.5048,0.9685313212682696,0.2888044513322256,0.27640463839100665,0.001496754589865737,1523835.2599999998,6110.5,4862612.8,6094.32,((((4)-(x))*((x)*((x)*(x))))*((8)-((7)*((x)*(x))))),(((x)*((8)*(0)))-((9)*((x)-(8)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,AddTreeWithDiv,83,83,84,84,2
84,x*x*x*x,25,-10,-0.02903674939500852,0.0005723749929981159,-0.0007679932123471955,0.017512369998319552,NaN,NaN,14165.058399999998,192.6992,0.7264147799382186,0.5819127284948747,0.817951977006298,0.1471185930260711,276255.42000000004,5473.3,559313.84,3582.64,((((x)*(9))+((9)-((9)-(1))))*((x)*((x)*((x)*(x))))),((((5)-(x))-((4)*(6)))*((0)-((2)*((x)*(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,84,84,85,85,2
85,x*x*x*x,25,-10,-0.00464967766692806,0.005747696379558228,0.02749372602760931,0.011577384842317533,12237.683200000001,311.1612,33727.9536,243.5568,0.9092477955315706,0.2998674309614056,0.8817160576775456,0.007076572623559929,441959.52,6090.48,1686129.84,5999.52,((((x)*(x))*((x)*((5)-(1))))*((7)-((4)*((x)*(x))))),((((4)-(0))*((5)-(0)))*((x)*((2)*(6)))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,SkipD,85,85,86,86,2
