specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x,25,-10,ANTAGONIST-KTd,PROTAGONIST-2c1c2c1c2c2c2c1c2c2c2c1c1c1c2c2c2c1c1c2c2,-0.6803659652333028,0.6496443041992644,48910.4,3002.24,0.13993911213482765,0.17792431077932327,16790.2,5286.784409090909,48910.4,3002.24,((((x)*(x))*((x)*(0)))-((7)+((x)*(x)))),((((x)+(2))*((5)*((4)-(2))))-(((4)*(0))*((x)*((x)+(x))))),AddXD|SkipD|AddTreeWithSub|MultXD|DeleteTerminalR,AddTreeWithMult|AddTreeWithMult|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR,AddXD,AddTreeWithMult,0,0,-0.9600000000000001,0.3375655843307132,0,0.023456035168714598,6120.8,5676.48,6120.8,5676.48,(((x)*(4))+((6)*(0))),((8)*((x)*(x))),AddToLeafR|AddTreeWithSub|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithAdd,FellTreeD|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithMult|MultXD,DeleteNonTerminalR,AddTreeWithMult,0,1
x*x*x*x,25,-10,ANTAGONIST-KTd,PROTAGONIST-2c1c2c1c2c2c2c1c2c2c2c1c1c1c2c2c2c1c1c2c2,-0.9600000000000001,0.3053008943742182,6120.8,5952.96,0.13993911213482765,0.17792431077932327,16790.2,5286.784409090909,48910.4,3002.24,((((x)*(x))*((x)*(0)))-((7)+((x)*(x)))),((((x)+(2))*((5)*((4)-(2))))-(((4)*(0))*((x)*((x)+(x))))),AddXD|SkipD|AddTreeWithSub|MultXD|DeleteTerminalR,AddTreeWithMult|AddTreeWithMult|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR,AddXD,AddTreeWithMult,0,0,-0.9600000000000001,0.2940792053326363,0,0.023456035168714598,6120.8,6049.12,6120.8,5676.48,(((x)*(4))+((6)*(0))),((8)*((x)*(x))),AddToLeafR|AddTreeWithSub|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithAdd,FellTreeD|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithMult|MultXD,AddTreeWithAdd,AddTreeWithMult,1,1
x*x*x*x,25,-10,ANTAGONIST-KTd,PROTAGONIST-2c1c2c1c2c2c2c1c2c2c2c1c1c1c2c2c2c1c1c2c2,-0.9603659652333029,0.2914997105887186,6064.8,6071.224,0.13993911213482765,0.17792431077932327,16790.2,5286.784409090909,48910.4,3002.24,((((x)*(x))*((x)*(0)))-((7)+((x)*(x)))),((((x)+(2))*((5)*((4)-(2))))-(((4)*(0))*((x)*((x)+(x))))),AddXD|SkipD|AddTreeWithSub|MultXD|DeleteTerminalR,AddTreeWithMult|AddTreeWithMult|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR,AddXD,AddTreeWithMult,0,0,-0.9600000000000001,0.28684392329667463,0,0.023456035168714598,6120.8,6111.12,6120.8,5676.48,(((x)*(4))+((6)*(0))),((8)*((x)*(x))),AddToLeafR|AddTreeWithSub|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithAdd,FellTreeD|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithMult|MultXD,AddToLeafR,AddTreeWithMult,2,1
x*x*x*x,25,-10,ANTAGONIST-KTd,PROTAGONIST-2c1c2c1c2c2c2c1c2c2c2c1c1c1c2c2c2c1c1c2c2,-0.9603659652333029,0.2857243641863301,6064.8,6120.7136363636355,0.13993911213482765,0.17792431077932327,16790.2,5286.784409090909,48910.4,3002.24,((((x)*(x))*((x)*(0)))-((7)+((x)*(x)))),((((x)+(2))*((5)*((4)-(2))))-(((4)*(0))*((x)*((x)+(x))))),AddXD|SkipD|AddTreeWithSub|MultXD|DeleteTerminalR,AddTreeWithMult|AddTreeWithMult|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR,AddXD,AddTreeWithMult,0,0,-0.9600000000000001,0.29224937916612215,0,0.023456035168714598,6120.8,6064.8,6120.8,5676.48,(((x)*(4))+((6)*(0))),((8)*((x)*(x))),AddToLeafR|AddTreeWithSub|AddRandomSubTreeR|DeleteNonTerminalR|AddTreeWithAdd,FellTreeD|AddTreeWithMult|DeleteNonTerminalR|AddTreeWithMult|MultXD,AddTreeWithSub,AddTreeWithMult,3,1
