specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,-0.004008505457004404,-0.006623737578729027,10202.18590575351,644.4716871636454,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-1,-0.0398211014315527,0.25504569246186115,0.5317653207748788,NaN,666.7537443131126,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,10,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.898596552299677,0.4993124527685693,101014.7706571778,320.54160763030785,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.9375000953070713,0.0000015249131413796015,0.25504569246186115,0.5317653207748788,640.2018995771741,640.2018995771741,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,11,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.40625138751154866,0.009305243154784445,17251.823074356198,634.2456324029533,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.9373238371302518,0.0000015249131413796015,0.25504569246186115,0.5317653207748788,642.0073554441915,640.2018995771741,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,12,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.8013440038716223,-0.006623737578729027,51562.73262789276,644.4716871636454,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.34537387386994806,-0.05218859485206414,0.25504569246186115,0.5317653207748788,6705.496456680563,675.4538638739305,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,13,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.7708467450216615,0.5922655005379325,44700.41682045283,261.03279913110964,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.9375000953070713,-1,0.25504569246186115,0.5317653207748788,640.2018995771741,32767,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,14,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.8013440038716223,-0.027624527342604465,51562.73262789276,658.3906051037552,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-1,-0.7446588889496091,0.25504569246186115,0.5317653207748788,0,2507.2455947158865,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,15,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.751794830405911,-0.008201043805592516,41269.26941145864,645.4966219035456,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.9374999999999999,-1,0.25504569246186115,0.5317653207748788,640.2028758309526,NaN,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,16,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.5047445144773256,0.3466590543688581,20682.75125208335,418.2707522911711,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.9393020406074908,0,0.25504569246186115,0.5317653207748788,621.7441305624758,640.2028758309526,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,17,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.8013440038716223,0.20640685234453618,51562.73262789276,508.06061536876575,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-1,-1,0.25504569246186115,0.5317653207748788,NaN,32767,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,18,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.925418175472764,0.02995777343389865,137342.38976085358,621.0238231250786,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.9374700631640582,0.11739139641083969,0.25504569246186115,0.5317653207748788,640.5095262063638,565.0485662509217,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,19,2
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-nAfH,PROTAGONIST-22c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.40625138751154866,-0.614693008786899,17251.823074356198,1661.5397343695663,0.523764824480592,0.4197118983016339,47479.90546869224,588.3047027184155,247140.69767999678,123.65822073584738,((((9)*(8))*((x)*(x)))+((x)*((x)*(x)))),(((x)*((2)*(x)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,0,0,-0.9374999999999999,0.05488367369895321,0.25504569246186115,0.5317653207748788,640.2028758309526,601.1621138995777,16627.165847922275,138.20204613375148,((((2)+((4)*(2)))/(((7)+(x))*((8)*(x))))/(((4)+((3)*(x)))-((9)-((4)/((5)*(x)))))),(((((7)/((3)*(x)))*((x)+((7)+(0))))/(((9)*((1)+(7)))*((1)-((3)/(7)))))+((((0)/(x))-((8)+((1)+(0))))+(((0)/(x))/((x)*((x)*((x)*(x))))))),MultXD|DeleteNonTerminalR|AddXD|DivXD|SkipD|AddTreeWithMult|ReplaceBranchR|AddTreeWithAdd|MultXD|AddTreeWithDiv|AddToLeafR|AddTreeWithDiv|AddTreeWithDiv|DeleteNonTerminalR|SkipD|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|DeleteNonTerminalR|MutateNonTerminalR|ReplaceBranchR|MultXD|SkipD|FellTreeD|MutateNonTerminalR|AddTreeWithAdd|AddRandomSubTreeR|SubXD|AddRandomSubTreeR|DeleteNonTerminalR|MutateTerminalR|ReplaceBranchR,AddTreeWithDiv,ReplaceBranchR,20,2
