specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.6709306088528753,0.12220438267297745,31127.921006531888,561.9672786045662,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9369030520630962,0,0.4547735598976418,0,646.3175604057875,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,10,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.9999983284907475,0,6128141976.443565,640.2028758309526,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9345825556427396,0,0.4547735598976418,0,670.0869761124712,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,11,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.999974078946663,0,395170901.4328557,640.2028758309526,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9344632201370338,0,0.4547735598976418,0,671.3093590555369,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,12,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.9254986080416767,0.4676719946340729,137490.6662015846,340.7979199206213,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9374634890225222,0,0.4547735598976418,0,640.5768667554443,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,13,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.8371370208893095,0.02472436767566995,62894.87070191304,624.3742645418869,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.8586451268437151,0,0.4547735598976418,0,1447.932740917969,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,14,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,-0.9369831964334625,0.0656359193027019,645.4966219035456,598.1825715355545,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.933955748270392,0,0.4547735598976418,0,676.5075182303758,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,15,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,-1,0,0,640.2028758309526,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9380159615292172,0,0.4547735598976418,0,634.9177549537858,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,16,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,-1,0.20126617063086275,0,511.3516945855911,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,0.8087105774606408,0,0.4547735598976418,0,53548.418293685914,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,17,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,-1,0,0,640.2028758309526,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9375118700254141,0,0.4547735598976418,0,640.0812882404513,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,18,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.9999765706989697,0.146159335596295,437198105.05846363,546.6312488526632,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9643150840944034,0,0.4547735598976418,0,365.529372584779,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,19,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.2584952315615338,0,14370.776127519941,640.2028758309526,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9421106462775216,0,0.4547735598976418,0,592.9748917300143,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,20,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,0.9999996790481005,0.23984793065919646,31915206075.360058,486.65154086083214,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.9227774415265473,0,0.4547735598976418,0,791.0096642196535,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,21,0
((((x)*(x))*((x)+((2)*(x))))/((3)*((x)*((x)+(5))))),20,-10,ANTAGONIST-tovE,PROTAGONIST-45c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1c1,-0.9325060381057036,0,691.3572560952518,640.2028758309526,0.9135566059634755,0.17818384093996065,628538234.762369,539.8680058189559,31915206075.360058,255.73141292292496,(((((8)*(x))*((3)+((1)*(9))))+(((8)*((8)+(1)))+((2)+((0)-(x)))))*((((x)-(3))*((x)*((x)+(5))))*(((x)*(x))*((x)*((x)*((x)-(x))))))),((x)*((x)*(x))),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,0,0,-0.8497883542178053,0,0.4547735598976418,0,1538.654841808982,640.2028758309526,107321.74486338838,640.2028758309526,((((x)*(4))*((8)+(0)))+((x)*((x)*((9)*(8))))),(0),AddTreeWithDiv|DivXD|AddTreeWithDiv|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|AddTreeWithMult|SkipD|SkipD|DeleteTerminalR|FellTreeD|AddTreeWithDiv|DeleteTerminalR|AddTreeWithMult|MultXD|AddTreeWithDiv,AddRandomSubTreeR|AddTreeWithSub|SkipD|AddToLeafR|FellTreeD|AddToLeafX|AddTreeWithDiv|MutateNonTerminalR|MutateNonTerminalR|SubXD|SkipD|SubXD|AddTreeWithAdd|SkipD|MultXD|AddTreeWithAdd,AddTreeWithDiv,SkipD,22,0
