gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
20,(x),30,-10,0.34209553060248504,0.35103093445984174,0.39999625092532554,0.4,12497816.358866666,380.295147110061,184110782.84466663,0,0.9999999413633703,1,0.4421490529546173,0.01721369471719925,367363626.07000005,0.031434309750795655,6963792690.5,0,((((x)+((9)+(3)))+(((x)*(x))*((9)*(8))))*(((7)-((x)-(x)))*((x)*((x)*((x)*(x)))))),((((0)-(9))/((0)*(2)))*((4)/((x)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|AddToLeafR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddTreeWithMult,20,20,21,21,3
21,(x),30,-10,0.3318315879860358,0.35946726820868974,0.3999939867474725,0.4,14913804.762965877,0.3821849837213405,126860911.95322223,0,0.9999997527325463,1,0.44271573091906663,0,240547214.81,0,1651383257.5,0,((((x)+((0)+(x)))*(((0)+(9))*((2)*(x))))-(((x)*(x))*((x)*((x)*((x)*(x)))))),((((0)/(0))*((9)*(x)))/((1)-((0)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,DivXD,21,21,22,22,3
22,(x),30,-10,0.34563020817657525,0.35910266783590045,0.39999789281417053,0.4,42143365.7039,0.4368100116326871,641585993.29,0,0.9999999832119898,1,0.6094149295978223,0,1520401299.5983334,0,24322914254.333332,0,((((5)*((7)*(8)))*((x)-((x)*(x))))*(((x)*(x))*((x)*((x)*(x))))),((((0)/(0))*((6)-(0)))*((3)/((x)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,AddToLeafR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddTreeWithMult,22,22,23,23,3
23,(x),30,-10,0.3358170053913016,0.35911306126555786,0.39999685111431815,0.4,27523433.787866663,0.5105849701107332,243796721.74933326,0,0.9999999123626331,1,0.44271051179829546,0,595606557.8833334,0,4659351912.333333,0,((((x)+((6)-(0)))*(((6)*(9))+((x)*(7))))*(((6)-((x)*(x)))*((x)*((x)*((x)*(x)))))),((((1)*(3))/((0)*(0)))/((0)-((6)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithSub|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddTreeWithSub,23,23,24,24,3
24,(x),30,-10,0.3284187270539388,0.33978080082396533,0.3999974643225748,0.4,15381968.51136666,0.7364811985169527,185074170.71733335,0,0.9999997552668118,1,0.0003749816672111375,0,177309714.68,0,1668483691.5,0,((((x)+((x)*(0)))-(((6)*(9))*((3)-(4))))-(((2)*(x))*((x)*((x)*((x)*(x)))))),((((0)/(1))-((1)*(0)))/((7)*((4)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|DeleteNonTerminalR|MultXD|AddToLeafR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,DivXD,24,23,25,25,3
25,(x),30,-10,0.3474617036100949,0.36391113051974544,0.39999513187785385,0.4,52127468.71373333,0.30438571879564713,787648160.2306665,0,0.9999999841193363,1,0.4424161263206222,0,1473555334.6216667,0,25712611321.5,0,((((x)+((x)+(9)))*(((4)*(8))*((x)-(2))))*(((2)*((x)*(x)))*((x)*((9)*((x)*(x)))))),((((0)/(x))*((9)-(2)))/((0)*((5)+(0)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithSub|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddXD,25,25,26,26,3
26,(x),30,-10,0.3573802385535078,0.36896571682728885,0.3999973050363625,0.4,25365984.878966674,0.3542735439059321,197225636.13199997,0,0.9999998413071544,1,0.4427226428150829,0,378994386.70500004,0,2573104867.5,0,((((1)*((0)-(x)))+(((x)*(7))+((x)*(x))))-(((x)*((x)*(x)))*((x)*((9)*((8)*(x)))))),((((2)-(x))/((0)*(2)))*((8)/((x)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,MultXD,26,26,27,27,3
27,(x),30,-10,0.34009940827272117,0.35573205972420874,0.3999892251345848,0.4,11590105.464166665,0.5105007301914284,115582442.5746667,0,0.9999991719578313,1,0.6093872748121255,0.22360679774997905,106500877.54166667,0.4083333333333333,493131085.3,0,((((x)+((0)+(x)))*(((8)*(x))-((7)+(2))))*(((4)+(2))*((x)*((x)*((x)*(x)))))),((((0)/(x))*((3)-(x)))*((0)/((x)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,AddTreeWithMult|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|FellTreeD|DeleteTerminalR|AddTreeWithDiv|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddTreeWithMult,27,27,28,28,3
28,(x),30,-10,0.3577750948918148,0.36410235521528184,0.3999976464286984,0.4,10012221.10546667,0.42282694179954994,91185300.60533334,0,0.9999991435037978,1,0.4427378387889512,0,109296719.06999998,0,476748562.6666667,0,((((x)-((x)+(x)))*(((7)*(5))*((4)-(x))))*(((6)+(5))*((x)*((x)*((x)*(x)))))),((((0)/(1))-((8)*(3)))*((x)/((0)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|ReplaceBranchXR|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddTreeWithMult,28,28,29,29,3
29,(x),30,-10,0.33746011433908657,0.3624743323407031,0.3999955665515183,0.4,9908085.826566668,0.33300800511714146,101542872.01400003,0,0.9999997830020421,1,0.7253377979344756,0,158131582.64666668,0,1881738137.6666667,0,((((9)*((8)*(x)))-((x)*((5)*(9))))+(((8)*(x))*((x)*((x)*(x))))),(((x)*(6))*((0)+(x))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|MultXD|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddXD,29,29,30,30,3
30,(x),30,-10,0.3455795597380748,0.3494861955818478,0.399994385706504,0.4,6684681.836499998,0.735180361400582,80651455.29733336,0,0.9999992851640375,1,0.4425913930864388,0,76153721.26,0,571226623.7,0,((((x)+((x)*(x)))-((5)-((x)*(x))))*(((x)*(6))*((9)+((1)*((x)*(x)))))),((((x)-(2))*((8)/(0)))*((x)/((0)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,DeleteTerminalR,30,30,31,31,3
31,(x),30,-10,0.34298080141749715,0.35796937612173585,0.39998770704090864,0.4,5150492.666499999,0.6238291251183736,62998054.14466667,0,0.9999996693757287,1,0.0012493226417289278,0,70537822.38666666,0,1235037378.5,0,((((x)+((x)*(6)))*(((7)-(1))+((9)+(5))))*(((x)-(x))*((x)*((x)*((x)*(x)))))),(((0)/((3)-(0)))*((3)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,DeleteTerminalR,31,31,32,32,3
32,(x),30,-10,0.36565723656556814,0.3529330639501499,0.3999969898242706,0.4,7349732.566933334,0.5781279572554496,77931105.31933333,0,0.9999994424238517,1,0.44252389611650944,0,46507840.446666665,0,732336443.4,0,((((8)*((9)*(8)))+(((6)+(x))+((x)*(6))))+(((5)*((6)-(x)))*((x)*((x)*((x)*(x)))))),((((8)*(3))-((7)/(0)))*((x)/((x)+(x)))),DeleteTerminalR|AddXD|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,AddTreeWithMult|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|SkipD|SkipD,MultXD,AddTreeWithMult,31,32,33,33,3
33,(x),30,-10,0.3306984928101764,0.35766837370086685,0.39851121701929487,0.4,6458675.388899999,0.43928919663621996,60185644.14933334,0,0.9999989263363734,1,0.7251914480275738,0,86575200.41499999,0,380317748.7,0,((((0)*((2)+(6)))*(((3)*(8))+((6)+(8))))*(((7)*(7))*((x)*((x)*((x)*(x)))))),((((0)/(x))*((0)*(4)))-((0)/((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|AddTreeWithMult|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,DivXD,33,33,34,34,3
34,(x),30,-10,0.3150697113156382,0.3524369341311676,0.39998403575743646,0.4,4034142.541632539,0.6291298120600899,47864405.22199999,0,0.9999994054811303,1,0.6089516041583315,0,41173119.47333333,0,686829895.9,0,((((x)+((0)-(2)))*(((8)*(x))+((2)+(1))))-(((x)*(x))*((x)*((x)*((x)*(x)))))),((((0)/(2))*((8)*(5)))-((1)/((x)+(x)))),MutateNonTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,AddTreeWithMult|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|FellTreeD|DivXD|MultXD|DeleteTerminalR|DeleteTerminalR|AddTreeWithDiv|AddTreeWithMult|AddXD|SkipD|SkipD,MultXD,AddTreeWithMult,33,34,35,35,3
35,(x),30,-10,0.33536501930881635,0.3689923495565088,0.39998250523245316,0.4,9600632.626466667,0.27234365728140747,139945319.38733336,0,0.9999998451637807,1,0.006635502880528442,0,152146766.88833332,0,2637195195.5,0,((((9)*((6)+(8)))+(((x)*(x))-((x)*(x))))*(((7)+(8))*((8)*((8)*((x)*(x)))))),(((0)/((9)*(0)))-((4)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|MultXD|DeleteTerminalR|DeleteTerminalR|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,MultXD,35,35,36,36,3
36,(x),30,-10,0.3414932211522277,0.3655479024027104,0.39999616551976025,0.4,8126130.1123,0.9342107062144387,92818098.07333334,0,0.9999996736009925,1,0.4425898230372056,0,80796818.35333332,0,1251025045.5,0,((((x)+((x)*(2)))+(((8)*(9))-((9)*(x))))*(((6)*(4))*((x)*((x)*((x)*(x)))))),(((0)/((0)*(6)))/((2)-((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|ReplaceBranchR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|SkipD|SkipD,MultXD,SkipD,36,36,37,37,3
37,(x),30,-10,0.34510644427062503,0.3657037837565503,0.3999554838426104,0.4,2955399.260666666,0.3865928658250988,28079565.705333322,0,0.9999990197911501,1,0.4426825556612729,0,30023333.496666662,0,416577888.8333333,0,((((6)-((5)+(4)))*(((1)+(x))*((5)*(x))))-(((x)*(4))*((x)*((x)*((x)*(x)))))),(((0)*((1)/(4)))-((8)/((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|DeleteMaliciousR|SkipD,MultXD,AddXD,37,37,38,38,3
38,(x),30,-10,0.341374045301853,0.3662862907973554,0.39999140060675786,0.4,3842733.214799999,0.4249598885632613,40183958.33666667,0,0.9999995152656836,1,0.0019884429263200636,0,52214125.40833333,0,842385858.7666667,0,((((x)+((x)*(8)))*(((1)*(7))*((8)+(x))))-(((0)-(x))*((x)*((x)*((x)*(x)))))),(((0)*((8)-(0)))/((0)*((0)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,AddTreeWithMult|AddXD|DivXD|FellTreeD|AddXD|FellTreeD|DivXD|MultXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddXD|SkipD|SkipD,MultXD,AddXD,38,37,39,39,3
39,(x),30,-10,0.3448900031171703,0.3529513544146182,0.3999832868491199,0.4,9278547.345233334,1.5731891095301669,128761104.27399997,0,0.9999998626407935,1,0.4422128417328865,0,166240979.62333336,0,2972740916.8333335,0,((((6)*((6)*(6)))+(((3)+(9))*((x)-(x))))*(((x)*(6))*((7)*((x)*((x)*(x)))))),((((0)/(0))-((2)*(8)))*((x)*((x)+(x)))),DeleteTerminalR|AddToLeafR|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,AddTreeWithMult|AddXD|DivXD|FellTreeD|AddXD|FellTreeD|DivXD|MultXD|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddXD|SkipD|SkipD,MultXD,AddXD,39,37,40,40,3
40,(x),30,-10,0.34510203184301874,0.36017443226815105,0.3999914821464199,0.4,12128947.394457921,1.733936964249619,198564121.82800007,0,0.999999880299453,1,0.0009295613754612104,0,176247740.545,0,3411290456.1666665,0,((((x)+((x)*(5)))*(((x)*(7))*((x)+(3))))-(((x)*(x))*((9)-((x)*((x)*(x)))))),(((0)/((2)-(9)))*((1)/((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|SubXD|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|AddTreeWithMult|AddXD|SkipD|SkipD,MultXD,AddTreeWithMult,40,40,41,41,3
41,(x),30,-10,0.3139091484548086,0.3674254226429977,0.3999945568220026,0.4,4906707.205433333,212.56722490266188,44689112.43866667,0,0.9999994243477216,1,0.4425920834642558,0,54361747.69166668,0,709340254,0,((((x)+((x)*(9)))+((x)*((8)*(3))))+(((9)+(x))*((x)*((x)*((x)*(x)))))),((((9)-(3))/((0)*(x)))/((x)*((x)+(x)))),SubXD|DeleteNonTerminalR|AddXD|MultXD|SkipD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|AddToLeafR,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|MultXD|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,MultXD,41,41,42,42,3
42,(x),30,-10,0.3338519387538888,0.39252404276797287,0.3999909977841058,0.4,7560991.060233334,0.07709844155327401,117230152.50466672,0,0.9999998879549389,1,0.7247462695157852,0,189729205.29833332,0,3644367091.8333335,0,((((6)*((x)*(8)))+((1)*((9)+(x))))*(((x)*(x))*((3)*((8)*((x)*(x)))))),(((0)/((2)-(4)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SkipD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,AddXD,42,42,43,43,3
43,(x),30,-10,0.3636880831243304,0.3879049014787087,0.39997693066321444,0.4,4394209.475008192,0.12484297865164719,56275326.376095235,0,0.9999995509874428,1,0.44236491262787175,0,49634143.81166667,0,909402926.0333333,0,((((x)+((x)*(7)))+((2)*((x)-(x))))*(((x)*(4))+((x)*((8)*((x)*(x)))))),(((7)-((1)/(0)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,AddXD,43,43,44,44,3
44,(x),30,-10,0.3464343485105135,0.4,0.39839771098114,0.4,8148984.884121333,0,146544911.90066662,0,0.9999999424642876,1,0.6114460774341008,0,376501980.24939996,0,7097041402.5,0,((((6)-((0)+(x)))*(((8)*(8))*((9)+(7))))/(((1)*(x))*((x)*((x)*((x)*(x)))))),(((2)-((x)/(0)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SkipD|AddToLeafR|AddTreeWithDiv|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,SkipD,44,43,45,45,3
45,(x),30,-10,0.36194523802409817,0.3717081556543383,0.39995284380348606,0.4,2323382.5583999995,9.395285117427292,37740327.835333325,0,0.9999997145476938,1,0.6090685058089043,0,78800532.74333332,0,1430478312.3,0,((((0)+((8)+(x)))+((5)*((9)*(8))))*(((9)*(4))*((x)*((x)*((x)*(x)))))),(((7)-((1)/(0)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|DeleteTerminalR|AddToLeafR|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,AddXD,44,44,46,46,3
46,(x),30,-10,0.34645894172244296,0.39299999999999996,0.39991745836911285,0.4,550956.7233000002,0.05716666666666667,4128945.7386666685,0,0.9999929875449742,1,0.6092279166810615,0,10079758.893333334,0,58229725.8,0,((((8)*((4)+(x)))+((2)-((1)*(x))))-(((x)*(x))*((9)*((7)*((x)*(x)))))),(((0)/((5)-(0)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SkipD|SubXD|SkipD|MultXD|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,SkipD,46,44,47,47,3
47,(x),30,-10,0.35843193090503644,0.39518764104815113,0.39975792409811334,0.4,144383.6266,0.041650000000000006,1124240.0466666666,0,0.9999388329788751,1,0.6076733861382826,0,1009347.4933333334,0,6675710.633333334,0,((((7)+((7)*(2)))*((x)+((x)*(x))))-(((3)+(x))*((x)*((x)*(x))))),(((0)-((6)/(0)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SkipD|SubXD|SkipD|MutateTerminalR|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,MultXD,47,46,48,48,3
48,(x),30,-10,0.36392135217250804,0.38,0.399952115640398,0.4,447020.6551666668,0.16333333333333333,6324671.718000002,0,0.9999961345605725,1,0.007461850221767161,0,5506533.431666667,0,105636976.33333333,0,((((9)+((3)*(7)))*((8)*((8)+(x))))*(((x)-(x))-((9)*((x)*((x)*(x)))))),(((1)-((6)/(0)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|AddXD|MultXD|SubXD|SubXD|SkipD|MutateTerminalR|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithDiv|MultXD|FellTreeD|FellTreeD|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,AddXD,48,44,49,49,3
49,(x),30,-10,0.3889566048976915,0.4,0.39995638696354974,0.4,301580.03493333334,0,2938274.2106666667,0,0.9999928001226032,1,0.02693345195171458,0,3332765.3850000002,0,56713928.7,0,((((8)+(9))+((9)*((7)*(x))))*(((x)-(9))*((x)*((x)*(x))))),(((0)/((7)-(2)))/((x)*((x)+(x)))),DeleteTerminalR|DeleteNonTerminalR|DeleteTerminalR|MultXD|SkipD|SubXD|SkipD|MutateTerminalR|AddRandomSubTreeR|MultXD|AddToLeafR|MultXD|AddTreeWithAdd|AddToLeafR|MultXD,ReplaceBranchXR|AddXD|AddTreeWithMult|MultXD|DeleteTerminalR|AddTreeWithAdd|DivXD|DeleteMaliciousR|DeleteTerminalR|DivXD|AddTreeWithSub|MultXD|AddXD|SkipD|SkipD,MultXD,MultXD,49,48,49,49,3
