gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),30,-10,0.2295655283659797,0.36623792164552393,0.3996538420280464,0.4,371153.2019984528,0.3695333333333333,4714764.593444445,0,0.9999959936264451,1,0.6599962603704145,0,5912139.834469372,0,101920933.66666667,0,((((5)*((2)*(x)))*((0)-((7)+(6))))*(((5)*(8))*((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|DivXD|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithDiv|MutateNonTerminalR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|MultXD|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddToLeafR,9,9,11,11,8
11,(x),30,-10,0.24932652225517835,0.38,0.3999678227166838,0.4,2153696.6868643085,0.16333333333333333,35695075.663611114,0,0.9999995647742345,1,0.6664559752960175,0,47350580.3582973,0,938210385.6666666,0,((((4)+((2)+(x)))*((1)-((9)*(x))))*(((x)*(x))*((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|DivXD|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddToLeafR|MultXD|AddXD|MutateNonTerminalR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|ReplaceBranchR|AddTreeWithDiv|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,SkipD,11,9,12,12,8
12,(x),30,-10,0.2993533171030948,0.4,0.3999810987405104,0.4,2354625.2203667467,0,37106091.48355873,0,0.9999995315483208,1,0.5211868195558222,0,45928657.97833333,0,871665854.8,0,((((1)-((x)+(x)))*((4)*((x)*(x))))+(((5)*(x))+((x)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddToLeafR|MultXD|AddXD|MutateNonTerminalR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithDiv|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddRandomSubTreeR,12,11,13,13,8
13,(x),30,-10,0.30433876070779464,0.4,0.39995901405146733,0.4,11802459.419783711,0,191465566.80136043,0,0.9999999501716935,1,0.01479212639630714,0,485679681.21833336,0,8194806566.5,0,((((x)*((x)*(4)))-(((0)+(9))+((5)*(7))))*(((x)*(x))+((8)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|ReplaceBranchXR|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddToLeafR|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|AddXD|AddToLeafR|MultXD|AddTreeWithDiv|AddRandomSubTreeR|AddRandomSubTreeR|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddRandomSubTreeR,13,12,14,14,8
14,(x),30,-10,0.29780865878893137,0.4,0.39891416983290884,0.4,5730559.080610048,0,89754602.94087036,0,0.9999998141951101,1,0.07200920786889471,0,114413003.33,0,2197645786.4333334,0,((((x)*((7)+(x)))*(((8)*(3))*((x)*(x))))+(((x)*(x))+((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|ReplaceBranchXR|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|AddXD|AddToLeafR|MultXD|MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddXD,14,13,15,15,8
15,(x),30,-10,0.3114142424655084,0.38,0.39991299996308444,0.38,3292725.1451675873,0.16333333333333333,41001341.92413332,0.16333333333333333,0.9999993220358876,1,0.44195076427939634,0,51883660.038333334,0,602293434,0,((((x)*((8)+(1)))-(((0)*(x))*((x)*(x))))*(((4)+(9))+((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|ReplaceBranchXR|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|MutateNonTerminalR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|AddRandomSubTreeR|MutateNonTerminalR|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddRandomSubTreeR,15,15,16,16,8
16,(x),30,-10,0.3381149715012328,0.4,0.3999890312226232,0.4,9656564.043162778,0,134878018.75541663,0,0.9999998376439749,1,0.5039814516458185,0,129889919.425,0,2515048846.8333335,0,((((x)*((5)*(x)))*((6)*((x)-(4))))*(((x)*(x))+((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddRandomSubTreeR|AddToLeafR|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|AddXD|AddToLeafR|MultXD|MutateTerminalR|DeleteMaliciousR|AddRandomSubTreeR|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddRandomSubTreeR,15,15,17,17,8
17,(x),30,-10,0.36077352620414743,0.4,0.3999886700307323,0.4,2834073.3071333333,0,35129519.648666665,0,0.9999993784707618,1,0.1259778414792164,0,35873789.53666666,0,656981696.5333333,0,((((9)+((6)-(x)))*(((8)+(7))*((x)*(x))))+(((x)*(x))+((8)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|AddXD|AddToLeafR|MultXD|MutateTerminalR|ReplaceBranchR|AddTreeWithDiv|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,ReplaceBranchR,17,16,18,18,8
18,(x),30,-10,0.3657160350456056,0.4,0.39993098507787295,0.4,2372589.3029,0,29777176.152666666,0,0.9999986086827396,1,0.06963100742389741,0,19688654.395,0,293486859.5,0,((((7)+((3)+(1)))-(((x)*(4))*((x)*(x))))+(((2)*(x))+((x)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|AddXD|AddToLeafR|MultXD|AddTreeWithDiv|MultXD|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddTreeWithDiv,18,16,19,19,8
19,(x),30,-10,0.36187915536375337,0.4,0.3999942962716293,0.4,3406170.516866667,0,35453594.331999995,0,0.9999984193362241,1,0.18950060982067493,0,27014164.241666667,0,258330291.1,0,((((5)+((1)+(x)))*(((9)*(9))-((4)*(x))))*(((8)*(x))+((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|DivXD|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|AddRandomSubTreeR|DivXD|MutateTerminalR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddXD,19,16,20,20,8
20,(x),30,-10,0.3634345209682523,0.4,0.39999598866349584,0.4,2805025.6424999996,0,29698806.426666662,0,0.9999966954196174,1,0.44257118597767964,0,20671091.643333334,0,123565864.96666667,0,((((x)*((6)+(0)))*(((x)+(4))-((x)*(x))))+(((1)*(x))*((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|ReplaceBranchR|AddTreeWithDiv|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,SkipD,20,19,21,21,8
21,(x),30,-10,0.3603903838316809,0.4,0.3995718028856695,0.4,2664146.319633333,0,33902830.27799999,0,0.999998913402617,1,0.6055527558271174,0,27999221.918333333,0,375790830.8333333,0,((((8)*((9)+(1)))*(((9)+(x))-((9)*(x))))*(((x)*(x))+((x)-((2)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|ReplaceBranchR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,ReplaceBranchR,20,20,22,22,8
22,(x),30,-10,0.36578871578566896,0.38,0.3999949704996655,0.38,2519408.5406666673,0.16333333333333333,28782440.083999995,0.16333333333333333,0.9999988737123067,1,0.4439011227312434,0,21086834.35,0,362547984.6,0,((((5)+((x)+(7)))*(((x)-(8))*((x)*(x))))+(((x)*(x))+((x)*((x)*((x)*(9)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|DivXD|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|AddRandomSubTreeR|DivXD|MutateTerminalR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,SkipD,22,21,23,23,8
23,(x),30,-10,0.36930092117564056,0.3826176962085905,0.3999901589398571,0.4,1990140.3082666665,0.14389999999999997,17338806.576,0,0.9999960369276315,1,0.6084251613343012,0,16841138.648333333,0,103034538.7,0,((((3)+((3)+(6)))-(((0)-(8))*((x)*(x))))+(((3)*(x))+((x)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|AddRandomSubTreeR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddXD,22,22,24,24,8
24,(x),30,-10,0.3552931727389747,0.4,0.39999206943585386,0.4,2437167.7290333337,0,29389601.758,0,0.9999974463703886,1,0.0244663783155029,0,18125061.551666666,0,159903116.53333333,0,((((1)+((8)+(8)))*(((6)*(0))-((9)*(x))))+(((3)*(x))*((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|MultXD|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddTreeWithDiv|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddXD,24,23,25,25,8
25,(x),30,-10,0.3476753701203598,0.4,0.39685063286485905,0.4,3089738.581233334,0,36653921.29866667,0,0.9999993582680708,1,0.03477506338583737,0,37425942.34,0,636298919.9333333,0,((((5)-((0)+(7)))*(((x)*(x))*((x)+(x))))+(((x)*(x))+((x)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddXD|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|AddToLeafR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddTreeWithMult|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddToLeafR,25,24,26,26,8
26,(x),30,-10,0.37159927753571026,0.4,0.3999937326443924,0.4,2733926.541228351,0,25816177.272000007,0,0.99999795343463,1,0.06421780575380383,0,23893090.783333335,0,199521275.66666666,0,((((8)+((x)+(6)))+(((9)-(1))*((x)*(x))))+(((x)*(x))*((x)-((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|DivXD|AddXD|AddToLeafR|SkipD|FellTreeD|ReplaceBranchR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,DivXD,26,25,27,27,8
27,(x),30,-10,0.35748463246675577,0.4,0.39996582165585237,0.4,2647024.467055158,0,32459569.050000004,0,0.9999994264754687,1,0.4424627070408276,0,55359411.33833333,0,711971870.6333333,0,((((0)+((3)-(6)))+(((8)*(x))*((x)*(x))))+(((x)*((x)+(x)))-((x)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MultXD|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|DeleteNonTerminalR|ReplaceBranchR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddXD,27,26,28,28,8
28,(x),30,-10,0.3685333182725509,0.4,0.3999905325049522,0.4,3589787.2915666653,0,29602642.06533333,0,0.99999801827537,1,0.4427273365040029,0,43317319.15,0,206049481.93333334,0,((((1)+((7)*(5)))-(((0)+(4))*((x)*(x))))+(((7)*((x)+(x)))-((x)*((x)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MultXD|MutateTerminalR,ReplaceBranchR|DivXD|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|ReplaceBranchR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,ReplaceBranchR,28,27,29,29,8
29,(x),30,-10,0.36832063531424253,0.4,0.39999628318315666,0.4,4072941.366833332,0,44446201.39733335,0,0.9999991147924143,1,0.6070153332384606,0,25236034.035,0,461285397.8333333,0,((((8)+((5)*(x)))+(((0)-(3))*((x)*(x))))+(((x)*(x))*((x)-((7)*((x)*(x)))))),((0)+(x)),MutateNonTerminalR|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddTreeWithAdd|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,ReplaceBranchR|ReplaceBranchR|AddXD|AddToLeafR|SkipD|SubXD|AddRandomSubTreeR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,AddXD,29,28,30,30,8
30,(x),30,-10,0.3735108945611557,0.4,0.39999517590151157,0.4,3045448.933866666,0,29263971.791999992,0,0.9999969649539822,1,0.44215610947603823,0,31241701.09166667,0,134539420.8,0,((((8)+((x)-(5)))+(((x)*(x))*((6)*(2))))+(((x)*((x)*(x)))+((x)-((x)*((x)*(x)))))),((0)+(x)),AddXD|AddTreeWithAdd|MultXD|AddTreeWithSub|MultXD|AddXD|AddXD|MultXD|AddXD|AddToLeafR|SubXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,SubXD|ReplaceBranchR|AddXD|AddToLeafR|SkipD|AddTreeWithDiv|ReplaceBranchR|DivXD|AddToLeafR|SkipD|DeleteTerminalR|AddRandomSubTreeR|FellTreeD|DeleteNonTerminalR|AddXD,MultXD,ReplaceBranchR,30,29,31,31,8
