gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),30,-10,0.01756000622600955,0.23408166660716082,0.38982859728015207,0.4,22156.302174074073,1.6098796631152452,286200.81399999995,0,0.9999374828808353,1,0.8740384704117793,0.30779350562554625,436474.735,0.8166666666666667,6531544.3,0,((((x)-(2))+((0)-((7)*(x))))*(((3)*(x))*((x)*((x)*(x))))),(((0)/(7))/((5)*(0))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|DeleteTerminalR|AddToLeafR|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|DivXD|DeleteTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,MultXD,DeleteMaliciousR,10,9,11,11,1
11,(x),30,-10,0.08755606190751015,0.2622623896961624,0.3984036378479851,0.4,73663.2339000394,1.1720854649007395,1165949.0168,0,0.9999863585101246,1,0.7745948642748819,0.2236067977499791,1500034.5299999998,0.4083333333333333,29933191.833333332,0,((((x)*(8))*((x)*((x)*(3))))+((3)+((6)*((x)*(x))))),(((0)/(0))*((4)/(2))),MutateTerminalR|SkipD|ReplaceBranchR|AddToLeafR|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|SkipD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|AddTreeWithSub|DeleteTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,SkipD,SubXD,11,10,12,12,1
12,(x),30,-10,0.1276449726021849,0.28454092868764136,0.3985086057699303,0.4,113191.01013333336,0.9436317176880058,1167382.3853333334,0,0.9999885452936844,1,0.6123485633231254,0.30779350562554625,3165405.8983333325,0.8166666666666667,35647647.53333333,0,((((8)+((2)+(7)))*((3)*((x)*(3))))*(((x)*(x))*((x)+((7)-((x)*(x)))))),(((0)/(0))+((2)/(0))),DeleteNonTerminalR|AddRandomSubTreeR|MutateTerminalR|SkipD|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SubXD|FellTreeD|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|AddTreeWithSub|DeleteTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,MultXD,DeleteNonTerminalR,12,12,13,13,1
13,(x),30,-10,0.06691231661366479,0.27396191926081287,0.3396750767510765,0.4,105720.26539999997,1.0358726929886983,1118317.9980000001,0,0.9999851073586867,1,0.8171973402356567,0.30779350562554625,2369506.5,0.8166666666666667,27418462.9,0,((((x)+((0)-(4)))*((x)*((x)+(2))))+(((4)*(x))*((x)*((x)-((x)*(x)))))),(((0)/(0))-((0)/(x))),DeleteNonTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SubXD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|DeleteTerminalR|AddTreeWithSub|DeleteMaliciousR,MultXD,DeleteNonTerminalR,13,12,14,14,1
14,(x),30,-10,0.17191195711907245,0.2800723074912553,0.3997425971147728,0.4,261253.89833333332,0.9901479516360131,3243391.3246666677,0,0.9999949746586703,1,0.9404030212522447,0.30779350562554625,4156598.2049999996,0.8166666666666667,81254845.5,0,((((x)+((5)+(7)))+((8)*((5)*(x))))*(((4)*(x))*((9)*((x)*(x))))),(((0)/(3))/((1)*(0))),DeleteNonTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|AddTreeWithSub|DeleteTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,MultXD,DeleteNonTerminalR,14,14,15,15,1
15,(x),30,-10,0.17973757434252913,0.3058971029447287,0.3998421320601053,0.4,573057.1931666667,0.8149440888600401,9382958.824666666,0,0.9999988712759053,1,0.8095193771814575,0.22360679774997896,18884629.943333335,0.4083333333333333,361765408.6,0,((((8)-((7)+(7)))*((9)*((x)*(x))))*(((2)+(x))*((x)*((x)*(x))))),(((3)/(x))/((0)-(0))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|DeleteTerminalR|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|AddXD|DeleteMaliciousR,MultXD,DeleteTerminalR,15,15,16,16,1
16,(x),30,-10,0.19394492807936467,0.3164100189522858,0.3999372394573007,0.4,623059.3830333333,0.7678181920327737,9364810.059333336,0,0.9999988293970147,1,0.27384269799373623,0,19224702.099999998,0,348823075.3,0,((((x)*((x)*(x)))*((4)+((5)+(4))))-(((3)*(x))*((x)*((x)*(x))))),(((4)/(0))/((8)-(0))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|AddRandomSubTreeR|DeleteMaliciousR,MultXD,DeleteNonTerminalR,15,16,17,17,1
17,(x),30,-10,0.11719322342538949,0.2994187783056409,0.3947330089168872,0.4,319100.85193333327,0.9721937562297448,3379991.141999999,0,0.9999942082103055,1,0.8675474636129779,0,5624154.88,0,70502099.5,0,((((4)+((6)*(4)))*((x)*((x)*(1))))*(((6)+(x))*((x)*((x)*(7))))),(((3)+(0))/((9)/(0))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|AddTreeWithSub|DeleteTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,MultXD,SubXD,17,17,18,18,1
18,(x),30,-10,0.19711543215776564,0.3088610500278346,0.39986561810653143,0.4,782666.1379666667,0.7720597048520659,7879405.908000002,0,0.9999942843977843,1,0.9127288462079853,0.26592817006827335,10110828.541666666,0.7275859781399212,71441874,0,((((x)*(9))*((x)*(x)))*((9)*((5)*((9)*(x))))),(((0)/((0)/(6)))*((9)+(x))),MultXD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|AddXD|DeleteMaliciousR,MultXD,DeleteNonTerminalR,16,18,19,19,1
19,(x),30,-10,0.19692286506248727,0.30055723026359094,0.39964998010725944,0.4,247953.2477,0.9625881459569683,2461108.7013333333,0,0.9999690323827211,1,0.9074307743453714,0.30744475345754846,1466137.215,0.8157407407407404,13185816.966666667,0,((((3)+((x)-(6)))*((x)*((x)+(0))))+(((6)*(8))*((x)*((x)*(x))))),(((0)/(0))/((4)*(0))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|AddTreeWithMult|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateNonTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,MultXD,DeleteNonTerminalR,19,19,20,20,1
20,(x),30,-10,0.22462707526138367,0.2961650535448972,0.39965334298262833,0.4,143770.30123333333,0.9543458482382983,1869013.7380000004,0,0.9999921186289761,1,0.7746514750345123,0.3098178812556836,3009448.9116666666,0.8825983502221894,51809936.63333333,0,((((x)*(3))*((7)-((4)*(x))))*((x)*((x)*((8)*(x))))),(((0)/((7)/(7)))*((0)+(x))),AddTreeWithSub|SkipD|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|MutateTerminalR,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|AddXD|DeleteMaliciousR,SkipD,DeleteNonTerminalR,20,20,21,21,1
21,(x),30,-10,0.2126693720596668,0.30264314178040785,0.3995511812794483,0.4,495564.2388666667,0.8223995174798023,7618230.649333335,0,0.9999986960568004,1,0.9056770501503717,0.3277379446544064,16156703.670000002,1.0860416666666666,313152699.76666665,0,((((x)*(x))+((9)*((5)+(0))))*(((8)*(x))*((x)*((x)*(x))))),(((0)/((0)+(3)))/((2)+(x))),AddTreeWithMult|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|AddXD|DeleteMaliciousR,MultXD,DeleteNonTerminalR,17,21,22,22,1
22,(x),30,-10,0.18963835068109028,0.30980073548054055,0.39726609081831954,0.4,70611.1807,0.7530902353845026,763359.838666667,0,0.9999812859964432,1,0.9494722654061131,0.22360679774997902,1829251.6949999998,0.4083333333333333,21819667.4,0,((((9)+(6))*((7)*((x)*(x))))+(((8)+(3))*((x)*((x)*(x))))),((9)/((0)/(x))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,MultXD,DeleteNonTerminalR,21,21,23,23,1
23,(x),30,-10,0.19900776312624543,0.32257150382821204,0.3989923444028913,0.4,52040.72133333332,0.6425130966514045,815301.0533333335,0,0.9999870515376023,1,0.8391060590141187,0.223606797749979,1676851.105,0.4083333333333333,31535275.833333332,0,((((4)+(8))+((6)+((x)*(6))))*(((x)*(x))*((9)*((x)*(x))))),(((0)+(5))/((0)/(2))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|MultXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|AddToLeafR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,MultXD,DeleteNonTerminalR,23,23,24,24,1
24,(x),30,-10,0.17285165987452852,0.3312425978092017,0.39873994067944585,0.4,12216.677666666666,0.6136830536006442,101343.74066666668,0,0.99934085132307,1,0.8186041749127185,0,68216.085,0,619485.9333333333,0,((((8)-(8))*((4)*((x)+(0))))*((x)-((x)*((x)*(x))))),((0)/((0)/(0))),AddTreeWithSub|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|SubXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,SkipD,DeleteMaliciousR,24,24,25,25,1
25,(x),30,-10,0.17814904732105422,0.34802830444281185,0.398977871367439,0.4,22795.629733333335,0.42443551371703697,259032.21000000008,0,0.999920610122807,1,0.7266789631013928,0,330322.6516666667,0,5143392.933333334,0,((((x)*(x))*((x)-(3)))*((x)-((x)*((x)*(x))))),((0)/((0)/(3))),AddTreeWithSub|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|SubXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|AddToLeafR|DeleteNonTerminalR|FellTreeD|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,SkipD,DeleteMaliciousR,25,25,26,26,1
26,(x),30,-10,0.20438702948678705,0.3656343165142918,0.39856687497880494,0.4,24336.280182384053,0.32183700684925975,322431.48600000003,0,0.999957883651059,1,0.7928452118327189,0,549970.4349999999,0,9695364,0,((((x)*(4))+((7)*((9)-(1))))*(((x)*(5))-((x)*((x)*(x))))),((0)/((0)/(0))),AddTreeWithSub|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|SubXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,SkipD,DeleteMaliciousR,26,26,27,27,1
27,(x),30,-10,0.2031490624671294,0.3710000000000001,0.3983610673809348,0.4,24878.294499999996,0.2368333333333333,318601.494,0,0.9999292750204627,1,0.5565081327541724,0,366780.685,0,5773537.666666667,0,((((x)*(9))*((6)*((9)*(9))))+((6)-((x)*((x)*(x))))),((0)/((x)/(0))),MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|SubXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,SkipD,DeleteNonTerminalR,27,27,28,28,1
28,(x),30,-10,0.20736453972665683,0.37200000000000005,0.3990897206603697,0.4,19272.41283333333,0.22866666666666663,187704.73733333327,0,0.9997969818745418,1,0.7718790575040472,0,119961.44333333331,0,2011314.6666666667,0,((((8)-(2))+((x)*((3)*(8))))*(((x)-(x))*((x)*((9)*(7))))),((0)/((0)/(1))),AddTreeWithSub|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|SubXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|SubXD|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,SkipD,DeleteNonTerminalR,28,28,29,29,1
29,(x),30,-10,0.19958041881736055,0.37599999999999995,0.3990760884098579,0.4,23912.871466666664,0.19599999999999998,297198.3713333333,0,0.9999205311828082,1,0.5651814887574897,0,265400.66333333333,0,5138283.766666667,0,((((5)+(4))-((x)*((x)*(x))))*((x)-((x)*((x)*(x))))),((0)/((4)/(0))),AddTreeWithSub|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|SubXD|SkipD|SkipD|MultXD|AddToLeafR|SkipD|ReplaceBranchXR|MultXD|AddToLeafR|SkipD,AddXD|MutateTerminalR|AddTreeWithSub|DeleteNonTerminalR|SkipD|DeleteNonTerminalR|DeleteNonTerminalR|SubXD|DeleteNonTerminalR|FellTreeD|DivXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteMaliciousR,SkipD,DeleteNonTerminalR,29,29,30,30,1
