specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,finAAvg,finPAvg,finABestFit,finPBestFit,finAStdDev,finPStdDev,finAAvgDelta,finPAvgDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,finABirthGen,finPBirthGen,finAAge,finPAge,run
(x),20,-10,,,0.9665702446182916,1,1,1,0.17713891273968665,0,132481349602780380000,0,13247776303417674000000,0,(((((((5)-((1)-(8)))-((3)-((2)-(9))))-(((x)+((7)+(9)))*((6)+((1)*(x)))))*((((7)-((0)-(7)))-((4)-((3)*(4))))-(((1)*((2)-(x)))*((3)-((0)*(4))))))*(((((4)*((x)-(6)))*((6)+((x)*(8))))*(((2)*((6)-(6)))-((5)*((0)-(3)))))+((((x)+((9)-(2)))+((6)+((1)+(8))))+(((3)+((7)+(8)))+(((1)*(7))-((0)-(1)))))))+((((((6)+((8)-(7)))+((2)*((7)+(9))))*(((0)+((x)+(0)))+((x)+((2)-(9)))))+((((7)+((x)*(5)))+((0)-((8)*(4))))+(((1)+((9)+(3)))*((7)-((5)*(8))))))*(((((9)*((3)*(3)))+((9)+((5)+(4))))*(((2)*((x)-(x)))+((4)*((7)*(4)))))*((((1)+((8)-(5)))-((7)+((1)+(7))))-(((8)*((1)-(2)))*((6)+((x)+((1)*(9))))))))),((0)+(x)),AddTreeWithSub|AddRandomSubTreeR|ReplaceBranchXR|AddToLeafR|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd|AddToLeafR|AddTreeWithAdd|AddToLeafR|AddTreeWithMult|AddToLeafR|AddToLeafR|AddToLeafR,AddTreeWithDiv|SkipD|SkipD|DivXD|SubXD|AddXD|FellTreeD|DivXD|AddXD|MultXD|SubXD|MultXD|MultXD|FellTreeD|AddXD,AddToLeafR,AddXD,0,0,45,42,46,49,0.9781838170108158,1,0.9999999999995949,1,0.06970136095806695,0,6267744954170.996,0,617081182801336.6,0,(((((((3)-(5))-((2)-((5)-(x))))*(((9)*((3)-(6)))+((7)*((6)-(4)))))-((((7)+(3))-((5)+((8)*(0))))*(((3)-((4)-(x)))-((2)-((1)-(7))))))-(((((0)-(9))*((4)+((x)-(7))))-(((0)+((8)+(7)))-((0)*((3)-(2)))))*((((5)*((6)-(8)))+((1)+((7)+(3))))+(((3)+((5)-(6)))-((x)*((x)*(0)))))))+((((((3)*(7))*((7)+((7)+(7))))+(((0)*((1)*(x)))*((3)-((x)+(8)))))-((((x)+(9))*((1)+((3)-(4))))+(((5)*((1)*(8)))*((4)*((9)-(4))))))*(((((2)+(5))*((3)*((4)-(1))))+(((0)+((x)*(7)))-((2)+((x)+(5)))))*((((x)*(4))*((5)*((7)*(4))))+(((8)+((2)+(5)))+((1)+((0)+((0)+(9))))))))),((0)+(x)),AddTreeWithSub|AddRandomSubTreeR|ReplaceBranchR|AddToLeafR|AddToLeafR|AddToLeafR|AddToLeafR|AddTreeWithAdd|AddToLeafR|AddTreeWithAdd|AddToLeafR|AddTreeWithMult|AddToLeafR|AddToLeafR|AddToLeafR,AddTreeWithDiv|SkipD|SkipD|DivXD|SubXD|AddXD|FellTreeD|DivXD|AddXD|MultXD|SubXD|MultXD|MultXD|FellTreeD|AddXD,AddToLeafR,AddXD,49,42,49,49,4
