gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
29,x*x*x*x,25,-10,-0.021694444819058724,-0.006202069798114871,0.003860850968177606,0.012322063927736392,7646.161999999999,448.9421313131313,26091.771200000003,237.17555555555555,0.891044442759612,0.2935273529967035,0.7734566791224273,0.0020971736612312324,404663.46,6069.553131313131,1404425.84,6053.848888888889,((((x)*(x))*((x)*(x)))*((5)+((0)*((x)*(4))))),((((3)+(1))*((0)+((4)*(5))))/((9)+((5)*((6)*(x))))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|MutateTerminalR,AddToLeafR|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|SkipD|DeleteMaliciousR|AddXD|FellTreeD|DeleteMaliciousR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddToLeafR,28,29,30,30,0
30,x*x*x*x,25,-10,-0.023782487728614778,-0.0001270267866219349,-0.005956616450731224,0.012594629190499015,5089.5978,379.1515077777778,11562.9672,234.83991111111115,0.8281004822443143,0.33257090576395254,1.007933154667405,0.01769757864349439,396695.16000000003,5892.62,890171.2,5719.28,((((x)*(x))+((7)*(x)))*((x)*((7)+((2)*(x))))),((((5)*(7))+((x)+((3)+(4))))/((5)+((1)+((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,30,30,31,31,0
31,x*x*x*x,25,-10,0.006668208073513332,0.0002805209008515208,0.03398154338541047,0.012711410273166907,20921.7016,375.65918273809524,47689.3008,233.8392,0.9196956145765673,0.33075041544522665,0.8779702928892487,0.03881413089943074,760426.56,6020.682857142858,1905499.92,5734.88,((((5)+(x))*((x)*(3)))*((7)*((x)*((x)*(x))))),((((x)*(8))-((9)+((5)*(6))))*((8)/((7)+((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,31,30,32,32,0
32,x*x*x*x,25,-10,-0.002619760865159972,-0.015417525610779201,0.026262258951421265,0.021136774319364834,16558.033000000003,563.2981611111111,48416.5888,161.64124444444442,0.9564938741259453,0.6619069402692459,0.7258530958195122,0.17470951376159424,1109054.32,5081.865,3517205.84,2897.16,((((x)*(x))*((x)*(9)))+((1)*((x)*((5)*(x))))),((((7)*(5))+((1)+((x)/(2))))*((5)+((x)-((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,30,30,33,33,0
33,x*x*x*x,25,-10,0.004941426426418178,0.006356104503405513,0.03583809949520323,0.013752429913716026,60581.86,305.9476777777778,219535.36719999998,224.91857777777776,0.9899201370256389,0.4528550059853158,0.6977230704990585,0.08252063513742058,3958738.54,5748.8677777777775,15180761.92,4688.551111111111,((((x)*(x))*((x)*(x)))+((7)*((x)*((x)*(x))))),((((5)*(5))*((1)*((4)+(x))))+((7)/((6)+((3)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,30,30,34,34,0
34,x*x*x*x,25,-10,0.0030359514519070186,0.004299053157459987,0.0319427868241756,0.014188644808335048,16843.476000000002,328.57143888888896,37809.608799999995,221.18060000000003,0.89908095741161,0.39588973741372135,0.7133053951800187,0.05591420159504357,708814.7200000001,5889.188888888889,1516264.88,5176.693333333333,((((x)*(x))*((7)+(7)))*((x)*((9)+((x)*(x))))),((((x)*(1))*((7)*(2)))/((6)+((2)+((x)*(x))))),MultXD|AddToLeafR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,AddToLeafR|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|SkipD|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,AddToLeafR,AddTreeWithAdd,34,34,35,35,0
35,x*x*x*x,25,-10,-0.0030203101135850667,0.0024062069480708308,0.02934049048646341,0.012198200048546411,12269.1882,489.900795,32441.66,238.23696000000004,0.822897044179213,0.3064772111955487,0.8230782995349725,0.009590715943545958,414761.28,6001.045,864017.2,5942.88,((((x)*(x))*((x)*(5)))*((2)*((x)+((4)*(x))))),((((0)*(x))+((0)+((8)/(1))))*((5)+((5)+((x)*(x))))),MultXD|AddToLeafR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,AddToLeafR,AddTreeWithAdd,34,30,36,36,0
36,x*x*x*x,25,-10,0.00211432922390289,0.006442581035158806,0.031089722283755297,0.013893684532367388,13383.902799999998,305.20665,34385.6352,223.70815000000002,0.9041227733764117,0.45370353081763365,0.9360943705995234,0.07891309971620739,460864.98,5691.7074999999995,1595999.44,4681.28,((((x)*(x))*((x)+(8)))+((5)*((x)*((x)*(x))))),((((7)+(x))-((1)+((5)*(5))))*((5)+((9)+((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,35,30,37,37,0
37,x*x*x*x,25,-10,-0.0013808085502975509,0.010357310527483198,0.01771739497424014,0.013067857387367442,21641.566399999996,254.30182714285715,47204.245599999995,230.78476190476195,0.9546789207377625,0.3297828215065924,0.1999215444815312,0.018327065713563583,1633952.96,5977.817857142858,3376353.84,5743.17142857143,((((x)*(x))*((4)*(8)))+((4)*((x)*((x)*(x))))),((((1)/(7))+((4)+((1)*(3))))+((x)-((5)*((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,37,30,38,38,0
38,x*x*x*x,25,-10,-0.008038364428014352,-0.016721503436036553,0.012144557101202219,0.013002053886513437,9782.865399999999,574.2988695238096,20996.498399999997,231.34864000000005,0.8788990440004678,0.40328061691282197,0.6450968911613842,1.1672950806397906,600794.72,12482.170000000002,1263573.84,5113.36,((((x)*(x))*((x)*(x)))*((6)+((3)+((9)*(x))))),((((8)*(2))*((8)+((1)+(x))))+((0)-((2)/((4)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,38,38,39,39,0
39,x*x*x*x,25,-10,0.0071468737077539,-0.010283687517615854,0.029841283976552085,0.018723634009871107,24978.717399999998,501.4833523809524,54136.2344,182.31973333333335,0.9347258485639687,0.5690759377859105,0.8785283811482766,0.14458901733218724,929421.4600000001,5538.75619047619,2344266.4,3692.64,((((5)+(3))*((x)*(x)))*((8)*((x)*((6)*(x))))),((((5)+(0))*((6)+((4)-(0))))/((9)*((9)*((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,38,38,40,40,0
40,x*x*x*x,25,-10,0.005965258832809086,-0.004480735627021649,0.03310635687867379,0.018190655247249162,20082.501399999997,434.10806127622374,48602.9768,186.88689230769228,0.9419953596287703,0.31712007767425365,0.7109172956956898,0.01450549951913349,1079426.3399999999,5941.495454545455,2638064.8,5851.68,((((x)*(x))*((0)+(9)))*((x)*((6)*((8)*(x))))),((((0)+(9))-((2)*((6)*(3))))+((1)+((6)+((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,39,38,41,41,0
41,x*x*x*x,25,-10,0.012636643961785227,-0.0019818671259621014,0.03432498910048407,0.01401463627537017,63436.16,476.95527801587303,121163.69999999998,222.6717,0.983498377595684,0.4378174188248036,0.41765691436602115,0.07543611730219092,5062330.14,5785.973134920635,9273027.6,4817.41,((((x)*(x))*((x)*(6)))+((x)*((8)*((x)*(x))))),((((x)*(1))*((7)+((7)/(8))))+((3)*((x)+((x)*(x))))),MultXD|ReplaceBranchXR|MultXD|AddTreeWithAdd|SubXD,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddToLeafR|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,41,41,42,42,0
42,x*x*x*x,25,-10,-0.012656183054252184,-0.0017086646285410045,0.02506938210360345,0.014134123457251154,7780.183399999998,415.79222976190476,22727.0512,221.6478,0.8609936625755332,0.3565546987321919,0.8711373122086538,0.03090979104327048,291885.86,5899.9571428571435,1100813.12,5513.76,((((x)*(x))*((x)*(5)))+((x)*((x)*((x)-(x))))),((((2)+(0))+((9)+((0)/(6))))*((1)+((0)*((x)*(x))))),MultXD|ReplaceBranchXR|MultXD|AddTreeWithAdd|SubXD,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddToLeafR|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,41,41,43,43,0
43,x*x*x*x,25,-10,-0.00040655571750467076,-0.005147057385233533,0.023052117957066357,0.015111905695489543,59540.270200000006,439.8178523809524,219387.42,213.26906666666665,0.989440295877306,0.5174953787553448,0.8111230134598555,0.11619274748578426,3698087.2,5331.9400000000005,14490936.32,4134.64,((((x)*(x))*((x)+(6)))*((x)*((x)*((x)*(x))))),((((x)*(2))+((8)*(3)))+((8)+((3)+((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,42,43,44,44,0
44,x*x*x*x,25,-10,-0.005859271453391533,0.003800875181064795,0.033498728313566664,0.017300461813270596,15701.05,360.6588023809524,46704.387200000005,194.51506666666668,0.9185667752442996,0.6824504733274829,0.8863340079234671,0.18997380413448436,488583.10000000003,5134.273571428572,1879085.6,2721.12,((((x)*(2))+((9)*(x)))*((4)*((7)*((x)*(x))))),((((x)*(8))-((5)*((7)+(3))))*((1)+((2)+((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|FellTreeD|AddTreeWithAdd|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,43,44,45,45,0
45,x*x*x*x,25,-10,0.005186625530334994,-0.010999672671098675,0.030700488147764556,0.013454590436357527,16364.243600000002,507.6187150793651,37332.0624,227.47080000000003,0.910394265232975,0.339526112366264,0.6635078277020328,0.025828671111771388,720860.9400000001,5924.742222222223,1707703.2,5659.68,((((8)+(2))*((x)*(x)))*((7)*((4)*((x)*(x))))),((((4)/(1))+((1)*((x)+(8))))*((4)-((1)+((x)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,44,45,46,46,0
46,x*x*x*x,25,-10,0.0022626585670560435,0.010890615249529547,0.029657179722299913,0.015382396325410313,12189.7748,256.40034444444444,27145.147199999996,210.95120000000003,0.775143383931313,0.36914875739865943,0.8270459252792964,0.031518346626318694,406841.78,5810.17888888889,680522.56,5405.84,((((8)+(3))*((x)*(x)))-((2)*((x)*((x)*(x))))),((((3)+(x))*((1)*((4)*(1))))*((3)+((1)/((5)*(x))))),MultXD|AddToLeafR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,MutateNonTerminalR,46,45,47,47,0
47,x*x*x*x,25,-10,0.002060241824468623,-0.014156860255732755,0.03209765956938232,0.011958474149037477,18296.193199999998,646.0215711111111,42374.57119999999,240.2912,0.9340420754144168,0.3104356106578039,0.42372980952322625,0.007719837256921314,1156473.8599999999,6072.846,2319963.84,5908.96,((((x)*(x))*((5)+(6)))*((3)*((x)*((x)*(x))))),((((x)+(2))+((9)*((x)+(6))))*((5)/((5)*((1)+(3))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,DeleteTerminalR,47,45,48,48,0
48,x*x*x*x,25,-10,0.009980222833601752,-0.011042343626772365,0.03191119953803525,0.014201193743737205,90047.0576,507.98436761904753,155698.41280000002,221.07306666666668,0.9808791272944797,0.4167429094236048,0.12581152098593087,0.06195707001209401,5408208.92,5690.801428571429,8002772.8,4998,((((x)*(8))*((x)*(x)))*((3)+((x)*((x)*(x))))),((((9)+(5))+((7)/((1)*(x))))-((3)*((9)+((x)*(x))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,MutateNonTerminalR,47,45,49,49,0
49,x*x*x*x,25,-10,0.026948368776790868,-0.016424787701154176,0.03899208217715548,0.014116642082267494,127872.7868,571.7562767857142,255493.4536,221.7976,0.9728205355486294,0.5010642866478706,0.030799664300395973,0.1051907550408779,4307849.68,5626.2699999999995,5629985.84,4275.44,((((x)*(x))*((5)+(5)))*((8)*((x)*((x)*(x))))),((((x)+(2))-((6)*((3)+(4))))*((8)+((4)-((1)*(x))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithMult|DeleteTerminalR|FellTreeD|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithMult,49,49,50,50,0
50,x*x*x*x,25,-10,0.02360979111920538,0.01166361484470929,0.03951870102088329,0.012982803368373885,230179.9818,242.81788476190476,534649.1704000001,231.51359999999997,0.989909516147913,0.397682220189082,0.07519210388270366,0.04754643251442122,7812655.02,5759.394666666667,15164783.2,5161.333333333334,((((x)*(x))*((x)*(x)))*((x)*((x)*((9)+(9))))),((((7)/(6))+((x)*(0)))+((2)*((8)+((x)*(x))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithMult|DeleteTerminalR|FellTreeD|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithMult,49,49,51,51,0
51,x*x*x*x,25,-10,0.028887928364021084,-0.01367371644857527,0.039388275928457894,0.012135046150207569,225913.0552,560.841975,443166.52,238.77813333333336,0.9903639258674336,0.2923987527307355,0.017972046130851158,0.003116980967003118,7798907.4799999995,6102.3375,15879911.04,6063.52,((((x)*(x))*((8)+(x)))*((x)*((x)*((x)*(x))))),((((1)*(2))/((3)+((0)*(3))))+((6)*((8)+((x)*(x))))),DeleteNonTerminalR|DeleteTerminalR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithMult|DeleteTerminalR|FellTreeD|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,DeleteTerminalR,AddTreeWithMult,51,49,52,52,0
52,x*x*x*x,25,-10,0.031727670669446636,0.004948138704115757,0.03882534877634151,0.018566013779711336,142070.4398,376.2784257142857,311091.89519999997,183.6704,0.9893157046043546,0.6769890023713053,0.05509713309646081,0.18915425596601124,5795837.18,5197.648571428572,14321955.2,2767.92,((((x)*(x))*((x)*(x)))*((x)*((x)*((9)+(8))))),((((7)+(6))+((7)*((x)*(3))))+((9)+((0)*((3)*(x))))),DeleteNonTerminalR|DeleteTerminalR|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithMult|DeleteTerminalR|FellTreeD|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithMult,51,49,53,53,0
53,x*x*x*x,25,-10,-0.0012087352697936083,-0.005163394063023194,0.0004076900809405559,0.01314718430830704,69990.4194,439.95784333333336,160137.32,230.105,0.9834840570529876,0.31637320985118667,0.03162249915676435,0.012559592849434389,4637234.18,6002.994166666667,9264987.2,5858.08,((((x)*(x))*((x)*(x)))*((x)*((x)*((7)+(4))))),((((7)*(9))/((3)+((5)*(8))))+((8)+((4)+((4)*(x))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|DeleteTerminalR|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|MutateNonTerminalR|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|MutateTerminalR|MutateNonTerminalR,MultXD,MutateNonTerminalR,53,53,54,54,0
54,x*x*x*x,25,-10,0.028146491465343364,-0.01350832982618524,0.038970675919559966,0.017000718860279703,177110.745,152164.678325,322904.7968,197.08360000000002,0.9860263915821857,0.5912345725115298,0.011063992304682605,1.2023832989373935,6132644.68,12128.630000000001,10950643.2,3502.76,((((x)*(x))*((x)*(x)))*((6)+((7)*((x)*(x))))),((((5)+(5))*((3)/((4)+(x))))*((5)+((8)*((x)*(x))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,AddTreeWithDiv|SkipD|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,AddTreeWithAdd,53,54,55,55,0
55,x*x*x*x,25,-10,0.027906518429723658,-0.0018687954348255687,0.03943373982826623,0.012894570437637873,199120.62879999998,398.68006686507937,454882.28799999994,232.26967857142859,0.9870250244898211,0.3322441510913607,0.04483785764387878,0.14300432808092012,6671658.52,6712.799166666666,11793471.2,5722.08,((((x)*(9))+((5)*(x)))*((x)*((x)*((x)*(x))))),((((x)*(9))+((7)/((2)-(4))))*((9)+((4)+((x)*(x))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,AddTreeWithDiv|SkipD|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,DeleteMaliciousR,53,54,56,56,0
56,x*x*x*x,25,-10,0.027684569592263966,-0.0013525530499972499,0.03921831731981463,0.01915221166234106,172309.7504,421.7125266666667,387191.5344,178.6472,0.989909516147913,0.30563698489459834,0.03530915187722636,0.009260315533641716,8057433.02,6061.4800000000005,15164783.2,5950.08,((((x)*(x))*((9)+(9)))*((x)*((x)*((x)*(x))))),((((x)-(4))*((9)+(1)))-((x)-((6)+((x)*(x))))),MultXD|MultXD|MultXD|AddTreeWithAdd|MutateTerminalR,DivXD|SkipD|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|AddRandomSubTreeR|AddTreeWithMult|AddRandomSubTreeR|AddTreeWithAdd|AddXD|MultXD|MutateNonTerminalR|AddTreeWithAdd|MutateNonTerminalR,MultXD,MutateNonTerminalR,55,56,57,57,0
57,x*x*x*x,25,-10,0.03272628458835219,0.010512084080194726,0.03939493233473775,0.017528334298037608,226786.9522,265.13414045454545,464379.00239999994,192.56240000000003,0.9903639258674336,0.5698601490001307,0.018127733105024538,0.13701590510814912,8347928.859999999,5434.7895,15879911.04,3685.92,((((x)*(x))+((8)*(x)))*((x)*((x)*((x)*(x))))),((((5)+(x))*((8)+((4)*(7))))*((4)/((7)+((x)*(x))))),MultXD|MultXD|MultXD|MutateNonTerminalR|MutateTerminalR,DivXD|SkipD|AddTreeWithSub|DeleteTerminalR|DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithMult|MutateNonTerminalR|FellTreeD|AddToLeafR|ReplaceBranchXR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddXD|MultXD|AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR,MultXD,MutateNonTerminalR,56,56,58,58,0
