gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.038400000000000004,0.011457921000056017,-0.038400000000000004,0.011582099445450644,244.832,244.5805,244.832,243.5164,-0.9600000000000001,0.29044289261907885,0,0.0018389763937485368,6120.8,6103.56,6120.8,6080.28,(0),((7)*(9)),DeleteMaliciousR|ReplaceBranchXR|SkipD|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|SubXD|DeleteMaliciousR|AddToLeafR|DeleteTerminalR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,MutateNonTerminalR,ReplaceBranchR,9,9,11,11,1
11,x*x*x*x,25,-10,-0.038400000000000004,0.011508066172489126,-0.038400000000000004,0.011684186941016117,244.832,244.15079999999998,244.832,242.6416,-0.9600000000000001,0.302752207928002,0,0.008303126513121662,6120.8,6081.51,6120.8,5974.8,(0),(((9)-((5)-(9)))*((3)*((8)+(x)))),DeleteTerminalR|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|SubXD|DeleteMaliciousR|AddToLeafR|DeleteTerminalR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteTerminalR,AddTreeWithSub,10,9,12,12,1
12,x*x*x*x,25,-10,-0.038400000000000004,0.011472659969751855,-0.038400000000000004,0.011502091229904593,244.832,244.4542,244.832,244.20199999999997,-0.9600000000000001,0.2886690815392947,0,0.0008101997407924409,6120.8,6102.22,6120.8,6095.48,((0)*((x)+(8))),(((9)-((6)+(2)))-((x)+((6)*(6)))),DeleteTerminalR|ReplaceBranchXR|SkipD|MutateNonTerminalR|AddXD,FellTreeD|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|SubXD|DeleteMaliciousR|AddToLeafR|DeleteTerminalR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,ReplaceBranchXR,AddTreeWithSub,11,9,13,13,1
13,x*x*x*x,25,-10,-0.03839995098679912,0.011477491270982321,-0.03839980394719645,0.011554512015236107,244.83950000000002,244.41279999999998,244.862,243.75280000000004,-0.9599803947196446,0.29083966615008316,0.000009802640177747344,0.0024035169896739917,6121.55,6107.6,6123.8,6076.88,((0)-((x)+(1))),(((8)*((x)+(6)))+((0)-((7)-(1)))),AddXD|ReplaceBranchXR|SkipD|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|SubXD|DeleteMaliciousR|AddToLeafR|DeleteTerminalR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,AddXD,ReplaceBranchR,12,9,14,14,1
14,x*x*x*x,25,-10,-0.03839988563586459,0.01146227383908733,-0.03839954254345837,0.01163339992904756,244.8495,244.54319999999998,244.90200000000002,243.0768,-0.9599542543458373,0.29396717515917625,0.000022872827081410474,0.004279261787525112,6122.55,6091.84,6127.8,6050.08,((x)-((9)-(0))),(((7)*((9)+(5)))+((6)*(x))),AddXD|ReplaceBranchXR|SkipD|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|SubXD|DeleteMaliciousR|AddToLeafR|DeleteTerminalR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,ReplaceBranchXR,AddTreeWithSub,12,9,15,15,1
15,x*x*x*x,25,-10,-0.03840097568945236,0.011492568665160486,-0.038400000000000004,0.011588541180424598,244.68270000000004,244.2836,244.832,243.4612,-0.9600000000000001,0.2919599678846837,0,0.0025295105158080517,6120.8,6099.77,6120.8,6067.28,((0)*((x)+(0))),(((5)+((7)-(5)))*((2)+((9)*(8)))),AddXD|ReplaceBranchXR|SkipD|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,AddXD,ReplaceBranchR,12,14,16,16,1
16,x*x*x*x,25,-10,-0.0383997294471311,0.005749333781313586,-0.038398917788524375,0.011563241032918201,244.8734,311.14716890787014,244.99759999999998,243.678,-0.9598917788524377,0.290172153033217,0.000054110573781185334,0.0024528877803180115,6124.9400000000005,6106.82,6137.36,6082.6,((0)-((x)*(8))),(((9)-((6)+(x)))*((7)+((2)+(x)))),AddXD|ReplaceBranchXR|SkipD|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|ReplaceBranchXR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,AddXD,AddTreeWithSub,12,15,17,17,1
17,x*x*x*x,25,-10,-0.04880097895699908,0.011472274866030587,-0.04880000000000001,0.01160632597046138,183.4742,244.45750000000004,183.62400000000002,243.30879999999996,-0.9600000000000001,0.2979442463170081,0,0.00604051401491252,6120.8,6093.33,6120.8,6016,(0),(((9)+((9)*(9)))+((6)-((4)+(x)))),FellTreeD|ReplaceBranchXR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|DivXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,MutateNonTerminalR,ReplaceBranchR,16,17,18,18,1
18,x*x*x*x,25,-10,-0.038400000000000004,0.01142266650484531,-0.038400000000000004,0.011485613458558174,244.832,244.88259999999994,244.832,244.3432,-0.9600000000000001,0.2870633157197006,0,0.0004899763867187417,6120.8,6112.84,6120.8,6109.24,(0),(((2)*((4)+(2)))+((3)-((7)-(9)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|DivXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,17,17,19,19,1
19,x*x*x*x,25,-10,-0.038400000000000004,0.011458621188640144,-0.038400000000000004,0.011501110965886817,244.832,244.57449999999997,244.832,244.21039999999996,-0.9600000000000001,0.28862240230035296,0,0.0011008080656808048,6120.8,6109.77,6120.8,6095.88,((0)+(0)),(((7)*((1)*(5)))-((1)+((9)+(0)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|DivXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,17,17,20,20,1
20,x*x*x*x,25,-10,-0.038400000000000004,0.011452727934723754,-0.038400000000000004,0.011533132923800813,244.832,244.625,244.832,243.93599999999998,-0.9600000000000001,0.28806225143305264,0,0.0013069853476284396,6120.8,6112.88,6120.8,6100.68,(0),(((4)*((3)+(4)))+((6)+((7)-(0)))),DeleteTerminalR|DeleteNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,AddTreeWithSub,19,20,21,21,1
21,x*x*x*x,25,-10,-0.038400000000000004,0.011489942957970017,-0.038400000000000004,0.011559926806953343,244.832,244.30610000000001,244.832,243.7064,-0.9600000000000001,0.28995276061019115,0,0.0013654634879721292,6120.8,6101.73,6120.8,6084.48,(0),((7)*(8)),DeleteTerminalR|DeleteNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR,FellTreeD|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,19,20,22,22,1
22,x*x*x*x,25,-10,-0.038400101947457854,0.011455762085254966,-0.038400000000000004,0.011502137909143532,244.8164,244.59900000000002,244.832,244.20159999999998,-0.9600000000000001,0.2877401646843551,0,0.000812616596192102,6120.8,6113.58,6120.8,6103.44,(0),(((x)-((1)+(4)))+((9)+((6)+(x)))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,20,21,23,23,1
23,x*x*x*x,25,-10,-0.038400000000000004,0.011450055548294343,-0.038400000000000004,0.011486967156487482,244.832,244.64790000000002,244.832,244.3316,-0.9600000000000001,0.28703064025244135,0,0.00042937076958766485,6120.8,6113.25,6120.8,6109.52,(0),(((9)-((9)+(8)))+((4)+(x))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,20,23,24,24,1
24,x*x*x*x,25,-10,-0.038400000000000004,0.011472893365946564,-0.038400000000000004,0.01151926918983513,244.832,244.4522,244.832,244.05480000000003,-0.9600000000000001,0.2888604664189556,0,0.0016218438301902852,6120.8,6106.73,6120.8,6093.84,(0),(((9)+((6)+(x)))*((5)+(9))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|AddTreeWithSub,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|FellTreeD|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,23,24,25,25,1
25,x*x*x*x,25,-10,-0.038400000000000004,0.011481820770394162,-0.038400000000000004,0.011533646395429172,244.832,244.3757,244.832,243.93160000000003,-0.9600000000000001,0.2888604664189556,0,0.0013382214069571274,6120.8,6104.28,6120.8,6093.84,(0),(((5)+((2)-(1)))+((x)*((4)+(x)))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|ReplaceBranchXR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,AddTreeWithSub,20,23,26,26,1
26,x*x*x*x,25,-10,-0.0384000954123644,0.011487037175345896,-0.03839980394719645,0.011612067516851208,244.81740000000002,244.331,244.862,243.25959999999998,-0.9600000000000001,0.2928608771962582,0,0.003282430180426666,6120.8,6095.2,6120.8,6059.56,(0),(((2)+((9)-(2)))*((7)+((4)+(x)))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|FellTreeD|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,25,24,27,27,1
27,x*x*x*x,25,-10,-0.038400000000000004,0.011319388688686823,-0.038400000000000004,0.011524637302313425,244.832,245.7676,244.832,244.00879999999998,-0.9600000000000001,0.2883656664861737,0,0.0012991561243101612,6120.8,6111.99,6120.8,6098.08,(0),(((3)+(7))*((3)+(x))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteMaliciousR|AddXD|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|FellTreeD|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,26,24,28,28,1
28,x*x*x*x,25,-10,-0.038400032675467266,0.011484551505872251,-0.038400000000000004,0.011586440614672223,244.827,244.35229999999999,244.832,243.47920000000002,-0.9600000000000001,0.289065855070299,0,0.001093251294763063,6120.8,6105.16,6120.8,6092.08,(0),((x)+((5)*(8))),AddTreeWithSub|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|FellTreeD|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,26,24,29,29,1
29,x*x*x*x,25,-10,-0.03840012482028493,0.011509723285471556,-0.03839967324532741,0.01161318781858581,244.8129,244.13659999999996,244.882,243.25,-0.9600000000000001,0.2944152958530165,0,0.0029683543001152186,6120.8,6077.96,6120.8,6046.24,(0),(((x)-((3)+(4)))+((9)*(x))),AddTreeWithSub|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|AddTreeWithSub|AddTreeWithSub|MultXD|ReplaceBranchR,DeleteNonTerminalR,AddTreeWithSub,26,29,30,30,1
30,x*x*x*x,25,-10,-0.038400000000000004,0.01146969583807906,-0.038400000000000004,0.011713781578505146,244.832,244.4796,244.832,242.388,-0.9600000000000001,0.2905129114774913,0,0.0024421972309011976,6120.8,6107.44,6120.8,6079.68,(0),(((6)*((2)+(5)))+((8)*(4))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,29,30,31,31,1
31,x*x*x*x,25,-10,-0.038400000000000004,0.011508964747838753,-0.038400000000000004,0.011637601060552312,244.832,244.1431,244.832,243.04080000000002,-0.9600000000000001,0.2926274810015498,0,0.00263036993698116,6120.8,6092.18,6120.8,6061.56,(0),((3)+((8)*(9))),DeleteNonTerminalR|DeleteNonTerminalR|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR,MutateNonTerminalR|ReplaceBranchR|AddTreeWithSub|MutateTerminalR|SubXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|MutateTerminalR|FellTreeD|ReplaceBranchR|AddXD|AddTreeWithAdd|ReplaceBranchR|AddTreeWithSub|SkipD|ReplaceBranchR,DeleteNonTerminalR,ReplaceBranchR,30,30,32,32,1
