specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x,25,-10,ANTAGONIST-vgS,PROTAGONIST-2c2c2c2c2c2c2c2c2c2c2c2c1c2c2c1c1c2c2,-0.9598332244151091,0.28571428571428575,6146.32,6120.8,0.503932601080859,0.33699057493968115,44635.280000000006,4032.99,160568.48,0,((((9)*(9))*((8)-(x)))*((x)*((x)*(5)))),(((x)-((0)*(x)))*((x)*(x))),MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,ReplaceBranchXR,MultXD,0,0,-0.9599673245327409,0.5858991355004949,0.000020428553003225174,0.14794613820703195,6125.8,3548.48,6125.8,3548.48,((3)-(8)),(((x)+((1)*(x)))-((7)*((x)*(x)))),MutateTerminalR|AddXD|AddTreeWithAdd|FellTreeD|AddTreeWithSub,DeleteMaliciousR|DivXD|DeleteNonTerminalR|ReplaceBranchXR|MultXD|FellTreeD|DivXD|AddXD|FellTreeD|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithMult|MutateTerminalR|MultXD|DeleteNonTerminalR|AddTreeWithDiv|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,0,3
x*x*x*x,25,-10,ANTAGONIST-vgS,PROTAGONIST-2c2c2c2c2c2c2c2c2c2c2c2c1c2c2c1c1c2c2,-0.9631321395895962,0.2853641914222231,5641.52,6123.8,0.503932601080859,0.33699057493968115,44635.280000000006,4032.99,160568.48,0,((((9)*(9))*((8)-(x)))*((x)*((x)*(5)))),(((x)-((0)*(x)))*((x)*(x))),MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,0,0,-0.9600000000000001,0.29224937916612215,0.000020428553003225174,0.14794613820703195,6120.8,6064.8,6125.8,3548.48,((3)-(8)),(((x)+((1)*(x)))-((7)*((x)*(x)))),MutateTerminalR|AddXD|AddTreeWithAdd|FellTreeD|AddTreeWithSub,DeleteMaliciousR|DivXD|DeleteNonTerminalR|ReplaceBranchXR|MultXD|FellTreeD|DivXD|AddXD|FellTreeD|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithMult|MutateTerminalR|MultXD|DeleteNonTerminalR|AddTreeWithDiv|ReplaceBranchR|ReplaceBranchXR,FellTreeD,MultXD,1,3
x*x*x*x,25,-10,ANTAGONIST-vgS,PROTAGONIST-2c2c2c2c2c2c2c2c2c2c2c2c1c2c2c1c1c2c2,0.04701097002350654,1,160568.48,0,0.503932601080859,0.33699057493968115,44635.280000000006,4032.99,160568.48,0,((((9)*(9))*((8)-(x)))*((x)*((x)*(5)))),(((x)-((0)*(x)))*((x)*(x))),MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddTreeWithSub,MultXD,0,0,-0.9600000000000001,0.29224937916612215,0.000020428553003225174,0.14794613820703195,6120.8,6064.8,6125.8,3548.48,((3)-(8)),(((x)+((1)*(x)))-((7)*((x)*(x)))),MutateTerminalR|AddXD|AddTreeWithAdd|FellTreeD|AddTreeWithSub,DeleteMaliciousR|DivXD|DeleteNonTerminalR|ReplaceBranchXR|MultXD|FellTreeD|DivXD|AddXD|FellTreeD|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithMult|MutateTerminalR|MultXD|DeleteNonTerminalR|AddTreeWithDiv|ReplaceBranchR|ReplaceBranchXR,AddTreeWithAdd,MultXD,2,3
x*x*x*x,25,-10,ANTAGONIST-vgS,PROTAGONIST-2c2c2c2c2c2c2c2c2c2c2c2c1c2c2c1c1c2c2,-0.9595817540190825,0.5463524842690964,6184.8,3887.36,0.503932601080859,0.33699057493968115,44635.280000000006,4032.99,160568.48,0,((((9)*(9))*((8)-(x)))*((x)*((x)*(5)))),(((x)-((0)*(x)))*((x)*(x))),MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddTreeWithMult,MultXD,0,0,-0.9600159456280226,0.28571428571428575,0.000020428553003225174,0.14794613820703195,6118.36,6120.8,6125.8,3548.48,((3)-(8)),(((x)+((1)*(x)))-((7)*((x)*(x)))),MutateTerminalR|AddXD|AddTreeWithAdd|FellTreeD|AddTreeWithSub,DeleteMaliciousR|DivXD|DeleteNonTerminalR|ReplaceBranchXR|MultXD|FellTreeD|DivXD|AddXD|FellTreeD|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithMult|MutateTerminalR|MultXD|DeleteNonTerminalR|AddTreeWithDiv|ReplaceBranchR|ReplaceBranchXR,FellTreeD,MultXD,3,3
