specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-MpI,PROTAGONIST-2c2c2c2c2c2c2c2c2c2c2c2c1c2c2c1c1c2c2,0.99407868586492,0.5293577403514014,0.9966374101868566,1,0.002224139884717544,0.33699057493968115,29071445.200000003,4032.99,45506591.2,0,((((x)*(6))*((x)*(x)))*((x)*((x)*((x)*(9))))),(((x)-((0)*(x)))*((x)*(x))),DivXD|MultXD|MultXD|AddTreeWithMult|MutateTerminalR,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,MultXD,MultXD,0,0,87,32,90,35,0,3
