gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
31,x*x*x*x,25,-10,-0.03783985492092537,0.008698417820546278,-0.03612259835315645,0.011940409283567044,330.54540000000003,374.1628,593.32,240.446,-0.7325473794275258,0.32468211438280714,0.11393588944367776,0.019240760405492097,14774.08,6034.15,40925.6,5786.88,((((x)*(1))-((x)*(3)))*((2)*((x)*(x)))),((x)*((6)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|MutateNonTerminalR|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddRandomSubTreeR,MultXD,27,31,32,32,3
32,x*x*x*x,25,-10,-0.03798361717422559,-0.0003646815542319387,-0.03659575480329368,0.0125132102246205,308.5469,381.18800000000005,520.9176,235.5376,-0.837074892170958,0.35231622383628663,0.06106764528189749,0.032305261608840605,10916.619999999999,5963.16,24930.8,5550.08,((((9)*(5))*((8)-(x)))*((x)-((7)*(9)))),(((x)-((3)*(4)))+((8)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddRandomSubTreeR,MultXD,32,32,33,33,3
33,x*x*x*x,25,-10,-0.03820979806561234,0.007430780992362063,-0.037727643445301266,0.01461296687018815,273.9367,349.24026666666674,347.716,217.5445333333333,-0.9189282446738988,0.38523131118870246,0.020651815992468344,0.046421884358142554,7677.87,5822.826666666667,12405.6,5268.026666666667,((((0)-(0))-((4)-(x)))*((x)*((x)*(x)))),((((x)*(2))*((8)/(6)))+((0)*((x)*(x)))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,33,32,34,34,3
34,x*x*x*x,25,-10,-0.03771132139589597,0.013346761199622095,-0.03488354463468828,0.0202100565752376,350.2136,228.5526,782.9200000000002,169.58239999999998,-0.6175260750228728,1,0.17415776004074424,0.33699057493968115,18585.4,4032.99,58526.16,0,((((x)*(7))*((1)-(4)))*((9)*((9)*(5)))),(((x)-((0)*(x)))*((x)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddTreeWithMult,MultXD,34,32,35,35,3
35,x*x*x*x,25,-10,-0.03839733237485296,-0.0022919084355463126,-0.03827600575088224,0.014647478387512373,245.24020000000002,476.4301375,263.8056,217.24880000000002,-0.9506736374330153,0.417797860223687,0.0052295451919655124,0.06555909309835373,6374.129999999999,5831.58,7547.92,4988.96,(((x)*((x)*(2)))-((x)-((5)*(8)))),((((4)-(3))*((x)*(3)))*((7)+((0)*(x)))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,35,35,36,36,3
36,x*x*x*x,25,-10,-0.03841160436544243,0.007139601265940962,-0.03834276303751143,0.016266874544877425,243.05630000000005,299.23380000000003,253.59040000000002,203.37199999999996,-0.9542632335642399,0.569561401870904,0.003073170263290578,0.1352955193799044,6301.110000000001,5393.9,6998.64,3688.48,(((x)*((8)*(3)))*((1)-((7)*(2)))),(((x)*(8))*((x)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|FellTreeD|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,35,36,37,37,3
37,x*x*x*x,25,-10,-0.0380898843288459,0.0001699124297477461,-0.03712259312508169,0.012063782512089925,292.2859,376.60699999999997,440.30080000000004,239.3888,-0.83791452097765,0.2924734395130422,0.06166155159243436,0.003237683083816832,10653.04,6104.33,24802.32,6062.88,((((x)-(7))-((2)*(x)))*((9)*((9)*(8)))),((x)+((1)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|FellTreeD|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,ReplaceBranchXR,FellTreeD,37,37,38,38,3
38,x*x*x*x,25,-10,-0.0384071304404653,0.005832512556715277,-0.03812533002221932,0.013877270944974516,243.7409,310.4344,286.86199999999997,223.84879999999998,-0.9453613906678866,0.3375655843307132,0.0071069577388941235,0.025187341460302926,6737.42,5997.469999999999,8360.8,5676.48,(((x)*((x)*(3)))-((7)*((5)*(2)))),((x)*((8)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|FellTreeD|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,FellTreeD,38,37,39,39,3
39,x*x*x*x,25,-10,-0.037861520062736895,0.006010862258901734,-0.03620534047836885,0.012494818604477476,327.2302,308.9061,580.6587999999999,235.69519999999997,-0.8064054371977519,0.3128255876916184,0.0764892677313652,0.015566663961940395,12070.73,6008.34,29623.84,5888.48,((((9)+(7))*((x)-(6)))*((5)*((x)*(x)))),(((x)-(7))*((6)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddTreeWithSub,MultXD,38,36,40,40,3
40,x*x*x*x,25,-10,-0.03838724284407267,-0.0024952996697060613,-0.03830496405698602,0.013780178127975802,246.7841,656.9462857142856,259.3744,224.68079999999998,-0.9554656907593778,0.3603917321731987,0.0022617611607806372,0.03727477215866375,6295.51,5959.9,6814.64,5480.88,(((x)*((7)*(6)))-((8)*((8)+(9)))),(((x)+(x))*((x)*(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithSub|ReplaceBranchXR,AddTreeWithMult,MultXD,40,40,41,41,3
41,x*x*x*x,25,-10,-0.037850235263364264,0.00655934331646657,-0.03640816102470266,0.014866217301193124,328.95700000000005,304.2061,549.6232,215.37439999999998,-0.8480146386093321,0.53953731538361,0.0551278977311767,0.12572354224194301,10656.7,5560.97,23256.8,3945.76,((((x)*(9))*((7)*(2)))-((8)+((8)*(x)))),(((x)*(7))*((x)*(x))),AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|AddTreeWithSub,DeleteMaliciousR|DivXD|SkipD|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddXD,MultXD,41,41,42,42,3
42,x*x*x*x,25,-10,-0.03762825055548294,0.004013632736452463,-0.035257934910469226,0.021976772410702616,362.92510000000004,386.8298,725.6308,154.44320000000002,-0.6962106914128873,1,0.13203242841694499,0.33685500733036133,16180.48,4106.53,46485.84,0,((((x)*(x))*((7)-(2)))*((x)*((2)*(9)))),(((x)*(x))*((x)*(x))),AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddXD,MultXD,41,42,43,43,3
43,x*x*x*x,25,-10,-0.03831635080381649,0.009152607453493153,-0.03803932557835577,0.012596159232219881,257.632,317.0964,300.0224,234.82679999999996,-0.9275922101686054,0.3375655843307132,0.015857627896943935,0.02446960374638352,7449.509999999999,5967.799999999999,11079.84,5676.48,(((x)*((3)-(0)))*((x)*((x)*(9)))),((x)*((8)*(x))),AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR,AddXD,MultXD,41,43,44,44,3
44,x*x*x*x,25,-10,-0.03855288524375898,0.00666781419795732,-0.03838165729969939,0.015059002558022297,221.43750000000003,303.27660000000003,247.6388,213.72240000000002,-0.9599019735982225,0.5022872827081428,0.0001300387482608658,0.1068507647266775,6114.42,5638.04,6135.8,4264.96,(((7)-((3)*(7)))-((3)*(3))),(((x)*((4)*(3)))+((6)*(x))),AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|ReplaceBranchR|ReplaceBranchR|ReplaceBranchXR,AddXD,MultXD,41,43,45,45,3
45,x*x*x*x,25,-10,-0.037515798588419816,0.0016065997799147003,-0.035627792445431974,0.012911944283660402,380.1325,399.28205,669.0352,232.12080000000003,-0.6965050320219579,0.4118322534869392,0.12459725287310507,0.059811710348119385,19321.190000000002,5805.780000000001,46440.8,5040.08,((((4)*(x))*((x)*(5)))*((1)-((5)*(9)))),(((x)+((4)*(2)))/((1)*((x)*(x)))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,45,45,46,46,3
46,x*x*x*x,25,-10,-0.03829004574565416,0.008418606761874739,-0.03774982093843942,0.021672330414324925,261.6572,405.67729999999995,344.32239999999996,157.05200000000002,-0.8949956868383218,0.3603917321731987,0.03257779138228728,0.03758712726144577,8590.18,5963.84,16067.76,5480.88,(((x)*((9)-(x)))*((x)*((x)*(3)))),((((4)+(x))+((4)-((3)*(3))))*((x)*((2)*((x)*(x))))),MutateTerminalR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,ReplaceBranchXR,MultXD,46,46,47,47,3
47,x*x*x*x,25,-10,-0.038388950463991635,0.011627246779363802,-0.03828321265194092,0.01791166420822675,246.5228,249.37720000000004,262.70279999999997,189.27759999999998,-0.951804470003921,0.5596000522807476,0.005193930598233685,0.14017960840889598,6269.96,4792.18,7374.88,3773.84,(((x)*((6)*(8)))*((3)-((7)*(2)))),(((x)+((x)*(7)))+((0)*((x)*(x)))),AddXD|ReplaceBranchXR|ReplaceBranchXR|AddXD|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|MutateNonTerminalR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|SkipD|MultXD|AddRandomSubTreeR|DeleteMaliciousR|ReplaceBranchR|ReplaceBranchXR,AddXD,MultXD,41,47,48,48,3
48,x*x*x*x,25,-10,-0.0383923545941707,0.009215240330878836,-0.03829788785779637,0.011813768508318244,246.00189999999998,288.02479999999997,260.4572,241.5312,-0.9502072931642923,0.32129320163564057,0.004946226029960261,0.017664796285388546,6484.110000000001,6042.91,7619.28,5815.92,(((0)-((x)*(4)))+((5)*((x)*(7)))),(((5)+((1)*(x)))-((2)*((x)-(x)))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|AddTreeWithSub|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,ReplaceBranchXR,ReplaceBranchXR,48,48,49,49,3
49,x*x*x*x,25,-10,-0.03837868187165077,0.011583966615008313,-0.038178128349235396,0.012449726459659805,248.0941,243.5004,278.7828,236.08160000000004,-0.9395059469350412,0.3308904531620517,0.012036395487978656,0.022436634567259497,6588.41,6022.06,9256.8,5733.68,((((x)*(1))*((9)-(1)))*((2)-((9)*(x)))),(((x)*(7))*((x)-(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|AddTreeWithSub|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,AddTreeWithSub,48,48,50,50,3
50,x*x*x*x,25,-10,-0.038348828911253435,0.0026253262861439175,-0.038039613122467654,0.011529585301641245,252.6622,400.338,299.9784,243.96640000000002,-0.9333849170043131,0.2897473719588477,0.012888197621826879,0.00012544909769383785,7254.679999999999,6117.23,10193.44,6086.24,((((5)+(8))*((9)-(3)))*((9)*((3)*(x)))),(((x)-(9))*((x)-(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|AddTreeWithMult|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddRandomSubTreeR|SubXD|ReplaceBranchR|ReplaceBranchXR,AddTreeWithMult,MultXD,48,50,51,51,3
51,x*x*x*x,25,-10,-0.038436873611292645,0.012495145359150066,-0.03826024049143903,0.019839143342606943,239.18959999999998,235.69240000000002,266.218,172.76080000000002,-0.9598771402431054,0.6072408835446347,0.0001952728498742937,0.16060929215763406,6113.4,5430.02,6139.6,3365.6,(((3)*((x)*(3)))*((9)-((7)-(9)))),((((x)+(6))*((x)*(x)))+((0)*((x)-(x)))),MutateTerminalR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|AddTreeWithSub|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,ReplaceBranchXR,DivXD,50,48,52,52,3
52,x*x*x*x,25,-10,-0.03579321169401064,-0.0009340150534744218,-0.028061418204613973,0.017528054222603954,644.6099000000002,389.27899999999994,1830.3904,192.5648,0.04701097002350654,0.48002128573295744,0.503932601080859,0.09665407904379927,44635.280000000006,5698.12,160568.48,4455.76,((((9)*(9))*((8)-(x)))*((x)*((x)*(5)))),(((4)*((4)*(x)))*((2)*((x)-(x)))),MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|AddTreeWithSub|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,SubXD,FellTreeD,51,48,53,53,3
53,x*x*x*x,25,-10,-0.03803765847601621,0.006889764731189891,-0.03695887073585152,0.011897067610209686,300.27750000000003,345.11505,465.35360000000003,240.81740000000002,-0.872039210560711,0.2940045185503296,0.04422920930492373,0.004015075783745849,9429.86,6100.98,19580.56,6049.76,((((x)*(0))-((4)*(9)))*((6)*((x)+(3)))),(((x)+(9))*((x)-(x))),MutateTerminalR|ReplaceBranchXR|SubXD|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,AddTreeWithMult,DivXD,51,53,54,54,3
54,x*x*x*x,25,-10,-0.03551333053497281,0.006354144716310262,-0.02680949257512844,0.01528717067796927,687.1387,305.9644714285714,2020.7656,211.76719999999997,0.038461538461538394,0.6133745355415726,0.5004755384648498,0.1751229180233636,44090.8,5537.74,159140.8,3313.04,((((x)*(8))-((5)*(x)))*((9)*((x)*(x)))),((((x)+(2))*((6)*(4)))-((2)*((x)*((x)-(x))))),MutateTerminalR|ReplaceBranchXR|MultXD|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|MutateTerminalR,ReplaceBranchXR,MultXD,54,54,55,55,3
55,x*x*x*x,25,-10,-0.038084504639916354,0.007561651604832238,-0.03679068618481244,0.017830909124857634,293.1091,295.61719999999997,491.08920000000006,189.96959999999999,-0.8133247941445562,0.7457381854846239,0.07739938018643487,0.2224473096669478,10887.580000000002,4588.4,28565.04,2178.8,((((9)*(9))*((7)*(x)))*((3)+((8)-(2)))),((((x)-(1))-((0)/((2)*(x))))*((x)*((x)-((3)-(x))))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,ReplaceBranchXR,MultXD,55,55,56,56,3
56,x*x*x*x,25,-10,-0.03801144229512482,0.00030746447709916857,-0.037220284930074496,0.013258210878129848,304.2891,375.42830000000004,425.35200000000003,229.15359999999998,-0.8661492615344399,0.34728420187837267,0.04145052312243867,0.02911157472951546,11355.48,5937.67,20481.84,5593.2,((((8)*(8))-((0)*(4)))+((6)*((6)*(x)))),(((3)*((3)*(x)))+((2)*((x)-(x)))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|SkipD|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,AddTreeWithMult,MultXD,56,56,57,57,3
57,x*x*x*x,25,-10,-0.03809701934387662,0.012514754529442153,-0.03686144033459679,0.01905502548686446,291.1941,235.52436666666668,480.26240000000007,179.48,-0.8063923670108483,0.5918647422372425,0.07702407301770713,0.1532308652247755,11946.73,5466.9400000000005,29625.84,3497.36,((((x)*(6))*((x)*(x)))*((2)*((5)-(0)))),((((8)+(3))-((1)*(x)))-((1)*((6)*((x)-(x))))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|SkipD|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,AddRandomSubTreeR,MultXD,57,56,58,58,3
58,x*x*x*x,25,-10,-0.03830010194745785,0.01309791437160409,-0.037681233825643715,0.019314888810052843,260.11839999999995,230.52720000000002,354.81759999999997,177.2532,-0.9133833485818849,0.999253132176933,0.023233762610971716,0.35665824978117905,7921.46,4590.77,13254.08,6.4,((((7)*(1))*((x)*(x)))*((6)*((x)-(8)))),(((x)+((0)*(x)))*((x)*((x)-(x)))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,58,58,59,59,3
59,x*x*x*x,25,-10,-0.03820818651156712,0.009629149816737466,-0.037807167690497974,0.01545423567414157,274.1833,2174.389,335.54720000000003,210.33559999999997,-0.9217216050189517,0.517775454188995,0.018245074870174384,0.11166456660066346,8158.48,5354.18,11978.16,4132.24,((((x)-(5))*((9)*(x)))*((5)*((7)-(1)))),((((x)-(2))*((8)+(1)))*((5)*((x)-(x)))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,AddRandomSubTreeR,MultXD,59,58,60,60,3
60,x*x*x*x,25,-10,-0.043221926545549606,0.007420053587170319,-0.03684290680956737,0.012102806355845177,272.08079999999995,331.43983333333335,483.0984,239.0544,-0.8284386354724872,0.2940045185503296,0.06485489988320041,0.004148400536448592,11374.04,6101.76,26252.32,6049.76,((((x)*(x))*((x)-(6)))*((9)*((8)-(1)))),(((x)+(9))*((x)-(x))),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|FellTreeD|DivXD|FellTreeD|AddTreeWithSub|MultXD|SkipD|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,59,60,61,61,3
61,x*x*x*x,25,-10,-0.038097102993072805,-0.0009605823724652193,-0.03710135145732584,0.012084554773418979,291.1813,986.2369375000001,443.55120000000005,239.21079999999998,-0.8593511959221016,0.28706798364359476,0.049900013740097414,0.0009321511329346825,10070.36,6118.06375,21522.08,6109.2,((((x)-(9))*((x)*(6)))*((x)*((x)-(5)))),((x)*(6)),MutateTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithSub,DeleteMaliciousR|DivXD|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchR|ReplaceBranchR|DivXD|FellTreeD|AddTreeWithSub|MultXD|AddTreeWithDiv|MultXD|AddToLeafR|AddTreeWithAdd|MutateTerminalR|MultXD|AddTreeWithDiv|SubXD|ReplaceBranchR|ReplaceBranchXR,MutateTerminalR,MultXD,59,61,62,62,3
