gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,-0.018536,0.008308835405235861,-0.01608,0.02,0.366,6.313,0.98,0,0.6530187369882027,1,0.6555202618858031,0.4911192881176384,195.83333333333334,2.004166666666667,720.5,0,(((9)*((8)+(8)))*((8)-((3)+(0)))),((0)+(x)),MutateNonTerminalR|MutateTerminalR|MultXD|SkipD|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,10,7,11,11,3
11,(x),20,-10,-0.014853333333333331,0.0037370081549781557,-0.00748,0.02,1.2866666666666666,0.13121011904761906,3.13,0,0.9406528189910979,1,0.7334936206965005,0.40488615958354496,738.0833333333334,2.044722854400248,4212.5,0,(((9)*((4)*(9)))*((4)+(9))),(((0)/(2))/((7)+(x))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,11,11,12,12,3
12,(x),20,-10,-0.019072000000000002,-0.007948849322435572,-0.01796,0.02,0.23199999999999998,1.5339584656084653,0.51,0,0.9281712397644016,1,0.8283662129250298,0.3997035972285466,796.9,1.1840515873015873,3480.5,0,(((8)+((x)*(6)))+((7)*((8)*(x)))),((((6)-(5))*((3)/(0)))-((0)/((x)+(x)))),MutateNonTerminalR|MutateTerminalR|MultXD|SkipD|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddToLeafR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,12,12,13,13,3
13,(x),20,-10,-0.018316,0.009571403325838347,-0.01476,0.02,0.42100000000000004,3.1856206397759723,1.31,0,0.316753211259907,1,0.4948805363893342,0.5282683246327892,85.23333333333333,2.2916666666666665,365.9,0,((((3)*(0))+((0)+(9)))*((x)*((6)+((x)+(3))))),((0)+(x)),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,13,13,14,14,3
14,(x),20,-10,-0.019742278133903134,-0.0030019616101283914,-0.01959825,0.02,0.06443046652421652,0.2650654761904762,0.1004375,0,0.8071731585036637,1,0.7443169640863803,0.5000483004602145,396.8666666666666,1.612536743092299,1296.5,0,(((3)*((8)*(6)))*((1)+(8))),((0)+(x)),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,14,14,15,15,3
15,(x),20,-10,-0.014720000000000002,-0.000026447549396968473,-0.00464,0.02,1.32,0.3679261463844798,3.84,0,0.6282527881040892,1,0.7149605744997697,0.40793697457420974,244.25,1.3252427353657512,672.5,0,((((7)*(4))+((2)*(8)))*((2)+((0)*(1)))),((0)/((x)+(x))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|AddToLeafR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,13,15,16,16,3
16,(x),20,-10,-0.017542666666666668,0.0024483755445079023,-0.01276,0.02,0.6143333333333334,0.40089761904761906,1.81,0,0.6346097632271266,1,0.6983748978406642,0.6147493048093414,192.01666666666668,3.354086599531788,684.2,0,(((2)+((9)*(x)))-((7)*(8))),((0)/((x)+(x))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|ReplaceBranchXR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,16,16,17,17,3
17,(x),20,-10,-0.016648000000000003,0.01226668706406092,-0.01196,0.02,0.838,168.84700154320987,2.01,0,0.665998663994656,1,0.7009587319851571,0.8139901223371486,183.91666666666666,5.239272486772487,748.5,0,(((7)-((6)*(9)))+((9)*(7))),(((0)/(0))+((4)+(x))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|AddRandomSubTreeR|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,17,17,18,18,3
18,(x),20,-10,-0.018142666666666668,-0.0037697545811325,-0.014416,0.019360229276895943,0.4643333333333334,0.9680082611594021,1.396,0.0031988536155202803,0.9382029415399827,1,0.8313317741620787,0.46106858895734243,768.9333333333334,1.4233333333333338,4045.5,0,((((4)+(4))*((7)*((9)*(4))))+((x)*((4)+((0)-(8))))),(((0)/(6))+((6)+(x))),ReplaceBranchXR|AddToLeafR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,18,18,19,19,3
19,(x),20,-10,-0.015126743148502231,-0.005618362622556275,0.0008795411089866156,0.02,1.22,2.591709656084656,5.23,0,0.9337748344370861,1,0.9074220954134479,0.30105237074430585,967.7666666666668,0.81258139994681,3775,0,((((6)+(6))*((7)*((9)+(0))))-((0)+((4)-((4)*(x))))),((0)/((x)+(x))),ReplaceBranchXR|AddToLeafR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,19,19,20,20,3
20,(x),20,-10,-0.014257435897435897,0.004108192581321564,0.004615384615384616,0.02,1.4933333333333334,0.4603916666666666,6.5,0,0.9451092326270721,1,1.0060009041675992,0.40065400294165443,1373.3333333333333,0.9532903439153438,4554.5,0,((((1)+(0))+((9)*((x)*(2))))+((8)+((5)*((x)-(x))))),((0)+(x)),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|MultXD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,20,20,21,21,3
21,(x),20,-10,-0.013345333333333336,0.0015507454051341544,-0.008,0.02,1.6636666666666668,0.518309535462333,3,0,0.9596774193548387,1,0.9446527578129431,0.786716963263809,1957.7333333333333,4.927600933012093,6200,0,((((9)+(7))+((7)+((0)*(6))))*((1)+((8)*((x)-(x))))),(((0)*((4)/(x)))/((x)+(x))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithMult|MultXD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,AddTreeWithAdd,MutateNonTerminalR,21,21,22,22,3
22,(x),20,-10,-0.017345333333333334,0.0036416747316404606,-0.012,0.02,0.6636666666666666,10.737476456916099,2,0,0.9889722099691222,1,0.8135434939556981,0.5828808088711789,3903.3333333333335,2.749350529100529,22670,0,((((0)+(3))*((6)*(9)))*((7)*((4)*((x)-(x))))),((0)+(x)),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithMult|SkipD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|MutateTerminalR|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,SkipD,MutateTerminalR,22,22,23,23,3
23,(x),20,-10,-0.012692265717674971,0.007950805473656283,0.002206405693950178,0.02,1.8383333333333334,4.627097936507937,5.62,0,0.9170812603648425,1,0.8975789793295601,0.487681150934712,1211.2833333333333,2.0262017143277062,3015,0,((((7)+(9))*((x)*((5)+(1))))+((x)*((9)+((2)-(x))))),((((7)*((2)+(7)))*((2)+((0)*(0))))+(((0)-(0))-((7)/((x)+((x)/(0)))))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithMult|SkipD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,SkipD,MutateNonTerminalR,23,23,24,24,3
24,(x),20,-10,-0.015233599051008302,-0.0029794056362783244,0.002206405693950178,0.009593877551020407,1.203,3.3402358472296725,5.62,0.05203061224489797,0.7565725413826679,1,0.6523875607947843,0.7422598356777427,222.16666666666666,5.161886243386243,1027,0,((((1)+(0))+((8)*(7)))*((8)+((3)+((7)-(x))))),(((4)+((0)*(0)))*((1)*((x)+(x)))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithMult|SkipD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,MutateNonTerminalR,24,24,25,25,3
25,(x),20,-10,-0.015964,0.003197538941042419,-0.0052,0.02,1.009,0.183160082409507,3.7,0,0.6815286624203821,1,0.7964202125457641,0.23759364625498877,303.56666666666666,0.8194444444444443,785,0,((((4)+(1))+((0)+((6)*(8))))+(((0)*(3))+((0)*((x)-(x))))),(((((9)*(8))+((1)*(x)))*(((8)+(1))-((8)*(x))))/(((5)*((6)-(5)))-((1)/((0)/((x)+(x)))))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|AddTreeWithSub|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithMult|SkipD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,SkipD,MutateNonTerminalR,25,25,26,26,3
26,(x),20,-10,-0.01777866666666667,-0.003759294400476409,-0.014839999999999999,0.02,0.5553333333333333,0.711764126984127,1.29,0,0.9558342902570445,1,0.7736967309214624,0.7452170213154574,957.1666666666666,3.4104962548290927,5660.5,0,((((3)+(2))*((9)*(6)))+((x)*((7)*((3)-(x))))),((0)/((x)+(x))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|SkipD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,DeleteTerminalR,MutateNonTerminalR,26,26,27,27,3
27,(x),20,-10,-0.012757927471435669,0.000687579113244633,0.012548435171385992,0.02,2.691,0.4387192239858907,13.42,0,0.9771760366644147,1,0.9071557000710355,0.12816997347741863,3516.133333333333,0.5702713949777443,10953.4,0,((((x)+(2))*((1)*((7)*(8))))*(((6)+(0))+((3)*((x)-(x))))),(((((4)-(x))*((0)*(x)))-(((0)+(4))+((2)+(9))))-(((9)*((4)*(8)))-(((2)+(2))*((5)/((x)+(x)))))),ReplaceBranchXR|MutateTerminalR|AddXD|SkipD|AddTreeWithAdd|MultXD|ReplaceBranchR|DeleteTerminalR|DeleteTerminalR|AddTreeWithMult|AddTreeWithMult|SkipD|AddRandomSubTreeR|SubXD|AddTreeWithAdd,MutateTerminalR|DivXD|AddToLeafR|ReplaceBranchR|AddTreeWithSub|AddTreeWithSub|MutateNonTerminalR|MutateNonTerminalR|MutateTerminalR|DivXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|MutateNonTerminalR|DeleteNonTerminalR,AddTreeWithMult,MutateNonTerminalR,27,27,28,28,3
