gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,-0.014125333333333333,0.004663747902703143,-0.0076,0.02,1.4686666666666668,0.811,3.1,0,0.8422215209845377,1,0.7198629622630889,0.7153281537152664,286.6666666666667,4.25,1584.5,0,((((0)+(7))*((6)+(6)))*((6)*((4)+(9)))),((((0)*(x))+((7)+(0)))-((9)+((7)-((1)/(0))))),FellTreeD|MultXD|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithAdd|ReplaceBranchR|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|AddTreeWithMult|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|MutateNonTerminalR|AddRandomSubTreeR|AddXD|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,MutateTerminalR,AddTreeWithMult,10,10,11,11,1
11,(x),20,-10,-0.016956,-0.011722761775593987,-0.013879999999999998,-0.00034934497816594106,0.7609999999999999,8.229908872536594,1.53,0.10177777777777779,0.8216960273874901,1,0.5657384586278524,0.6108322944475372,785.35,2.0388888888888888,1402.1,0,((((0)+(6))*((x)*(1)))*((7)-((0)*((x)-(6))))),((((5)+(4))*((7)+(6)))+((8)/((0)+((0)*(x))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,11,11,12,12,1
12,(x),20,-10,-0.01445733333333333,-0.0054030965903617955,-0.00904,0.02,1.3856666666666668,24.61020105820106,2.74,0,0.5693367786391043,1,0.6575718207630055,0.6123724356957945,274.7,1.6666666666666667,580.5,0,((((0)+(6))-((5)*(9)))*((2)*((7)-((7)*(5))))),((((x)-((4)+(7)))*((x)+((0)/(0))))+(((x)*(7))/((x)+((x)-(x))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteNonTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,11,11,13,13,1
13,(x),20,-10,-0.017700000000000004,0.0018270067674333568,-0.01512,0.02,0.575,6.610848544973544,1.22,0,0.9097505505216418,1,0.7197503889761849,0.5795615284083387,604.3833333333333,1.9118055555555555,2770.1,0,((((5)+(0))+((3)-(8)))*((x)*((9)*((8)-(x))))),((((4)+((6)+(8)))-((0)*((4)*(x))))*(((0)/(x))*((0)+((x)-((8)/(x)))))),FellTreeD|MultXD|AddXD|ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|MutateNonTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,FellTreeD,DeleteTerminalR,13,13,14,14,1
14,(x),20,-10,-0.018655047619047616,0.008038826363554184,-0.0178,0.02,0.3362380952380952,0.875763888888889,0.55,0,0.8610339077265148,1,0.7496870982823365,0.6520780331500767,488.80185185185184,2.5925925925925926,1799,0,((((8)/(1))+((7)+((9)*(x))))*((6)+((7)*((x)-(x))))),((((5)+(0))/((0)*(6)))+((0)+((x)+(x)))),FellTreeD|MultXD|AddXD|ReplaceBranchXR|ReplaceBranchR|FellTreeD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|AddTreeWithDiv,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|MutateNonTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,FellTreeD,AddRandomSubTreeR,14,14,15,15,1
15,(x),20,-10,-0.012941333333333336,0.004663828130271785,-0.00148,0.02,1.7646666666666666,7.233166666666666,4.63,0,0.9933844932521831,1,0.8894821973024087,0.6495457365939199,10303.658333333335,4.468573082010582,37790,0,((((0)+(8))*((9)*(x)))*((3)*((5)*((7)-(x))))),((((0)/(0))+((9)+(7)))+((3)-((9)*(0)))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|MutateNonTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,14,15,16,16,1
16,(x),20,-10,-0.017946857142857143,-0.0017423409923409924,-0.00916,0.02,0.5132857142857143,0.23256944444444444,2.71,0,0.9952173705103066,1,0.45630459032505855,0.6764929180548621,13854.583333333334,2.7037037037037046,52272.5,0,((((x)*(3))-((5)*((7)*(6))))*((x)*((x)-((5)+(6))))),(((7)+((0)-(9)))/((0)*((8)-(x)))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,16,16,17,17,1
17,(x),20,-10,-0.00959997385620915,-0.0010254593595189932,0.000392156862745098,0.02,2.600333333333333,26.45346088435374,5.1,0,0.9338361783776631,1,0.8065090627169993,0.697614984548545,1145.1666666666667,2.9166666666666665,3778.5,0,((((0)*((8)*(9)))*((3)+((x)-(4))))*(((6)*(5))*((7)*((3)-(5))))),((((0)/(0))-((x)+(6)))*((x)-((2)/(0)))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,17,17,18,18,1
18,(x),20,-10,-0.01447144470899471,0.0028419031199684057,-0.004117599999999997,0.02,1.3821388227513232,1.6771833333333332,3.9706000000000006,0,0.9727511526262439,1,0.7000737149676151,0.738246831058983,1833.5250000000003,2.95583664021164,9174.7,0,((((4)-(x))+((5)*((8)*(6))))-((1)*((7)*((x)-(7))))),((((1)+((x)+(0)))*((5)-((5)+(4))))/(((7)+(6))-((x)/((0)+((x)-(x)))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|MutateNonTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,MutateNonTerminalR,18,18,19,19,1
19,(x),20,-10,-0.013756,-0.0010924929813386178,-0.005952000000000001,0.02,1.561,0.699,3.512,0,0.8443337484433375,1,0.7068521683593529,0.4692404674370459,717.7833333333333,1.5005555555555556,1606,0,((((8)*(6))*((x)+(0)))+((6)*((x)-(x)))),((((1)-(2))*((0)*(3)))/((x)-((0)+((x)-(0))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,19,19,20,20,1
20,(x),20,-10,-0.010069392975480452,0.003708084398800873,0.010059642147117296,0.02,2.906833333333333,0.912751984126984,10.06,0,0.8149518874907475,1,0.7321001671050632,0.7230246933698394,423.8,2.84,1351,0,((((5)+(5))*((0)+(4)))*((6)*((9)-(x)))),((((x)+(9))-((0)*(8)))*((x)+((x)-((0)/(0))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|SkipD|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,20,20,21,21,1
21,(x),20,-10,-0.006780331003299578,-0.014969792362849867,0.002206405693950178,0,3.3193333333333332,0.9026666666666666,5.62,0.1,0.9256173757810175,1,0.8481592313868119,0.6645800679125629,893.35,3.3333333333333335,3361,0,((((6)+(7))-((8)+((1)+(9))))*((7)*((4)*((8)-(x))))),(((((0)*(4))*((2)+(7)))+(((0)+(8))+((6)+(0))))*(((0)*((0)*(6)))-(((x)/(0))/((8)+((x)-(x)))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|FellTreeD|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,21,21,22,22,1
22,(x),20,-10,-0.01274840133779264,-0.0018748043818466351,0.003277591973244147,0.02,1.8396666666666668,0.13533333333333333,5.98,0,0.9942418868185273,1,0.7330416645160747,0.408248290463863,7794.166666666667,0.8333333333333334,43417,0,((((7)*(9))+((7)-((3)*(2))))+((7)*((9)*((8)-(x))))),(((8)+((0)/(0)))/((0)-((x)-(x)))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,21,22,23,23,1
23,(x),20,-10,-0.01430824043715847,-0.0017810637401062671,0.0036065573770491803,0.02,1.456,1.0060009142603183,6.1,0,0.9806949806949807,1,0.7972401648489792,0.6645800679125629,2451.9500000000003,3.3333333333333335,12950,0,((((0)*(5))+((3)*((9)+(3))))*((8)*((9)*((x)-(x))))),((((9)+((4)*(5)))+(((4)*(0))+((9)-(3))))*(((0)-(4))/((1)/((0)+((0)-(x)))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,23,23,24,24,1
24,(x),20,-10,-0.004626462310434431,-0.0007844367133053127,0.010757855822550833,0.02,4.368666666666666,0.31975,10.82,0,0.9852254594882099,1,0.8795434609792414,0.8475771505174817,3047.3333333333335,4.666666666666667,16921,0,((((0)+(x))*((6)+((8)-(2))))*((x)*((4)*((9)-(x))))),(((((6)*(2))-((0)*(5)))+(((0)*(7))*((1)/(2))))+(((4)+((8)-(4)))+(((1)-(6))/((0)+((x)-(x)))))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|MutateNonTerminalR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteTerminalR,24,24,25,25,1
25,(x),20,-10,-0.01697513766233766,-0.002507398010255348,-0.014918444444444446,0.02,0.7562155844155843,7.543448941798939,1.2703888888888886,0,0.9852033357599863,1,0.8757145831398339,0.5049752469181039,3873.9833333333336,1.75,16895.7,0,((((4)-(8))+((8)*((8)+(9))))*((5)*((x)*((5)-(7))))),(((4)*((0)+(x)))-((8)/(0))),FellTreeD|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|MutateTerminalR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|DeleteNonTerminalR|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|DeleteMaliciousR|AddTreeWithDiv|SkipD|DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,25,25,26,26,1
26,(x),20,-10,-0.011726621628698612,-0.004431954393789921,0.016072270227808327,0.02,4.808666666666666,1.4675,25.46,0,0.9932273182889497,1,0.7130625643119995,0.6469080026454993,6533.05,2.5185185185185186,36913,0,((((8)+(x))-((6)*((9)+(5))))*((9)*((x)*((x)-(x))))),(((5)/((0)+(x)))-((0)-(x))),ReplaceBranchR|AddRandomSubTreeR|AddXD|ReplaceBranchXR|AddTreeWithMult|FellTreeD|AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithMult|SubXD|AddRandomSubTreeR|AddToLeafR|AddTreeWithAdd|MutateTerminalR,DivXD|AddTreeWithMult|DeleteTerminalR|AddXD|FellTreeD|AddTreeWithSub|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddRandomSubTreeR|SubXD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|DeleteTerminalR,AddRandomSubTreeR,DeleteMaliciousR,26,26,27,27,1
