gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,-0.017597333333333333,-0.003446086242027695,-0.016787999999999997,0.002012698412698409,0.6006666666666667,0.17398478835978837,0.8029999999999999,0.08993650793650795,-0.7312000000000001,1,0.07214223912983754,0.40341830825408803,42.958333333333336,4.056211419753087,67.2,0,((((2)-(9))+((1)*(6)))/((x)-((x)*(x)))),(((0)/(0))-((2)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteMaliciousR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|DivXD|SubXD|MultXD,AddTreeWithMult|SkipD|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,SkipD,10,10,11,11,0
11,(x),20,-10,-0.01730533333333333,0.00028854201148081237,-0.01662,0.02,0.6736666666666666,0.22131362433862434,0.845,0,-0.64,1,0.09566495004267062,0.3945326866960633,44.10833333333333,3.9575088183421516,90,0,((((3)-(7))-((8)*(7)))/((x)-((x)*(x)))),(((7)*((1)+(8)))/((0)+((5)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|DeleteTerminalR|AddTreeWithSub|DivXD|SubXD|MultXD,AddTreeWithAdd|SkipD|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,11,11,12,12,0
12,(x),20,-10,-0.01729733333333333,0.00073295856494766,-0.01694,0.007914285714285714,0.6756666666666666,0.09837182539682539,0.765,0.06042857142857143,-0.6286,1,0.0978263495519825,0.6214195818991074,43.63333333333333,4.180437169312169,92.85,0,((((2)-(9))*((0)+(9)))/((x)-((x)*(x)))),(((8)/(0))*((3)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|FellTreeD|AddRandomSubTreeR|AddTreeWithSub|DivXD|SubXD|MultXD,AddTreeWithAdd|SkipD|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,12,12,13,13,0
13,(x),20,-10,-0.017620666666666663,-0.006459013932609356,-0.016787999999999997,0.02,0.5948333333333333,0.19079549592676578,0.8029999999999999,0,-0.735,1,0.06055856669373871,0.4962315874921221,39.625,3.187118134290753,66.25,0,((((7)*(4))-((9)-(0)))/((x)-((x)*(x)))),(((x)/((0)+(8)))+((0)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|MultXD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|DivXD|SubXD|MultXD,AddTreeWithAdd|SkipD|MutateTerminalR|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,MutateTerminalR,13,13,14,14,0
14,(x),20,-10,-0.017350666666666667,-0.005726227546360207,-0.015948,0.02,0.6623333333333333,0.37460782627865963,1.013,0,0,1,0.3504513813165339,0.37286035899703407,77.53333333333335,3.7992317019400352,250,0,(((5)*((x)-(9)))+((0)-((x)*(x)))),((((9)-(9))*((5)/(0)))+((7)*((2)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|DeleteNonTerminalR|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,14,14,15,15,0
15,(x),20,-10,-0.017164,-0.004409905693251357,-0.016292,0.02,0.709,0.2125950869236584,0.927,0,0.5726495726495726,1,0.5640968263750327,0.6764690580748034,154.73333333333332,5.048611845972958,585,0,(((6)+((9)-(2)))*((9)-((x)*(x)))),(((3)+((1)-(4)))/((0)+((2)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|SubXD|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|SkipD|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,15,15,16,16,0
16,(x),20,-10,-0.017513333333333332,-0.004824644483735998,-0.016787999999999997,0.002047278911564625,0.6216666666666666,0.270543250818846,0.8029999999999999,0.08976360544217687,0.6875,1,0.5761433285216448,0.3884215476351074,206.4333333333333,3.951748183841438,800,0,(((8)-((0)*(5)))*((4)-((x)*(x)))),(((8)/((0)+(9)))-((7)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,16,16,17,17,0
17,(x),20,-10,-0.016177333333333335,-0.0003889479038416165,-0.010432000000000002,0.02,0.9556666666666667,0.10686860376249266,2.392,0,0.893553606403815,1,0.7246029381130058,0.47248277837322444,464.7833333333333,4.746716545414462,2348.6,0,(((x)*((x)*(x)))-((6)-((x)*(x)))),(((6)+(9))/((0)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,17,17,18,18,0
18,(x),20,-10,-0.017153333333333333,0.007252275877845419,-0.012,0.02,0.7116666666666667,0.8687161753590327,2,0,0.358974358974359,1,0.527754694497341,0.431527475529909,146.56666666666666,4.242900793650794,390,0,(((7)+((6)*(7)))-((1)-((x)*(x)))),((((8)/(0))-((5)-(5)))-((4)+((0)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,18,18,19,19,0
19,(x),20,-10,-0.014530666666666667,-0.0003033932193098492,-0.0028000000000000004,0.0022063492063492058,1.3673333333333333,0.10625679232804233,4.3,0.08896825396825397,0.5535714285714286,1,0.5602989271407738,0.38660462445350685,152.33333333333334,3.9237772817460317,560,0,(((4)*((7)*(5)))-((9)-((x)*(x)))),(((4)-(0))/((0)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|SubXD|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,19,19,20,20,0
20,(x),20,-10,-0.017018666666666668,-0.0015267575836709316,-0.016,0.02,0.7453333333333333,0.17148096119929457,1,0,0.8833683228364824,1,0.8099332244732713,0.5383556176846882,606.9,2.4480544532627864,2143.5,0,(((x)*((7)*(0)))-((9)-((x)*(x)))),((((0)-(8))-((5)-(0)))/((0)-((1)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|SubXD|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,20,19,21,21,0
21,(x),20,-10,-0.01646133333333333,-0.004549614478224108,-0.0128,0.02,0.8846666666666665,0.14751115415301924,1.8,0,0.37888198757763975,1,0.5219093612183695,0.450540037324216,160.81666666666666,4.4584186612916765,402.5,0,(((x)*((7)-(2)))-((8)-((x)*(x)))),(((8)-((0)/(0)))-((4)-((2)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|ReplaceBranchR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|SubXD|AddToLeafR|SkipD|AddTreeWithSub|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,21,21,22,22,0
22,(x),20,-10,-0.016808000000000003,-0.0026774368930680124,-0.0146,0.0021942460317460294,0.7979999999999999,0.13097169312169313,1.35,0.08902876984126985,0.5029821073558648,1,0.5779838557552885,0.43933465043981923,161.98333333333332,4.3448494897959185,503,0,(((8)-((0)*(x)))*((2)-((x)*(x)))),((((5)-(3))/((0)+(4)))*((3)+((x)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|MutateTerminalR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|DeleteMaliciousR|AddTreeWithDiv|SubXD,MutateTerminalR,AddTreeWithAdd,21,22,23,23,0
23,(x),20,-10,-0.016811999999999997,-0.0006144547814142041,-0.0144,0.0020196145124716553,0.797,0.11114216427311666,1.4,0.08990192743764172,-0.054,1,0.3046152108261613,0.416266975447309,110.61666666666667,4.102482520786093,236.5,0,(((1)-((x)-(6)))*((x)-((x)*(x)))),((((5)+(6))-((0)-(7)))*((4)/((0)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|DeleteMaliciousR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,23,23,24,24,0
24,(x),20,-10,-0.012134666666666667,0.004074559668072205,-0.00128,0.02,1.9663333333333333,0.17818498677248676,4.68,0,0.7982243744955609,0.09821428571428577,0.6591722754893117,0.1528371164444373,271.05,5.019649720227597,1239,4.508928571428571,(((x)*((2)-(6)))*((9)-((x)*(x)))),(((9)-(0))/((4)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|DeleteMaliciousR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithSub|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,AddTreeWithSub,AddTreeWithAdd,23,24,25,25,0
25,(x),20,-10,-0.01766,-0.0039347609085844245,-0.01696,0.002157936507936505,0.585,0.1480841487675317,0.76,0.08921031746031748,0.8015873015873016,1,0.7645908647302825,0.4861563808971496,349.81666666666666,3.1212690145502644,1260,0,(((4)*((9)*(7)))-((x)*(x))),((((x)+(7))-((2)*(x)))/((0)+((9)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|DeleteMaliciousR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddXD|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,SkipD,AddTreeWithAdd,25,25,26,26,0
26,(x),20,-10,-0.017149333333333336,-0.003065181885241466,-0.013184,0.0027309435626102284,0.7126666666666667,0.14917596634332744,1.704,0.08634528218694885,0.8180494905385735,1,0.7036598966412849,0.4199809500281616,312.56666666666666,4.163256999559082,1374,0,(((x)*((6)*(7)))-((x)*(x))),(((2)/((0)+(4)))+((7)-((0)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|DeleteMaliciousR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,SkipD,AddTreeWithAdd,26,23,27,27,0
27,(x),20,-10,-0.016573333333333336,-0.0025579438891965493,-0.0132,0.0018592592592592645,0.8566666666666667,0.26957528659611996,1.7,0.09070370370370368,0.834983498349835,1,0.6253370510677607,0.16348692358282668,366.9166666666667,5.111151895943562,1515,0,(((x)*((6)*(x)))-((x)*(x))),((((6)*(0))+((8)-(4)))/((0)*((0)/(x)))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|DeleteMaliciousR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|SkipD|SubXD|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddXD|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,SkipD,AddTreeWithAdd,27,27,28,28,0
28,(x),20,-10,-0.015426666666666667,-0.008807457132827764,-0.012,-0.0020640569395017783,1.1433333333333333,0.20564007936507933,2,0.1115079365079365,0.9309105983142186,1,0.6653753144755367,0.5383751857597757,700.8583333333332,3.441616591080877,3618.5,0,(((x)*((6)*(9)))*((2)*(x))),(((9)-(4))/((0)/(x))),AddXD|AddTreeWithSub|AddTreeWithSub|FellTreeD|MutateTerminalR|DivXD|DeleteMaliciousR|SkipD|DeleteNonTerminalR|ReplaceBranchXR|AddTreeWithAdd|MutateTerminalR|SkipD|AddToLeafR|MultXD,AddTreeWithAdd|AddTreeWithAdd|FellTreeD|AddTreeWithAdd|DeleteNonTerminalR|AddTreeWithAdd|AddToLeafR|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchR|AddTreeWithDiv|DivXD,MutateTerminalR,AddTreeWithAdd,28,28,29,29,0
