gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
0,(x),20,-10,-0.019308484126984125,-0.010356383772775915,-0.0172,0.02,0.17287896825396826,25.858690476190482,0.7,0,-0.8553333333333333,1,0.05872582875501175,0.6511714980447406,21.98888888888889,9.331832010582012,36.16666666666667,0,((((0)-(8))+((5)-((1)+(7))))-(((8)*(4))+((x)/((3)-(x))))),((((x)/(5))/((x)*((0)/(8))))/((2)*((7)-((7)-(x))))),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|SubXD|DeleteMaliciousR|AddTreeWithSub|MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,DeleteTerminalR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DivXD|SkipD|AddTreeWithAdd|DivXD|ReplaceBranchXR|MultXD|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|AddTreeWithDiv|SubXD,DeleteTerminalR,DeleteTerminalR,0,0,1,1,4
1,(x),20,-10,-0.018880588201058198,0.00006932284717984239,-0.0184904,0.02,0.2798529497354498,82.98582104054748,0.3774,0,0.44994499449944997,1,0.5587345833507398,0.7199539776404819,93.56944444444444,3.3262316561844862,454.5,0,((((7)*(8))*((9)-((7)+(0))))+(((0)+(6))/((3)-((7)-(4))))),((((4)-((7)-(3)))/((9)-((x)/(1))))/(((0)-(x))/((x)*((x)-(x))))),AddXD|AddToLeafR|AddTreeWithSub|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|SubXD|DeleteMaliciousR|AddTreeWithSub|MutateTerminalR|AddTreeWithSub|DivXD|AddTreeWithDiv,DeleteTerminalR|AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|DivXD|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD|DivXD|MultXD|AddTreeWithSub|DeleteTerminalR|AddTreeWithDiv|SubXD,AddTreeWithSub,SubXD,1,1,2,2,4
2,(x),20,-10,-0.019788786477411478,-0.005156359943578704,-0.01951666666666667,0.02,0.052803380647130665,0.6919915858318633,0.12083333333333333,0,0.140893470790378,0,0.4259174185791664,0,74.81455026455026,5,291,5,((((7)/(x))/((x)*((0)+(x))))+((7)+((x)*((4)*(7))))),(0),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|SubXD|AddTreeWithDiv|DeleteTerminalR|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithMult|AddTreeWithDiv,SubXD|SubXD|SkipD|AddTreeWithAdd|DivXD|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD|MultXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|DeleteTerminalR|FellTreeD,DeleteTerminalR,SubXD,2,2,3,3,4
3,(x),20,-10,-0.01971851851851852,0.002928662793469566,-0.01951111111111111,0.02,0.07037037037037037,1.9965132946284374,0.12222222222222225,0,0.39555125725338497,0,0.5379208361941847,0,85.6138888888889,5,413.6,5,((((x)*(0))+((3)*((9)-(4))))-((4)/((x)*((7)+(x))))),(0),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub|MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,SubXD|ReplaceBranchR|ReplaceBranchR|DivXD|DeleteMaliciousR|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|SubXD|MultXD|ReplaceBranchXR|SubXD|AddTreeWithDiv|DeleteTerminalR|FellTreeD,DeleteTerminalR,SubXD,2,3,4,4,4
4,(x),20,-10,-0.01875163315696649,-0.010261799105310589,-0.01677,0.02,0.3120917107583775,3.3074258929303535,0.8075,0,-0.2462222222222225,1,0.270787849568606,0.7526737539606912,53.22931216931215,3.0736063998649867,188.44444444444437,0,((((x)-(9))*((3)*((0)-(1))))-(((8)+(3))*((1)+((5)/(9))))),((((0)+((0)+(1)))+(((8)*(5))*((9)/(9))))*(((3)+((0)-(6)))-((x)/((0)*((x)-(x)))))),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithSub|MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,AddTreeWithSub|ReplaceBranchR|ReplaceBranchR|DivXD|DeleteMaliciousR|AddTreeWithAdd|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|DeleteTerminalR|SubXD|AddTreeWithMult|SkipD|AddTreeWithDiv,AddXD,AddTreeWithMult,4,4,5,5,4
5,(x),20,-10,-0.019161936507936506,-0.004419315192389283,-0.018146666666666665,0.02,0.20951587301587307,2.126896575767841,0.4633333333333334,0,0.7051191318707242,1,0.659432006380839,0.7403408761902044,162.75,4.040114457794434,847.8,0,((((2)/(x))-((6)-(0)))*((0)*((7)*((4)*(x))))),(((6)-((3)/(0)))-((0)*((4)/(9)))),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|DeleteMaliciousR|MutateTerminalR|MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,AddTreeWithSub|SubXD|SkipD|AddTreeWithAdd|DivXD|SkipD|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|DeleteTerminalR|SubXD|AddTreeWithMult|SkipD|AddTreeWithDiv,DeleteMaliciousR,SkipD,5,5,6,6,4
6,(x),20,-10,-0.019721597883597883,-0.007856077596192217,-0.019568,0.02,0.06960052910052911,10.495235077890868,0.10800000000000003,0,0.7237569060773481,1,0.7647338186175142,0.8611548382931452,255.07407407407405,7.846818783068784,905,0,((((x)*(4))*((6)-(4)))/((2)-((5)+((0)*(x))))),(((((2)-(x))+((0)*(7)))-(((5)+(1))/((0)*(8))))*(((7)+((2)*(0)))*((0)-((x)/((x)-(x)))))),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,AddTreeWithSub|SubXD|SkipD|AddTreeWithAdd|DivXD|SkipD|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|DeleteTerminalR|SubXD|AddTreeWithMult|SkipD|AddTreeWithDiv,DeleteMaliciousR,SkipD,6,5,7,7,4
7,(x),20,-10,-0.01923161904761905,-0.011922952449209117,-0.018392,0.02,0.19209523809523812,0.6364845266850702,0.402,0,-0.48,1,0.17528558242881073,0.7654655446197431,43.55277777777778,6.666666666666667,130,0,((((3)-(0))+((x)*((3)*(4))))+((5)+((0)/((1)-(5))))),(((((0)*(3))*((6)-(3)))*(((6)+(5))*((0)-((5)+(5)))))-((((4)*(0))-((2)*(5)))-(((4)/(9))+((1)/((0)-(x)))))),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|AddToLeafR|MutateNonTerminalR|MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,AddTreeWithSub|SubXD|SkipD|AddTreeWithAdd|DivXD|SkipD|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|DeleteTerminalR|SubXD|AddTreeWithMult|SkipD|AddTreeWithDiv,AddXD,SkipD,7,7,8,8,4
8,(x),20,-10,-0.019417079365079363,-0.00013914190922797258,-0.018832,0.02,0.14573015873015877,4.954513090676884,0.292,0,0.23005851555281795,1,0.4779123007562951,0.6280095401861127,88.45347222222222,9.040286816578485,324.7,0,((((x)+(0))*((3)/((8)*(4))))-((0)*((x)*((x)-(8))))),(((((9)*(6))-((2)/(8)))*(((3)/(1))-((x)+(9))))*(((1)-((7)-(1)))*(((7)-(0))-((x)/((0)-(x)))))),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|DeleteMaliciousR|MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,AddTreeWithSub|SubXD|SkipD|AddTreeWithAdd|DivXD|SkipD|DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|DeleteTerminalR|SubXD|AddTreeWithMult|SkipD|AddTreeWithDiv,AddXD,SkipD,8,7,9,9,4
9,(x),20,-10,-0.01913494814814815,-0.00356125405891525,-0.018612,0.02,0.216262962962963,1.5807147146636433,0.3470000000000001,0,0.9480249480249481,1,0.8381854202145121,0.8676316243041599,1012.1777777777778,26.569039682539685,4810,0,((((0)/(3))-((5)*((9)*(8))))-((8)*((3)*((x)-(x))))),(((((7)/(0))*((5)+(9)))/(((3)+(3))*((8)*((9)*(0)))))+((((0)*(3))*((7)*(0)))-(((4)*(2))-((x)/((x)-(x)))))),AddXD|AddToLeafR|DeleteTerminalR|SkipD|AddRandomSubTreeR|AddXD|DeleteMaliciousR|DeleteTerminalR|MutateNonTerminalR|AddToLeafR|MutateNonTerminalR|MutateTerminalR|AddTreeWithSub|AddTreeWithMult|AddTreeWithDiv,AddTreeWithSub|SubXD|SkipD|AddTreeWithAdd|DivXD|SkipD|DeleteTerminalR|AddTreeWithMult|MutateNonTerminalR|AddRandomSubTreeR|DeleteTerminalR|SubXD|AddTreeWithMult|SkipD|AddTreeWithDiv,AddXD,SkipD,9,9,10,10,4
