A,P,AFinal,PFinal,AGen,PGen,count,run
AddToLeafR,MutateNonTerminalR,AddRandomSubTreeR,MutateNonTerminalR,0,0,0,2
AddTreeWithMult,AddXD,AddTreeWithMult,AddXD,0,0,1,2
AddToLeafR,ReplaceBranchR,AddToLeafR,ReplaceBranchR,0,0,2,2
ReplaceBranchXR,AddTreeWithMult,ReplaceBranchR,AddTreeWithSub,0,0,3,2
AddToLeafR,DeleteNonTerminalR,AddToLeafR,FellTreeD,0,0,4,2
