gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
13,x*x*x*x,25,-10,-0.03881188978564894,0.010126978496057228,-0.0367387792445432,0.012865918554063898,581.7748000000001,258.98199999999997,1596.9024,232.51519999999996,-0.8137326820023526,0.3377989805254216,0.08610704682386083,0.024382792628499777,27970.48,5971.75,91208.4,5674.48,((((x)*(x))*((x)+(7)))+((6)*((6)*((5)+(x))))),(((9)-((1)*(x)))*((x)+(x))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,AddRandomSubTreeR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,AddRandomSubTreeR,13,13,14,14,2
14,x*x*x*x,25,-10,-0.03674754280486211,0.005462909349066803,-0.029174977127172923,0.015037716825064886,1592.6112,9351.173,5300.624,213.9048,-0.2738166579532087,0.29209066975372044,0.34842946099195404,0.001231907478253616,100615.6,6106.639999999999,355585.84,6066.16,((((x)*(8))*((2)*(8)))*((5)*((x)*(x)))),((((8)-(0))+((7)*((2)-(6))))+(((1)*(8))*((4)+((7)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,AddRandomSubTreeR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,AddRandomSubTreeR,14,14,15,15,2
15,x*x*x*x,25,-10,-0.039480923653770754,0.010579691052195327,-0.03930823911906941,0.017223145433836847,254.173,266.1172,338.73040000000003,195.1776,-0.9750000000000001,0.5684504359840917,0.006386564289820823,0.13900931045204779,8336.08,5484.51,12241.6,3698,((((x)*(x))*((7)*(6)))*((0)*((9)-((x)*(x))))),((((9)-(0))*((x)+(8)))*((x)*((4)*((2)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,AddRandomSubTreeR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,AddRandomSubTreeR,15,15,16,16,2
16,x*x*x*x,25,-10,-0.03553227253790354,0.01240318725843494,-0.03083150078421121,0.01901208058703811,2187.6853,236.4804,4489.484,179.84799999999998,-0.21995654162854528,0.6623317213436152,0.3918032246343918,0.1858954777996782,188881.56,5281.7,381959.2,2893.52,((((8)*(4))+((1)*(x)))*((6)*((x)*((5)*(7))))),((((7)+(6))*((x)*(x)))*((6)-((x)+((6)+(x))))),AddToLeafR|ReplaceBranchR|AddToLeafR|MultXD|AddToLeafR,AddRandomSubTreeR|AddXD|ReplaceBranchR|AddTreeWithAdd|SkipD,AddToLeafR,ReplaceBranchR,16,16,17,17,2
17,x*x*x*x,25,-10,-0.037023827154947064,0.004785736047756697,-0.029870456476277615,0.011736747764064456,1457.3247000000003,732.9348999999999,4960.0728,242.19119999999998,-0.2788568487779375,0.29242209235020644,0.3497137364339298,0.003249924193685705,96427.90000000001,6104.75,353117.84,6063.32,((((x)*(x))+((3)*(x)))*((7)*((2)-((9)*(x))))),((((8)-(5))*((5)+(6)))*((4)+((6)+(2)))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,AddRandomSubTreeR|AddXD|ReplaceBranchR|AddTreeWithAdd|SkipD,AddToLeafR,ReplaceBranchR,17,17,18,18,2
18,x*x*x*x,25,-10,-0.032838231280509673,0.010882590140836448,-0.015068809483560042,0.01594959575779077,3560.0009000000005,255.43570000000003,12420.468799999999,206.09080000000003,0.18777285506838465,0.6704632447672574,0.5867095342559294,0.19284510955551368,156039.6,5302.54,602865.84,2823.84,((((x)*(6))*((5)*(9)))*((4)*((x)*(x)))),((((9)*(0))+((x)*((7)-(4))))*((x)*((2)+((1)+(x))))),AddToLeafR|SkipD|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,AddTreeWithAdd,18,18,19,19,2
19,x*x*x*x,25,-10,-0.0389364302868906,0.011547790204828504,-0.03730306005750882,0.012222491924491666,520.7918,243.81040000000002,1320.5944,238.02879999999996,-0.7948841654685662,0.3101648710719421,0.09643564121391482,0.012126886560591627,29606.379999999997,6062.4,100437.84,5911.28,((((x)*(x))+((x)*(9)))*((5)+((6)*((8)*(x))))),((((x)*(x))+((x)*(9)))*((1)+((x)-((9)+(x))))),SkipD|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,AddRandomSubTreeR|AddXD|ReplaceBranchR|AddTreeWithAdd|SkipD,AddToLeafR,AddRandomSubTreeR,19,19,20,20,2
20,x*x*x*x,25,-10,-0.03680843680564632,0.007909811871883825,-0.03265394066135146,0.011650017738110802,1562.7936,337.08399999999995,3597.1007999999997,242.93439999999998,-0.5776189387008235,0.2985043971843084,0.20068562410413954,0.0058465773173229825,89023.73,6082.5,206824.8,6011.2,((((8)*(8))*((2)*(x)))*((x)*((7)*((3)-(7))))),((((x)*((7)*(6)))+((3)+((3)+(x))))*(((0)-(5))+((1)+((8)+(8))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,MutateNonTerminalR,20,20,21,21,2
21,x*x*x*x,25,-10,-0.03302648027210636,0.008160485678439694,-0.015059450038889423,0.01378923390033049,4061.6522000000004,475.7697,14800.372,224.6032,0.5092672232709061,0.38363799316615943,0.7433064147582257,0.016132811122332873,257884.38,6034.37,997822.08,5281.68,((((7)*(5))*((x)*(x)))*((x)*((5)-((6)*(x))))),((((x)*(x))*((4)+((x)+(5))))-(((8)-(9))-((3)*((8)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,MutateNonTerminalR,21,21,22,22,2
22,x*x*x*x,25,-10,-0.03682102400829957,0.01041029555863197,-0.029134121356685395,0.014740463431484217,1556.6301,253.80540000000002,5320.629599999999,216.452,-0.07499999999999997,0.44990384076778017,0.4530707544021063,0.0830103813043834,120250.16,5780.290000000001,452939.2,4713.84,((((x)*(3))*((9)-(4)))*((x)*((5)*((x)*(x))))),((((x)*(x))*((0)+((9)+(6))))*(((x)-(3))-((4)+((0)*(9))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,AddRandomSubTreeR,22,22,23,23,2
23,x*x*x*x,25,-10,-0.035679496756959875,-0.0021412624940626125,-0.025593031956606976,0.013402122971787072,2115.5949,401.58093529411764,7054.573600000001,227.9204,-0.35072506861848124,0.3815187557182068,0.3178239739974694,0.059718512545367745,84489.09999999999,6035.48,317926.56,5299.84,((((x)*(x))*((7)*(x)))-((6)*((x)-((0)*(x))))),((((x)*(x))*((8)+((0)+(7))))-((6)+((4)-((4)+(x))))),ReplaceBranchR|ReplaceBranchR|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,ReplaceBranchR,ReplaceBranchR,23,23,24,24,2
24,x*x*x*x,25,-10,-0.029296580474004182,0.0070683114269222335,-0.0034251248302736848,0.011929439662415749,11479.808299999999,342.3631,42864.316000000006,240.54,0.8153156235716742,0.29920458576843373,0.8661586063112542,0.0010218622766551874,700090.0399999999,6111.969999999999,2651355.84,6005.2,((((x)*(7))*((9)*(8)))+((7)*((x)*((x)*(5))))),((((3)*(3))+((5)*((x)+(7))))+((5)*((9)+((1)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|AddRandomSubTreeR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,AddRandomSubTreeR,24,24,25,25,2
25,x*x*x*x,25,-10,-0.0384960313602797,0.008679919788188694,-0.03535962946020128,0.01249248464253039,736.4392999999999,826.2419,2272.2223999999997,235.71519999999998,-0.5779639916350805,0.3475175980730811,0.2049328470963715,0.032080411335631005,56133.78,5881.49,206655.84,5591.2,((((x)*(5))*((x)*(2)))+((3)*((3)*((x)*(5))))),((((6)+(x))-((4)-((3)*(x))))*((8)+((0)+((6)*(7))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|FellTreeD|AddTreeWithMult,AddToLeafR,AddXD,25,25,26,26,2
26,x*x*x*x,25,-10,-0.0384376192654555,0.011667417424426315,-0.03513847127826428,0.013198928244673901,765.0415999999999,242.78529999999998,2380.5155999999997,229.6616,-0.5571123055809697,0.35742293257650737,0.2152699452940398,0.034392677856146796,58751.31,5946.24,216866.16,5506.32,((((2)*(7))*((5)*(x)))+((8)*((x)*((4)*(x))))),((((x)-(0))-((8)*(7)))*((9)*((x)+(x)))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,AddXD,26,26,27,27,2
27,x*x*x*x,25,-10,-0.0385678050663312,0.010469606322942936,-0.03579776336426611,0.012936590921821613,701.2942999999999,255.20449999999997,2057.684,231.90960000000004,-0.6419602012808783,0.3572735590118939,0.1720307083622203,0.035552441744028156,48965.79,5794.9400000000005,175319.2,5507.6,((((9)*(6))*((7)+(3)))*((x)*((x)*(6)))),((((x)*((x)*(7)))+((4)+((6)-(6))))-(((x)-(7))*((2)+((0)+(x))))),AddRandomSubTreeR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddToLeafR,MutateNonTerminalR,27,27,28,28,2
28,x*x*x*x,25,-10,-0.035154951261237445,0.011179782754821968,-0.023146265638336265,0.011941576264540586,3103.8228,246.9639,11178.174400000002,240.43599999999998,0.5299411397345344,0.2885523834419405,0.747272134163008,0.001227947931490106,273908.99,6111.299999999999,1041707.84,6096.48,((((x)*(x))*((x)*(x)))+((4)*((x)-((1)*(x))))),((4)*((9)+(0))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR,AddToLeafR,AddTreeWithMult,28,28,29,29,2
29,x*x*x*x,25,-10,-0.038620458926937655,0.01467812330787759,-0.036145092144817675,0.029726553018279596,675.5116,216.9862,1887.6096,88.03439999999999,-0.7654734675205855,0.999253132176933,0.10766493823199152,0.35662869653427426,36180.4,4590.39,114839.2,6.4,((((x)*(8))*((5)*(1)))+((5)*((9)*(x)))),((((x)*(x))*((x)*(x)))-((0)*((0)+(x)))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR,AddToLeafR,AddTreeWithMult,29,29,30,30,2
30,x*x*x*x,25,-10,-0.038892604520650895,0.011347968052728872,-0.03767266615475101,0.011521089680153857,542.2517,245.52270000000001,1139.6116,244.0392,-0.8626143641354072,0.2893926097428908,0.059082898480747846,0.001733538877963917,29966.48,6111.43,67272.8,6089.28,((((2)*(7))*((x)*(8)))+((5)*((x)*((1)-(7))))),((0)+((6)*(8))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR,AddToLeafR,MutateNonTerminalR,30,30,31,31,2
31,x*x*x*x,25,-10,-0.03645191595112524,0.009499285777709695,-0.027561761308095258,0.01180233209477753,1743.9803999999997,273.88919999999996,6117.003200000001,241.62919999999997,0.07083896525634807,0.31943070000186724,0.5270078174556599,0.016780769105324507,137954.25,6047.57,526995.84,5831.88,((((x)*(5))*((1)*(9)))*((7)*((x)*((x)*(3))))),((((5)-(0))*((x)*(x)))+((1)+((4)*((x)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|DeleteNonTerminalR,AddToLeafR,MutateNonTerminalR,31,31,32,32,2
32,x*x*x*x,25,-10,-0.03623310310743694,0.011448608491887152,-0.026371114886942885,0.011535980357376257,1844.5138,244.66029999999998,6673.5744,243.9116,-0.38113138805384916,0.28932259088447826,0.30435043679818846,0.0017661472154629169,79504.44,6112.51,303037.68,6089.88,((((x)*(x))*((x)*(6)))+((x)*((6)*((2)*(4))))),(((4)+(8))+((7)*(5))),AddToLeafR|AddTreeWithMult|MultXD|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|ReplaceBranchXR|SkipD,AddToLeafR,AddXD,32,32,33,33,2
33,x*x*x*x,25,-10,-0.028642649797394455,0.005238382824043366,0.00041909415116196837,0.015241891816195832,9290.748099999999,715.6641999999999,34709.6256,212.1552,0.7823596927078728,0.432977948727524,0.8840954775934576,0.08420630715281527,567688.6799999999,5909.84,2249877.36,4858.88,((((x)*(7))-((8)*(x)))*((x)*((x)*((7)*(8))))),((((3)*(4))+((x)*((x)*(x))))+(((8)*(2))-((0)+((2)*(4))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,AddTreeWithAdd|SkipD|ReplaceBranchR|AddTreeWithMult|SkipD,AddToLeafR,SkipD,33,33,34,34,2
34,x*x*x*x,25,-10,-0.03561764107632989,0.0027762841518331714,-0.02433489576525944,0.012665291185092525,2145.8834,2199.6128,7670.6376,234.23439999999994,-0.25716899751666455,0.3358151128703999,0.3632594166751504,0.024414944070524136,96955.7,6004.85,363737.6,5691.48,((((x)*(x))*((x)*(x)))-((4)*((x)*((x)+(5))))),((((8)*(9))+((5)-(x)))-((7)*((x)*((x)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|SkipD,AddToLeafR,AddTreeWithMult,34,34,35,35,2
35,x*x*x*x,25,-10,-0.038536487877401646,0.011086540975035945,-0.035566226637040906,0.011444442369811604,716.6292000000001,247.7629,2171.0592,244.696,-0.6703421121422036,0.28571428571428575,0.15807151697113747,0,45326,6120.8,161421.6,6120.8,((((0)-(4))*((x)*(x)))*((3)-((x)*((7)*(x))))),(0),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|FellTreeD|SkipD,AddToLeafR,FellTreeD,35,35,36,36,2
36,x*x*x*x,25,-10,-0.04522915813107495,0.011677488470227983,-0.032469900887912365,0.012758276229064362,4067.1585000000005,242.69899999999998,15508.0544,233.43759999999997,0.6764276017067377,0.35219952573893243,0.8264555837313,0.029876457629850313,387185.98000000004,5907.5,1513305.84,5551.08,((((x)*(8))+((7)*(4)))*((9)*((x)*((x)*(5))))),((((9)+(3))*((6)*(9)))*((9)+((x)+(x)))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|SkipD,AddToLeafR,SkipD,36,36,37,37,2
37,x*x*x*x,25,-10,-0.03788664431120115,0.011616905221235409,-0.0338944909162201,0.018479843904624982,1034.8342,243.4364,2989.6479999999997,184.4088,-0.7567469938570122,0.5218365479769219,0.11432805124973545,0.12614057684831712,35179.04,5699.56,119112.24,4097.44,((((x)*(6))+((3)*(4)))*((x)*((2)+((x)*(6))))),((((x)*(8))*((5)*(x)))*((1)+((3)-((9)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|SkipD|SkipD,AddToLeafR,SkipD,37,37,38,38,2
38,x*x*x*x,25,-10,-0.03882405098189779,0.011798142633082513,-0.0366452408181937,0.012347779001811157,575.8199,241.6651,1642.7047999999998,236.95519999999996,-0.8538919749052412,0.3540993707638591,0.06799729506345238,0.031150615579004757,21666.059999999998,5880.42,71543.84,5534.8,((((x)*(6))*((x)*(6)))*((1)*((5)*((x)-(6))))),((((x)*(x))*((5)+(x)))-((x)+((2)*((7)+(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|SubXD|AddTreeWithMult|SkipD,AddToLeafR,SubXD,38,38,39,39,2
39,x*x*x*x,25,-10,-0.03736505542576134,0.0020141699240565345,-0.03195387122598353,0.012528380977276548,1290.2375000000002,1120.7865,3939.8996,235.40760000000003,-0.512543621748791,0.307536829919525,0.23108300877687962,0.00911439404349715,69163.08,6096.82,238689.84,5933.8,(((x)*((6)*(x)))*((x)*((9)*(8)))),((((7)+(6))*((5)*(3)))*((1)+((x)+(x)))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|SkipD,AddToLeafR,AddXD,39,39,40,40,2
40,x*x*x*x,25,-10,-0.039358080847274865,0.007578551637955911,-0.03881754835969154,0.01355000280075434,314.32469999999995,345.60530000000006,579.0040000000001,226.6532,-0.9405347340216965,0.38489833261758505,0.023353371827950734,0.04199351948658854,11967.300000000001,5774.1,29118,5270.88,((((x)*(2))*((x)+(0)))+((4)*((5)*((5)*(x))))),((((x)-((3)*(2)))*((8)-((0)*(3))))-(((8)*(1))*((2)+((x)*(x))))),AddToLeafR|AddTreeWithMult|AddToLeafR|ReplaceBranchXR|AddToLeafR,MutateNonTerminalR|AddXD|ReplaceBranchR|AddTreeWithMult|MultXD,AddToLeafR,AddTreeWithMult,40,40,41,41,2
