A,P,AFinal,PFinal,AGen,PGen,count,run
MultXD,MultXD,MultXD,SubXD,0,0,0,3
SubXD,MutateNonTerminalR,SubXD,MutateNonTerminalR,0,0,1,3
MultXD,DeleteNonTerminalR,MultXD,DeleteNonTerminalR,0,0,2,3
AddTreeWithAdd,AddToLeafR,AddTreeWithAdd,AddToLeafR,0,0,3,3
AddXD,AddTreeWithMult,AddXD,AddTreeWithMult,0,0,4,3
