gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
47,x*x*x*x,25,-10,-0.039499964261207686,0.011592217170491255,-0.03949973451182852,0.012772373359224754,244.84949999999998,243.42970000000003,244.96200000000002,233.3168,-0.9874877466997778,0.34400731930466616,0.000006270192861342844,0.029707036696843346,6123.5,5999.7300000000005,6126.8,5621.28,((2)-(8)),((x)*((x)*(9))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteMaliciousR,ReplaceBranchXR,47,47,48,48,1
48,x*x*x*x,25,-10,-0.049625017563063645,0.011547148365293055,-0.04962473451182852,0.011983680938065988,183.61540000000002,243.8159,183.75400000000002,240.0752,-0.9874877466997778,0.3064398678043954,0.00000920850284324602,0.009988994672107203,6121.2,6071.219999999999,6126.8,5943.2,((0)-(6)),((9)*((6)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,48,48,49,49,1
49,x*x*x*x,25,-10,-0.03950004880897923,0.01151998104822899,-0.03949969366749445,0.011632746419702378,244.80809999999997,244.04869999999994,244.982,243.0824,-0.9874877466997778,0.299101891442762,0.000007150558668785295,0.004387110138097868,6121.65,6059.5599999999995,6126.8,6006.08,((2)-(8)),((x)*((9)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,49,49,50,50,1
50,x*x*x*x,25,-10,-0.03949980844007319,0.011477911384132795,-0.03949942817932296,0.011647030266818532,244.9258,244.40919999999997,245.112,242.96,-0.9874877466997778,0.2940792053326363,0.000005794859619567221,0.003438728665421907,6123.57,6092.150000000001,6126.8,6049.12,((0)-(6)),((x)*((7)*(6))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,50,50,51,51,1
51,x*x*x*x,25,-10,-0.039500096801071756,0.011490538118266523,-0.03949977535616259,0.011651978266146352,244.78459999999998,244.301,244.942,242.91760000000002,-0.9874897889164815,0.2941165487237897,0.00000830403248737953,0.003435358106281193,6120.22,6090.93,6125.8,6048.8,((0)-(5)),((8)*((8)*(2))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,FellTreeD,ReplaceBranchXR,51,51,52,52,1
52,x*x*x*x,25,-10,-0.03949999938733499,0.011731192934630397,-0.03949965118938701,0.012585376328024353,244.8323,242.23879999999997,245.00280000000004,234.9192,-0.9874877466997778,0.34400731930466616,0.000006503832330950414,0.027922180749019688,6122.63,5951.74,6126.8,5621.28,((x)-(8)),((x)*((9)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|MutateTerminalR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteMaliciousR,ReplaceBranchXR,52,52,53,53,1
53,x*x*x*x,25,-10,-0.039499978556724616,0.011499243796329148,-0.03949964955561365,0.01161738895009056,244.8425,244.22640000000004,245.0036,243.21400000000003,-0.9874857044830742,0.29018615680489956,0.000008422652333624796,0.0017484615431559451,6122.9,6095.71,6127.8,6082.48,((0)-(7)),(((x)*(7))*((9)/(3))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|MutateTerminalR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,53,53,54,54,1
54,x*x*x*x,25,-10,-0.03949818161024703,0.011620749855294361,-0.039492852241537056,0.012286162406408127,245.72240000000002,243.18519999999998,248.332,237.4832,-0.9868138151875572,0.32468211438280714,0.00034109910138051654,0.017662977242855774,6206.3,6002.42,6456.8,5786.88,(((x)*(x))*((3)-(9))),((x)*((x)*(6))),SkipD|DeleteMaliciousR|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteMaliciousR,ReplaceBranchXR,54,54,55,55,1
55,x*x*x*x,25,-10,-0.04456243076885375,0.011529095169632358,-0.03949965282316037,0.011697257127919792,214.26190000000003,243.97060000000002,245.002,242.5296,-0.9874918311331853,0.2951434919805068,0.0000042101375898693925,0.001726326330998096,6122.55,6085.94,6124.8,6040,((4)-(8)),((x)*((6)*(8))),SkipD|DeleteMaliciousR|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|AddTreeWithMult|AddTreeWithMult,DeleteMaliciousR,AddTreeWithMult,55,55,56,56,1
56,x*x*x*x,25,-10,-0.03950001592929029,-0.011411988628937393,-0.039499693667494444,0.011537894206172865,244.82420000000002,511.1519,244.982,243.89519999999996,-0.9874816200496668,0.2897427040349535,0.000009189975166634667,0.0020229634530658925,6123.05,6111.23,6129.8,6086.28,((0)-(9)),((6)*((9)-(1))),SkipD|DeleteMaliciousR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,56,56,57,57,1
57,x*x*x*x,25,-10,-0.03950001899261534,0.011542492111208622,-0.0394998145667233,0.01196659633661333,244.8227,243.85580000000002,244.92280000000002,240.22160000000002,-0.9874857044830742,0.306733947009728,0.000011185954983693944,0.011645867588946299,6122.13,6082.1900000000005,6127.8,5940.68,((0)-(7)),((7)*((7)*(9))),SkipD|AddTreeWithMult|DeleteMaliciousR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteMaliciousR,ReplaceBranchXR,57,57,58,58,1
58,x*x*x*x,25,-10,-0.039499985296039736,0.011595904830367647,-0.03949967324532741,0.012104673525402844,244.8392,243.39809999999997,244.99200000000002,239.0384,-0.9874938733498889,0.3003622308941876,0.00000256973299898623,0.005143509205947986,6122.55,6051.82,6123.8,5995.28,((3)-(6)),((x)*((9)*(9))),SkipD|MutateTerminalR|DeleteTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|AddToLeafR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,58,58,59,59,1
59,x*x*x*x,25,-10,-0.03950000306332506,0.011479055025486866,-0.03949965282316037,0.011577384842317533,244.83050000000003,244.3994,245.002,243.5568,-0.9874897889164815,0.29224937916612215,0.000007610758337566556,0.00324028233303469,6122.6900000000005,6089.26,6125.8,6064.8,((1)-(6)),((x)*((1)*(x))),AddTreeWithSub|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|SubXD|AddTreeWithMult,AddTreeWithSub,DivXD,59,59,60,60,1
60,x*x*x*x,25,-10,-0.03949994445170566,0.011442026719196372,-0.039499714089661485,0.011565154881714812,244.85920000000002,244.71669999999997,244.972,243.66159999999996,-0.9874918311331853,0.29656254084433414,0.0000035372230908256016,0.007403306080515203,6123.3,6108.07,6124.8,6027.84,((1)-(5)),((x)*((7)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DivXD|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub,ReplaceBranchXR,60,60,61,61,1
61,x*x*x*x,25,-10,-0.039500208306103776,0.011586919076871371,-0.03949986439681088,0.012178333364452829,244.73,243.4751,244.8984,238.4072,-0.9874877466997778,0.3182403794088542,0.000006503832330950413,0.01510698838612352,6122.63,6034.959999999999,6126.8,5842.08,((2)-(8)),((x)*((x)*(5))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,61,61,62,62,1
62,x*x*x*x,25,-10,-0.03949994669814403,0.01154404419590343,-0.03949967324532741,0.01205444666430159,244.85809999999998,243.8425,244.99200000000002,239.4688,-0.9874857044830742,0.2986350990533451,0.000008762513867839251,0.006047500782853184,6123.25,6087.49,6127.8,6010.08,((2)-(9)),((4)*((9)*(6))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub,ReplaceBranchXR,62,62,63,63,1
63,x*x*x*x,25,-10,-0.03950005228074762,0.011553169987116531,-0.03949969366749445,0.01172143697369158,244.8064,243.7643,244.982,242.32240000000002,-0.9874857044830742,0.29656254084433414,0.000010057220952842604,0.005018204718793056,6121.38,6075.59,6127.8,6027.84,((0)-(7)),((x)*((7)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|FellTreeD|AddTreeWithMult,SkipD,FellTreeD,63,63,64,64,1
64,x*x*x*x,25,-10,-0.039499992035354856,0.011491144948372764,-0.039499611978826295,0.01161314113934687,244.8359,244.2958,245.02200000000002,243.2504,-0.9874857044830742,0.29301491868476587,0.000010311421584164019,0.0025711561541724216,6123.3099999999995,6083.58,6127.8,6058.24,((x)-(9)),((6)*((x)*(6))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,64,64,65,65,1
65,x*x*x*x,25,-10,-0.03950000040844334,0.011501764475231997,-0.039499608711279575,0.011621916836267903,244.83180000000002,244.20480000000003,245.02360000000002,243.17520000000002,-0.9874816200496668,0.29163321321209185,0.000010855965039018666,0.0025220774513237737,6122.57,6098.700000000001,6129.8,6070.08,((0)-(9)),((8)*((2)*(5))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|AddTreeWithSub|AddTreeWithMult,DeleteMaliciousR,ReplaceBranchXR,65,65,66,66,1
66,x*x*x*x,25,-10,-0.039500080463338125,0.011546389827660253,-0.03949977535616259,0.012052206060832389,244.7926,243.82240000000002,244.942,239.488,-0.9874938733498889,0.3064398678043954,0.000003994400463473292,0.011005226636296562,6121.38,6062.5,6123.8,5943.2,((0)-(3)),((8)*((9)*(6))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,FellTreeD,ReplaceBranchXR,66,66,67,67,1
67,x*x*x*x,25,-10,-0.03949992259998693,0.011486115260376796,-0.039499223957652596,0.011607586309912805,244.86990000000003,244.3389,245.21200000000002,243.29800000000003,-0.9874448601490001,0.29216535653602704,0.00002930474943400481,0.003017182459736744,6126.93,6099.9,6147.8,6065.52,((1)-((4)*(9))),((5)*((6)*(3))),SkipD|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub,ReplaceBranchXR,67,67,68,68,1
68,x*x*x*x,25,-10,-0.03950010803326363,0.011546553204996549,-0.03949987419945106,0.011858954011613798,244.7791,243.82100000000003,244.8936,241.144,-0.9874959155665927,0.2951434919805068,0.000005753641275765492,0.0037911634811691216,6119.89,6080.87,6122.8,6040,((3)-((8)+(3))),((x)*((8)*(6))),SkipD|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithDiv,AddTreeWithSub|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,68,68,69,69,1
69,x*x*x*x,25,-10,-0.039500140096065874,0.00010693046660567473,-0.03949944533394327,0.011742535989693229,244.7634,377.1467,245.1036,242.1416,-0.9874877466997778,0.2978042086001831,0.00000737324139061637,0.005179165337929698,6123.1900000000005,6067.73,6126.8,6017.2,((2)-(8)),((7)*((x)*(9))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,69,69,70,70,1
70,x*x*x*x,25,-10,-0.039499987542478104,0.011458469481113582,-0.039499714089661485,0.011581492615344403,244.83810000000003,244.57580000000002,244.972,243.5216,-0.9874897889164815,0.2882723080082903,0.000004210137589846954,0.0011642797873420766,6123.55,6110.46,6125.8,6098.88,((x)-(7)),((0)+((4)*(8))),SkipD|FellTreeD|SkipD|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|AddTreeWithMult,SkipD,DivXD,70,70,71,71,1
71,x*x*x*x,25,-10,-0.039499947310809046,0.011510703549489331,-0.03949962586589988,0.011756586440614676,244.8578,244.1282,245.0152,242.02120000000002,-0.9874816200496668,0.299101891442762,0.000010374434053984084,0.006152750301648189,6124.370000000001,6076.87,6129.8,6006.08,((0)-(9)),((x)*((8)*(9))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,71,71,72,72,1
72,x*x*x*x,25,-10,-0.03949992933930205,0.011524847358888663,-0.039499632400993336,0.011711400937319124,244.8666,244.00699999999998,245.012,242.40839999999997,-0.9874897889164815,0.3000214724499133,0.0000057178177634627806,0.006929463842828105,6122.88,6085.49,6125.8,5998.2,((2)-(7)),((9)*((3)*(9))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,72,72,73,73,1
73,x*x*x*x,25,-10,-0.03950009353352504,0.011510365125007005,-0.039499795778329634,0.011737821386560116,244.78619999999998,244.1311,244.93200000000002,242.18200000000002,-0.9874959155665927,0.29832701607632994,0.000004520270334671448,0.006122397416064739,6120.96,6091.030000000001,6122.8,6012.72,((4)-(6)),((5)*((6)*(7))),SkipD|AddTreeWithDiv|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,73,73,74,74,1
74,x*x*x*x,25,-10,-0.039500032675467256,0.011608018092873018,-0.03949979414455627,0.011901525477528617,244.81599999999997,243.2943,244.93280000000001,240.77919999999997,-0.9874897889164815,0.2951434919805068,0.000007364487526386882,0.002702104398004953,6121.77,6070.34,6125.8,6040,((0)-(5)),((x)*((6)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,74,74,75,75,1
75,x*x*x*x,25,-10,-0.03949995956410927,0.011500375767873484,-0.03949957113449223,0.011732406594842879,244.8518,244.21669999999997,245.042,242.2284,-0.9874857044830742,0.29620777862837727,0.000007717021443132993,0.005156744598926993,6122.38,6089.290000000001,6127.8,6030.88,((x)-(9)),((6)*((9)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,75,75,76,76,1
76,x*x*x*x,25,-10,-0.03950007331557966,0.011622780402188324,-0.03949980476408313,0.012185195212577256,244.7961,243.1678,244.9276,238.34840000000003,-0.9874918311331853,0.34400731930466616,0.000007735446739719285,0.029585150750843434,6121.139999999999,5998.49,6124.8,5621.28,((4)-(8)),((x)*((9)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|MutateTerminalR,DeleteMaliciousR,ReplaceBranchXR,76,76,77,77,1
77,x*x*x*x,25,-10,-0.039499922804208595,0.011517273652370373,-0.03949967324532741,0.011754485874862297,244.86980000000003,244.07189999999994,244.99200000000002,242.0392,-0.9874897889164815,0.2967866011912542,0.0000064832795287955356,0.005627778539940736,6123.07,6076.23,6125.8,6025.92,((4)-(9)),((9)*((5)*(4))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,77,77,78,78,1
78,x*x*x*x,25,-10,-0.039499931381518756,0.011471913101928789,-0.039499693667494444,0.011658233284164536,244.86559999999997,244.4606,244.982,242.864,-0.9874897889164815,0.2940792053326363,0.0000039105472640520125,0.005615475582322226,6123.3,6096.84,6125.8,6049.12,((4)-(9)),((x)*((7)*(6))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,78,78,79,79,1
79,x*x*x*x,25,-10,-0.039500127230100636,0.011483069440035852,-0.03949991831133185,0.01180181862314917,244.7697,244.365,244.872,241.6336,-0.9874959155665927,0.30193065332262825,0.000003254843269852654,0.00961654738548609,6121.17,6095.13,6122.8,5981.84,((0)-(2)),((6)*((7)*(7))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteMaliciousR,ReplaceBranchXR,79,79,80,80,1
80,x*x*x*x,25,-10,-0.03949995854300092,0.011507704408387326,-0.03949971082211476,0.011750284743357547,244.85229999999999,244.15390000000002,244.9736,242.0752,-0.9874897889164815,0.2987658009223818,0.000006024458509723731,0.005394719159805521,6123.13,6072.530000000001,6125.8,6008.96,((1)-(6)),((x)*((2)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|FellTreeD|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,FellTreeD,ReplaceBranchXR,80,80,81,81,1
81,x*x*x*x,25,-10,-0.039499865009475894,0.011506595776462465,-0.03949950986799112,0.011729279085833788,244.8981,244.16339999999997,245.072,242.25519999999997,-0.9874857044830742,0.29532087308848526,0.000006098220026784442,0.004415163491527636,6125.05,6087.6,6127.8,6038.48,((0)-(7)),((x)*((7)*(7))),DivXD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,81,81,82,82,1
82,x*x*x*x,25,-10,-0.03950002409815711,0.011524438915547925,-0.039499693667494444,0.011757473346154566,244.8202,244.01049999999998,244.982,242.0136,-0.9874857044830742,0.29656254084433414,0.000011178396065131979,0.006035874088700299,6122.93,6078.96,6127.8,6027.84,((1)-(8)),((x)*((7)*(8))),DivXD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DivXD,ReplaceBranchXR,82,82,83,83,1
83,x*x*x*x,25,-10,-0.03949990605803163,0.011509326511940553,-0.03949955071232519,0.011642549059880129,244.87800000000004,244.14,245.05200000000002,242.9984,-0.9874816200496668,0.2937057714211028,0.000009202582879350954,0.0028566279963827667,6125.38,6082.389999999999,6129.8,6052.32,((0)-(9)),((4)*((5)*(6))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|MutateNonTerminalR|ReplaceBranchXR|AddTreeWithMult,SkipD,AddTreeWithMult,83,83,84,84,1
84,x*x*x*x,25,-10,-0.04203148955201934,0.00005503482271225213,-0.03949967324532741,0.011541301790615608,229.41269999999997,377.5914,244.99200000000002,243.86599999999999,-0.9874918311331853,0.2908023227589298,0.000008538550126293496,0.001569625994636745,6121.43,6096.56,6124.8,6077.2,((1)-(5)),((x)*((3)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,AddRandomSubTreeR|FellTreeD|AddTreeWithDiv|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,AddRandomSubTreeR,84,84,85,85,1
85,x*x*x*x,25,-10,-0.039500000204221675,0.01149834522097952,-0.03949975493399555,0.011620516459099655,244.8319,244.2341,244.952,243.18720000000002,-0.9874857044830742,0.2928375375767874,0.000007498468005691202,0.003475221531062924,6123.32,6092.780000000001,6127.8,6059.76,((2)-(9)),((x)*((5)*(7))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub,ReplaceBranchXR,85,85,86,86,1
86,x*x*x*x,25,-10,-0.039500010006861846,0.011560872061541912,-0.03949967324532741,0.011867776387773778,244.8271,243.69830000000002,244.99200000000002,241.0684,-0.9874836622663704,0.31179864443490124,0.000010677701603349214,0.012391596062708444,6122.139999999999,6055.1,6128.8,5897.28,((1)-(9)),((x)*((4)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,86,86,87,87,1
87,x*x*x*x,25,-10,-0.03950000408443341,0.01167881882853782,-0.03949963240099333,0.01262243964374405,244.83,242.68760000000003,245.012,234.6016,-0.9874857044830742,0.32468211438280714,0.0000071477584629442426,0.01929514314928334,6122.55,6034.82,6127.8,5786.88,((0)-(7)),((x)*((6)*(x))),SkipD|AddToLeafR|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,87,87,88,88,1
88,x*x*x*x,25,-10,-0.03950043478793622,0.011534603319827474,-0.03949959155665926,0.01178081296562541,244.61910000000003,243.92340000000004,245.032,241.8136,-0.9874897889164815,0.3014731967809997,0.00000452832101728192,0.008760243991868897,6124.05,6078.38,6125.8,5985.76,((1)-(6)),((7)*((5)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,88,88,89,89,1
89,x*x*x*x,25,-10,-0.039500059428506075,0.01158170267191964,-0.039499734511828526,0.012220904830367649,244.80290000000002,243.5198,244.96200000000002,238.0424,-0.9874877466997778,0.32305767686763637,0.0000053709393373563285,0.016952452094850023,6123.05,6006.91,6126.8,5800.8,((x)-(8)),((x)*((x)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,89,89,90,90,1
90,x*x*x*x,25,-10,-0.039500037781009016,0.011465809791437163,-0.039499734511828526,0.011560767033254293,244.81350000000003,244.51289999999997,244.96200000000002,243.6992,-0.9874918311331853,0.28920589278712405,0.000006044409467275789,0.0008651026550444849,6121.5,6107.73,6124.8,6090.88,((2)-(6)),((x)+((6)*(7))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,90,90,91,91,1
91,x*x*x*x,25,-10,-0.03949998672559143,0.011692822600220327,-0.039499550712325186,0.013212465223966992,244.8385,242.56759999999997,245.05200000000002,229.54559999999998,-0.9874877466997778,0.3375655843307132,0.000006747231797760363,0.025247650380490632,6122.13,5992.5599999999995,6126.8,5676.48,((2)-(8)),((x)*((x)*(8))),SkipD|FellTreeD|DeleteNonTerminalR|DeleteMaliciousR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,91,91,92,92,1
92,x*x*x*x,25,-10,-0.039499885635864596,0.01175130001680453,-0.03949916269115149,0.012804301958660868,244.88800000000003,242.0665,245.24200000000002,233.04319999999998,-0.9874285224153706,0.34400731930466616,0.00004456284689185206,0.03066666524685183,6136.32,5900.66,6155.8,5621.28,(((0)+(7))*((2)-(7))),((x)*((9)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|AddToLeafR,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,92,92,93,93,1
93,x*x*x*x,25,-10,-0.0394999855002614,0.011445259256493083,-0.03949901483466214,0.011557826241200967,244.83909999999997,244.68899999999996,245.31439999999998,243.72439999999997,-0.9873977257874788,0.29067628881378726,0.00005250931660847528,0.0027608352903723456,6132.4,6113.42,6170.88,6078.28,(((0)+(3))-((x)*(x))),((x)+((7)*(9))),SkipD|FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithSub,DivXD|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,AddTreeWithSub,ReplaceBranchXR,93,93,94,94,1
94,x*x*x*x,25,-10,-0.03950027243170827,0.01151659680340572,-0.03950005391452098,0.011792249379166125,244.6986,244.0777,244.80560000000003,241.71559999999997,-0.9875,0.3052822226786415,0.0000017154620310932953,0.0093252627160915,6120.38,6072.52,6120.8,5953.12,((0)+((0)*(0))),((x)*((x)*(3))),SkipD|FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,MutateNonTerminalR|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,DeleteNonTerminalR,ReplaceBranchXR,94,94,95,95,1
95,x*x*x*x,25,-10,-0.03950035248660305,0.01171234619190769,-0.03949990687491831,0.012120404428926193,244.65940000000003,242.4003,244.87760000000003,238.9036,-0.9874918311331853,0.34400731930466616,0.0000074969846585456845,0.025285004482560505,6120.120000000001,5923.389999999999,6124.8,5621.28,((0)+((0)-(4))),((9)*((x)*(x))),SkipD|FellTreeD|DeleteNonTerminalR|AddRandomSubTreeR|DeleteMaliciousR,MutateNonTerminalR|FellTreeD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithMult,SkipD,ReplaceBranchXR,95,95,96,96,1
