gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,(x),20,-10,0.0002910702592931451,-0.00046520140184550733,0.0018766042803991497,0.001308905259534912,0.6364406948185222,0.030358367777682815,1.876213687190241,0.004,0.995007194884272,1,0.12144168727249176,0.5853824570775202,1629.3363719771344,6.672751070837068,11592.518268262509,0,((((5)*(7))*((x)-(8)))-((x)-((x)*((x)*(x))))),((x)-(0)),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,10,10,11,11,0
11,(x),20,-10,0.0009413485625658942,-0.0019791004983644458,0.0019874629421912497,-0.0019694745705924185,5.011183380166176,2.1973580638875916,18.46659252813036,0.758438923051817,0.9999925766248325,-0.9575987479624074,0.3525454077219577,0.009731034572600359,812012.907180457,441.3028746014226,7796882.578191767,136.5034798091243,((((x)-((5)*(9)))*((7)*((5)+(x))))*(((9)*(x))*((9)-((x)*(x))))),(((0)+((3)-(x)))+((x)*((x)*(x)))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,11,9,12,12,0
12,(x),20,-10,-0.0022,-0.0013307515891756215,-0.002,-0.00015815172631100286,0,0.05467466327776417,0,0.012569805089976535,0.9259259259259259,0,0.6003439800446551,0.2943973402345454,79.87327462925255,12.418980941045394,781.3689909383402,5.787918451395113,((((0)/(3))-((0)+(9)))*((x)*((7)+((8)+(x))))),(((6)-(6))+((x)+(x))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,AddTreeWithSub,11,11,13,13,0
13,(x),20,-10,-0.0012171127175671058,-0.0018291483580025758,0.0013545659913524752,-0.001,0.0660953392788044,6.624498610832129,0.3586993169773257,0.02315167380558045,0.9994026225092788,1,0.8121326443201374,0.7594146923941005,9947.864426661105,23.678286441936553,96888.79379112943,0,((((7)*(1))-((0)*((x)*(6))))*((x)*((x)*((3)+(3))))),(((0)/(x))+((x)*(1))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,11,9,14,14,0
14,(x),20,-10,-0.0008540046751638133,-0.0015384611779551381,0.0018029087816278724,0.0001094135009012048,0.17632713250102217,13.211359649249586,1.1746679530829127,0.010872196435348204,0.9944165270798436,0.08058661089850018,0.8111522817051148,0.4154425526089166,2394.3554017251918,27.371848951352444,10366.161946448647,5.269664304556415,(((4)*((8)*(8)))*((7)*(x))),(((3)-((5)*(0)))+((6)+((1)/(x)))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,AddTreeWithSub,14,14,15,15,0
15,(x),20,-10,-0.0011480542289772195,-0.0018667719856353376,0.0016448631023055918,0.002,0.11255734758589116,13.850470806803543,0.6519084318155597,0,0.8944004718878996,1,0.6848160560367177,0.7604772035789772,968.3317473289459,528.9251884026165,9302.795703443133,0,(((7)*((6)/(1)))/((8)*((x)*(x)))),((((4)+((8)+(0)))+((0)-((5)*(1))))*(((x)-(2))*((1)-((1)/((x)+(x)))))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,14,9,16,16,0
16,(x),20,-10,-0.0016600000000000002,-0.0015056868980045724,-0.0016,0,0.019678922734743386,15.516664677483398,0.02315167380558045,0.011575836902790225,0.9595257533799788,0,0.6014228697004615,0.35314823219616703,156.314712416356,49.23451668592967,1430.0249997814724,5.787918451395113,((((0)-(0))+((9)+(x)))*((6)*((5)*((x)-(x))))),(((0)*(5))*((1)*(x))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,12,14,17,17,0
17,(x),20,-10,-0.002047672515868021,-0.001199731242963659,0.00012327484131978726,0.0000013437851817045348,NaN,19.66830135744994,0.1242690629239635,0.011567194992737005,-0.09999999999999991,0.08218451330933235,0.25218305107597055,0.03351097211960789,10.570595442251228,5.591171109281528,52.091266062556016,5.259388161392877,(((0)+((4)*(5)))/((2)*(x))),(((0)-((1)-(7)))/((x)/((x)*(x)))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,16,14,18,18,0
18,(x),20,-10,-0.0021661760573386864,-0.0006651318782045788,-0.0015145066851570104,0,0.013533539121073676,0.03824937206103108,0.028099957150087163,0.011575836902790225,0.9838042517980768,0,0.9057950134378964,0,580.2582089050023,5.787918451395113,3573.7271160512523,5.787918451395113,((((8)*(0))-((9)*((7)*(x))))+((3)*((9)/((8)-(x))))),((0)*(x)),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,AddRandomSubTreeR,12,14,19,19,0
19,(x),20,-10,-0.0022382826845341146,-0.0029623019579667043,-0.001782826845341148,0,NaN,NaN,0.012569805089976535,0.011575836902790225,-0.7463696425721967,0,0.35653279990691394,0.7324447306138978,6.098326586706411,6579.720130795167,14.679918255903198,5.787918451395113,((9)+((4)-(0))),((((7)+((7)*(3)))+((1)-((9)-(9))))/(((4)/(9))*((1)-((x)+((x)*(0)))))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,12,14,20,20,0
20,(x),20,-10,-0.0032547705896076424,-0.001009897249250369,-0.00125007311961671,-0.00015815172631100286,0.008405759840951592,0.09323729971718914,0.0434051562816762,0.012569805089976535,0.6322901908639231,0,0.8888503197657207,0.21254203978842065,33.503570220410346,10.119303780185854,194.58108849525948,5.787918451395113,((((x)-(0))*((7)+(x)))+((6)/((x)*((x)-(x))))),((0)-((9)*(0))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,AddTreeWithSub,20,20,21,21,0
21,(x),20,-10,-0.0012754590209064433,-0.0013832660673761662,0.001829364412960762,0.002,0.3424634166457786,NaN,1.3567904683480057,0,0.9720048027407716,1,0.38110196525841705,0.8011651500466881,542.274703274049,14.551968879389255,2067.46835816174,0,((((4)*(1))/((5)*((x)*(8))))*((7)+((x)*((x)-(x))))),(((9)*((9)*(0)))-((x)-((x)+(x)))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,21,14,22,22,0
22,(x),20,-10,-0.003208665758919095,-0.0010290198951436315,-0.0011596797874015568,0,0.011074269843358542,46.81796135244517,0.048637048635787924,0.011575836902790225,0.7365321546054422,1,0.7616045479014654,0.611719862736482,30.812338283645982,34.59034659961421,219.68215676290143,0,((((7)*(7))/((5)*((0)-(7))))*((9)/((2)-((x)-(x))))),(((6)-(5))+((0)*(x))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DivXD,20,22,23,23,0
23,(x),20,-10,-0.0032980722264596097,-0.0017522405083261075,-0.001579601290883445,-0.0008729941525906857,0.0058994964118404564,1.6338167824266245,0.024332334454383944,0.020542638584174138,0.4220599886125287,-0.14194188060263876,0.8335112696365813,0.298112878264316,13.61215089044012,78.47081011779676,100.14739137890712,6.745368781616021,(((2)*((x)/(1)))/((9)-((6)-(0)))),(((9)+((3)+(4)))-((7)*((3)+(8)))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,DeleteTerminalR,23,23,24,24,0
24,(x),20,-10,-0.0027159999999999997,-0.0011020727451573858,-0.0017999999999999997,-0.000057154692899111956,0.004861851499171894,0.046851847990141186,0.011575836902790225,0.011916375287812985,0.08128278549283931,0,0.5972791435561684,0.2386173915710133,9.53739524822571,11.674322836205354,63,5.787918451395113,(((0)/((4)+(7)))*((9)-((0)+(x)))),(((0)+((8)*(0)))-((0)-((9)-(9)))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,SubXD,22,24,25,25,0
25,(x),20,-10,-0.00378,-0.001830508304522238,-0.0017999999999999997,0,NaN,NaN,0.011575836902790225,0.011575836902790225,-0.8079956468155186,1,0.5869475700847946,0.49346440507635586,NaN,9.703724301524364,11.113055385446435,0,((9)+((0)/(1))),((((7)*(3))-((7)+((5)-(x))))-((6)+((3)+((x)-(x))))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,SubXD,24,23,26,26,0
26,(x),20,-10,-0.0037794261432373614,-0.0009631323703523924,-0.0017942614323736181,0,0.0011907980517283359,0.1129576198670236,0.011907980517283357,0.011575836902790225,-0.8949946696448934,0,0.5800044343410944,0.24253456439883894,2.907386715365404,9.851425916022354,6.077622890571609,5.787918451395113,(((x)*((0)-(5)))/((2)/(x))),(0),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,AddTreeWithSub,23,26,27,27,0
27,(x),20,-10,-0.002664608084500505,-0.0017461316665015076,-0.0017309685398644874,-0.0005530203871512218,0.007836373658892552,0.83260456653002,0.015571321521241011,0.016,-0.07639576867610497,0,0.6171668688453652,0.282525519714848,14.386367600312884,51.208276408289976,53.45745972266172,5.787918451395113,(((6)*(x))*((9)/(x))),(((4)*((4)-(x)))*((3)-(3))),AddRandomSubTreeR|SkipD|MutateNonTerminalR|AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|AddTreeWithSub|ReplaceBranchXR|MultXD|MultXD|AddToLeafR|FellTreeD|MutateNonTerminalR|AddXD,DeleteTerminalR|SubXD|DeleteTerminalR|ReplaceBranchXR|AddXD|AddTreeWithSub|DivXD|DivXD|AddTreeWithSub|AddRandomSubTreeR|AddTreeWithDiv|SubXD|AddRandomSubTreeR|AddTreeWithAdd|AddToLeafR,MutateNonTerminalR,AddRandomSubTreeR,24,27,28,28,0
