gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
20,x*x*x*x,25,-10,-0.03846598287805516,0.0013259851704765287,-0.03840013070186904,0.009937916612207557,234.7353,236.7254,244.812,184.00400000000002,-0.9600000000000001,0.47337602927721867,0.00011662034940199565,0.2365391732013867,6109.9400000000005,5395.07,6120.8,3223.36,(((0)-((9)*(0)))+((9)*(0))),((((x)*(8))+((3)*(1)))-((3)+((x)*(6)))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|MutateTerminalR,SkipD|ReplaceBranchR|DeleteMaliciousR|AddToLeafR|AddToLeafR,DeleteNonTerminalR,AddToLeafR,17,20,21,21,1
21,x*x*x*x,25,-10,-0.038375084956214875,-0.00018799130518929905,-0.03822716246242321,0.0006431838975297352,248.64449999999997,246.2175,271.2796,240.89520000000002,-0.9426840935825381,0.039707227813357726,0.008781636361894196,0.019837795024988523,6755.219999999999,6059.72,8770.48,5877.76,((((x)*(x))*((0)-(8)))+((1)*((9)*(x)))),((((6)*(5))*((8)+(7)))*((0)*((1)+((2)*(1))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|MultXD,SkipD|ReplaceBranchR|DeleteMaliciousR|AddXD|AddToLeafR,AddTreeWithMult,SkipD,21,21,22,22,1
22,x*x*x*x,25,-10,-0.03837310155535224,-0.00010402235699926197,-0.03804740033982486,0.0002102339563455762,248.94800000000004,245.4961,298.7868,243.5452,-0.9243549862763036,0.0047510129394850225,0.022183835745128395,0.003839272924928047,6792.18,6118.09,11575.2,6091.72,((((x)*(5))*((7)*(9)))-((0)+((x)*(x)))),(((4)+((x)*(7)))-((9)+((0)+(x)))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|ReplaceBranchXR|MultXD,SkipD|ReplaceBranchR|DeleteMaliciousR|AddXD|AddToLeafR,MultXD,SkipD,22,21,23,23,1
23,x*x*x*x,25,-10,-0.03765454711802379,0.0003768049813730806,-0.03551054502679388,0.001352176186119462,358.90119999999996,242.5266,686.9764,236.55560000000003,-0.6707410795974382,0.08215919487648675,0.13954677049222575,0.0398232251605283,18894.76,5980.79,50383.2,5617.92,((((x)*(8))*((9)*(7)))*((2)+((x)*(x)))),((((6)+(7))*((3)*((x)*(0))))+(((0)*(x))+((x)+((0)*(2))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,MultXD,AddXD,23,23,24,24,1
24,x*x*x*x,25,-10,-0.03798476539014508,0.000491541457897176,-0.03705432492484643,0.0013918442033721112,308.37120000000004,241.8267,450.7472,236.31279999999995,-0.8249943798196314,0.07670892693765528,0.06388107362984315,0.03661917456880213,12747.04,5940.469999999999,26779.36,5651.28,((((x)*(x))*((x)*(5)))+((7)+((x)*(x)))),((((0)+(6))*((x)*((x)+(9))))+((0)+((x)*((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|AddTreeWithMult|MultXD,SkipD|ReplaceBranchR|DeleteMaliciousR|AddXD|AddToLeafR,DeleteNonTerminalR,SkipD,24,24,25,25,1
25,x*x*x*x,25,-10,-0.03205845735540915,-0.0012951225892868807,-0.014808742504893701,0.009161286106391322,1292.1997000000001,385.99289999999996,4162.705599999999,188.75760000000002,0.3591247038956775,0.552476800418246,0.659788581089087,0.30331320053438066,64230.48,4522.74,238767.2,2739.2,((((x)*(x))*((8)*(x)))*((5)+((x)*(x)))),((((x)+(7))*((x)*((7)*(1))))*(((x)+(0))*((x)+((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|ReplaceBranchXR|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,DeleteNonTerminalR,AddXD,22,25,26,26,1
26,x*x*x*x,25,-10,-0.03843709319043263,-0.0033199279529314606,-0.03841395895961312,0.0012965625408443346,239.15599999999998,337.5347,242.696,236.89600000000002,-0.9602980002614037,0.010907070971114922,0.00003235779883107106,0.005250131485666692,6067.92,6083.629999999999,6075.2,6054.04,((x)-((5)*(x))),((((0)+(x))+((4)+(x)))*((x)+((4)+((1)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|ReplaceBranchXR|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,DeleteNonTerminalR,AddXD,22,23,27,27,1
27,x*x*x*x,25,-10,-0.03844933342046791,0.00010691461624931201,-0.03841573650503202,0.00031479545157495797,237.283,244.17849999999999,242.42399999999998,242.9052,-0.9603659652333029,0.00977649980394722,0.0002250686184812056,0.004068791990934145,6047.58,6085.99,6064.8,6060.96,(((0)*((x)*(x)))*((6)+((x)*(x)))),((((0)*(8))-((4)+(x)))*((x)+((x)+(x)))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|ReplaceBranchXR|DivXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,AddXD,AddXD,27,23,28,28,1
28,x*x*x*x,25,-10,-0.04882462553914521,-0.01486378531284426,-0.04881013723696249,0.0004350411710887491,NaN,NaN,NaN,242.1692,-0.9600000000000001,0.010750228728270843,0.0003264341040668053,0.004384258749112918,6058.700000000001,6090.74,6120.8,6055,((x)-((x)*(x))),((((0)*(4))+((x)+(5)))+((x)*((x)+((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|DeleteNonTerminalR|AddToLeafR,DeleteNonTerminalR,SkipD,28,28,29,29,1
29,x*x*x*x,25,-10,-0.05142716703698863,-0.008677661961399382,-0.04881400339824859,0.004741645972204068,NaN,NaN,181.4812,215.80933333333334,-0.9602653247941445,0.38929551692589204,0.0007238077511261837,0.1916778787393313,6010.99,5497.41,6080.2,3738,(((0)*((x)*(7)))*((x)+((x)*(x)))),((((x)*(5))+((2)+((0)*(7))))+((x)*((x)+((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,DeleteNonTerminalR,AddXD,28,28,30,30,1
30,x*x*x*x,25,-10,-0.04872444255652856,-0.029788502928860733,-0.038017885243758986,-0.01868801463860933,NaN,NaN,303.3032,503.2636,-0.9203659652333028,0.058972683309371325,0.020850740880988407,0.030415579384664514,7419.22,6036.16,12185.6,5759.84,(((x)*((x)*(0)))-((x)+((x)*(x)))),((((x)+(9))+((3)*((0)*(1))))+((x)*((x)+((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,AddRandomSubTreeR,AddXD,28,28,31,31,1
31,x*x*x*x,25,-10,-0.03831624885635865,-0.0013634437756458013,-0.0377993621748791,0.0005733890994641224,257.6476,257.81950000000006,336.74160000000006,241.3224,-0.8994693504117108,0.038047314076591315,0.03044417417251255,0.01788913764715302,8400.1,6051.200000000001,15383.2,5887.92,(((2)*((8)*(4)))*((6)*((x)*(x)))),((((4)+(9))*((7)*(8)))*((x)+((0)+((8)+(2))))),DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR|MultXD,AddRandomSubTreeR|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,DeleteNonTerminalR,AddToLeafR,28,30,32,32,1
32,x*x*x*x,25,-10,-0.03542426718537369,-0.00012233044943708914,-0.026156857004466925,0.00019788262972160779,736.6334000000002,245.63359999999997,2264.0968,243.62079999999997,0.26470588235294124,0.004234740556789974,0.6127268201292373,0.0019189386398090111,56531.68000000001,6111.530000000001,208107.2,6094.88,(((x)*((5)*(7)))*((x)*((x)*(x)))),((((2)*(2))*((8)+((6)*(0))))*((x)-((6)+((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,AddTreeWithMult,AddXD,32,32,33,33,1
33,x*x*x*x,25,-10,-0.038360760684877794,-0.0013002553261063437,-0.037820943667494444,0.008040844334073977,250.83640000000003,280.11240000000004,333.43919999999997,195.61559999999997,-0.901299176578225,0.13220494053064955,0.033533550369542794,0.06256219716830845,7717.360000000001,5884.77,15103.2,5311.6,(((6)*((x)*(9)))*((7)+((x)*(x)))),((((2)+(7))*((x)*((4)*(1))))+((0)*((x)+((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,DeleteNonTerminalR,AddXD,32,33,34,34,1
34,x*x*x*x,25,-10,-0.03821823356423997,-0.0020550160688295603,-0.037417344138021176,0.0005081688668147968,272.64590000000004,261.9782,395.198,241.7216,-0.8613185204548425,0.015841066527251344,0.049523722389230196,0.087019682777296,9853.86,6401.4400000000005,21221.04,6023.84,(((x)*((x)*(5)))*((9)+((x)*(x)))),((((x)*(4))*((1)*((5)+(4))))+((x)*((x)+((0)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,DeleteNonTerminalR,AddXD,34,34,35,35,1
35,x*x*x*x,25,-10,-0.038130350281009015,-0.0019338652804581607,-0.037090079728140116,0.0006601097895699923,286.09380000000004,355.5097,445.276,240.7916,-0.8282640177754541,0.020696640961965804,0.06593138161656693,0.007923100109556765,11145.86,6054.15,26279.04,5994.12,(((9)*((6)*(x)))*((x)+((x)*(x)))),((((4)*(x))*((7)+((9)*(3))))+((x)*((x)+((x)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|AddTreeWithMult,SkipD|AddXD|DeleteMaliciousR|AddXD|AddToLeafR,DeleteNonTerminalR,AddXD,35,34,36,36,1
36,x*x*x*x,25,-10,-0.03845977911384133,-0.0000716893299683571,-0.038404396810874396,0.0003392367010848261,235.6846,245.3456,244.15920000000003,242.75560000000002,-0.9600507123251862,0.012926414847732305,0.0003026910435354772,0.006305683824196833,6077.58,6091.42,6113.04,6041.68,(((0)*((x)*(0)))-((1)+((4)*(x)))),((((6)+(8))*((0)+(x)))*((x)+((9)+(x)))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,DeleteNonTerminalR,AddToLeafR,36,36,37,37,1
37,x*x*x*x,25,-10,-0.038241742255914264,0.0043344060772575665,-0.03697913998170174,0.01726166514181153,269.0486,218.87739999999997,462.25200000000007,139.17680000000001,-0.832131747483989,0.4421644229512482,0.06825112095091485,0.22769256178867725,10137.02,4870.59,25687.2,3414.4,(((x)*((9)*(7)))*((9)+((x)*(x)))),((((x)*(9))*((7)*(x)))-((1)+((3)*((0)+(x))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,AddXD,SkipD,36,36,38,38,1
38,x*x*x*x,25,-10,-0.03844447457848647,0.000695939773242909,-0.03831395111750098,0.0031123382564370687,238.02649999999997,240.57230000000004,257.99920000000003,225.782,-0.9592680695333944,0.16798457717945364,0.0005189390932185525,0.08338010693318185,6117.9,5858.11,6232.8,5092.6,(((3)*((0)-(x)))+((x)*(x))),((((8)*(6))*((4)-(0)))*((x)+((x)*((x)+(1))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,SkipD|AddXD|DeleteTerminalR|MutateTerminalR|AddToLeafR,AddRandomSubTreeR,SkipD,37,38,39,39,1
39,x*x*x*x,25,-10,-0.03850486668409358,0.000485738190123702,-0.038406613514573265,0.0016605672461116217,228.78530000000003,241.8589,243.82,234.668,-0.9600130701869037,0.08354463468827614,0.000440130640668052,0.040007303692255726,6057.370000000001,5975.610000000001,6118.8,5609.44,(((0)*((x)*(9)))-((7)+((1)*(x)))),((((x)*(2))+((x)*(x)))+((0)*((x)+((0)+(7))))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,DeleteNonTerminalR,SkipD,39,39,40,40,1
40,x*x*x*x,25,-10,-0.03844931120115018,0.002707701436969528,-0.03830778721735721,0.011236505032021959,237.2864,228.2701,258.94239999999996,176.05560000000003,-0.9600000000000001,0.680028754411188,0.0002965731876616572,0.3426003384494018,6074.28,5101.889999999999,6120.8,1958.48,(((0)*((1)*(7)))*((x)+((0)*(x)))),((((7)-(x))*((4)-(x)))*((3)+((x)*((x)+(0))))),MultXD|DivXD|AddXD|MutateTerminalR|DeleteTerminalR,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,MultXD,SkipD,40,40,41,41,1
41,x*x*x*x,25,-10,-0.03803886485426742,-0.004408237227218469,-0.036701743562932945,0.00260632597046138,300.0929,417.481,504.6992000000001,228.87920000000003,-0.7915367925761337,0.05433276695856757,0.08518671656405441,0.026781877438547406,12351.14,6033.88,31899.04,5788.24,(((8)*((8)*(x)))*((x)+((x)*(x)))),((((x)*(x))*((6)-(4)))+((x)-((2)+(x)))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,SkipD|AddXD|MultXD|MutateTerminalR|AddToLeafR,DeleteNonTerminalR,AddXD,41,39,42,42,1
42,x*x*x*x,25,-10,-0.03840060253561626,0.000021118220892277556,-0.038400000000000004,0.00039890210430009273,244.73980000000003,244.71660000000003,244.832,242.3904,-0.9600000000000001,0.030126780812965714,0.000006535093451831564,0.01556674773910754,6119.3,6078.700000000001,6120.8,5936.4,(((0)*(1))+((1)+(0))),(((8)+((0)*(x)))+((7)*((7)+(x)))),MultXD|DivXD|AddXD|MutateTerminalR|DeleteTerminalR,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,MultXD,AddXD,40,42,43,43,1
43,x*x*x*x,25,-10,-0.05660209515096065,-0.04002102664603239,-0.04880013070186903,-0.039545745654162856,NaN,NaN,NaN,NaN,-0.9600000000000001,0.04473924977127175,0.0001096720829098689,0.020577427068525965,6107.72,6032.23,6120.8,5846.96,(((5)*((8)*(x)))*((0)+(0))),((((3)*(8))*((2)+(8)))*((0)+((4)+(x)))),SkipD|AddRandomSubTreeR|AddXD|AddXD|DeleteTerminalR,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,AddXD,SkipD,43,43,44,44,1
44,x*x*x*x,25,-10,-0.03840079989543851,0.0001050028372517427,-0.03840019605280356,0.00024683047967586074,244.7096,244.18929999999997,244.80200000000002,243.32120000000003,-0.9599869298130964,0.009462815318259063,0.000021236942275604624,0.004380556454691469,6118.8099999999995,6088.45,6122.8,6062.88,(((0)+(0))-((2)+(0))),(((6)*(8))+((8)+(0))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|DeleteTerminalR,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|MutateTerminalR,DeleteNonTerminalR,MutateTerminalR,44,44,45,45,1
45,x*x*x*x,25,-10,-0.0384208750490132,0.0011010732239605959,-0.03829485818847209,0.0048521108351849435,241.63769999999997,238.1309,260.92080000000004,215.1332,-0.9600000000000001,0.3847732322572213,0.000006535093451831564,0.2013954321287296,6119.3,5605.77,6120.8,3765.68,(((0)+((3)-(5)))+((0)+(x))),(((x)*((6)*(8)))*((0)+((x)+(x)))),DeleteNonTerminalR|AddRandomSubTreeR|AddXD|MutateTerminalR|DeleteTerminalR,SkipD|AddXD|DeleteMaliciousR|MutateTerminalR|AddToLeafR,DeleteNonTerminalR,SkipD,45,45,46,46,1
