A,P,AFinal,PFinal,AGen,PGen,count,run
AddXD,AddTreeWithSub,MultXD,DeleteMaliciousR,0,0,0,3
AddToLeafR,SubXD,AddRandomSubTreeR,SubXD,0,0,1,3
AddToLeafR,AddTreeWithAdd,DeleteNonTerminalR,ReplaceBranchR,0,0,2,3
SkipD,SkipD,MutateNonTerminalR,SkipD,0,0,3,3
AddTreeWithAdd,SubXD,ReplaceBranchR,SubXD,0,0,4,3
