gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,-0.040998818191160066,-0.004906844717467405,-0.038395377990830204,0.00038454322310584125,7929.174761111111,7985.196257142858,8475.541244444445,8369.8824,-0.9596684409465812,0.0010715729308562042,0.00016524063000398684,0.9995235523568705,211720.29,166802.3,213029.48,211051.8,((((x)-(5))*((x)*(x)))*((0)-((4)-(x)))),(((1)-((4)+(7)))+((5)*((x)*(x)))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|AddXD|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|ReplaceBranchR|MutateTerminalR|MultXD|MutateNonTerminalR,ReplaceBranchXR,ReplaceBranchR,10,10,11,11,2
11,x*x*x*x*3*x+1,25,-10,-0.03840619497894246,0.0012189722348045042,-0.038399940476584904,0.010663254420001687,8418.4064,8194.8189875,8451.4424,6198.2148,-0.959997682676206,0.5310294199780196,0.0000007678491954165888,0.26642182528051594,211285.2,183514.66500000004,211290.44,99083.26,((((x)*(3))+((5)*(0)))-((x)-((4)-(x)))),((((5)/((4)+(0)))-(((6)*(3))+((8)+(2))))-(((7)*(4))+((8)*((x)*((x)*(x)))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|AddTreeWithMult|MutateNonTerminalR,ReplaceBranchXR,SkipD,10,8,12,12,2
12,x*x*x*x*3*x+1,25,-10,-0.03839999769024916,-0.030391576674602044,-0.03839991563729717,0.0007370490661128322,8451.1402,5866.5430400000005,8451.5736,8295.4056,-0.9599986747331244,0.031694325301900556,0.0000004666029320921672,1.0158471626509504,211283.06,75720.72,211285.2,204581.88,((5)-((8)-(x))),((((1)+(9))/((4)*((2)-(2))))+(((8)*(x))*((9)+((5)*(x))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|AddTreeWithMult|MutateNonTerminalR,SubXD,SkipD,10,8,13,13,2
13,x*x*x*x*3*x+1,25,-10,-0.038404139243897385,0.00020747387126070137,-0.03839668213757975,0.0017753129286410092,8429.2647,8407.334179523808,8468.6528,8076.0430799999995,-0.9599976372384846,0.08577202948529479,0.0000009451817685969311,0.043066339003747706,211283.89,206800.75095238094,211290.68,193156.44,((2)-((x)-(x))),((((8)/((1)-(0)))+(((4)-(5))*((x)+(0))))-(((2)+((2)-(7)))*((x)-((7)*((x)*(x)))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddRandomSubTreeR|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|SubXD|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|SubXD|MutateNonTerminalR,ReplaceBranchXR,SkipD,13,12,14,14,2
14,x*x*x*x*3*x+1,25,-10,-0.03844010337081629,-0.02211204259617741,-0.038399902308898885,0.00043831687320319807,8239.3038,9576.475104285715,8451.643999999998,8358.5212,-0.9599987883274281,0.0004357288163189466,0.0000011433404442534853,1.154499572579908,211278.59999999998,122059.4,211284.6,211186.14,(((0)*((3)*(7)))+((0)*((2)-(x)))),((((3)+(5))-((3)/((8)-(8))))*((x)-((6)-((8)-(x))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|SubXD|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|SubXD|MutateNonTerminalR,MutateNonTerminalR,SkipD,14,12,15,15,2
15,x*x*x*x*3*x+1,25,-10,-0.03834033086234169,-0.01514768898496102,-0.038160998796847,0.00016054472255064747,8766.297700000001,7144.919833333334,9713.5216,8417.2084,-0.9361024696348227,0.0003871672515196431,0.011948607415295654,1.1548201104713955,242835.87000000002,122000.72333333333,337503.88,211196.4,((((x)*(x))*((3)+(6)))*((x)*((9)*(x)))),((((4)+(4))+((0)-((6)/(4))))*((3)*((x)*((x)-(x))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|AddXD,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|SubXD|MutateNonTerminalR,ReplaceBranchXR,SkipD,15,15,16,16,2
16,x*x*x*x*3*x+1,25,-10,-0.03846028440227151,-0.010158003065133751,-0.03839984051359771,0.000014285729466689149,8132.708500000001,7592.656899007936,8451.970399999998,8448.110057142856,-0.9599939719289543,0.0007447999840968691,0.000002278993531287081,1.0002469857703005,211292.56,166572.145,211310.04,211120.84,(((0)-((3)*(x)))+((7)+((1)-(x)))),((((1)-(6))*((x)-((9)/(3))))*((4)-((5)*((x)-(x))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|SubXD|MutateNonTerminalR,ReplaceBranchXR,SkipD,16,14,17,17,2
17,x*x*x*x*3*x+1,25,-10,-0.0384004653390648,-0.015037406580884736,-0.038399745548759884,0.000017766338410684606,8448.6701,7120.298831666666,8452.472,8447.37436,-0.9599912911033888,0.0007664775637051163,0.000003872833434806217,1.0002217381732472,211294.6,166580.1416666667,211324.2,211116.26,(((0)-((6)+(0)))*((x)+((1)-(x)))),((((4)-(3))-((6)-(4)))*((7)*((9)/((8)*(x))))),ReplaceBranchXR|SkipD|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,ReplaceBranchXR,SkipD,17,17,18,18,2
18,x*x*x*x*3*x+1,25,-10,-0.03845822554338308,-0.019964568665206725,-0.03839657899395205,0.00035042328077388113,8143.583300000001,6658.736627777777,8469.1976,8377.091199999999,-0.9597700548376501,0.012986100790332472,0.00011482307001724035,1.1609061973842174,211583.04,120887.4,212492.76,208534.52,((((0)-(x))*((6)+(x)))*((3)*((x)-((5)-(x))))),((((8)*(4))-((x)-(x)))*((2)*((9)+((6)*(x))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,ReplaceBranchXR,MutateTerminalR,18,18,19,19,2
19,x*x*x*x*3*x+1,25,-10,-0.038402928158229294,-0.015062953808226576,-0.038399619762001,0.000008085565710153324,8435.6616,7125.777816666668,8453.1364,8449.419733333334,-0.9599986217224493,0.0002319848111795971,0.0000007249595220367948,1.1546928872008748,211282.99,122024,211285.48,211229.18666666665,(((0)-((x)-(7)))-((3)+(8))),((((x)-((x)+(x)))+((7)/((7)-(2))))+(((4)-(2))-((9)-((x)*(x))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,ReplaceBranchXR,SkipD,19,16,20,20,2
20,x*x*x*x*3*x+1,25,-10,-0.03840268586157966,-0.014886841979330663,-0.03839997122277641,0.000590778603755617,8436.9414,7088.387901392819,8451.279999999999,8326.30936,-0.96,0.027116853513519196,0,1.0043039687692696,211278.2,165314.1,211278.2,205549,(0),((((6)*(x))+((4)-(1)))/((6)*((9)*((x)*(x))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|MutateTerminalR|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,MutateTerminalR,SkipD,18,20,21,21,2
21,x*x*x*x*3*x+1,25,-10,-0.038401634148719554,-0.014997911230465077,-0.03839972093666076,0.0000611705325016993,8442.496500000001,7111.857061904762,8452.602,8438.204,-0.9599829987192242,0.002428646211488097,0.000010162864901617948,1.0004080757427387,211291.47,166521.28,211368,210765.08,((((0)-(9))+((0)-(x)))*((3)*((x)+((1)-(x))))),((((4)-(0))-((2)*(7)))*((1)*((x)/((3)*(6))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddRandomSubTreeR,ReplaceBranchXR,SkipD,20,19,22,22,2
22,x*x*x*x*3*x+1,25,-10,-0.03840437794339406,-0.009896538055737397,-0.0383999747820646,0.0006715825653359252,8428.0039,7536.744085396826,8451.2612,8309.237244444443,-0.9599985611388208,0.015630576178706668,0.0000008733118329883637,1.1590201465102703,211282.44,121235.78285714285,211285.8,207975.8,((((7)+(3))*((3)*(7)))+((1)*((1)-(x)))),((((x)*((x)-(6)))+((6)+((7)*(3))))+(((6)-(9))/((1)+((8)*((x)*(x)))))),ReplaceBranchXR|DeleteNonTerminalR|SubXD|AddTreeWithAdd|ReplaceBranchR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|AddRandomSubTreeR,DeleteNonTerminalR,SkipD,22,19,23,23,2
23,x*x*x*x*3*x+1,25,-10,-0.03840702993493886,-0.014985040518076026,-0.03839789555193105,0.00019247418806105337,8413.9962,7109.2802,8462.2436,8410.4624,-0.9599952366122013,0.0007111003406883425,0.000006361970269682778,1.1539798832352408,211258.08999999997,122155.15999999999,211303.36,211127.96,(((1)+((5)-(3)))*((x)+((1)-(x)))),((((5)+(3))-((0)/((1)+(7))))*((9)-((6)*((x)+(6))))),ReplaceBranchXR|DeleteNonTerminalR|ReplaceBranchR|SkipD|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|AddTreeWithAdd|MutateTerminalR|MutateNonTerminalR,ReplaceBranchXR,SkipD,23,22,24,24,2
24,x*x*x*x*3*x+1,25,-10,-0.038400144624480895,-0.014778518550620179,-0.03839975857424003,0.0009234586281813277,8450.3641,7065.540153138528,8452.4032,8256.021333333332,-0.9599951684556193,-0.00006903532721957776,0.000002433353709085446,1.1546214747439498,211284.57,122037.06916666667,211303.72,211292.78666666668,(((0)-(3))*((x)+(8))),((((6)+(4))-((9)+((7)/(3))))+((5)-((8)-((x)*(x))))),ReplaceBranchXR|DeleteNonTerminalR|ReplaceBranchR|SkipD|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|AddTreeWithAdd|MutateTerminalR|MutateNonTerminalR,DeleteNonTerminalR,SkipD,23,22,25,25,2
25,x*x*x*x*3*x+1,25,-10,-0.03840009526775597,-0.009891677682211445,-0.0384,0.000750899998201425,8450.6248,7535.943853571429,8451.128,8292.4792,-0.96,0.014839959825481355,0,1.002013162357273,211278.2,166022.26,211278.2,208142.84,(((x)*((x)*(0)))-((1)*(0))),((((8)*(9))-((4)+(1)))*((x)*((5)+((9)-(6))))),ReplaceBranchXR|DeleteNonTerminalR|ReplaceBranchR|SkipD|MutateNonTerminalR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,ReplaceBranchXR,SkipD,25,24,26,26,2
26,x*x*x*x*3*x+1,25,-10,-0.038401053625030886,-0.025001893383770284,-0.038399850055519213,0.0001645163580530371,8445.5628,6220.296403333333,8451.92,8416.369279999999,-0.9599850055519216,0.0006211715169857552,0.000007575122599998997,1.154782195861347,211297.43,122007.66,211357.4,211146.96,(((4)-((8)-(0)))*((3)*((x)+(1)))),((((4)+((5)+(0)))+((0)*((7)-(5))))-(((x)-(x))*((0)*((7)*(x))))),FellTreeD|DeleteNonTerminalR|AddTreeWithDiv|SkipD|AddRandomSubTreeR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,SkipD,SkipD,26,25,27,27,2
27,x*x*x*x*3*x+1,25,-10,-0.038401154267217345,-0.010003256972858128,-0.038396957603766026,0.000014260818200838823,8445.0312125,7559.261937444273,8467.1978,8448.115,-0.9596961276648514,0.0007111003406883425,0.00015330357047169154,1.0001228742462955,211669.03999999998,166611.4762444273,212883.24,211127.96,(((3)-((4)*(x)))*((x)*((7)*(9)))),((((2)*(3))-((6)-(4)))/((4)*((x)*((0)-(3))))),FellTreeD|DeleteNonTerminalR|AddTreeWithDiv|SkipD|AddRandomSubTreeR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|SkipD|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,AddTreeWithDiv,SkipD,26,26,28,28,2
28,x*x*x*x*3*x+1,25,-10,-0.03840034068734741,-0.004997499643300426,-0.038399983415231674,0.00004003347245480438,8449.328504761907,8004.324910332909,8451.215600000001,8442.6698,-0.9599983339502135,0.0034373636276720447,0.0000009122397185825289,1.0005239139068531,211281.36000000002,166484.84,211287,210551.96,((8)-((8)*(5))),((((2)+(7))*((5)+(7)))/((3)*((x)*((8)-(4))))),ReplaceBranchXR|DeleteNonTerminalR|ReplaceBranchR|SkipD|AddRandomSubTreeR,AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR|DeleteNonTerminalR|MutateTerminalR|DeleteMaliciousR|MutateNonTerminalR|ReplaceBranchR|SkipD|AddTreeWithSub|MutateTerminalR|MultXD|AddTreeWithDiv|MultXD|AddTreeWithAdd|SkipD|AddTreeWithSub|MutateTerminalR|MutateTerminalR|MutateNonTerminalR,SkipD,MutateTerminalR,28,28,29,29,2
