gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.038401235786171745,0.00007175805998799634,-0.038400000000000004,0.00017167690497974254,244.64289999999997,244.3928,244.832,243.7812,-0.9600000000000001,0.010671807606848879,0.000012939485034613174,0.00452343508913382,6119.8099999999995,6094.5,6120.8,6055.48,(0),((((x)-(2))+((x)*(x)))+((9)/((1)+(x)))),AddXD|MutateNonTerminalR|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,10,10,11,11,1
11,x*x*x*x,25,-10,-0.03840287413410012,0.000042123676968203015,-0.038400000000000004,0.00007652594432100551,244.3922,244.57420000000002,244.832,244.36359999999996,-0.9600000000000001,0.0018951771010326042,0.000007972814011270035,0.00026033961948821507,6120.1900000000005,6111.34,6120.8,6109.2,(0),((x)*((5)+(x))),AddXD|MultXD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,11,11,12,12,1
12,x*x*x*x,25,-10,-0.03840206378251209,0.00007091499980811342,-0.038400000000000004,0.0002412756502417989,244.5162,244.39794999999998,244.832,243.3552,-0.9600000000000001,0.009894131486080315,0.000012939485034613174,0.004265717174575211,6119.8099999999995,6097.9349999999995,6120.8,6060.24,(0),(((x)*(x))+((4)+(2))),AddXD|MultXD|DeleteNonTerminalR|MutateNonTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,12,12,13,13,1
13,x*x*x*x,25,-10,-0.03840390994641224,0.00007966767327397556,-0.038400000000000004,0.0002587243497582025,244.2337,244.344395,244.832,243.2484,-0.9600000000000001,0.009475885505162724,0.00018298261665139481,0.00441420667320884,6106.8,6101.9400000000005,6120.8,6062.8,(0),((((x)-(6))+((2)+(x)))*((x)+((x)+(x)))),AddXD|MultXD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,13,13,14,14,1
14,x*x*x*x,25,-10,-0.038401971637694425,-0.01995793357001237,-0.038400000000000004,0.00010724555146852843,244.53029999999998,511.0365214285714,244.832,244.17557142857143,-0.9600000000000001,0.0032446738988368483,0,1.0009232889566122,6120.8,12773.877857142857,6120.8,6100.94,(0),(((7)/((2)+(x)))+((x)*(8))),DeleteNonTerminalR|MultXD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,14,14,15,15,1
15,x*x*x*x,25,-10,-0.03840070382956476,0.00007475179941750834,-0.038400000000000004,0.0001759247157234368,244.7243,244.37448,244.832,243.7552,-0.9600000000000001,0.01050189517710099,0.000021592196664471372,0.005614442839457118,6118.55,6089.5779999999995,6120.8,6056.52,((0)*(x)),((((0)+(x))*((x)+(2)))+((2)+((1)+(x)))),DeleteNonTerminalR|MultXD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,15,15,16,16,1
16,x*x*x*x,25,-10,-0.03840056267154621,-0.00992820633243662,-0.038400109789569994,0.00031061299176578206,244.7459,377.6236,244.8152,242.9308,-0.9600000000000001,0.009149130832570905,0.000010059799453566115,0.004555878358665635,6119.58,6105.92,6120.8,6064.8,(0),((x)*(x)),DeleteNonTerminalR|SkipD|DeleteNonTerminalR|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,16,16,17,17,1
17,x*x*x*x,25,-10,-0.03840295124820285,-0.004925819909587223,-0.038400000000000004,0.00017383348581884812,244.38039999999998,310.99346666666673,244.832,243.768,-0.9600000000000001,0.00977649980394722,0,0.0044692634516362425,6120.8,6099.976666666667,6120.8,6060.96,((0)*((x)*(x))),((((6)+(x))*((1)*(0)))+((x)*((x)+((x)+(x))))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,17,17,18,18,1
18,x*x*x*x,25,-10,-0.0384002169651026,0.00009983232162286524,-0.038400000000000004,0.00026427917919226283,244.7988,244.22095000000002,244.832,243.2144,-0.9600000000000001,0.010175140504509173,0,0.0038936595543069457,6120.8,6099.59,6120.8,6058.52,((0)*((1)*(0))),(((3)+((x)+(x)))*((x)+(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,18,18,19,19,1
19,x*x*x*x,25,-10,-0.038400189517710105,-0.004908002008133281,-0.038400000000000004,0.0005923463163856579,244.803,310.8844158333333,244.832,241.20636666666667,-0.9600000000000001,0.028007232170086636,0,0.013724044641165119,6120.8,6075.0233333333335,6120.8,5949.373333333334,((x)*((5)*(0))),(((x)*((x)*(3)))+((x)+((7)/(3)))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,19,19,20,20,1
20,x*x*x*x,25,-10,-0.03840048359691544,-0.009946573343483865,-0.03840012024571951,0.0002449353025748269,244.75799999999998,377.73600000000005,244.8136,243.3328,-0.9600000000000001,0.009149130832570905,0,0.004228669219871564,6120.8,6099.610000000001,6120.8,6064.8,((0)*((x)*(x))),((x)*(x)),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|AddXD|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,AddXD,20,20,21,21,1
21,x*x*x*x,25,-10,-0.038400624101424655,0.00017819732759590784,-0.03840035812312117,0.0005345706443602155,244.7365,243.74130000000005,244.77720000000002,241.56,-0.9600000000000001,0.047170304535354896,0,0.02220335772684083,6120.8,6033.5,6120.8,5832.08,((0)*((4)+(7))),(((7)/((1)*(x)))*((x)-((6)+(x)))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,21,21,22,22,1
22,x*x*x*x,25,-10,-0.0435983322441511,-0.014948552476800419,-0.03839268069533395,0.0001374983662266383,NaN,NaN,245.952,243.99039999999997,-0.9600000000000001,0.0014703960266631813,0,0.00044378930602169013,6120.8,6115.75,6120.8,6111.8,(0),((x)+(9)),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateNonTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|MutateTerminalR|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,22,22,23,23,1
23,x*x*x*x,25,-10,-0.038400000000000004,0.00006134852333294913,-0.038400000000000004,0.00021827212129133354,244.832,244.4565,244.832,243.49599999999998,-0.9600000000000001,0.006861848124428179,0,0.003240901095048396,6120.8,6107.99,6120.8,6078.8,((0)*((x)*(x))),(((x)-(3))*((x)+(8))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,23,23,24,24,1
24,x*x*x*x,25,-10,-0.038400000000000004,0.00009120538797886978,-0.038400000000000004,0.0004094889556920684,244.832,244.27380555555555,244.832,242.32559999999998,-0.9600000000000001,0.009443210037903571,0,0.0033703445670312496,6120.8,6098.174999999999,6120.8,6063,(0),((x)+((7)*(9))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateNonTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,24,24,25,25,1
25,x*x*x*x,25,-10,-0.03840091491308326,0.0002774686650461915,-0.038400000000000004,0.0017158541367141575,244.692,243.13368000000003,244.832,234.3296,-0.9600000000000001,0.0725918180629984,0,0.03611893791478962,6120.8,6008.030000000001,6120.8,5676.48,((0)*((x)*(0))),((x)*((x)*(8))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,25,25,26,26,1
26,x*x*x*x,25,-10,-0.038400000000000004,-0.004980861337874927,-0.038400000000000004,0.00011436413540713631,244.832,311.3303875,244.832,244.132,-0.9600000000000001,0.004247810743693635,0,0.0022728562496354583,6120.8,6114.55,6120.8,6094.8,((0)*(0)),(((x)+((x)*(2)))/((4)+((6)+(x)))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,26,26,27,27,1
27,x*x*x*x,25,-10,-0.038400000000000004,-0.009842409443115098,-0.038400000000000004,0.0009614429486341677,244.832,377.0985,244.832,238.94719999999998,-0.9600000000000001,0.045863285844987625,0,0.022543274694342343,6120.8,6046.99,6120.8,5840.08,((x)-((x)*(0))),(((x)*((x)+(x)))*((4)+(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateNonTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,27,27,28,28,1
28,x*x*x*x,25,-10,-0.03840091491308326,0.00028383836931121704,-0.038400000000000004,0.0019966017514050447,244.692,243.095,244.832,232.61120000000003,-0.9600000000000001,0.09328192393151222,0,0.04619001745543159,6120.8,5973.37,6120.8,5549.84,(0),(((x)+((7)*(x)))*((x)-((2)+(x)))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,28,28,29,29,1
29,x*x*x*x,25,-10,-0.038400000000000004,0.000019390411932522566,-0.038400000000000004,0.00008417200365965305,244.832,244.7134,244.832,244.3168,-0.9600000000000001,0.0014703960266631813,0,0.0005839439083221609,6120.8,6114.82,6120.8,6111.8,((6)+((x)*(0))),((x)+(9)),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,29,29,30,30,1
30,x*x*x*x,25,-10,-0.038400000000000004,0.00016803800786052768,-0.038400000000000004,0.0010227421252123905,244.832,243.80469166666668,244.832,238.57200000000003,-0.9600000000000001,0.037419945105215,0,0.018156466325615545,6120.8,6058.409166666666,6120.8,5891.76,(0),(((x)*(x))*((4)+(3))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,30,30,31,31,1
31,x*x*x*x,25,-10,-0.038400000000000004,0.00013650893756335372,-0.038400000000000004,0.0009291595869820943,244.832,243.99648888888885,244.832,239.1448,-0.9600000000000001,0.045536531172395804,0,0.0217641486841807,6120.8,6041.48,6120.8,5842.08,((0)*((x)*(x))),((x)*((x)*(5))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MultXD|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,31,31,32,32,1
32,x*x*x*x,25,-10,-0.038400000000000004,0.00008327294049072336,-0.038400000000000004,0.00033773362959090355,244.832,244.32240000000002,244.832,242.7648,-0.9600000000000001,0.011606325970461372,0,0.006132827142072397,6120.8,6104.22,6120.8,6049.76,((6)+((0)*(0))),((x)*((x)+(8))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,32,32,33,33,1
33,x*x*x*x,25,-10,-0.038400000000000004,0.0002701488263500784,-0.038400000000000004,0.001140112403607372,244.832,243.17849999999999,244.832,237.8536,-0.9600000000000001,0.05228074761469089,0,0.02456314708371251,6120.8,6013.889999999999,6120.8,5800.8,((0)*(0)),((x)*((x)*(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,33,33,34,34,1
34,x*x*x*x,25,-10,-0.03840031825905111,0.00009208366321305422,-0.038400000000000004,0.0003785126127303625,244.78330000000003,244.2684,244.832,242.5152,-0.9600000000000001,0.009462815318259063,0,0.003984771111053041,6120.8,6094.64,6120.8,6062.88,((x)*((8)*(0))),((x)*((x)+(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MultXD|DeleteNonTerminalR,AddXD|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,34,34,35,35,1
35,x*x*x*x,25,-10,-0.03840018690367272,0.00002542093405645052,-0.038400000000000004,0.00012763037511436543,244.80340000000004,244.6765,244.832,244.05079999999998,-0.9600000000000001,0.005476408312638942,0,0.0020741999530737056,6120.8,6106.259999999999,6120.8,6087.28,((x)*((0)*(0))),(((6)*((x)+(8)))-((x)+(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,35,35,36,36,1
36,x*x*x*x,25,-10,-0.038400000000000004,0.000029375803482372506,-0.038400000000000004,0.00017017383348582007,244.832,244.65253750000002,244.832,243.7904,-0.9600000000000001,0.010403868775323535,0,0.005896011767814906,6120.8,6109.01,6120.8,6057.12,((0)*((x)*(0))),((x)*((x)+(4))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,36,36,37,37,1
37,x*x*x*x,25,-10,-0.038400000000000004,0.0002327287795160171,-0.038400000000000004,0.0007744739249771287,244.832,243.40755000000001,244.832,240.0916,-0.9600000000000001,0.05228074761469089,0,0.02492943268077969,6120.8,6026.32,6120.8,5800.8,((0)*(1)),((x)*((x)*(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,37,37,38,38,1
38,x*x*x*x,25,-10,-0.038400000000000004,0.00007953677202150576,-0.038400000000000004,0.00022631028623709243,244.832,244.345175,244.832,243.4468,-0.9600000000000001,0.009312508168866815,0,0.004010384397172779,6120.8,6099.54,6120.8,6063.8,((4)*((0)*(0))),(((x)*(x))+((x)-(1))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,38,38,39,39,1
39,x*x*x*x,25,-10,-0.038400299307280096,0.0009866334513990035,-0.03840013070186904,0.007497320611684748,244.78620000000004,238.79322,244.812,198.9424,-0.9600000000000001,0.3565939092929029,0,0.1789368002906414,6120.8,5580.969999999999,6120.8,3938.16,(0),(((x)+((1)*(x)))*((6)*(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,39,39,40,40,1
40,x*x*x*x,25,-10,-0.038400000000000004,0.00004373845572633192,-0.038400000000000004,0.0003153836099856242,244.832,244.5695,244.832,242.9016,-0.9600000000000001,0.009149130832570905,0,0.003850545606489423,6120.8,6098.34,6120.8,6064.8,(0),((x)*(x)),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,40,40,41,41,1
41,x*x*x*x,25,-10,-0.038400109789569994,0.00007233692965031295,-0.038400000000000004,0.00025813619134753776,244.81520000000003,244.3897,244.832,243.252,-0.9600000000000001,0.010717553261011691,0,0.004921642759692581,6120.8,6099.82,6120.8,6055.2,(0),((x)*((x)+(5))),DeleteNonTerminalR|SkipD|ReplaceBranchXR|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,41,41,42,42,1
42,x*x*x*x,25,-10,-0.038400000000000004,0.0001071460575871954,-0.038400000000000004,0.000415109136060647,244.832,244.1762,244.832,242.2912,-0.9600000000000001,0.009462815318259063,0,0.005240907808317284,6120.8,6095.4,6120.8,6062.88,(0),((x)*((x)+(x))),DeleteNonTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddRandomSubTreeR|ReplaceBranchXR,DeleteNonTerminalR,ReplaceBranchXR,42,42,43,43,1
43,x*x*x*x,25,-10,-0.038400000000000004,0.00022579679992061283,-0.038400000000000004,0.0014110573781205076,244.832,243.44995111111115,244.832,236.1952,-0.9600000000000001,0.05228074761469089,0,0.02528791376122177,6120.8,6032.6,6120.8,5800.8,((6)*((x)*(0))),((x)*((x)*(x))),MutateTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,MutateTerminalR,ReplaceBranchXR,43,43,44,44,1
44,x*x*x*x,25,-10,-0.038400000000000004,-0.004620572474186381,-0.038400000000000004,0.0014111880799895441,244.832,309.12510000000003,244.832,236.19439999999997,-0.9600000000000001,0.10454842504247812,0,0.05154907936307213,6120.8,5954.0599999999995,6120.8,5480.88,(0),(((x)*(x))*((2)*(x))),MutateTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|DeleteNonTerminalR,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,MutateTerminalR,ReplaceBranchXR,44,44,45,45,1
45,x*x*x*x,25,-10,-0.03838999607894393,-0.004920444372965465,-0.03830171219448438,0.00029793491046922066,246.3628,310.96058,259.872,243.0084,-0.9501712194484382,0.00977649980394722,0.006885902387179602,0.004612145000859478,6277.26,6102.780000000001,7624.8,6060.96,(((0)-((4)*(x)))+((1)*((x)*(x)))),((x)*((x)+(2))),MutateTerminalR|SkipD|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,MutateTerminalR,ReplaceBranchXR,45,45,46,46,1
46,x*x*x*x,25,-10,-0.03831324728793622,-0.009907105359932458,-0.038027776761207686,0.0005678996209645819,258.1069,377.49542499999995,301.7896,241.356,-0.9369441903019214,0.013632204940530732,0.011280456994677458,0.00678594195117526,7065.719999999999,6099.03,9648.8,6037.36,(((4)+((3)*(x)))*((0)-((9)*(x)))),(((x)-((6)*(x)))+((x)-(x))),MutateTerminalR|SkipD|SubXD|MutateTerminalR|AddTreeWithSub,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchXR,MutateTerminalR,ReplaceBranchXR,46,46,47,47,1
47,x*x*x*x,25,-10,-0.038357687883936745,0.000988810622060413,-0.037977033067572864,0.0035861978826297225,251.30660000000003,238.8234,309.5544,222.88160000000005,-0.9397244804600706,0.0635733890994641,0.010509575012433506,0.009791925482146302,6826.540000000001,5782.040000000001,9223.36,5731.68,(((0)-((6)*(x)))*((8)*((x)+(4)))),((x)*((7)*(x))),MutateTerminalR|AddTreeWithSub|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub,AddXD|ReplaceBranchXR|MutateNonTerminalR|AddTreeWithDiv|ReplaceBranchXR,MutateTerminalR,ReplaceBranchXR,47,47,48,48,1
