gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.03692066461900405,-0.0028036769772343973,-0.03365896484119723,0.0006112926414847745,471.19989999999996,538.8974,970.3052,241.09040000000002,-0.486686707619919,0.02736897137629075,0.21993725062520925,0.002001356582407081,29278.839999999997,6112.79,78547.2,5953.28,((((x)*(9))*((7)*(3)))*((8)*((x)-((x)-(x))))),(((x)-((9)*(5)))*((x)*((1)-(x)))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,DeleteTerminalR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,ReplaceBranchXR,10,10,11,11,4
11,x*x*x*x,25,-10,-0.033734897845348805,-0.005734502746114105,-0.019728024265985477,0.002215069925499935,976.4525,378.976,3173.0840000000003,231.27399999999997,0.19353138597497213,0.10812965625408445,0.5767480919288849,0.011698175953247932,52029.84,6142.49,189740.8,5458.96,((((x)*(8))*((x)*(4)))*((x)*((x)-((x)-(x))))),(((x)+((1)*(x)))*((1)*((5)+(x)))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,DeleteTerminalR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,SubXD,11,11,12,12,4
12,x*x*x*x,25,-10,-0.03773039994771925,-0.0022987659218125984,-0.03572582930335904,0.0027165076460593375,347.2942,626.8937999999999,654.0336,228.20480000000003,-0.74359430139851,0.08647235655469869,0.10818951771010321,0.04276394111307892,14402.46,5983.9400000000005,39235.2,5591.52,((((x)*(x))*((6)*(5)))*((3)*((9)-((x)-(x))))),((((0)+(9))*((x)-(x)))*((0)-((x)-(x)))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,DeleteTerminalR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,DeleteTerminalR,12,12,13,13,4
13,x*x*x*x,25,-10,-0.0379892001045615,-0.0017963406118424007,-0.036761908247287936,0.0009155687272770798,307.6926,310.5406,495.4928,239.22799999999998,-0.8000261403738074,0.06324663442687228,0.07994481191581274,0.031143421240477993,12250.27,6019.54,30600,5733.68,((((x)*(6))*((x)*(1)))*((x)*((x)-((x)-(x))))),(((x)*((7)*(x)))*((1)-((0)-(x)))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,ReplaceBranchXR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,ReplaceBranchXR,13,13,14,14,4
14,x*x*x*x,25,-10,-0.038422606848777935,-0.0014305959136472308,-0.03818409881061299,0.0036592602274212534,241.37270000000004,524.8462999999999,277.86920000000003,222.4344,-0.9386940269245849,0.016207031760554144,0.010635131670499023,0.00830088333681169,6939.960000000001,6079.05,9381.04,6021.6,((((x)*(4))*((1)*(6)))*((x)*((x)-((x)-(x))))),((((x)+(0))*((x)-(5)))*((4)-((9)-(x)))),DeleteTerminalR|MutateNonTerminalR|AddTreeWithMult|AddTreeWithMult|SubXD,DeleteTerminalR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,AddTreeWithMult,DeleteTerminalR,14,14,15,15,4
15,x*x*x*x,25,-10,-0.03547612275451159,0.0004618605442656201,-0.02633026281258301,0.006686707619918967,699.5827,246.21650000000002,2121.0992,203.90400000000002,0.12924740845546182,0.2530257482682003,0.5479821266057804,0.14113002893851767,47771.46,5377.860000000001,175733.04,4572.08,((((x)*(x))*((x)*(8)))*((5)*((8)-((x)-(x))))),((((x)*(3))*((7)*(1)))*((x)*((9)-(x)))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,DeleteTerminalR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,DeleteTerminalR,15,15,16,16,4
16,x*x*x*x,25,-10,-0.03562407985884198,0.0005472997399192172,-0.02740915435890733,0.0043142072931642945,669.6033,241.4821,1926.6512,218.42559999999997,-0.09144425565285576,0.1705005881584107,0.42954679316423267,0.08473623588032345,40475.520000000004,5855.15,139027.2,5077.2,((((x)*(x))*((6)*(8)))*((9)*((6)-((x)-(x))))),((((x)*(5))*((2)*(5)))*((x)*((1)+((3)-(x))))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,ReplaceBranchXR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,ReplaceBranchXR,16,16,17,17,4
17,x*x*x*x,25,-10,-0.0377130590772448,0.00008923275083277858,-0.03557665141811528,0.0006085479022350042,349.94769999999994,244.2859,676.8608,241.1072,-0.6801406352110835,0.023251862501633875,0.13984363054274598,0.011397300874832473,16846.59,6083.049999999999,48944.88,5978.48,((((x)*(x))*((9)*(x)))*((x)-((3)*((8)-(x))))),(((6)*((8)*(x)))+((x)-(x))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,ReplaceBranchXR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,AddTreeWithMult,ReplaceBranchXR,17,17,18,18,4
18,x*x*x*x,25,-10,-0.03374274808888555,-0.003323832765413148,-0.019873535813913667,0.0000686184812442818,959.0780000000002,314.9534,3086.1247999999996,244.412,0.06248774653962286,0.0017710103254476776,0.5108245734701341,0.0005841290784814846,45491.94,6120.01,163219.2,6109.96,((((x)*(x))*((7)*(9)))*((6)*((8)-((x)-(x))))),((9)+((8)-(x))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,ReplaceBranchXR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,ReplaceBranchXR,18,18,19,19,4
19,x*x*x*x,25,-10,-0.03839760750228728,0.00009288028251857603,-0.038385217618611946,0.00045327408181937076,245.1981,244.2635,247.09399999999997,242.0576,-0.959281139720298,0.016925892040256234,0.0003460985492091951,0.008342931133550707,6151.360000000001,6093.700000000001,6230.8,6017.2,((((x)*(x))*((x)*(0)))-((3)*((6)*((6)-(x))))),(((0)-((8)*(0)))-((x)*((8)-(x)))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,DeleteMaliciousR,19,19,20,20,4
20,x*x*x*x,25,-10,-0.03498257016020514,0.0011509599335747798,-0.024383612231462272,0.014920925369232778,767.768,245.4879,2389.6232,153.50400000000002,0.0015206223641632698,0.5379950333289766,0.48071230679512605,0.26827297196570005,42914.880000000005,5290.889999999999,153253.04,2827.84,((((x)*(x))*((8)*(7)))*((5)*((x)-((x)-(x))))),(((x)*((9)*(9)))*((x)-(x))),DeleteTerminalR|SubXD|AddTreeWithMult|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,SubXD,DeleteMaliciousR,20,20,21,21,4
21,x*x*x*x,25,-10,-0.035918207526719176,-0.0013638484619555987,-0.028292487667979854,0.0017389883675336568,625.1848,293.9343999999999,1793.8392000000001,234.18800000000002,0.03847362243218034,0.12451313553783817,0.4992302761226384,0.061822228901324466,44377.799999999996,5926.09,159142.8,5358.68,((((x)*(5))*((x)*(x)))*((x)*((0)-((5)-(x))))),((((8)+(8))*((x)*(2)))-((5)-((x)-(x)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddTreeWithAdd,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|AddToLeafR,AddTreeWithMult,AddToLeafR,21,21,22,22,4
22,x*x*x*x,25,-10,-0.03217294220606081,-0.003017984162548865,-0.021274178966708274,0.00012547379427525694,1215.4647,326.2747,2936.4983999999995,244.06400000000002,0.193539886625474,0.0015161416808259943,0.5786327365673976,0.0003534341831755994,81870.23999999999,6114.610000000001,189742.8,6111.52,((((x)*(9))*((4)-(4)))*((x)*((x)*((x)-(x))))),((8)+(4)),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,DeleteTerminalR,DeleteMaliciousR,22,22,23,23,4
23,x*x*x*x,25,-10,-0.030979228420309472,-0.0027522334206790487,-0.01316662221606994,0.0032071624624232143,1390.8287,339.00770000000006,4147.9244,225.20159999999998,0.1523177810070434,0,0.5186797053162896,0.00016332396942575288,61340.4,6122.3,180515.76,6120.8,((((x)*(4))-((x)*(x)))*((4)*((9)*((x)-(x))))),(0),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|AddTreeWithSub|SubXD|SkipD|DeleteNonTerminalR,AddTreeWithSub,AddTreeWithSub,23,23,24,24,4
24,x*x*x*x,25,-10,-0.03614718925630637,0.0001876593199641612,-0.029348404130179064,0.0007628435933076646,589.5571000000001,243.6834,1629.9072,240.16279999999998,-0.6466830479675859,0.07693765520846949,0.15665194092275525,0.03819542427344308,18108.24,6000.4400000000005,54064.56,5649.88,((((5)-(x))*((x)*(1)))*((x)*((x)*((x)-(x))))),((((5)-(x))*((x)+(1)))*((3)*((x)-((9)-(x))))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|DivXD,DeleteTerminalR,DeleteMaliciousR,24,24,25,25,4
25,x*x*x*x,25,-10,-0.03603411318781859,-0.004014213435768183,-0.03159591164553653,0.0025484250424781074,606.86,6308.0487,1285.9936,229.2336,-0.6206210952816625,0.0015161416808259943,0.19469623371098654,0.0007246885321838447,30802.66,6114.98,58052.56,6111.52,((((x)*(3))*((8)*(x)))*((0)-((4)*((x)-(x))))),((7)+(5)),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,ReplaceBranchR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,AddTreeWithSub,ReplaceBranchR,25,25,26,26,4
26,x*x*x*x,25,-10,-0.036068872042870216,-0.0056168927686978155,-0.029944477846033202,0.00006339040648281448,601.5412000000001,367.8314,1538.6959999999997,244.44400000000002,-0.4097801594562802,0.0008953078029016587,0.27173377891122963,0.12528845101843575,27987.120000000003,6630.26,90315.44,6115.32,((((x)*(9))-((5)*(7)))*((6)*((x)*((x)-(x))))),((1)*(7)),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,DeleteTerminalR,DeleteMaliciousR,26,26,27,27,4
27,x*x*x*x,25,-10,-0.03189733842563326,-0.00013473725372947296,-0.012637096481254774,0.0038334858188472085,1514.7723999999998,246.21300000000002,5286.684,221.36800000000002,0.5614060230286201,0.09802640177754542,0.7483177618635769,0.04900475196707689,94873.4,5970.700000000001,348887.6,5520.8,((((x)*(x))*((x)*(7)))*((x)*((0)-((8)-(x))))),(((x)-((2)*(x)))*((3)*((x)-(x)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|AddTreeWithAdd,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,MultXD,MutateTerminalR,27,27,28,28,4
28,x*x*x*x,25,-10,-0.02655128779519381,-0.0015815282617588431,-0.0005897179040793654,0.0033115279048490398,2357.4773,820.7603,7228.7828,224.56279999999998,0.5614060230286201,0.04492223238792315,0.7606964764208582,0.022574322959769078,91813.99999999999,6053.08,348887.6,5845.84,((((7)*(x))*((x)*(0)))-((8)*((x)*((x)-(x))))),((((x)+(8))*((7)-(6)))*((9)*((6)-(x)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,AddTreeWithMult,DeleteMaliciousR,28,28,29,29,4
29,x*x*x*x,25,-10,-0.03470239230098174,0.00005328774162439417,-0.023862019863971407,0.001801529211867733,990.5202,244.98860000000002,3188.9548,233.80519999999996,0.48979932062154996,0.16244935302574837,0.7211789879288291,0.08095527009867699,80532.15,5869.639999999999,299921.2,5126.48,((((x)*(x))*((x)*(6)))-((9)*((6)*((x)-(x))))),((((x)+(x))*((2)*(2)))*((3)*((x)-((4)-(x))))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|SubXD|ReplaceBranchXR|ReplaceBranchR,DeleteTerminalR,ReplaceBranchXR,29,29,30,30,4
30,x*x*x*x,25,-10,-0.03446147241294482,0.0001444512930869519,-0.022552390762745157,0.0004364788916481503,882.8982,243.9532,2811.4039999999995,242.1604,0.26140606815104966,0.041033851784080484,0.610696498982073,0.029432519044019494,56386.46,6022.63,207177.44,5869.64,((((x)*(3))*((x)*(x)))-((0)*((x)*((x)-(x))))),((((7)*(9))*((8)*(x)))-((5)-((0)-(x)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,MultXD,DeleteMaliciousR,30,30,31,31,4
31,x*x*x*x,25,-10,-0.03625343092406221,-0.0005139025343091091,-0.030705371846817413,0.003526532479414456,573.3,249.6353,1422.264,223.2468,-0.5554646451444255,0.14591556659260224,0.20226114233433545,0.07503485072796114,21597.800000000003,5914.72,68022.8,5227.68,((((x)*(x))*((x)-(9)))*((7)*((3)*((x)-(x))))),(((x)-((4)*(7)))*((3)*((x)-(0)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,AddTreeWithMult,DeleteMaliciousR,31,31,32,32,4
32,x*x*x*x,25,-10,-0.03495450958984408,-0.0031500240539282564,-0.024619606781804748,0.0035574434714416426,780.8168000000001,278.4631,2388.5312,223.0576,0.14027641500995802,0.17566331198536136,0.5501316724115273,0.09191936119131812,49088.96,5886,177987.44,5045.6,((((x)*(9))*((6)*(x)))*((6)-((0)*((x)-(x))))),((((5)-(9))*((x)-(4)))*((7)*((1)+((0)-(x))))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|AddTreeWithMult|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,DeleteTerminalR,ReplaceBranchR,32,32,33,33,4
33,x*x*x*x,25,-10,-0.03308585751124968,-0.0017920056516538049,-0.01994473706368906,0.001413540713632206,1075.7704,306.9468,3139.9295999999995,236.18,0.193539886625474,0.06778198928244676,0.5462839405923618,0.032122731142531266,62738.2,6000.83,189742.8,5705.92,((((6)-(2))*((x)*(x)))*((8)*((x)*((x)-(x))))),((((x)*(x))-((0)+(2)))*((6)-((2)*((5)-(x))))),AddTreeWithDiv|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,MultXD,ReplaceBranchR,33,33,34,34,4
34,x*x*x*x,25,-10,-0.03792380473140766,-0.00010873363277339392,-0.0365294575872435,0.005640439158279964,317.69939999999997,259.4852,531.0624,210.308,-0.8615250294079205,0.20457456541628544,0.04824850725776282,0.10584982354997413,10136.96,5836.33,21189.44,4868.64,((((x)*(x))*((6)-(5)))*((9)*((5)*((x)-(x))))),(((3)*((7)*(x)))*((7)+((x)-(0)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,DeleteTerminalR,MutateTerminalR,34,34,35,35,4
35,x*x*x*x,25,-10,-0.028859830914095913,-0.00032126408073867825,-0.013493402861716288,0.0016870343745915572,1843.8006,248.95120000000003,4612.5671999999995,234.50600000000003,0.4480446308326843,0.15050320219579136,0.569271657302174,0.07408080361465999,124597.72,5878.92,277232.56,5199.6,((((x)*(9))*((6)*(0)))-((9)*((x)*((x)-(x))))),(((x)*((x)*(x)))+((4)*((9)+(5)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,MutateTerminalR|MutateTerminalR|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,AddTreeWithSub,MutateTerminalR,35,35,36,36,4
36,x*x*x*x,25,-10,-0.03643581492615344,-0.0013649357538545006,-0.030510343745915568,0.005634296170435237,545.3916,274.4234,1452.1071999999997,210.3456,-0.3121124036073716,0.5040909685008496,0.3239372631028624,0.25209997260027456,30907.24,5349.9400000000005,105260.56,3035.36,((((x)*(4))-((9)*(9)))*((4)*((x)*((x)-(x))))),((((8)-(4))*((x)*(6)))*((x)+((x)+(x)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,MultXD,ReplaceBranchXR,36,36,37,37,4
37,x*x*x*x,25,-10,-0.03214988095331435,-0.001484034605768751,-0.0160551662129437,0.004474709188341393,1208.6536999999998,686.5002000000001,3693.7524,217.4432,0.1299783466836721,0.16516795190171218,0.5449826382483842,0.048953826967667514,48562.27,5819.27,175880.68,5109.84,((((8)*(5))*((x)*(x)))*((6)-((x)*((x)-(x))))),((((x)+(1))*((x)*(9)))*((2)-((5)-(5)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchR,MultXD,DeleteMaliciousR,37,37,38,38,4
38,x*x*x*x,25,-10,-0.03811231603711933,0.0003051871240190338,-0.026850701869036726,0.00350130701869037,671.4034000000001,243.0009,2012.1055999999999,223.4012,-0.6000130701869036,0.14905241144948383,0.17998692981309639,0.08195540825640801,19893.600000000002,5946.6,61206,5208.48,((((x)*(4))*((5)-(9)))*((x)*((x)*((x)-(x))))),((((x)*(3))*((x)+(5)))*((5)-((0)*((x)+(1))))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|ReplaceBranchXR|ReplaceBranchR,AddTreeWithMult,ReplaceBranchR,38,38,39,39,4
39,x*x*x*x,25,-10,-0.036712182067703575,-0.0016974112275150671,-0.032399738596261926,0.0010413017906156083,503.1019000000001,295.8446,1162.9920000000002,238.4584,-0.36001307018690365,0.026872304273951195,0.2896575655277641,0.013045109476038852,31941.79,6056.44,97930.8,5956.32,((((x)*(x))*((x)*(8)))*((3)-((7)*((x)-(x))))),(((6)*((6)-(3)))*((x)*((4)-(x)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchR,AddTreeWithMult,DeleteMaliciousR,39,39,40,40,4
40,x*x*x*x,25,-10,-0.02953320337961258,-0.0026450512943250017,-0.01046313373802945,0.0013668801463860955,1786.7228,273.847,5260.105600000001,236.46560000000002,0.3243183572396228,0.043850477061822074,0.5666655109775135,0.02977569189129573,90122.72,6112.22,226467.6,5852.4,((((x)*(x))*((8)*(5)))-((2)*((x)*((x)-(x))))),((((9)*(5))-((9)+(5)))*((0)*((x)*(6)))),DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchR,AddTreeWithSub,ReplaceBranchR,40,40,41,41,4
41,x*x*x*x,25,-10,-0.03011738318144114,-0.0022818083983022182,-0.017807688802382655,0.00014063521108352136,1833.3267999999998,287.86920000000003,4586.5056,243.97119999999998,0.5750334985357513,0.009044569337341619,0.7967811772413189,0.004779611278303573,142046.16,6108.96,360075.44,6065.44,((((x)*(x))*((9)+(0)))*((9)*((8)*((x)-(x))))),((((7)*(2))+((0)*(0)))+((x)*((5)*(5)))),DeleteTerminalR|MultXD|AddTreeWithAdd|AddTreeWithMult|SubXD,DeleteMaliciousR|MutateTerminalR|MutateNonTerminalR|AddTreeWithAdd|ReplaceBranchR,MultXD,DeleteMaliciousR,41,41,42,42,4
