A,P,AFinal,PFinal,AGen,PGen,count,run
AddTreeWithSub,AddToLeafR,DeleteNonTerminalR,AddToLeafR,0,0,0,2
DeleteTerminalR,AddRandomSubTreeR,AddRandomSubTreeR,MutateNonTerminalR,0,0,1,2
AddRandomSubTreeR,MutateNonTerminalR,DeleteTerminalR,AddTreeWithAdd,0,0,2,2
SkipD,ReplaceBranchXR,MutateTerminalR,ReplaceBranchXR,0,0,3,2
DeleteTerminalR,ReplaceBranchR,DeleteTerminalR,ReplaceBranchR,0,0,4,2
