specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x,25,-10,ANTAGONIST-heB,PROTAGONIST-3c1,0.84472049689441,0,985448.8,6120.8,0.817580267427801,0.222205961559536,457239.36,5085.48,985448.8,3255.84,((((x)*(3))*((x)*(x)))*((9)*((6)*(x)))),(((7)*((x)*(9)))+((0)*((2)*(x)))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddTreeWithAdd|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MultXD,MutateTerminalR,AddTreeWithAdd,0,0,-0.6301016860541105,0.0635733890994641,0.5469991328484295,0.03161778438589672,56601.84,5731.68,192926.16,5676.48,((((1)-(7))*((x)*(x)))*((8)*((7)*(x)))),((x)*((8)*(x))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddToLeafR|SkipD|FellTreeD|MutateTerminalR|MultXD,MutateTerminalR,SkipD,0,0
x*x*x*x,25,-10,ANTAGONIST-heB,PROTAGONIST-3c1,-0.9275922101686054,0,11079.84,6120.8,0.817580267427801,0.222205961559536,457239.36,5085.48,985448.8,3255.84,((((x)*(3))*((x)*(x)))*((9)*((6)*(x)))),(((7)*((x)*(9)))+((0)*((2)*(x)))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddTreeWithAdd|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MultXD,MutateTerminalR,MutateNonTerminalR,0,0,-0.9600000000000001,0.00977649980394722,0.5469991328484295,0.03161778438589672,6120.8,6060.96,192926.16,5676.48,((((1)-(7))*((x)*(x)))*((8)*((7)*(x)))),((x)*((8)*(x))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddToLeafR|SkipD|FellTreeD|MutateTerminalR|MultXD,MutateTerminalR,AddToLeafR,1,0
x*x*x*x,25,-10,ANTAGONIST-heB,PROTAGONIST-3c1,0.7191011235955056,0.46806953339432755,544751.2,3255.84,0.817580267427801,0.222205961559536,457239.36,5085.48,985448.8,3255.84,((((x)*(3))*((x)*(x)))*((9)*((6)*(x)))),(((7)*((x)*(9)))+((0)*((2)*(x)))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddTreeWithAdd|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MultXD,MutateTerminalR,FellTreeD,0,0,0.20684680605263694,0.01827212129133449,0.5469991328484295,0.03161778438589672,192926.16,6008.96,192926.16,5676.48,((((1)-(7))*((x)*(x)))*((8)*((7)*(x)))),((x)*((8)*(x))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddToLeafR|SkipD|FellTreeD|MutateTerminalR|MultXD,MutateTerminalR,AddToLeafR,2,0
x*x*x*x,25,-10,ANTAGONIST-heB,PROTAGONIST-3c1,0.4680851063829787,0.2085217618611947,287677.6,4844.48,0.817580267427801,0.222205961559536,457239.36,5085.48,985448.8,3255.84,((((x)*(3))*((x)*(x)))*((9)*((6)*(x)))),(((7)*((x)*(9)))+((0)*((2)*(x)))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddTreeWithAdd|FellTreeD|MutateNonTerminalR|DeleteNonTerminalR|MultXD,MutateTerminalR,DeleteNonTerminalR,0,0,-0.9427604234740558,0.0725918180629984,0.5469991328484295,0.03161778438589672,8758.8,5676.48,192926.16,5676.48,((((1)-(7))*((x)*(x)))*((8)*((7)*(x)))),((x)*((8)*(x))),MutateTerminalR|MultXD|AddRandomSubTreeR|AddTreeWithMult|MutateTerminalR,AddToLeafR|SkipD|FellTreeD|MutateTerminalR|MultXD,MutateTerminalR,MutateTerminalR,3,0
