gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,0.0020438997740405474,0.000003203183225280867,0.01864654089995192,0.000029731415735275182,916533.5655,8450.4518,2179355.84,8444.8464,0.9484809925073211,0.0010715729308562042,0.8851098855283429,0.000590323521612307,35200288.34,211235.62,102524393.56,211051.8,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((4)-(7))*((x)*((8)+((7)*(6)))))),(((x)-((0)*(9)))*((1)*(x))),MultXD|AddTreeWithSub|MultXD|AddRandomSubTreeR|AddTreeWithMult,DeleteTerminalR|AddToLeafR|AddRandomSubTreeR|MultXD|AddTreeWithSub,MultXD,AddRandomSubTreeR,9,10,11,11,0
11,x*x*x*x*3*x+1,25,-10,0.02409619368676627,-0.0049943426873491495,0.038474134246696844,0.000017788867947571247,12409486.4,3114224.4080000003,29371973.7704,8447.3696,0.9969662129139732,0.0008883074543422942,0.9772417134483568,0.0004419404945519466,826120482.38,211223.47999999998,1741043405.56,211090.52,((((x)*((x)*(x)))*((x)*((x)*(3))))*(((6)+(x))+((1)*((x)*((x)*(3)))))),(((5)*(6))+((0)*(x))),MultXD|AddTreeWithMult|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|DeleteMaliciousR,MultXD,AddRandomSubTreeR,10,11,12,12,0
12,x*x*x*x*3*x+1,25,-10,-0.006960473339239832,0.000001460152884081239,0.0313203509921619,0.000010155330744018311,1278311.4866000002,8450.8198,4727867.6896,8448.9824,0.9793668339599427,0.0004770960752222305,0.828200318465845,0.0001486824289991586,68680334.42,211224.52,255993432.6,211177.4,((((4)-((2)*(x)))*((4)*((x)*(x))))*(((x)*(3))*((x)+((1)*((x)*(x)))))),((x)*((4)*(x))),DeleteMaliciousR|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddTreeWithAdd|MultXD|MutateNonTerminalR,DeleteMaliciousR,FellTreeD,12,12,13,13,0
13,x*x*x*x*3*x+1,25,-10,0.00555499345525879,0.000016100937212117475,0.03720575494311465,0.00009718749970418496,1237623.622,8447.726499999999,3857942.7152,8430.5944,0.9712877501225928,0.0032075244866721793,1.0839553069641532,0.0015890282321111982,55550722.92,211104.11,183961724.44,210600.52,((((x)*((x)*(x)))*((5)*((x)+(8))))*(((3)*(x))+((1)*((x)*(x))))),(((9)*(x))*((3)*(x))),MultXD|AddTreeWithSub|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,13,13,14,14,0
14,x*x*x*x*3*x+1,25,-10,0.00011912856250940573,0.0000033936539234647327,0.039492606340448,0.000009549494458021109,7800163.673199999,8450.411,27410371.591199998,8449.1104,0.996532413982717,0.00032828753747435904,1.125355204534404,0.0000633986148988987,453295641.9,211252.74,1523236907.08,211208.84,((((x)*((7)*(3)))*((x)*((x)*(9))))*(((9)*(x))+((1)*((x)*(x))))),(((2)+(x))+((5)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,14,13,15,15,0
15,x*x*x*x*3*x+1,25,-10,-0.029708893500365763,0.000009570320089312516,-0.0034025086307811624,0.000022643131189115737,204548.0964,8449.106000000002,794070.0424000002,8446.344000000001,0.9165596580713171,0.0005066305941645098,0.9382798290356585,0.0002249188128123785,15984002.02,211212.16999999998,63302173.48,211171.16,((((x)*(x))*((8)-((4)*(6))))*(((6)*(8))*((9)*((x)*(x))))),(((x)*(2))+((9)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddTreeWithAdd|MultXD|ReplaceBranchXR,MultXD,ReplaceBranchXR,15,14,16,16,0
16,x*x*x*x*3*x+1,25,-10,-0.0015434376671564164,0.000024969145264475407,0.03812083586494714,0.00008510106579855651,1645956.7114,8445.8527,5305026.9256,8433.148000000001,0.9478262978451045,0.0042639515103782815,0.9342723490781749,0.002065678518836638,51120923.02,211029.38,101237880.04,210377.32,((((6)+((9)*(x)))*((3)*((7)*(x))))*(((3)*(x))+((1)*((7)+((x)*(x)))))),(((x)*(6))*((6)*(x))),FellTreeD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddTreeWithAdd|MultXD|ReplaceBranchXR,MultXD,FellTreeD,16,14,17,17,0
17,x*x*x*x*3*x+1,25,-10,0.0007816143159257636,0.00001685882434443434,0.035637875775887895,0.00006334775665449878,4037477.4220000003,8447.566099999998,11496724.702400003,8437.743999999999,0.9858166883430385,0.005320378534084521,0.9217764229427056,0.002657822128000415,169876091.04,210996.28,372406327.08,210154.12,((((x)*((x)*(x)))*((x)*((9)*(4))))-(((4)*(x))+((1)*((5)+((8)*(x)))))),(((x)*(9))*((5)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|ReplaceBranchXR,MultXD,ReplaceBranchXR,15,17,18,18,0
18,x*x*x*x*3*x+1,25,-10,-0.007492221098592187,0.000011688912626257464,0.02548734770499123,0.00003723431948965971,2032542.6841999998,8448.6584,7025908.4975999985,8443.2612,0.9906120827372008,0.0021416312709972465,0.9052382229447492,0.001046753072716421,141909593.8,211157.07,562633313.88,210825.72,((((8)*((x)*(x)))*((1)*((9)*(x))))*(((3)*(9))*((4)+((1)*((x)*(x)))))),(((2)*(x))*((9)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,15,18,19,19,0
19,x*x*x*x*3*x+1,25,-10,-0.0021693590377012462,0.000009796599923458505,0.034634737161599455,0.000022283415894306488,16005816.678,8449.058200000001,62783338.5848,8446.42,0.9991207760837985,0.001161312430719379,1.0285464990604443,0.0005055786935267353,1505139518.42,211190,6007519703.08,211032.84,((((x)*((x)*(x)))*((x)*((9)*(9))))*(((4)*(8))+((7)*((8)*((x)*(x)))))),(((3)+(x))*((9)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,19,18,20,20,0
20,x*x*x*x*3*x+1,25,-10,0.01698901267823281,0.000019671865966128136,0.038936167066713746,0.00009663088761642536,30232377.435200006,8446.971899999999,110231795.11119999,8430.712000000001,0.9994946567797452,0.0030465992232043917,0.13724800995274605,0.001528465576678773,2794329357,211117.92,10452213047.08,210634.52,((((x)*((x)*(x)))*((8)*((7)*(9))))*(((x)*(x))+((7)*((2)*((x)*(x)))))),(((8)*(x))+((9)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,19,18,21,21,0
21,x*x*x*x*3*x+1,25,-10,0.002482383893830966,0.00003218767791801502,0.019490338692943577,0.00015748335606797237,4033331.3937999993,8444.3284,8261235.088,8417.8552,0.9888557519236066,0.010282556364073579,0.9542654015638611,0.005360591460420724,245219994.85999998,210789.88,473962439.08,209105.72,((((5)*((6)*(x)))*((x)*((x)*(3))))*(((2)*(2))+((6)*((x)*((x)*(x)))))),(((5)*((5)*(8)))+((7)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|AddTreeWithMult,MultXD,FellTreeD,21,21,22,22,0
22,x*x*x*x*3*x+1,25,-10,0.003300552025601149,0.00000847608678781498,0.03256902006415767,0.000022855173889214965,17003266.1433,8449.3372,46629693.116000004,8446.2992,0.9976383114135243,0.0008587729353998771,0.28733250385222514,0.0002878216177312126,1007933035.46,211187.22,2236516291.88,211096.76,((((x)*((x)*(x)))*((x)*((x)*(4))))*(((4)*(x))+((1)*((x)*(x))))),(((1)+((5)*(5)))*((x)-(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|AddRandomSubTreeR|MultXD|SubXD,MultXD,FellTreeD,21,20,23,23,0
23,x*x*x*x*3*x+1,25,-10,-0.017960354472739786,-0.0019447243489297272,0.0009109072695413545,0.0007257540058557893,410126.7485,12844.719299999999,981182.7503999999,8297.792,0.922600545791136,0.00026808255655346347,0.5593442521947979,0.00012200272647269698,33068441.759999998,211254.4,68242793.88,211221.56,((((x)*((x)*(x)))*((9)*((9)*(3))))*(((x)+(4))-((x)*((1)*((x)*(x)))))),((x)*(9)),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,22,22,24,24,0
24,x*x*x*x*3*x+1,25,-10,-0.002798811600407145,0.0000147038385745844,0.034437549901266934,0.00005887971404527438,6441656.107800001,8448.0214,16114128.2936,8438.688,0.9945017758675554,0.002659999943202848,1.1283572232206227,0.0012043861574753888,469614600.90000004,211074.86,960665639.08,210716.2,((((x)*((x)*(x)))*((2)*((x)*(3))))*(((3)*(9))*((7)+((1)*((x)*(x)))))),((x)*((x)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,24,22,25,25,0
25,x*x*x*x*3*x+1,25,-10,0.01047982400666422,0.000004092352363655371,0.038975014412928825,0.000012853195455095933,4705772.6344,8450.263400000002,17343829.2112,8448.4124,0.9924489964804635,0.00038735657535905553,0.8855148458192603,0.0001514434514769408,184739482.44,211226.08000000002,699503713.16,211196.36,((((x)*((x)*(9)))*((x)*((5)+(x))))+(((x)*(3))*((x)+((1)*((x)*(x)))))),((x)+((9)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,25,22,26,26,0
26,x*x*x*x*3*x+1,25,-10,-0.004933495862880863,0.000002759394958876333,0.017780244093319422,0.000004797466089737292,3896403.8134,8450.545,9833777.8912,8450.114399999999,0.9932986694675816,0.00017947899972648766,0.9720450473816818,0.00001495658331055212,333055081.62,211245.02000000002,788194967.32,211240.28,((((x)*((x)*(x)))*((x)*((1)*(x))))*(((x)+(4))*((x)*((x)+((3)*(x)))))),((x)*(6)),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,26,22,27,27,0
27,x*x*x*x*3*x+1,25,-10,0.002955269567025731,0.000004583056841646096,0.03499310850743057,0.000014006177636883507,2898559.1888,8450.1597,10649510.412,8448.1688,0.9919117674810848,0.00038735657535905553,0.8479893982494244,0.000164454901025025,168795462.08,211237.32,653041933.16,211196.36,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((1)*(9))-((4)*((9)*((7)*(x)))))),((x)+((9)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,AddToLeafR,26,26,28,28,0
28,x*x*x*x*3*x+1,25,-10,0.0036923885074101968,0.000005440715347084332,0.03597934143710826,0.000013120142068613748,1316575.9945999999,8449.9785,4127287.2208000002,8448.356,0.9794740337611497,0.00038735657535905553,0.49761247030545436,0.00017612246379960028,71993818.17999999,211226.24,257330395,211196.36,((((x)*((x)*(x)))*((8)-((6)*(8))))*(((3)*(x))+((1)*((9)*((8)*(x)))))),((x)+((9)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,28,27,29,29,0
29,x*x*x*x*3*x+1,25,-10,0.007334041075095059,0.000008769975062473637,0.037517538245268975,0.000021457963954636312,6047979.432099999,8449.2751,22962083.99,8446.5944,0.9974485785346341,0.0005959914463489976,0.9314508028791862,0.0002473885271114042,519818051.25,211207.36,2070200894.56,211152.28,((((x)*((9)-(9)))*((7)*((x)*(x))))*(((x)*(3))*((x)+((1)*((x)*(x)))))),((x)*((5)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,DeleteMaliciousR,29,27,30,30,0
30,x*x*x*x*3*x+1,25,-10,0.003454648764298085,0.000005828838975588261,0.038626374495603105,0.000019076270055314098,4718678.3562,8449.8965,16147920.019199999,8447.097600000001,0.9950254943190354,0.0004770960752222305,0.943868338247087,0.00018027908011016003,265932094.18000004,211234.02,1061804999.08,211177.4,((((5)*((7)*(2)))*((x)*((x)*(x))))*(((3)*(x))*((6)*((x)*(x))))),((x)*((4)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,AddToLeafR,30,30,31,31,0
31,x*x*x*x*3*x+1,25,-10,0.008573474109608997,0.0000042029918237138064,0.03743368205928082,0.000008663458889752726,10155372.4394,8450.24,34717771.6864,8449.2976,0.9982235610631104,0.0002987530185320797,0.9277302902209894,0.000117622987182536,830573496.72,211243.68,2973338903.08,211215.08,((((x)*((x)*(x)))*((7)*((x)*(3))))*(((6)*(4))*((7)*((x)*(x))))),((x)+((6)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|SubXD|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,31,29,32,32,0
32,x*x*x*x*3*x+1,25,-10,-0.005427535338875711,0.000015538280807014247,0.024207449173551377,0.00005280241880137211,10407447.0412,8447.8451,40079135.3,8439.972000000002,0.9985798851778314,0.002659999943202848,0.9365567336115309,0.0012072193161724652,931227925.8,211082.5,3719385867.64,210716.2,((((x)*((x)*(x)))*((x)*((7)+(1))))*(((x)*(x))+((1)*((x)*((7)*(6)))))),((x)*((x)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|AddTreeWithMult,FellTreeD|AddToLeafR|DeleteNonTerminalR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,31,32,33,33,0
33,x*x*x*x*3*x+1,25,-10,0.017492808172801907,0.000014128360063338643,0.037450622561044616,0.00004923177119078223,2006514.9486000002,8448.143,4809834.6816,8440.7264,0.977542508534226,0.002659999943202848,0.4590227568295949,0.0013676991029410836,86689074.88,211149.2,235197907.48,210716.2,((((0)+((8)+(5)))*((9)*((9)*(x))))*(((x)*(3))*((x)+((1)*((x)*(x)))))),((x)*((x)*(x))),MultXD|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddToLeafR|DeleteNonTerminalR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,33,32,34,34,0
34,x*x*x*x*3*x+1,25,-10,0.012560408959156453,0.000001154025457275687,0.0384379247943693,0.000008065195557329263,5122928.929199999,8450.8842,12830868.996000001,8449.424,0.9937196466512863,0.000209013518668767,0.9713680803917799,0.00009954107674565402,364735362.52,211264.26,841028315.88,211234.04,((((x)*((x)*(3)))*((x)*((x)*(3))))*(((4)+(4))+((1)*((x)*((x)*(x)))))),((x)*(7)),MultXD|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,FellTreeD,33,33,35,35,0
35,x*x*x*x*3*x+1,25,-10,0.0031196443656643117,0.000009940448428626647,0.03933780826034826,0.000046009479444638226,33065416.481799997,8449.0278,92735456.016,8441.4072,0.9991555712659348,0.0016452241641589421,1.1309910398996306,0.0008208607748516266,2502531367.2599998,211190.72,6255063082.2,210930.6,((((x)*((x)*(x)))*((x)*((9)*(3))))*(((x)+(6))+((5)*((x)*((x)*(x)))))),(((8)*(9))*((x)-(4))),MultXD|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD,MutateTerminalR|DeleteMaliciousR|ReplaceBranchXR|AddTreeWithMult|AddToLeafR,MultXD,MutateTerminalR,33,35,36,36,0
36,x*x*x*x*3*x+1,25,-10,0.024278341113063436,-0.0035435540440846933,0.039777225055010586,0.00001184220615283876,27365067.1332,32851.494399999996,71319190.9808,8448.625999999998,0.9988954801920303,0.0002987530185320797,0.007028845639677143,0.00013896189254803434,1829152908.02,211246.36,4782127909.24,211215.08,((((x)*((x)*(3)))*((x)*((6)*(8))))*(((3)*(x))+((1)*((x)*((x)*(x)))))),((x)+((6)*(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|AddToLeafR|DeleteMaliciousR|MultXD|ReplaceBranchXR,MultXD,DeleteMaliciousR,36,36,37,37,0
37,x*x*x*x*3*x+1,25,-10,0.019546779621058698,-0.004438431775498586,0.03977319710678707,0.000016541223846098114,36071541.6638,235299.3043,76386194.0424,8447.6332,0.9984255780835872,0.0005959914463489976,0.00458345649583826,0.00029069348512523297,2125963449.98,211244.34,3354853578.28,211152.28,((((x)*((x)*(4)))*((x)*((x)*(3))))*(((2)*(x))+((1)*((x)*((x)*(x)))))),((x)*((x)*(5))),MultXD|DeleteTerminalR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|DeleteMaliciousR|DeleteMaliciousR|AddTreeWithMult|AddToLeafR,MultXD,DeleteMaliciousR,33,37,38,38,0
38,x*x*x*x*3*x+1,25,-10,0.019894493218470498,-0.0000006889412477940162,0.039746920811555266,0.000000922007097753989,17452276.1506,8451.2736,42076727.721599996,8450.933200000001,0.997350860673771,0.00003294234805115225,0.9740165365579583,0.000016725881015485117,656758906.46,211275.27000000002,1993838129.88,211271.24,((((x)*((x)*(x)))*((4)*((x)*(3))))*(((7)+(9))*((x)*((x)*(x))))),(((1)*(4))+((2)+(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR,MultXD,AddToLeafR,37,37,39,39,0
39,x*x*x*x*3*x+1,25,-10,0.03014291852113546,0.00000026411259292686615,0.038661081002778715,0.0000010564270237078926,35197464.6976,8451.0722,90609850.3872,8450.9048,0.9990898284208157,0.00003975800626862252,0.011857482703195678,0.00001885673993934613,1981660517.5,211273.89,5803251959.08,211269.8,((((x)*((x)*(x)))*((9)*((5)*(3))))*(((x)+(1))*((8)*((6)*((x)*(x)))))),(((2)*(7))*((3)+(x))),MultXD|AddToLeafR|MultXD|AddRandomSubTreeR|MultXD,FellTreeD|DeleteMaliciousR|AddXD|AddTreeWithMult|AddToLeafR,MultXD,FellTreeD,39,39,40,40,0
40,x*x*x*x*3*x+1,25,-10,0.02931484411957755,0.000001207899599426251,0.03980057564331506,0.000004420711649380924,20402631.279400002,8450.872800000001,52984766.288,8450.194,0.9966861477591885,0.0003566861133804393,0.01308892286001658,0.00016957022129922885,749057664.3199999,211256.45,1593901784.44,211202.84,((((x)*((x)*(x)))*((x)*((8)-(0))))*(((x)+(1))*((x)*((3)*((6)*(x)))))),(((x)*(4))+((8)*(x))),AddToLeafR|AddToLeafR|MultXD|AddToLeafR|MultXD,FellTreeD|DeleteMaliciousR|DeleteMaliciousR|AddTreeWithMult|AddToLeafR,AddToLeafR,DeleteMaliciousR,40,39,41,41,0
