gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
40,x*x*x*x*3*x+1,25,-10,-0.01971555429135508,-0.0009874092909709401,0.010228868890556195,0.005509354017593865,223515.3348,30510.745300000002,617887.9887999999,7287.1216,0.767638174661511,0.009433249620642395,0.8041739558425679,0.004363203872636478,12091373.56,210608.63,22731595.4,209285.16,((((x)*(x))*((x)*((x)*(3))))*(((x)+(4))-((8)*((x)*(x))))),((((x)-(1))*((x)+(1)))*((3)*((x)*(x)))),MultXD|SkipD|MutateTerminalR|MutateTerminalR|MultXD,MultXD|AddToLeafR|DeleteNonTerminalR|AddRandomSubTreeR|MutateTerminalR,MultXD,MultXD,37,40,41,41,3
41,x*x*x*x*3*x+1,25,-10,-0.012452113495615449,-0.00391264247436029,0.018419067894615393,0.00026761303343175095,275685.992,265893.49700000003,702057.2584,8394.5872,0.8716111417459615,0.02657974178121548,0.9680308881378651,0.06322067912620397,14979696.58,216742.26,41140291.08,205662.48,((((x)*(x))*((7)*((x)*(7))))*(((x)+(0))*((9)*((x)*(x))))),((((2)*(x))*((x)*((x)*(8))))-(((3)-(4))+((9)-((4)*(0))))),MultXD|SkipD|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|MutateNonTerminalR,MutateTerminalR,AddToLeafR,37,41,42,42,3
42,x*x*x*x*3*x+1,25,-10,-0.00461205347688091,-0.0007130409276200879,0.03474445456993944,0.00018094815271997003,1205350.6728,8670.197100000001,4422123.908799999,8412.8976,0.9843901858177104,0.005872446849698649,0.8282275414600998,0.0028270248001687768,89208231.46,210918.43,338373983.08,210037.48,((((x)*(9))*((x)*((7)*(x))))*(((6)*(x))+((1)*((x)*(x))))),((((x)*((8)-(1)))*((4)*((8)-(x))))+(((8)+(2))*((5)+((1)*(0))))),MultXD|AddRandomSubTreeR|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|MutateNonTerminalR,MutateTerminalR,MultXD,42,41,43,43,3
43,x*x*x*x*3*x+1,25,-10,-0.010263831043269894,-0.0018758949701243822,0.011108196718289842,0.004719423016667127,549716.3486,135783.048,1198783.4736,7454.016799999999,0.9402078879732979,0.23426515371675838,0.9220620939960624,0.1169950547668438,41525732.08,198860.63,88338659.08,161783.08,((((x)*(7))*((x)*((x)*(3))))*(((x)+(4))*((x)*((x)*(x))))),((((1)*((9)*(7)))*((x)-((4)-(9))))*(((9)*(2))*((3)+((1)*((x)*(x)))))),MultXD|AddRandomSubTreeR|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|MutateNonTerminalR,MultXD,AddTreeWithMult,42,41,44,44,3
44,x*x*x*x*3*x+1,25,-10,-0.004663199356028873,-0.00233470121551019,0.027727640339727702,0.00014015075857329418,698556.9005999998,17951.514,2236086.6903999997,8421.5172,0.9541323282114438,0.00989633573175086,0.8372516422158732,0.00503052458978077,37456192.379999995,210780.03,115156379.08,209187.32,((((x)*(x))*((x)*((x)*(3))))*(((x)+(5))*((7)*((x)*(x))))),((((8)+((1)-(4)))*((x)*((6)*(1))))*(((3)*(4))+((0)*((x)*(x))))),MultXD|AddRandomSubTreeR|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|MutateNonTerminalR,MultXD,DeleteNonTerminalR,44,41,45,45,3
45,x*x*x*x*3*x+1,25,-10,-0.001026677613778969,0.0014134894260198294,0.0340748669927983,0.014294498911861235,1719798.9602,8452.042099999999,6116043.5967999995,5431.012,0.9868301818516639,0.5639930669610022,0.8290937222990471,0.2829216312323447,103576902.55999999,181779.41999999998,401065143.08,92118.76,((((x)*(x))*((x)*((8)*(7))))*(((8)*(x))+((1)*((x)*(x))))),((((x)*(x))*((x)*(4)))*((8)+((0)-((0)*(x))))),MultXD|AddRandomSubTreeR|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|MutateNonTerminalR,MultXD,AddTreeWithMult,44,41,46,46,3
46,x*x*x*x*3*x+1,25,-10,-0.015222205449712258,-0.0030786969675198634,0.011287074923169715,0.00492711126846026,234956.06480000005,13086.5698,661141.3936,7410.136799999999,0.8268216528810785,0.22688265992421372,0.8327229399738112,0.11385404587263755,10994351.22,199390.24,30500089,163342.84,((((x)*(x))*((x)*((x)*(9))))*(((3)-(8))+((1)*((x)*(x))))),((((9)*(4))*((8)-((0)*(3))))*(((x)+(1))*((4)*((x)*(x))))),MultXD|AddRandomSubTreeR|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|MutateNonTerminalR,MultXD,DeleteNonTerminalR,44,41,47,47,3
47,x*x*x*x*3*x+1,25,-10,0.0048042353615998555,-0.0035536408760735703,0.03441950534096059,0.004199706358725133,646961.0676,199177.56670000002,1684859.0991999996,7563.8216,0.9160417518788418,0.24172413434040996,0.7024736703783739,0.12086711649647158,23991898.48,198512.04,62911686.68,160207.16,((((x)*(7))*((x)*((x)*(9))))*(((x)+(9))-((6)*((x)*(x))))),((((0)-((9)*(6)))*((7)+((x)*(x))))*(((9)*(x))+((9)-((0)*(x))))),MultXD|AddRandomSubTreeR|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|MutateNonTerminalR,MultXD,AddTreeWithMult,46,41,48,48,3
48,x*x*x*x*3*x+1,25,-10,-0.007713253438957306,-0.008332341181805506,0.027433891532527975,0.00001608495339320505,612193.553,44642.2578,1990863.7383999997,8447.729599999999,0.9562556882562272,0.0013983458776154014,0.9127166859845054,0.000714318387174487,30871789.18,211209.14,120746099.08,210982.76,((((5)*(9))*((x)*((x)*(x))))*(((3)*(x))+((1)*((x)*(x))))),((((0)*(6))*((7)-((3)+(1))))*(((x)*(6))*((2)*((x)-(x))))),MultXD|AddRandomSubTreeR|MutateTerminalR|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|SubXD,MultXD,SubXD,48,48,49,49,3
49,x*x*x*x*3*x+1,25,-10,-0.023277310287627424,-0.003572978919542463,0.014610671192552683,0.005193512629320015,957769.1586,19646047.805000003,3766213.764,7353.852,0.9772587882612822,0.516305042356476,0.9493579891176497,0.2581676666266048,58392002.339999996,184012,232263568.92,102194.2,((((x)*((x)*(7)))*((x)*((x)*(3))))*(((x)+(1))*((x)+((x)*(x))))),((((7)*((x)*(1)))*(((6)+(7))*((3)*(3))))*(((x)+(1))*((0)*((x)*((x)-(x)))))),MultXD|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|AddToLeafR|DeleteNonTerminalR|MultXD|SubXD,MultXD,ReplaceBranchR,47,49,50,50,3
50,x*x*x*x*3*x+1,25,-10,-0.014905340719846137,-0.006515663621257621,0.01965459667393453,0.00014298116705093608,210264.0986,4986006.630899999,618741.1639999999,8420.9192,0.7596154314387178,0.01436816481776171,0.7858464962161751,0.00721932216406449,7838341.579999999,210530.38,21972937.08,208242.52,((((x)*((x)*(x)))*((7)*((5)*(3))))*(((2)+(1))*((x)+((x)*(x))))),((((x)-((0)*(x)))*(((x)*(3))*((7)-(8))))+(((1)*(3))+((x)*((x)*((x)-(x)))))),MultXD|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|AddToLeafR|DeleteNonTerminalR|MultXD|SubXD,MultXD,MultXD,50,49,51,51,3
51,x*x*x*x*3*x+1,25,-10,-0.007397524028729494,-0.00891295196310614,0.034210477398416435,0.00028751096894994696,648532.3971000001,2892252.0003000004,1712979.8032,8390.3832,0.9320236455804606,0.013587771951862603,0.9997720251697394,0.006720488994875418,36537045.34,210535.78,77702828.36,208407.4,((((x)*((x)*(x)))*((x)*((2)-(9))))*(((x)+(1))*((x)+((9)*(x))))),((((4)+((7)+(x)))*((3)*((x)+(9))))*(((x)+(0))*((x)*((x)-(x))))),MultXD|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|AddToLeafR|DeleteNonTerminalR|MultXD|SubXD,MultXD,MultXD,51,49,52,52,3
52,x*x*x*x*3*x+1,25,-10,0.012759755045173824,-0.00945044322916442,0.03364282636356898,0.0007610458627534699,1316167.2744,515483.36020000005,3129466.0592,8290.3356,0.9717015524060779,0.045170774836211236,0.17242428887481198,0.02309381749423929,68512526.98,209042.25,186651758.28,201734.6,((((x)*(x))*((x)*((x)*(3))))*(((6)*(x))*((x)+((x)*(x))))),((((x)*((x)*(x)))*(((0)*(0))+((7)+(9))))*(((3)-((9)+(x)))*((3)*((9)*((x)-(x)))))),MultXD|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|SubXD,MultXD,DeleteNonTerminalR,50,52,53,53,3
53,x*x*x*x*3*x+1,25,-10,0.001280517708997171,-0.006104462149305972,0.023252736449173788,0.0035230023731743273,826413.6420000002,67100.7728,1687408.72,7706.794400000001,0.9468727577324106,0.11125956203716238,0.07875053873827455,0.058572957186141514,58430854.84,206210.24,99420839,187771.48,((((x)*((x)*(x)))*((x)*((9)*(x))))+(((1)*(x))+((x)+((x)*(x))))),((((8)*(8))*((9)*((x)+(1))))*(((0)+(x))*((x)*((x)-(x))))),MultXD|AddXD|AddXD|MutateTerminalR|MultXD,AddTreeWithMult|AddToLeafR|DeleteNonTerminalR|MultXD|SubXD,AddXD,SubXD,53,52,54,54,3
54,x*x*x*x*3*x+1,25,-10,0.006892829262262309,-0.002589885314989107,0.03376280201910454,0.00011844667757914451,647587.7304,33308.0829,1624223.0256,8426.1028,0.925332801029607,-0.000019878607967263425,0.7244343453755481,0.000054014343697370973,19586942.14,211289.55,70739964.44,211282.4,((((x)*((x)*(x)))*((x)*((1)-(7))))*(((x)+(2))*((x)+((x)*(x))))),((((0)*(5))*((9)+((2)*(x))))+((x)*((x)*((x)-(x))))),MultXD|AddRandomSubTreeR|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|MultXD|SubXD,MultXD,MutateNonTerminalR,54,54,55,55,3
55,x*x*x*x*3*x+1,25,-10,0.02650653598493814,-0.00392366004607794,0.03416847259891341,0.013654894825874134,963417.3686,1836451.9788999998,1463765.244,5566.1464000000005,0.8651220063458078,0.4928001090505315,0.0485566110938385,0.14250984000612912,31110539.48,193650.46000000002,39160984.36,107160.28,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((4)*(x))+((x)+((x)*(x))))),((((x)*((7)*(x)))*(((3)*(x))+((x)-(8))))*(((x)+(0))+((x)*((x)*((x)-(x)))))),MultXD|AddXD|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|MultXD|SubXD,MultXD,ReplaceBranchR,54,54,56,56,3
56,x*x*x*x*3*x+1,25,-10,0.01659702029437291,-0.008554037715746152,0.03403345871823502,0.015738055322319106,811798.9508,31891.476000000006,1443492.7392000002,5126.02,0.8835313420141935,0.1441738901599882,0.44857039608955335,0.2717708032264827,25474575.88,252059.03,45350870.28,180817.4,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((7)*(x))+((x)+((x)*(x))))),((((x)+((1)*(2)))+(((9)*(x))*((3)*(x))))+(((1)*((x)+(x)))+((x)*((x)*((x)-(x)))))),MultXD|DeleteNonTerminalR|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|MutateTerminalR|MutateNonTerminalR|MultXD|ReplaceBranchR,MultXD,ReplaceBranchR,56,56,57,57,3
57,x*x*x*x*3*x+1,25,-10,0.021667590230511458,-0.0037316294267413326,0.03408587537344317,0.010173384665336982,1133611.2752,71333.2599,1951392.0256,6301.7136,0.9316520569170391,0.00035782205641663844,0.9190711974625719,0.10734834865843047,36899480.620000005,228175.91999999998,77280379.8,211202.6,((((x)*((x)*(x)))*((x)*((7)*(x))))+(((1)*(x))+((x)+((x)*(x))))),(((x)+((1)*(9)))*((x)-(x))),MultXD|DeleteNonTerminalR|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|AddToLeafR|MutateNonTerminalR|MultXD|SubXD,MultXD,ReplaceBranchR,56,57,58,58,3
58,x*x*x*x*3*x+1,25,-10,-0.00648852538752664,0.0004178216639372008,0.00008060757450870538,0.0031598546371561314,564808.066,8367.1614,1028680.3576000001,7783.5196,0.9316520569170391,0.2937507040480278,0.06254178561684427,0.1460969902463043,41825507.26,195511.79,77280379.8,149215.08,((((x)*((x)*(x)))*((x)*((7)*(x))))+(((1)*(x))+((x)+((x)*(x))))),((((x)*((x)+(8)))*(((x)*(3))*((x)+(0))))*(((9)*(x))+((x)*((x)*((x)-(x)))))),MultXD|AddXD|AddXD|MutateTerminalR|AddTreeWithAdd,ReplaceBranchR|MutateTerminalR|MutateNonTerminalR|MultXD|SubXD,AddXD,ReplaceBranchR,58,58,59,59,3
59,x*x*x*x*3*x+1,25,-10,0.014323712980951918,-0.011816655994247431,0.03277052997497524,0.0002148181875839539,789859.0809999999,261805.25370000006,1640219.0744,8405.741600000001,0.9402159754655863,0.0023165664985786622,0.2712591753690809,0.3059592643388175,35631959.66,301736.52,88350609.4,210788.76,((((x)*((x)*(x)))*((x)*((8)*(x))))+(((1)*(x))+((x)+((x)*(x))))),(((9)*(9))*((x)-(x))),MultXD|AddXD|AddXD|MutateTerminalR|AddTreeWithAdd,ReplaceBranchR|MutateTerminalR|MutateNonTerminalR|MultXD|SubXD,AddXD,ReplaceBranchR,58,58,60,60,3
60,x*x*x*x*3*x+1,25,-10,-0.011138715191406332,-0.018079554902390643,-0.0014336095079362488,0.00010913910494134149,NaN,NaN,NaN,15257.8284,0.9621728568460661,0.7878118991926285,0.07647349065005155,0.4282377120973732,57413910.28,179234.52000000002,139633991.88,44830.72,((((x)*((x)*(x)))*((x)*((x)*(x))))+(((1)*(x))+((x)+((x)*(x))))),((((x)*((x)-(1)))+((0)+((2)*(x))))+(((1)*(x))+((6)+((x)*((x)-(x)))))),MultXD|AddXD|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|MutateTerminalR|MutateNonTerminalR|MultXD|SubXD,MultXD,ReplaceBranchR,60,59,61,61,3
61,x*x*x*x*3*x+1,25,-10,0.01863644856057664,-0.003970141448321203,0.03162335871245747,0.014735309180028988,872191.1170000001,30539.905600000002,1661927.2432,5337.8784000000005,0.9316520569170391,0.32305898100229935,0.11424473109251938,0.15739066813614142,33622540.26,192879.1,77280379.8,143022.88,((((x)*((x)*(x)))*((x)*((7)*(x))))+(((1)*(x))+((x)+((x)*(x))))),((((5)+((4)*(x)))*(((x)*(3))*((x)+(1))))*(((x)+(x))+((5)*((7)*((x)-(x)))))),MultXD|AddXD|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|MutateTerminalR|MutateNonTerminalR|MultXD|SubXD,MultXD,MultXD,60,61,62,62,3
62,x*x*x*x*3*x+1,25,-10,0.016524204183672092,0.0008163562536718072,0.03475814970543245,0.022342537942863956,1076461.2116,9961.243299999998,2462880.516,3730.6367999999998,0.9621728568460661,0.8745004453843321,0.12686506488526075,0.41910124296544105,51652976.1,158982.12,139633991.88,26515.32,((((x)*((x)*(x)))*((x)*((x)*(x))))+(((1)*(x))+((x)+((x)*(x))))),((((x)*(x))*((x)*((4)+(3))))*(((x)+(3))-((1)*((x)-(x))))),MultXD|AddXD|ReplaceBranchXR|MutateTerminalR|MultXD,ReplaceBranchR|SkipD|MutateNonTerminalR|MultXD|DeleteMaliciousR,MultXD,MultXD,61,62,63,63,3
63,x*x*x*x*3*x+1,25,-10,0.012098919143010865,-0.0008517745045140309,0.0337553036752076,0.015222606023716596,845197.499,17206.1287,1564233.0232,5234.9232,0.9147309505749923,0.6064451514638046,0.10335670509756087,0.29193092061811016,35463059.8,174967.09000000003,61944574.68,83149.56,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((x)*(x))+((x)+((x)*(x))))),((((x)*((x)+(8)))+((5)*((x)*(3))))*(((x)+(1))*((2)*((4)*((x)-(x)))))),MultXD|AddXD|ReplaceBranchXR|MutateTerminalR|MultXD,ReplaceBranchR|MutateTerminalR|MutateNonTerminalR|MultXD|SubXD,MultXD,MutateNonTerminalR,61,63,64,64,3
64,x*x*x*x*3*x+1,25,-10,0.006915481621257289,-0.003916258699231498,0.032953320210465015,0.006626709239287348,728286.161,29602.8941,1277959.7264,7051.0488000000005,0.8779501814830639,0.12536494536587306,0.019006017767584742,0.06229015393610201,35568856.42,204531.15,43277041,184791.32,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((6)*(x))+((x)+((x)*(x))))),((((x)*((x)*(5)))*((x)+((3)*(0))))+(((x)*(4))+((x)+((6)*((x)*(x)))))),MultXD|AddXD|SkipD|ReplaceBranchR|MultXD,ReplaceBranchR|MutateTerminalR|MutateNonTerminalR|MultXD|DeleteMaliciousR,MultXD,MutateNonTerminalR,64,64,65,65,3
65,x*x*x*x*3*x+1,25,-10,0.028349046360755616,-0.0031022581035779107,0.03423923236734413,0.010497082992944846,972340.5668,30335.196999999996,1588893.112,6233.323200000001,0.9147309505749923,0.644521962038677,0.2592978303930617,0.2955785063064678,30373837.779999997,143609.91999999998,61944574.68,75104.76,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((x)*(x))+((x)+((x)*(x))))),((((x)*((x)*(x)))*(((x)+(3))*((x)+(1))))*(((8)+(x))+((x)+((5)*((x)-(x)))))),MultXD|AddXD|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|ReplaceBranchXR|DivXD|MultXD|SubXD,MultXD,DivXD,65,64,66,66,3
66,x*x*x*x*3*x+1,25,-10,0.014276101418063934,-0.04088303208327963,0.03498815268745108,-0.03365540978671723,845338.51,10044.153999999999,1830833.9287999999,3540.4304,0.9147309505749923,-2,0.9012148520670602,0,29271120.759999998,32767,61944574.68,32767,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((x)*(x))+((x)+((x)*(x))))),(((x)-((6)/(x)))*((x)-(x))),MultXD|AddXD|SkipD|ReplaceBranchR|MultXD,ReplaceBranchR|ReplaceBranchXR|DivXD|MultXD|SubXD,MultXD,MultXD,64,64,67,67,3
67,x*x*x*x*3*x+1,25,-10,0.012900080840863191,-0.004573656962967377,0.0356617335482907,0.0010547175154889408,1043879.1297999999,40207.9121,2544279.1752,8228.289200000001,0.8886996484899293,0.028112886232465127,0.0879631600860412,0.014309649815016479,35516786.58,209727.7,47456768.36,205338.56,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((8)*(x))+((x)+((x)*(x))))),((((x)*((x)*(x)))-((x)-((x)+(7))))*(((5)+(x))+((x)*((x)*((x)-(x)))))),MultXD|AddXD|SkipD|ReplaceBranchR|MultXD,ReplaceBranchR|ReplaceBranchXR|MutateNonTerminalR|MultXD|AddTreeWithMult,MultXD,MutateNonTerminalR,64,67,68,68,3
68,x*x*x*x*3*x+1,25,-10,0.026318544196877323,-0.003100161615639143,0.035581698061449236,0.00320503487818431,1144126.125,16742.0046,2134409.5864,7773.973999999999,0.8399381145174958,0.12007069352162222,0.005311090976279097,0.05594764764348281,32486035.16,202251.69,32999455.08,185909.88,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((1)*(x))+((x)+((3)*(x))))),((((5)*(4))*((x)*(3)))*((x)+((x)-((x)*(x))))),MultXD|AddXD|AddXD|MutateTerminalR|MultXD,ReplaceBranchR|MutateNonTerminalR|MutateNonTerminalR|MultXD|ReplaceBranchR,MultXD,ReplaceBranchR,68,68,69,69,3
69,x*x*x*x*3*x+1,25,-10,-0.0036951415556785165,-0.006866889692485644,0.02453731507314735,0.0027866935632734485,532835.3749999999,256632.66109999997,1347471.6224,7862.3604,0.9148396898126939,0.0009922462421585092,0.935853227913704,0.0008181290558908374,22196528.36,211205.61,62023670.28,211068.56,((((x)*(x))*((x)*((x)*(3))))*(((x)+(x))*((x)+((x)*(x))))),((((2)+(2))+((5)+(7)))*((x)+((x)-((x)*(x))))),MultXD|AddXD|SkipD|MutateTerminalR|MultXD,ReplaceBranchR|ReplaceBranchXR|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,ReplaceBranchR,69,68,70,70,3
70,x*x*x*x*3*x+1,25,-10,0.021655394828180855,-0.004065844098596054,0.031622886165278814,0.0125838482152915,754088.6936,58549.908599999995,1034846.0872,5792.4352,0.8399381164576719,0.40064029322476247,0.060307948300750376,0.31320909863905216,26811530.12,219802.04,32999455.48,126631.64,((((x)*(x))*((x)*((x)*(3))))*(((x)+(1))*((x)+((7)*(x))))),((((x)*(x))*((x)*(6)))*((4)-((1)*((1)+(8))))),MultXD|AddXD|SkipD|MutateTerminalR|MultXD,MultXD|ReplaceBranchXR|MutateNonTerminalR|MultXD|DeleteTerminalR,MultXD,MultXD,70,70,71,71,3
71,x*x*x*x*3*x+1,25,-10,0.028370654373107148,-0.007835105664234027,0.033525385264376754,0.0031585284283217026,980222.9271999998,287019.7443,1535449.1016,7791.2519999999995,0.9202243613589002,0.37107699705885416,0.26471371395054977,0.21455498446275018,33059565.64,176040.68,66210124.92,132877.72,((((x)*(x))*((x)*((x)*(6))))*(((x)+(1))*((x)+((x)*(x))))),((((x)*((2)*(x)))*((x)*((9)+(1))))-(((8)+(1))*((x)+((7)*((8)*(x)))))),MultXD|AddXD|SkipD|MutateTerminalR|MultXD,AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,MutateNonTerminalR,71,71,72,72,3
72,x*x*x*x*3*x+1,25,-10,0.02531460847166879,-0.00635615462671247,0.03412854015833083,0.01785536794614873,888614.7877999998,474951.26509999996,1623227.9816000003,4678.678,0.9148396898126939,0.9827667975209936,0.1409089840917233,0.44621744767569815,28583648.88,125705.62,62023670.28,3641,((((x)*(x))*((x)*((x)*(3))))*(((x)+(x))*((x)+((x)*(x))))),((((x)*((x)*(x)))*((x)*((3)-(5))))+(((1)+(7))*((x)*((5)*(x))))),MultXD|AddXD|SkipD|MutateTerminalR|MultXD,ReplaceBranchR|ReplaceBranchXR|MutateTerminalR|MultXD|AddTreeWithAdd,MultXD,AddTreeWithAdd,71,72,73,73,3
73,x*x*x*x*3*x+1,25,-10,0.02563897213351412,-0.014530945634800672,0.03608877110571115,0.003530100502560135,1259818.3979999998,182462.02689666665,2369919.38,7705.29472,0.8886995511129946,0.008489659605203101,0.07654220602073127,0.1977828798555004,34566554.379999995,249452.96000000002,47456726.84,209484.52,((((x)*(x))*((x)*((x)*(3))))*(((x)+(8))*((x)+((x)*(x))))),((((x)*(1))+((5)*(5)))+((1)*((1)*((2)*(x))))),MultXD|AddXD|SkipD|MutateTerminalR|MultXD,ReplaceBranchR|ReplaceBranchXR|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,ReplaceBranchXR,73,73,74,74,3
74,x*x*x*x*3*x+1,25,-10,0.013344569244404065,-0.022778253370789904,0.03299940065495923,-0.003293916996543367,620264.7808,551165.7485980953,1230209.4711999998,10788.36,0.839938023329167,0.11070976560762065,0.8752113945341583,0.47927100975952724,20543117.96,779995.8600000001,32999436.28,187887.64,((((x)*(x))*((x)*((x)*(3))))*(((x)+(1))*((x)+((4)*(x))))),((((x)*((x)*(x)))*((2)+((0)*(3))))-(((x)+(1))*((x)+((x)*((1)*(x)))))),SubXD|AddXD|SkipD|MultXD|MultXD,ReplaceBranchR|ReplaceBranchXR|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,MutateNonTerminalR,73,73,75,75,3
75,x*x*x*x*3*x+1,25,-10,0.02566588886196105,-0.034243003819824376,0.03424172631173735,-0.0021628905621880563,4804999.3868,1704742.9025619049,5197169.5496,72814.9388,0.9874004731915167,0.0050470895719483865,0,0.5091062796704303,419218521.48,1829780.8133333335,419218521.48,210211.86,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((1)*(x))+((x)*((x)*(x))))),(((((0)+(7))*((x)-(x)))*(((x)*(3))*((7)+(6))))+(((1)*((x)+(x)))*((x)/((4)*((x)*(x)))))),SubXD|AddXD|SkipD|MultXD|MultXD,AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,AddTreeWithAdd,73,73,76,76,3
76,x*x*x*x*3*x+1,25,-10,0.023183840188098687,-0.045550247859390824,0.0332423636807313,-0.0011988488443480016,4779656.1044,9716185.758453334,4948897.0648,50221.867999999995,0.9874004731915167,0.6026632184484721,0,0.9836213795836241,419218521.48,301418.31200000003,419218521.48,83948.6,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((1)*(x))+((x)*((x)*(x))))),((((x)*((6)+(2)))*(((x)*(7))+((5)*(3))))+(((x)+((1)*(x)))+((x)*((8)/((4)*(x)))))),MultXD|AddXD|SkipD|MultXD|MultXD,AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,AddTreeWithAdd,76,75,77,77,3
77,x*x*x*x*3*x+1,25,-10,0.039496018927660664,-0.030185184997582132,0.039496018927660664,0.0032968409152450183,16768740.8592,70821.9380275,16768740.8592,34145.9128,0.9874004731915167,-0.0843557854142978,0,0.7970616154872386,419218521.48,601077.25875,419218521.48,230742.68,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((1)*(x))+((x)*((x)*(x))))),(((((x)*(x))*((x)*(0)))+(((4)*(3))+((x)+(1))))*(((5)+((2)+(x)))*((8)/((8)*((x)*(x)))))),MultXD|AddXD|SkipD|MultXD|MultXD,AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,AddTreeWithAdd,76,77,78,78,3
78,x*x*x*x*3*x+1,25,-10,0.039496018927660664,-0.013673017799470253,0.039496018927660664,0.005920360785187557,16768740.8592,42593.435366666665,16768740.8592,12343.698,0.9874004731915167,0.6110563228955944,0,0.5771035930925337,419218521.48,343883.05666666664,419218521.48,82175.32000000002,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((1)*(x))+((x)*((x)*(x))))),(((((x)*(x))*((8)/(5)))*(((x)*(3))*((7)+(1))))+(((1)*((x)*(7)))+((1)*((x)*((x)*(x)))))),MultXD|AddXD|SkipD|MultXD|MultXD,AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,AddTreeWithAdd,77,76,79,79,3
79,x*x*x*x*3*x+1,25,-10,0.039496018927660664,-0.03824015561716258,0.039496018927660664,-0.008426191897832579,16768740.8592,47871.65409174602,16768740.8592,29718.1448,0.9874004731915167,0.04031764753770157,0,1.0399471656764774,419218521.48,179202.636,419218521.48,202759.96,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((1)*(x))+((x)*((x)*(x))))),(((((8)+(0))*((x)*(x)))+(((x)*(8))/((8)*(x))))+(((7)+((7)*(x)))+((x)*((x)*((x)*(x)))))),MultXD|AddXD|SkipD|MultXD|MultXD,AddTreeWithDiv|AddTreeWithAdd|MutateNonTerminalR|MultXD|AddTreeWithAdd,MultXD,AddTreeWithAdd,78,76,80,80,3
