specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x*3*x+1,25,-10,ANTAGONIST-BaQ,PROTAGONIST-0c1c2c1c2c2c2c1c1c1c1c1c1c1c1c2c2c2c2c1c2c2c2c2c2c2,-0.962972717488127,-0.00011925979421051691,195576.44,211303.4,0.8693906490916078,0.2659806761763712,8539624.44,183205.44,32399451.24,98911.56,((((x)*((9)*(x)))*((x)*((x)*(x))))*(((3)-(7))*((x)+((1)-(x))))),((((x)*((7)*(0)))-(((x)+(8))+((0)+(6))))*(((x)*((7)-(8)))*((x)+((1)-((x)*(x)))))),AddTreeWithSub|AddTreeWithMult|SubXD|AddTreeWithMult|ReplaceBranchR,AddToLeafR|SubXD|MultXD|DeleteMaliciousR|AddTreeWithAdd,AddTreeWithMult,DeleteMaliciousR,0,0,-0.96,0,0,0,211278.2,211278.2,211278.2,211278.2,(0),(0),AddTreeWithSub|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithDiv|MutateTerminalR|MultXD|AddTreeWithSub|DeleteMaliciousR,MutateNonTerminalR,MultXD,0,2
x*x*x*x*3*x+1,25,-10,ANTAGONIST-BaQ,PROTAGONIST-0c1c2c1c2c2c2c1c1c1c1c1c1c1c1c2c2c2c2c1c2c2c2c2c2c2,0.8369739363523861,-0.00011925979421051691,32399451.24,211303.4,0.8693906490916078,0.2659806761763712,8539624.44,183205.44,32399451.24,98911.56,((((x)*((9)*(x)))*((x)*((x)*(x))))*(((3)-(7))*((x)+((1)-(x))))),((((x)*((7)*(0)))-(((x)+(8))+((0)+(6))))*(((x)*((7)-(8)))*((x)+((1)-((x)*(x)))))),AddTreeWithSub|AddTreeWithMult|SubXD|AddTreeWithMult|ReplaceBranchR,AddToLeafR|SubXD|MultXD|DeleteMaliciousR|AddTreeWithAdd,AddTreeWithMult,AddToLeafR,0,0,-0.96,0,0,0,211278.2,211278.2,211278.2,211278.2,(0),(0),AddTreeWithSub|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithDiv|MutateTerminalR|MultXD|AddTreeWithSub|DeleteMaliciousR,MutateNonTerminalR,AddTreeWithDiv,1,2
x*x*x*x*3*x+1,25,-10,ANTAGONIST-BaQ,PROTAGONIST-0c1c2c1c2c2c2c1c1c1c1c1c1c1c1c2c2c2c2c1c2c2c2c2c2c2,-0.9640169217647633,-0.00011925979421051691,190061,211303.4,0.8693906490916078,0.2659806761763712,8539624.44,183205.44,32399451.24,98911.56,((((x)*((9)*(x)))*((x)*((x)*(x))))*(((3)-(7))*((x)+((1)-(x))))),((((x)*((7)*(0)))-(((x)+(8))+((0)+(6))))*(((x)*((7)-(8)))*((x)+((1)-((x)*(x)))))),AddTreeWithSub|AddTreeWithMult|SubXD|AddTreeWithMult|ReplaceBranchR,AddToLeafR|SubXD|MultXD|DeleteMaliciousR|AddTreeWithAdd,AddTreeWithMult,SubXD,0,0,-0.96,0,0,0,211278.2,211278.2,211278.2,211278.2,(0),(0),AddTreeWithSub|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithDiv|MutateTerminalR|MultXD|AddTreeWithSub|DeleteMaliciousR,MutateNonTerminalR,AddTreeWithDiv,2,2
x*x*x*x*3*x+1,25,-10,ANTAGONIST-BaQ,PROTAGONIST-0c1c2c1c2c2c2c1c1c1c1c1c1c1c1c2c2c2c2c1c2c2c2c2c2c2,-0.7399809199434679,0.5318420925585319,1373409.08,98911.56,0.8693906490916078,0.2659806761763712,8539624.44,183205.44,32399451.24,98911.56,((((x)*((9)*(x)))*((x)*((x)*(x))))*(((3)-(7))*((x)+((1)-(x))))),((((x)*((7)*(0)))-(((x)+(8))+((0)+(6))))*(((x)*((7)-(8)))*((x)+((1)-((x)*(x)))))),AddTreeWithSub|AddTreeWithMult|SubXD|AddTreeWithMult|ReplaceBranchR,AddToLeafR|SubXD|MultXD|DeleteMaliciousR|AddTreeWithAdd,AddTreeWithMult,AddTreeWithAdd,0,0,-0.96,0,0,0,211278.2,211278.2,211278.2,211278.2,(0),(0),AddTreeWithSub|AddTreeWithMult|FellTreeD|MutateNonTerminalR|MutateNonTerminalR,AddTreeWithDiv|MutateTerminalR|MultXD|AddTreeWithSub|DeleteMaliciousR,MutateNonTerminalR,MutateTerminalR,3,2
