A,P,AFinal,PFinal,AGen,PGen,count,run
MultXD,ReplaceBranchR,MultXD,SkipD,0,0,0,3
AddXD,ReplaceBranchXR,AddXD,SkipD,0,0,1,3
SkipD,MutateTerminalR,SkipD,MutateNonTerminalR,0,0,2,3
MultXD,MultXD,MultXD,MultXD,0,0,3,3
MultXD,AddTreeWithAdd,MultXD,ReplaceBranchXR,0,0,4,3
