gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x*3*x+1,25,-10,-0.03840002383587137,-0.024949316115993846,-0.03840001014775779,0.00022240292130891703,8451.002100000002,6209.029628095238,8451.074400000001,8404.13911111111,-0.96,0.0000004207196431846694,0,1.154635547346092,211278.2,122034.49492063493,211278.2,211278.1111111111,((((x)*(x))*((0)*(3)))*((x)+((9)+(1)))),((2)*((2)/(9))),AddRandomSubTreeR|DeleteMaliciousR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchR|AddTreeWithDiv,AddRandomSubTreeR,AddTreeWithAdd,9,10,11,11,4
11,x*x*x*x*3*x+1,25,-10,-0.03840011226903675,0.00006902608014446711,-0.0384,0.0005174334124391466,8450.535,8436.544300000001,8451.128,8341.8056,-0.96,0.025053223664344034,0.0000006474875306472506,0.0125251605214247,211276.49,209954.44,211278.2,205985,((((x)*(9))+((3)*(0)))*((x)*((3)*((x)-(7))))),((((x)*(9))+((9)*(9)))*((6)+((x)-(6)))),AddRandomSubTreeR|DeleteMaliciousR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchR|SkipD,AddRandomSubTreeR,AddRandomSubTreeR,9,8,12,12,4
12,x*x*x*x*3*x+1,25,-10,-0.038401426763385905,-0.000097275254204882,-0.038399975766548564,0.000029769280503148028,8443.5919,8472.1576,8451.256000000001,8444.8384,-0.9599987883274281,0.0003447587114999352,0.0000024157721903450557,0.00017163542636477983,211278.22,211259.75,211284.6,211205.36,(((x)*((x)*(x)))-((7)*((0)-(x)))),((((x)*(7))+((x)-(0)))+((9)*((0)-((8)+(1))))),AddRandomSubTreeR|DeleteMaliciousR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchR|SkipD,DeleteMaliciousR,AddRandomSubTreeR,9,8,13,13,4
13,x*x*x*x*3*x+1,25,-10,-0.03840010937238201,-0.00000771461201565509,-0.038399951533097124,0.000007845579903656294,8450.5503,8452.760600000001,8451.384,8449.470399999998,-0.9599987883274281,0.00003351031956925181,0.0000037172500438107576,0.0001131435244426533,211268.55000000002,211292.45,211284.6,211271.12,((((0)*(x))*((0)*(3)))*((x)-((7)-(x)))),(((x)+(3))+((3)+(3))),AddRandomSubTreeR|DeleteMaliciousR|SubXD|DeleteNonTerminalR|ReplaceBranchXR,AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchR|AddToLeafR,ReplaceBranchXR,ReplaceBranchXR,9,13,14,14,4
14,x*x*x*x*3*x+1,25,-10,-0.0384133021390754,0.00007299753493956863,-0.03840000037864768,0.0005847740088660367,8380.866699999999,8435.7053,8451.126,8327.578000000001,-0.9599987883274281,0.02912557944927591,0.0000030140355227747943,0.014517158357594971,211276.64,209725.16999999998,211284.6,205124.6,(((x)+((2)*(0)))*((0)-(x))),(((8)+((0)*(8)))*((x)*((3)*(6)))),MultXD|DeleteMaliciousR|SubXD|DeleteNonTerminalR|AddTreeWithAdd,AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchR|SkipD,DeleteNonTerminalR,AddRandomSubTreeR,13,8,15,15,4
15,x*x*x*x*3*x+1,25,-10,-0.03840051634290713,0.00004042934679752426,-0.038399951533097124,0.00016173178302352105,8448.4007,8442.5862,8451.384,8416.9576,-0.9599987883274281,0.009752828261505435,0.0000003657234813560141,0.004879967434784458,211282.93,210764.18,211284.6,209217.64,((((x)*(x))*((x)*(0)))*((0)*((2)+((8)-(x))))),((((4)*(5))+((5)*(x)))*((7)*((8)+(2)))),MultXD|DeleteMaliciousR|SubXD|DeleteNonTerminalR|AddTreeWithAdd,AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchR|SkipD,DeleteNonTerminalR,AddRandomSubTreeR,13,14,16,16,4
16,x*x*x*x*3*x+1,25,-10,-0.03840001722846939,0.00002172789720521603,-0.038399951533097124,0.00008834986288221135,8451.037,8446.5374,8451.384,8432.4616,-0.9599987883274281,0.005129918751674453,0.0000006739928680721263,0.002556498764243101,211282.82,211004.55,211284.6,210194.36,((((x)*(x))*((0)*((0)+(2))))*((3)*((0)*((x)-(x))))),((((8)+(9))*((3)+(7)))+((1)*((4)+((x)+(0))))),MultXD|DeleteMaliciousR|SubXD|DeleteNonTerminalR|AddTreeWithAdd,AddRandomSubTreeR|ReplaceBranchXR|AddTreeWithAdd|ReplaceBranchR|SkipD,MultXD,ReplaceBranchXR,16,14,17,17,4
17,x*x*x*x*3*x+1,25,-10,-0.038401002166811346,-0.00012619805460871883,-0.038399951533097124,0.00008357132917641532,8445.8346,8479.6036,8451.384,8433.471199999998,-0.9599987883274281,0.0017788867947569867,0.00000043544483047108784,0.0010511620964283365,211283.45,211209.15,211284.6,210902.36,((((0)*(x))*((x)*((8)+(4))))+(((9)*(x))+((1)*((x)-(x))))),(((8)+((x)*(8)))-((3)*(x))),MultXD|AddTreeWithAdd|SubXD|DeleteTerminalR|AddTreeWithAdd,AddRandomSubTreeR|MultXD|ReplaceBranchR|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,ReplaceBranchR,17,15,18,18,4
18,x*x*x*x*3*x+1,25,-10,-0.03753362241821447,-0.00012081207213126379,-0.03493333782661912,0.000018127757620049258,13027.2954,8478.0724,26761.8816,8447.298,-0.6800015373095757,0.0013313252384770356,0.13999862550892622,0.0006425151352631098,581017.8200000001,211169.31,1690217.48,210996.92,((((x)*(3))+((6)*((x)*(x))))*(((3)*(x))+((0)*((x)-(x))))),((5)*((9)*(x))),MultXD|AddTreeWithAdd|SubXD|DeleteTerminalR|AddTreeWithAdd,AddRandomSubTreeR|MultXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,AddRandomSubTreeR,17,18,19,19,4
19,x*x*x*x*3*x+1,25,-10,-0.03740004420711649,0.00009790638365085114,-0.03439998909494685,0.0003778600915759432,13732.849500000002,8430.4453,29579.0056,8371.2944,-0.5600016509038793,0.03644256719339723,0.19999892969004823,0.017629630019911094,739473.4600000001,209115.2,2324051.48,203578.68,((((4)+(8))*((x)*((x)*(x))))*(((3)*(x))+((0)*((x)-(x))))),((((5)+(4))*((x)*((8)+(1))))*((4)-((1)*((0)*(x))))),MultXD|ReplaceBranchR|SubXD|DeleteNonTerminalR|AddTreeWithAdd,AddRandomSubTreeR|MultXD|SubXD|SkipD|MutateNonTerminalR,AddTreeWithAdd,MultXD,19,19,20,20,4
20,x*x*x*x*3*x+1,25,-10,-0.03840368549145155,0.00030243017271961315,-0.03839995039715409,0.0015113684232448044,8431.6614,8387.2311,8451.39,8131.808799999999,-0.9599987883274281,0.06446514595448094,0.00000007194305889912656,0.0320835767345503,211284.41,207825.04,211284.6,197658.12,((((0)*(3))*((x)+(1)))*((1)+((1)+((2)-(x))))),((((x)*(x))*((8)*((4)+(8))))-(((0)*(9))+((2)-((x)*(x))))),MultXD|ReplaceBranchR|SubXD|DeleteNonTerminalR|AddTreeWithAdd,AddRandomSubTreeR|MultXD|AddTreeWithAdd|ReplaceBranchR|MutateNonTerminalR,MultXD,AddTreeWithAdd,19,20,21,21,4
21,x*x*x*x*3*x+1,25,-10,-0.03845469145420588,0.00036289874660702437,-0.03839995077580176,0.001500612935929975,8162.2502,8374.4601,8451.387999999999,8134.0812,-0.9599987125978923,0.1490211484194773,0.00000003786476793221638,0.07451815031686522,211284.7,203409.37,211285,179793.28,(((0)*(x))-((x)+(2))),((((9)-((1)*(1)))+((8)*((x)*(x))))+(((0)*(x))-((x)*((x)-(x))))),MultXD|AddTreeWithAdd|SubXD|DeleteNonTerminalR|AddTreeWithAdd,AddRandomSubTreeR|MultXD|SubXD|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,MultXD,21,21,22,22,4
22,x*x*x*x*3*x+1,25,-10,-0.038209862560358805,-0.0030231922903183983,-0.03763952612243005,0.00045177590494428847,9455.4254,13300.725299999998,12467.916799999999,8355.6776,-0.8839562472607208,0.0018682476469413368,0.03802129830093124,0.0008744895628690858,311697.7,211157.84,612937.88,210883.48,((((x)*(x))*((7)+((0)*(x))))*(((3)*(1))+((5)*((x)-(x))))),((8)*((8)*(x))),MultXD|AddTreeWithAdd|SubXD|DeleteNonTerminalR|AddTreeWithAdd,AddRandomSubTreeR|MultXD|SubXD|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,AddRandomSubTreeR,21,21,23,23,4
23,x*x*x*x*3*x+1,25,-10,-0.037485546166144926,0.000058018104714962754,-0.03466667141238424,0.0002718179159042457,13281.232,8438.878499999999,28170.4016,8393.698800000002,-0.6400015751743436,0.019408344069572713,0.15999898143870633,0.009739552435455774,633834.35,210264.03,1901495.48,207177.64,((((x)*(x))*((x)*((x)*(3))))*(((8)+(1))+((1)*((x)-(x))))),((((x)*(x))*((x)*(x)))*((9)-((8)+(x)))),MultXD|MutateTerminalR|SubXD|SubXD|AddTreeWithDiv,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,SubXD,MultXD,23,22,24,24,4
24,x*x*x*x*3*x+1,25,-10,-0.03840028762077678,0.00013165971996775377,-0.038399965012954486,0.0010559726464916882,8449.6088,8423.331400000001,8451.3128,8228.024,-0.9599987883274281,0.04722683173181142,0.00000008567818921728573,0.023588057602041017,211284.28,208775.58000000002,211284.6,201300.2,(((0)*(x))+((2)-(x))),((((x)*(5))+((6)+((0)*(0))))*(((3)*(x))+((1)+((6)*(x))))),MultXD|AddTreeWithAdd|SubXD|DeleteNonTerminalR|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,MutateNonTerminalR,21,22,25,25,4
25,x*x*x*x*3*x+1,25,-10,-0.03282533542576679,-0.0021554014906153525,-0.020866056964745826,0.000025089195193827162,37988.21369999999,11824.4942,101432.4592,8445.8272,0.08004096371089822,0.0020924070727600685,0.4827050318579784,0.0010488818654532108,2222998.56,211167.69999999998,5741511.08,210836.12,((((x)*((x)*(x)))*((x)*((5)+(2))))*(((x)+(0))*((x)-((x)-(x))))),((((4)+((x)+(0)))*((7)+((6)+(9))))*(((x)+(9))*((x)-((x)*(x))))),MultXD|MutateTerminalR|SubXD|SubXD|AddTreeWithDiv,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,SubXD,MutateNonTerminalR,23,24,26,26,4
26,x*x*x*x*3*x+1,25,-10,-0.036132855126558255,-0.004631635401288566,-0.03427081056161971,0.00046374117159271637,20426.0852,61898.037124999995,30261.3208,8353.149599999999,-0.5470859028522583,0.03875610451054584,0.16930406881291102,0.01937309197270258,1469259,209229.53999999998,2392271.88,203089.88,((((x)*((x)*(6)))+((5)*((x)*(3))))*(((x)+(1))*((7)+((5)-((x)-(x)))))),((((x)*(x))*((0)+(0)))-((x)*((5)-((7)*(x))))),MultXD|AddTreeWithAdd|SubXD|SubXD|AddTreeWithDiv,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,SubXD,MutateTerminalR,26,26,27,27,4
27,x*x*x*x*3*x+1,25,-10,-0.03125426882488744,0.00010878362989774699,-0.022787807462167554,0.0005521686572490703,53787.053499999995,8428.144699999999,121284.00639999998,8334.4668,0.5234530630451563,0.02643471972025517,0.532222055329035,0.012706208517497007,4666614.29,209094.56,11083808.52,205693.12,((((x)*((x)*(6)))+((x)*((x)*(4))))+(((5)*(x))+((1)*((x)-((x)-(x)))))),((((4)+((0)*(5)))*(((x)*(x))*((3)*(x))))+(((1)+(1))*((0)-((x)-((x)-(x)))))),MultXD|AddTreeWithAdd|SubXD|SubXD|AddTreeWithDiv,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,SubXD,ReplaceBranchR,26,26,28,28,4
28,x*x*x*x*3*x+1,25,-10,-0.03164311108588912,-0.014846767530672227,-0.018986299853074772,0.01128773342446121,NaN,NaN,206166.85600000003,6066.276,0.7157130903150909,0.44815641178313714,0.5663270708238789,0.22442465605557604,7040121.779999999,187166.36,18579663.08,116592.52,((((x)*((x)*(x)))*((x)*((5)+(x))))+(((5)*(x))+((1)*((x)-((x)-(x)))))),((((x)*((x)*(3)))+((3)*((4)*(6))))-(((0)-(1))*((0)-((x)*(x))))),MultXD|AddTreeWithAdd|SubXD|SubXD|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,SubXD,MutateTerminalR,28,26,29,29,4
29,x*x*x*x*3*x+1,25,-10,-0.01791934429045236,-0.005541009848712464,-0.004138910008998293,0.0013261850962380446,183374.90170000002,31641.386599999998,434461.10480000003,8170.933999999999,0.7344011730778489,0.00032715159443815996,0.46470007878007785,0.00016298509316126615,9660342.11,211260.73,19886966.6,211209.08,((((x)*((x)*(x)))*((5)+((9)*(9))))+(((x)*(x))+((1)*((x)-((x)-(x)))))),((((x)*(0))+((1)*((6)+(8))))+((3)*((6)-((7)*(x))))),MultXD|AddTreeWithAdd|SubXD|SubXD|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,MutateTerminalR,28,29,30,30,4
30,x*x*x*x*3*x+1,25,-10,-0.0330626075572397,-0.002085664610480612,-0.02563201882636259,0.0016496354096163278,36642.994699999996,49217.499,75891.02999999998,8102.596,-0.23808308098043246,0.11017928020969513,0.33980366668947615,0.05719266893199502,1745710.2199999997,206006.15,4024410.88,187999.72,((((x)*((x)*(x)))*((3)+((7)*(3))))*(((x)+(0))+((x)*((x)-(x))))),((((x)*((x)*(5)))+((0)*((1)-(1))))*(((x)+(1))*((4)-((3)-((0)*(x)))))),MultXD|AddTreeWithAdd|SubXD|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,DeleteMaliciousR,29,28,31,31,4
31,x*x*x*x*3*x+1,25,-10,-0.03200987151727222,-0.008019596060776218,-0.021197172418177406,0.0005813453541349773,74043.63979999999,25758.082400000003,226676.25200000004,8328.3024,0.7602791231645437,0.007949708015308752,0.8242856916589149,0.00447556959424363,6814153.72,210977.93,22033771.4,209598.6,((((x)*((x)*(x)))*((x)*((7)+(9))))*(((x)+(8))+((2)*((x)-(0))))),((((x)*(x))*((3)+(0)))*((x)*((x)+((0)-(x))))),MultXD|AddTreeWithAdd|AddTreeWithSub|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,AddTreeWithAdd,MutateTerminalR,31,31,32,32,4
32,x*x*x*x*3*x+1,25,-10,-0.034561166689227756,0.0012001658485950454,-0.024719824080288454,0.004815571128493146,28727.672800000004,8197.560300000001,80709.2016,7433.7028,-0.19198177947369868,0.474734828297477,0.36514044477419083,0.2373672563792918,1438229.7399999998,186202.87,4267915.88,110977.08,((((x)*((x)*(x)))*((7)+((8)*(3))))*(((x)+(7))+((0)*((x)-(x))))),((((4)+((8)*(x)))*((x)*((x)*(3))))+(((9)*(0))*((1)*((8)+((7)*(x)))))),SkipD|AddToLeafR|SubXD|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|MutateTerminalR|ReplaceBranchR|MutateNonTerminalR,AddToLeafR,MutateTerminalR,32,32,33,33,4
33,x*x*x*x*3*x+1,25,-10,-0.031895375329778465,-0.002944555275935669,-0.015979194521725384,0.015756427307691945,42808.262800000004,59954.9309,126876.8136,5122.1384,-0.040002143145861625,0.5149718238796052,0.443856981828518,0.2558070787332453,1581629.12,183524.41999999998,5070665.48,102475.88,((((x)*((x)*(x)))*((x)*((3)*(0))))+(((7)+(9))+((9)*((x)-(x))))),((((x)*((x)*(6)))+((0)-((1)+(0))))*(((3)*(x))+((1)*((3)*((4)*(x)))))),SkipD|AddToLeafR|SubXD|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|MutateTerminalR|ReplaceBranchR|MutateNonTerminalR,SkipD,MutateTerminalR,32,32,34,34,4
34,x*x*x*x*3*x+1,25,-10,-0.03215297332964775,0.0032595518445506875,-0.014340040415641226,0.02185255838037242,146631.21480000002,7766.0771,556269.044,3834.1588,0.8986225408281925,0.9999952669040156,0.9316481070020569,0.5001004911091069,13165593.280000001,158491.49,52101868.04,1,((((x)*((x)*(6)))*((9)*((x)*(6))))+(((7)*(x))+((1)*((x)-(x))))),((((x)*(x))*((1)*((x)*(3))))*(((0)+(x))+((2)*((x)*(x))))),MultXD|AddToLeafR|SubXD|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|MutateTerminalR|ReplaceBranchR|MutateNonTerminalR,DeleteMaliciousR,MutateTerminalR,34,32,35,35,4
35,x*x*x*x*3*x+1,25,-10,-0.040904625532359254,-0.00995459951297922,-0.01705137885784531,0.0007139761698083412,NaN,NaN,122970.2932,8300.2804,0.16649690852931645,0.05008884021162629,0.5632478484283723,0.029208994779175945,1742727.22,209570.99,6337055.08,200695.52,((((x)*((x)*(x)))*((x)+((5)*(3))))*(((6)*(4))+((0)*((x)-(x))))),((((1)+((7)*(x)))*((3)*((x)+(2))))-(((9)+(8))+((7)-((x)*(x))))),MultXD|AddToLeafR|SubXD|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|AddTreeWithMult,DeleteMaliciousR,MutateTerminalR,34,35,36,36,4
36,x*x*x*x*3*x+1,25,-10,-0.0326319110821656,0.003283112019546025,-0.016949006721942918,0.02088713364653807,38917.9141,7757.485,121754.3092,4038.1319999999996,-0.02419326934818638,0.7720186938358997,0.4679029134732129,0.386081153359784,1447004.04,170523.26,5154167.24,48167.48,((((x)*((3)+(6)))*((x)*((x)*(4))))+(((4)*(x))+((1)*((x)-(x))))),((((7)+((x)*(9)))*((x)*((x)*(4))))-(((3)*(x))+((0)*((x)*((5)*(x)))))),MultXD|AddToLeafR|AddTreeWithMult|DivXD|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|AddTreeWithMult,AddTreeWithAdd,MutateTerminalR,36,35,37,37,4
37,x*x*x*x*3*x+1,25,-10,-0.02860734990608627,0.00006136117942483019,-0.004050160800841287,0.013924200414429886,93656.9755,21504.688600000005,323811.4744,5509.2480000000005,0.7612186410023541,0.18902092123087,0.8060088170989153,0.09215851610248064,6287895.84,200451.38,22120466.28,171342.2,((((3)+((x)*(5)))*((x)*((x)*(x))))*(((3)*(8))+((9)+((1)*(x))))),((((4)+(9))-((1)*((x)*(x))))*((3)*((3)-((1)*(x))))),MultXD|AddToLeafR|AddTreeWithMult|DivXD|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,MultXD,MutateTerminalR,36,37,38,38,4
38,x*x*x*x*3*x+1,25,-10,-0.025515552666522775,-0.0007330809140684267,-0.00006093430096174135,0.00006525992743217456,83275.85720000001,8671.8699,236279.384,8437.34,0.3091635818678761,0.0032391415678475824,0.6432467904242478,0.0016195707839237912,3856659.94,211107.11000000002,7645739.08,210593.84,((((5)*((5)*(1)))*((x)*((8)+(9))))*(((x)*(3))*((x)+((0)*(x))))),((((x)*((0)*(0)))*((x)*((x)+(6))))+(((x)*(x))+((3)*((0)*(x))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|DeleteMaliciousR|ReplaceBranchR|MutateNonTerminalR,MultXD,MutateTerminalR,38,37,39,39,4
39,x*x*x*x*3*x+1,25,-10,-0.02345034057709158,-0.0014965694465382984,0.0026760757574924333,0.00353398126261962,138280.53310000003,114962.3156,411973.45119999995,7704.4748,0.8086641111904879,0.25595617531766185,0.8160511384263451,0.10557260857098699,9954758.05,183299.93,27605667.88,157200.24,((((x)*((x)*(9)))+((3)*((9)*(x))))*(((3)*(7))+((6)+((1)*(x))))),((((x)+((3)+(6)))-((x)*((0)*(x))))*(((x)*(6))*((x)+((1)*((0)*(x)))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|FellTreeD|MutateNonTerminalR,AddTreeWithAdd,FellTreeD,38,39,40,40,4
40,x*x*x*x*3*x+1,25,-10,-0.04203860131819162,-0.010330924612421482,-0.02175440527276649,0.0021264702179401417,NaN,NaN,NaN,8001.851199999999,0.5977263371986734,0.10553024401003047,0.7788631685993367,0.04378100539139243,3441021.92,204947.08,13130253.08,188981.96,((((x)*((x)*(x)))*((x)*((2)+(0))))*(((x)+(4))+((9)*((9)*(x))))),((((3)+((1)*(4)))*((9)*((x)*(8))))*(((9)-(3))+((7)*((3)+((1)*(x)))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|FellTreeD|MutateNonTerminalR,MultXD,FellTreeD,40,39,41,41,4
41,x*x*x*x*3*x+1,25,-10,-0.02385146781154277,-0.0005886792123801644,0.004836617011320485,0.007765870780799914,117722.66299999999,8897.146700000001,366084.6696,6810.3688,0.7321895601279382,0.3046921073731223,0.840437266214578,0.15236120423884197,5135243.9399999995,195189.3,19722737.48,146903.4,((((3)+((x)+(6)))*((x)*((x)*(x))))*(((3)*(x))+((0)*((x)*(5))))),((((7)-((0)+(7)))*((x)*((5)*(9))))*(((8)*(3))-((x)+((1)*((x)*(x)))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|FellTreeD|MutateNonTerminalR,MultXD,FellTreeD,41,39,42,42,4
42,x*x*x*x*3*x+1,25,-10,-0.02748719295892911,-0.0019389995175481598,-0.006592947954868229,0.0002435840517384199,111051.49799999999,10551.111400000002,350255.71760000003,8399.663999999999,0.7845927416707775,0.0239354557166807,0.8826636494837149,0.01196772785834035,6207714.16,210013.94,24520784.68,206221.16,((((x)*((x)*(x)))*((8)*((4)*(7))))*(((3)*(x))+((0)*((1)+(5))))),(((4)-((1)*(x)))*((3)*((x)*(x)))),MultXD|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|MultXD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR,AddTreeWithMult,AddTreeWithMult,42,42,43,43,4
43,x*x*x*x*3*x+1,25,-10,-0.03127142040831334,-0.0046881721743106935,-0.014296385018647606,0.0022413178453811163,210235.75559999997,3769336.7182,792292.5016,7977.586400000001,0.9303620509608503,0.000006437010538783149,0.8961245226993578,0.000003143383944157491,19703087.54,211277.66,75848801.88,211276.84,((((x)*((9)*(x)))*((8)*((x)*(x))))*(((3)*(1))+((4)+((0)*(x))))),((6)*(4)),MultXD|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR,MultXD,DeleteMaliciousR,41,43,44,44,4
44,x*x*x*x*3*x+1,25,-10,-0.025512341334245105,-0.0016616400280553658,0.003093373213423725,0.0009644383566312113,540964.4654000001,9738.034099999999,2085382.4752000002,8247.3632,0.9719991006462844,0.048221917831560566,0.9659995503231421,0.00007360118980111265,47317256.42,211269.83000000002,188635191.08,201089.96,((((x)*((x)*(x)))*((x)*((8)*(7))))+(((0)*(4))*((x)+((0)*(x))))),((((2)*((2)*(2)))+((7)*((0)+(x))))*(((4)*(4))+((4)+((1)*((x)*(x)))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteMaliciousR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|DeleteMaliciousR,MultXD,ReplaceBranchR,44,43,45,45,4
45,x*x*x*x*3*x+1,25,-10,-0.026288828564681198,0.0000001060213590118537,-0.011937516827902915,0.00000023286832243184145,76506.21639999999,8451.1056,161891.4584,8451.0788,0.3007670124345442,0.000012116725719916543,0.5825355655357969,0.000005742474952164643,5016441,211277.16,7553927.08,211275.64,((((x)*((x)*(x)))*((9)*((7)*(7))))-(((5)*(3))+((6)+((1)*(x))))),((9)*(6)),MultXD|AddToLeafR|AddTreeWithMult|DeleteTerminalR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR,MultXD,MutateTerminalR,44,45,46,46,4
46,x*x*x*x*3*x+1,25,-10,-0.03636097975086876,0.0000001396264310949958,-0.031153859508458517,0.0000005073878895247769,19221.1412,8451.098499999998,46724.916000000005,8451.0208,-0.5293589816649328,0.0000312384334967158,0.2153205091675336,0.000014956483256393092,779934.8200000001,211276.29,2485904.68,211271.6,((((x)*((x)*(6)))*((8)+((0)*(x))))*(((4)+(5))*((0)+((1)*(x))))),((1)+(x)),MultXD|AddToLeafR|AddTreeWithMult|DeleteTerminalR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|MutateNonTerminalR,AddToLeafR,MutateTerminalR,44,46,47,47,4
47,x*x*x*x*3*x+1,25,-10,-0.031484558987041764,0.0000006730462512164404,-0.015684830608666836,0.0000023816938993263474,137628.18899999998,8450.9858,499031.6816000001,8450.6248,0.8876913518271012,0.00011927401880559206,0.8835365889363773,0.0000593725464986163,12337892.540000001,211271.81,47030705.88,211253,((((x)*((x)*(x)))*((5)*((x)*(3))))*(((x)+(5))*((2)+((5)*(x))))),((x)*(x)),MultXD|AddToLeafR|AddTreeWithMult|DeleteTerminalR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|SkipD,AddToLeafR,MutateTerminalR,44,47,48,48,4
48,x*x*x*x*3*x+1,25,-10,-0.01709134817867264,-0.0005369753759596265,0.03050868947646784,0.010318365075052705,302724.1562,28278.600100000003,1099310.4775999999,6271.082400000001,0.8945717944495973,0.5158851220807448,0.8867886880954228,0.00013301289506216366,13959087.760000002,211263.68,50100018.04,102282.92,((((x)*((6)*(8)))*((x)*((8)+(9))))*(((3)*(x))+((1)*((7)*(5))))),((((x)+((x)*(x)))*((2)*((6)*(4))))*(((8)*(3))*((0)+((5)+(x))))),MultXD|AddToLeafR|AddTreeWithMult|DeleteTerminalR|MutateTerminalR,MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|SkipD,MultXD,SkipD,48,47,49,49,4
49,x*x*x*x*3*x+1,25,-10,-0.036095804489057554,0.0000002172492609740898,-0.030708354160533365,0.0000009731245343857048,20621.785,8451.082100000001,49078.0552,8450.9224,-0.6275179095618952,0.00003029181429992911,0.1614287968651036,0.000013633945679164605,898737.98,211276.12,1967433.64,211271.8,((((3)*((5)*(x)))+((7)*((8)*(8))))*(((x)*(3))*((0)+((1)*(x))))),((x)+(0)),MultXD|AddToLeafR|AddTreeWithMult|DeleteTerminalR|AddTreeWithAdd,MutateTerminalR|FellTreeD|AddTreeWithMult|ReplaceBranchR|SkipD,DeleteTerminalR,MutateTerminalR,49,47,50,50,4
