gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,5*x*x*x+2*x+7,10,1,-0.06816210172256007,-0.047365695486738545,0.19269524001360805,0.0823168899052597,202739.0072,58438.74872561274,1729867.3439999998,180.11399999999998,0.981941670593103,0.5248611564848089,0.8291710799285131,0.16150953250498112,329793.37,1423.7029206349205,2542594,727.2,(((((5)*(x))*((2)-((3)*(6))))*(((8)*((x)+(0)))*((8)*((x)+(7)))))*((((x)+(x))-((2)-((1)-(4))))*(((5)*(7))-((x)+((x)-((x)-(x))))))),(((((x)-(8))*((3)+(4)))-(((x)-(1))-((9)+(7))))-(((3)*((3)*(7)))*(((x)*(7))+((x)/((x)*(x)))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddTreeWithMult,AddRandomSubTreeR,6,8,11,11,4
11,5*x*x*x+2*x+7,10,1,-0.07232281090104892,-0.04708227963213604,0.1733193443184677,0.09088141130349559,50011.837799999994,150462.2087996474,379654.942,167.00599999999997,0.966606289130698,0.7716432538386149,0.863718083078701,0.4346153795011807,211256.94,2132.349833333333,1374959.5,349.5,(((((5)*(x))*((x)*((3)*(x))))+(((2)*((3)+(3)))*((6)*((x)+(x)))))*((((6)*(6))-((4)-(9)))+(((0)*(3))-((4)*((2)-((x)-(x))))))),(((((x)*(6))*((8)-(8)))*(((x)+(7))+((4)-(8))))-(((x)+((8)+(7)))+(((2)+(2))/((9)-((8)*(x)))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddTreeWithMult,ReplaceBranchXR,11,11,12,12,4
12,5*x*x*x+2*x+7,10,1,-0.0960312710367504,-0.037491976094771895,0.18876561879670156,0.037673099879176324,1393194.3088000002,199292756.7430079,13781211.203999998,248.44132063492063,0.9936745115673159,0.2731133616465207,0.9570001568713269,0.12102016741008366,929951.74,1535.846507936508,7258728,1112.5,(((((0)+(5))-((0)*((5)*(8))))*(((3)*(x))*((8)*((8)-(3)))))+((((1)+(5))*((x)+(x)))*(((x)-(x))+((x)-((x)-(x)))))),(((((6)+(4))*((7)-(6)))+(((x)+(x))+((9)*(4))))+(((2)*((3)*(2)))-(((x)-(0))+((x)/((x)*(x)))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,SubXD,AddToLeafR,12,12,13,13,4
13,5*x*x*x+2*x+7,10,1,-0.06963037674199843,-0.07019217534407064,0.1540217612115117,0.0848141130349559,93173.04319999997,7278195.280710314,532710.67,176.29199999999997,0.9924747883283254,0.7500816726559948,0.7030249238337458,0.5392796201731671,1541859.98,7091.6436,6101489.5,382.5,(((((9)-(3))*((7)*((4)*(5))))*(((x)*((x)+(1)))*((7)*((3)-(0)))))+((((0)+(2))*((8)*((3)+(6))))-(((4)*(x))-((x)+((x)-((x)-(x))))))),(((x)*((7)+(9)))*((3)*(x))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,SubXD,AddToLeafR,12,13,14,14,4
14,5*x*x*x+2*x+7,10,1,-0.055102959942589874,-0.062213778133979256,0.19232221248798165,0.031375248730361446,241617.17799999996,9887707.463776581,1966872.378,258.08018181818187,0.9977479570858667,0.27945115975171514,0.9090641871600986,0.33221879011533606,2683589.13,4833.546686650218,20388155,1102.8,(((((5)-(8))*((x)*((6)*(3))))*(((6)*((8)*(8)))+((9)*((2)+(4)))))-((((5)*(x))+((7)*(x)))+(((x)*(x))-((x)+((x)-((x)-(x))))))),(((((6)-((1)*(6)))-(((2)-(0))*((5)*(x))))+(((2)*((4)-(3)))+(((x)-(2))+((0)+(x)))))*((((0)-((x)*(x)))+((1)+((x)*(x))))-(((x)+((3)-(x)))-(((x)-(6))+((x)/((x)*(x))))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddTreeWithDiv|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddTreeWithMult,AddRandomSubTreeR,14,13,15,15,4
15,5*x*x*x+2*x+7,10,1,-0.09331222293071689,-0.07776260195437179,0.19486472720319,0.05577150324357119,NaN,NaN,4120358.214,220.74171428571427,0.9304047709450718,0.4495262985952303,0.7786322636087822,0.3900209136889653,143569.75,47081.65499999999,659743.5,842.5,(((((4)*(3))*((x)*((7)*(6))))+(((7)*((3)-(1)))+((2)*((0)-(5)))))+((((4)+(1))+((x)*((x)+(x))))*(((x)-(4))*((6)+((x)-((x)-(x))))))),(((x)*((5)*(1)))+((7)*(5))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddTreeWithMult,AddTreeWithAdd,15,15,16,16,4
16,5*x*x*x+2*x+7,10,1,-0.08606583556563045,-0.03627436493019949,0.1831141327852841,0.05447799505297057,61929.17399999999,187556.961224095,451606.46199999994,222.72142857142856,0.9396123034917412,0.28402482848742244,0.8213943787372239,0.09441791912970371,184693.23,1465.8896111111112,760337,1095.8,(((((4)-(3))*((4)+((6)*(1))))-(((7)*((5)*(x)))*((x)+((2)*(x)))))+((((7)*(x))+((x)*((x)-(x))))+(((x)+(1))*((4)*((3)-((x)-(x))))))),(((((6)+((5)+(5)))-((4)+((4)*(x))))*(((5)+((3)+(7)))*(((1)*(8))*((7)-(4)))))-((((5)+(1))+((8)-((6)*(3))))-(((2)-((4)-(x)))-((x)+((x)/((x)*(x))))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddXD,AddTreeWithAdd,15,14,17,17,4
17,5*x*x*x+2*x+7,10,1,-0.04036744107506011,-0.06841563364199431,0.19352805289793132,0.10209454810999864,480630.33479999995,1111953.29533727,4204546.99,149.84429411764708,0.9876267190109136,0.5630349558967658,0.9771184328604153,0.5224219133786014,912204.3099999999,23564.339173445765,3710818.5,668.775,(((((3)*(x))*((4)-((8)-(3))))-(((7)*(x))*((x)+((1)*(2)))))*((((x)*(9))-((2)+(1)))*(((8)*(x))-((x)+((x)-((x)-(x))))))),(((((7)+(8))+((8)*(3)))*(((7)*(x))+((6)-((9)*(0)))))+(((x)-((9)-(1)))+(((3)+(1))/((7)+((9)*(x)))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddTreeWithMult,AddRandomSubTreeR,16,17,18,18,4
18,5*x*x*x+2*x+7,10,1,-0.01887590832084578,-0.04175116622242024,0.1964558435443128,0.06845344658608299,170236.3154,1121690.7065568012,1091722.986,201.332,0.9831632947725175,0.7289121202221496,0.7854691092306223,0.5052969249791477,469883.70999999996,63986.030807414805,2727077.5,414.9,(((((5)*(6))-((6)-((5)*(5))))*(((8)*(1))+((2)*((9)+(x)))))*((((8)*(x))+((x)*(8)))*(((8)-(x))+((x)-((x)-(x)))))),(((((6)*((5)*(x)))*(((x)+(1))+((8)+(2))))-(((0)*((x)+(7)))-(((7)+(x))+((2)*(3)))))-((((3)*((1)-(6)))-((1)-((x)-(1))))+(((0)+((5)+(x)))-(((8)-(x))+((x)/((x)*(x))))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,SubXD,AddToLeafR,18,14,19,19,4
19,5*x*x*x+2*x+7,10,1,-0.030476228940176923,-0.05925688933414557,0.1874468126860705,0.0790593320433242,222921.1694,15033893.110241583,1592968.206,185.09969230769227,0.9955626304772919,0.5446586082979419,0.7731752500576095,0.4105637399810922,1346877.46,730711510.2196746,10347346.5,696.9,(((((5)*(x))*((8)*((7)*(4))))*(((x)+(2))*((9)+((6)-(8)))))-((((7)*(8))+((7)+(x)))*(((8)*(2))-((x)+((x)-((x)-(x))))))),(((x)*((x)+(3)))*((8)+(x))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddTreeWithMult,ReplaceBranchXR,19,17,20,20,4
20,5*x*x*x+2*x+7,10,1,-0.07595696599530151,-0.04106992020422169,0.16685190603539163,0.08119676010459591,99541.00500952381,448422.66102003434,685075.327,181.82835865991595,0.993524725423114,0.6978624851369496,0.7469455435951392,0.420980475579125,1416690.67,1882.7331392968485,7090819,462.42146649789845,(((((x)*(x))*((x)*((5)*(x))))*(((x)+((x)*(x)))*((x)+((7)*(x)))))+((((x)*(x))-((2)-(x)))+(((5)-(2))+((4)-((8)-((x)-(x))))))),(((((0)+((6)*(9)))+(((1)*(2))-((0)*(x))))+((((7)*(x))+((x)-(x)))+(((2)*(2))+((3)-(x)))))-((((x)+((9)*(0)))-(((4)*(6))*((5)-(9))))*(((x)*((4)-(x)))+(((x)/(4))+((5)+((x)*(x))))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddTreeWithMult,AddTreeWithAdd,20,20,21,21,4
21,5*x*x*x+2*x+7,10,1,-0.03422747397678889,-0.06232301794018067,0.19337549774987411,0.1081742349994555,976832.4966,645058.7210311154,9170676.936,140.53933333333333,0.981084064575786,0.6593270173146031,0.7917612296764082,0.5326464584119714,702171.8200000001,6978.723345987346,2427318.5,521.4,(((((8)*(5))*((3)*((8)*(x))))*(((x)+((1)-(9)))*((x)+((6)+(3)))))-((((6)*(x))+((x)*((6)*(x))))-(((3)*(2))+((x)+((x)-((x)-(x))))))),(((((x)-((0)*(x)))*(((x)*(7))+((2)*(9))))-((((7)+(7))*((0)-(3)))+(((7)+(7))-((7)-(4)))))*((((0)+((x)-(2)))*(((x)-(9))+((2)+(6))))+(((3)+((0)*(x)))-(((9)*(5))+((x)/((x)*(x))))))),MultXD|AddXD|MultXD|AddTreeWithMult|SubXD|AddXD|AddXD|AddRandomSubTreeR|AddTreeWithMult|AddTreeWithMult|AddToLeafR|AddTreeWithSub|AddTreeWithSub|SubXD|SubXD,MutateTerminalR|AddRandomSubTreeR|AddRandomSubTreeR|AddXD|AddTreeWithMult|AddToLeafR|DivXD|AddTreeWithSub|AddTreeWithAdd|MultXD|ReplaceBranchR|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddToLeafR,AddXD,AddTreeWithAdd,20,21,22,22,4
