gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
24,5*x*x*x+2*x+7,10,1,-0.09832905585540871,0.02105880256782727,0.1830625057923756,0.055807197219154094,NaN,NaN,7887462.5819999995,264.8245015873016,0.9824528854097462,0.32238919743003375,0.838140094608652,0.06674235598714803,NaN,NaN,3488892.7,1244.5,(((((x)+(6))+((6)*(3)))*(((1)*(2))*((9)*(6))))+(((x)+((2)*(x)))+((8)*((6)*((x)*(x)))))),((((x)*((x)+(x)))*((x)-((x)/(x))))-(((9)+(9))+((x)*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddToLeafR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,24,22,25,25,2
25,5*x*x*x+2*x+7,10,1,-0.12295323659041578,0.010527195128337396,0.1405308528867856,0.07194176308830304,NaN,NaN,227156.39022222225,235.1917579120226,0.9921151202743609,0.5412719154960253,0.7055728932458523,0.16043932660265758,NaN,NaN,7764227.5,842.5,((((0)+((2)*(5)))*(((9)*(1))*((x)+(4))))+(((8)*(7))*((2)*((x)*((x)*(x)))))),(((((0)*(6))-((x)*((2)*(1))))*(((3)+(1))-((8)*((4)+(8)))))+((((x)/(x))-((4)+(3)))+(((x)-(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddToLeafR|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,25,22,26,26,2
26,5*x*x*x+2*x+7,10,1,-0.11652393366272489,0.018124903413361548,0.15393600117157402,0.11436894261134706,NaN,NaN,4896588.868,157.27,0.8946707385263882,0.8272351083523903,0.7715711630218013,0.22735311234196465,NaN,NaN,581225,317.3,((((7)*(3))-((9)+((0)*(8))))*(((5)+(7))*((9)*((x)*(x))))),(((((x)*(7))+((3)-(8)))*(((7)+(x))*((6)+((x)/(x)))))-(((x)/((x)-(1)))+(((0)*(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,25,25,27,27,2
27,5*x*x*x+2*x+7,10,1,-0.09980082598860472,0.03295986725996865,0.17631698619361102,0.12978961512733153,NaN,NaN,40854437.35,128.9483928571429,0.9968765074888386,0.6151584449526298,0.9370376347442024,0.14595323282528647,NaN,NaN,19599854.9,706.8,(((((5)*(8))*((x)-(8)))+(((5)*(x))*((8)+(4))))*(((x)+((7)*(x)))+((3)*((x)*((x)*(x)))))),(((((x)+(1))*((x)+((7)*(x))))+(((1)+(x))*((x)*((x)+(x)))))+((((x)/(x))-((x)/(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,27,27,28,28,2
28,5*x*x*x+2*x+7,10,1,-0.11901306583640131,0.02131049299948709,0.1396359134653999,0.1026607478178372,NaN,NaN,272299.012,178.77327055776013,0.968214591485851,0.5542306435805292,0.867847795492038,0.13478373806658273,NaN,NaN,1926041,818.7,((((5)-((2)+(x)))+(((9)*(9))*((x)*(x))))+(((6)-((8)+(3)))+((9)*((x)*((x)*(x)))))),(((((9)-(6))+((0)+(7)))-(((3)*(x))*((7)+((x)/(x)))))-(((x)*((x)-(x)))+(((x)*(0))+((6)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,28,28,29,29,2
29,5*x*x*x+2*x+7,10,1,-0.08613236754219496,0.031051346161077156,0.1688747323287958,0.08782284034162505,NaN,NaN,120197177.87799999,206.02457142857145,0.9999898016894103,0.5256996624196886,0.8838715723961335,0.07015963005381827,NaN,NaN,6002955044.5,871.1,(((((5)*(x))*((8)+(4)))+(((8)+(5))*((9)*(7))))*(((9)*((2)*(x)))+((8)*((x)*((x)*(x)))))),(((((x)-(1))*((4)+(9)))*(((x)*(x))*((x)/(x))))-(((8)+((4)/(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,29,28,30,30,2
30,5*x*x*x+2*x+7,10,1,-0.11646954285110014,0.024579791001233225,0.16840167075318185,0.07372790300918364,NaN,NaN,11907608.883999998,231.91133333333332,0.9998895987396783,0.33828814113034955,0.7526872006211824,0.056570111911636946,NaN,NaN,554522655.1,1215.3,(((((x)*(8))*((1)+(2)))*(((2)+(1))+((1)*(7))))*(((8)*((8)*(4)))+((x)*((x)*((x)*(x)))))),((((8)+(5))*((6)-((x)-(x))))-(((x)+(x))*((x)+((x)+(x))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,30,28,31,31,2
31,5*x*x*x+2*x+7,10,1,-0.09829059191534713,0.018363077820770277,0.13525392922594862,0.104506510477435,NaN,NaN,632507.4480000001,175.38334285714285,0.9884355353444193,0.5772623325710552,0.8835242082030014,0.08974509248617756,NaN,NaN,5293803.2,776.4,(((((7)-(2))+((8)*(x)))*(((x)*(9))+((x)+(9))))*(((x)*((0)*(5)))-((4)*((8)*((x)*(x)))))),(((((4)*(x))*((2)+(x)))*(((7)*(3))*((3)+((x)/(x)))))-(((9)+((x)/(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,31,28,32,32,2
32,5*x*x*x+2*x+7,10,1,-0.0986574075721919,0.026994876658289417,0.1812429503599563,0.08445013708412691,NaN,NaN,7905218.627999999,212.2188782312925,0.9729763384933872,0.5066971577915713,0.8557893630547369,0.10487488502383785,NaN,NaN,2265422.1,906,(((((4)*(x))+((0)*(3)))-(((9)+(7))*((x)+(9))))*(((5)+((7)*(x)))+((6)+((3)*((x)*(x)))))),((((x)*(9))*((4)+((3)-(x))))+((x)*((x)+((x)+(x))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,32,32,33,33,2
33,5*x*x*x+2*x+7,10,1,-0.1083382461664567,0.02018007518303859,0.14246687559370058,0.08439834476750516,NaN,NaN,171292.142,212.31399999999994,0.8994940225046707,0.36278993792878145,0.6475507753114466,0.06407575011904089,NaN,NaN,609118,1170.3,((((x)*(5))*((8)+((8)+(5))))*(((7)+(2))*((x)*((x)*(x))))),(((((3)-(0))*((9)+(0)))+(((9)*(2))*((x)-((1)+(x)))))/(((x)-((x)/(x)))-(((x)+(x))*((x)+((x)*(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,33,33,34,34,2
34,5*x*x*x+2*x+7,10,1,-0.09854655036307626,0.023774402189756558,0.1460426203076485,0.0828987103498701,NaN,NaN,234246.35400000002,215.06822857142856,0.9565961021286201,0.8254927583578351,0.8538121519881309,0.2123593666397474,NaN,NaN,1410472.4,320.5,(((((1)*(7))+((x)+(6)))*(((9)*(4))+((4)*(x))))+(((2)-((3)*(1)))+((2)*((x)*((x)*(x)))))),((((x)*(4))*((x)-((9)+(0))))+((x)*((x)+((x)+(x))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,33,32,35,35,2
35,5*x*x*x+2*x+7,10,1,-0.09052178729353097,0.01762285259325901,0.15549213189807548,0.09446755218839505,NaN,NaN,1145129.15,193.82089365079366,0.931798711505876,0.3105140796744848,0.8374903438452479,0.04535339229882214,NaN,NaN,897637,1266.3098412698412,((((9)+((6)+(8)))+(((9)*(5))*((9)+(0))))+(((1)*(8))+((1)*((3)*((x)*(x)))))),(((((2)+(7))*((x)*(x)))*(((7)-(1))+((9)-((2)+(x)))))/(((x)-((x)/(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,33,35,36,36,2
36,5*x*x*x+2*x+7,10,1,-0.0787422409417341,0.025335364133732753,0.16455225708118937,0.12220174960978619,NaN,NaN,1468461.1160000002,142.88426666666666,0.9937062365880359,0.7245247861386379,0.7719147144936699,0.20625947768092556,NaN,NaN,9727089.5,505.9377777777778,((((5)*((x)*(x)))*(((x)*(9))+((2)+(4))))*(((8)+(2))*((3)+((5)*((x)*(x)))))),(((((x)*(4))+((0)+((2)*(7))))+(((8)+((3)+(5)))*((2)+((7)*(x)))))*((((x)+(x))/((x)-((x)/(x))))-(((2)+(4))+((x)*((x)+((x)+(x))))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|ReplaceBranchXR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|MutateNonTerminalR|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,33,32,37,37,2
37,5*x*x*x+2*x+7,10,1,-0.10667256295758479,0.015420956467363064,0.11453760317644335,0.0796710890897431,NaN,NaN,1126087.796,220.9960777777778,0.9985775629184733,0.3901434716323641,0.9450573130936977,0.08851805520899393,NaN,NaN,43038810.5,1120.0625,(((((9)+(9))-((9)*(3)))-(((4)*(x))*((2)*((2)*(6)))))+(((7)*((8)*(9)))+(((3)+(5))*((8)*((x)*(x)))))),(((((x)-(1))+((x)*((0)+(8))))+(((9)+(6))-((3)*((x)-(5)))))+((((x)*(x))-((x)/(2)))+(((6)-(x))+((x)*((x)+((x)+(x))))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddToLeafR|AddXD|MutateNonTerminalR,MultXD,AddXD,32,37,38,38,2
38,5*x*x*x+2*x+7,10,1,-0.06363496165532113,0.029258327991874878,0.16194837087209632,0.09645957333167393,NaN,NaN,14588958.528000003,190.1623476190476,0.9930654768616813,0.7358706305129044,0.8666453085974171,0.18330218231924275,NaN,NaN,8828292.7,485.1,(((((9)*(5))*((3)*(9)))*(((8)*(0))+((3)+((1)-(0)))))+(((1)+((2)*(x)))-(((2)-(x))*((x)*((x)*(x)))))),(((((3)+(4))+((4)+(2)))*(((6)*(x))+((5)+(x))))*(((x)-((x)/(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,38,36,39,39,2
39,5*x*x*x+2*x+7,10,1,-0.06583278843720784,0.020306122079550213,0.15198170492407787,0.07055273287942349,NaN,NaN,2002501.554,237.7428507936508,0.999279352321607,0.6405314167483392,0.7029826301724957,0.15679876493184008,NaN,NaN,84951359.5,660.2,(((((3)*(5))*((9)*(5)))*(((8)*(4))*((7)+(0))))+(((9)-((3)+(3)))+(((1)*(9))*((x)*((x)*(x)))))),(((((7)-(6))*((x)*((x)*(5))))*(((1)+(6))+((7)+((5)+(x)))))-((((4)+(x))+((x)-(x)))/(((x)-(x))+((x)*((x)+((x)+(x))))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,39,39,40,40,2
40,5*x*x*x+2*x+7,10,1,-0.05205576823200052,0.005190453279661259,0.185085353845406,0.07763610507907835,NaN,NaN,5160035.44,224.73352941176472,0.9989801804857319,0.324077098987259,0.9547406972668192,0.04659230193475166,NaN,NaN,60030230,1241.4,(((((5)*(9))*((5)*(7)))*(((9)*(x))*((0)+(1))))-(((3)+((8)+(5)))+(((1)-(5))*((7)*((x)*(x)))))),(((((0)+(7))+((9)+(0)))*(((5)*(x))+((5)+(x))))/(((x)-((x)-(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,39,40,41,41,2
41,5*x*x*x+2*x+7,10,1,-0.06448122805556204,0.017597347138408343,0.159825133703332,0.07509419579658064,NaN,NaN,1193387.868,229.40200000000002,0.9819993722420735,0.38070347381030156,0.8667321311181014,0.08008480300993977,NaN,NaN,3400992.5,1137.4,((((3)+((6)*(4)))*(((x)+(6))*((3)*(4))))-(((7)+(9))-((7)*((7)*((x)*(x)))))),(((((4)+(2))-((4)*((4)+(7))))+(((x)*(3))+((9)*((x)*(x)))))+((((x)/(x))*((x)/(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,41,41,42,42,2
42,5*x*x*x+2*x+7,10,1,-0.035237469852606,0.013134772564871867,0.18788613271858443,0.09019000776106295,NaN,NaN,1781481.052,201.67703174603176,0.9860604487433455,0.6621606263471668,0.8552581031929798,0.15507177006266465,NaN,NaN,4391820,620.4757936507937,(((((3)-(3))+((7)+(x)))*(((9)*(7))*((3)*(5))))*(((x)+((6)*(2)))-((x)-((x)*((x)*(x)))))),(((((x)*(7))*((2)+(5)))+(((3)*(x))*((x)+((x)/(x)))))-(((x)/((x)-(x)))-(((x)*(5))+((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,40,42,43,43,2
43,5*x*x*x+2*x+7,10,1,-0.047214996735453915,0.011079449358755407,0.19028113911191633,0.11498076155214344,NaN,NaN,3089552.9,156.14633333333336,0.9981130763791514,0.8723873824821228,0.849276792064553,0.06295266904432852,NaN,NaN,32444344.5,234.37333333333328,(((((x)*(4))*((7)+(7)))*(((4)*(3))+((7)*(3))))-(((6)+((x)+(6)))-(((x)+(x))*((x)*((x)*(x)))))),(((((8)+((1)*(6)))-((2)-((x)+(7))))+(((0)+((8)*(9)))+((8)*((x)*(x)))))*((((x)*(x))+((x)/((x)-(x))))/(((9)+((6)-(x)))+((x)*((x)+((x)+(x))))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,41,43,44,44,2
44,5*x*x*x+2*x+7,10,1,-0.04444003415446656,0.015842746043623394,0.1895091010354234,0.08746783825875626,NaN,NaN,1343906.746,206.67656825396824,0.9838381897082902,0.8308831536534902,0.8132763988806673,0.11819096672129363,NaN,NaN,3787942,310.6,(((((2)+(1))+((x)*(5)))*(((8)*(x))*((2)*((8)+(8)))))+(((2)*((x)-(0)))*(((7)+(3))+((x)*((x)*(x)))))),(((((4)-(4))*((x)*((x)+(1))))+(((5)*(6))+((1)*((x)*(x)))))+((((x)+(x))-((x)/(x)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,41,42,45,45,2
45,5*x*x*x+2*x+7,10,1,-0.053356352804942955,0.008466084372290811,0.15551833107078797,0.07844258023366159,NaN,NaN,11698880.524,223.25235714285714,0.991488947942905,0.7297486815699818,0.8768316090556337,0.2377582336940876,NaN,NaN,7193000.3,496.34357142857135,(((((8)*(9))+((2)*(x)))*(((6)*(x))+((7)+(4))))-(((8)*((8)+(x)))-((9)*((6)*((x)*(x)))))),(((((2)+((0)+(7)))*((x)*((4)-(9))))+(((8)*((9)-(5)))+(((x)+(1))*((5)*(x)))))+((((x)*((x)*(x)))+((x)/((x)-(x))))/(((x)-((5)+(1)))+((x)*((x)+((x)+(x))))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,45,45,46,46,2
46,5*x*x*x+2*x+7,10,1,-0.06208721513400768,0.025759391822415666,0.17728987191760265,0.11331208980016556,NaN,NaN,424407.56200000003,159.21101587301587,0.9359996587763578,0.4177647101528185,0.7546490664212264,0.09630101919643733,NaN,NaN,956557.4,1069.3333333333335,((((6)+((2)*(5)))+(((2)*(x))*((3)*(x))))+(((1)-((7)-(x)))*((x)*((7)-((0)*(x)))))),(((((x)-(8))-((3)-(7)))*(((9)*(x))*((x)+((x)/(x)))))-(((x)/((1)+(2)))-(((x)+(x))*((x)+((x)+(x)))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,46,42,47,47,2
47,5*x*x*x+2*x+7,10,1,-0.014483322932248474,0.014582029444989382,0.19415583111257914,0.09578328484829628,NaN,NaN,2954520.486,191.404419047619,0.9981089788799474,0.588472833686816,0.893019786659545,0.05313754445687119,NaN,NaN,32374043.5,755.8107936507937,(((((5)*(9))*((x)*(x)))*(((0)*(9))+((1)+(2))))-(((8)+((9)*(7)))+(((8)+(6))*((4)*((x)*(x)))))),(((((8)+(x))-((0)+((x)+(8))))+(((0)+((6)*(x)))*((6)*((x)*(5)))))+((((2)+(x))/((x)+(x)))/(((x)-(x))+((x)*((x)+((x)+(x))))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MultXD,AddXD,45,43,48,48,2
48,5*x*x*x+2*x+7,10,1,-0.06256547689135922,0.009273263328500977,0.19008727116309715,0.06725796459641607,NaN,NaN,3075146.8240000005,243.7940222222222,0.9978489659638217,0.3638244582380485,0.9805079228645701,0.14044561623176247,NaN,NaN,28460730.5,1168.4,(((((5)*(8))*((0)-(7)))*(((7)*(8))+((0)+(0))))*(((x)*((6)+(2)))+(((6)*(0))*((1)*((x)*(x)))))),((((1)+(7))*((8)/((x)*(x))))+((x)*((x)+((x)+(x))))),MultXD|MutateTerminalR|MutateTerminalR|ReplaceBranchR|AddRandomSubTreeR|AddRandomSubTreeR|MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MutateNonTerminalR|AddTreeWithAdd|AddToLeafR|MultXD|AddTreeWithSub|MultXD,ReplaceBranchR|ReplaceBranchR|AddXD|DivXD|SubXD|ReplaceBranchXR|DivXD|SubXD|AddXD|MultXD|SkipD|AddTreeWithAdd|AddXD|AddXD|MutateNonTerminalR,MutateTerminalR,AddXD,48,48,49,49,2
