specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-eaj,PROTAGONIST-3c1c1c1c1c1c2c2c2c2c2c1c2c1c2c1c2c1c1c2c2c2c1c2c2c2c1c1c1c2c1c2c2c1c1c2c1c1c1c1c2c2c1c2c2c2c1c1c2c1c1c2c1c1c1c2c1,-0.7094002551894069,0.12090091354884414,0.12452729580229942,0.5284734021696511,0.5559517109869746,0.27309946420114345,144464.56,5385.47,559313.84,2886.12,(((x)*((x)*(x)))*((8)*((x)*(x)))),((((2)*(6))+((7)+((x)*(9))))*(((x)*(9))+((8)+((3)-(x))))),MultXD|DeleteNonTerminalR|MultXD|AddTreeWithMult|ReplaceBranchXR,DeleteTerminalR|AddTreeWithMult|DeleteTerminalR|ReplaceBranchXR|AddTreeWithMult,MultXD,DeleteTerminalR,0,0,51,94,55,95,0,4
