gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
24,x*x*x*x,25,-10,-0.03950058917951902,0.00019486582767425374,-0.03950004329499412,0.006595085637055558,244.5435,290.337,244.81080000000003,204.4648,-0.9875018788393674,0.34382433668801465,0.000007185817416434513,0.16270507067295323,6114.92,5375.72,6119.88,4016.32,((2)-(1)),(((7)*((6)-(0)))*((x)*(x))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|AddToLeafR,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|DeleteMaliciousR,AddToLeafR,MultXD,24,24,25,25,3
25,x*x*x*x,25,-10,-0.03950066576264541,0.00011610333607449286,-0.03950017072931643,0.0013032283361652075,244.50599999999997,244.12369999999999,244.7484,236.8552,-0.9874959155665927,0.06324663442687228,0.000007395268705757081,0.03438071016495221,6118.9400000000005,6047.94,6122.8,5733.68,((5)-(7)),(((x)*((7)+(7)))*((0)*((x)-(x)))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|DeleteMaliciousR,FellTreeD,MultXD,25,24,26,26,3
26,x*x*x*x,25,-10,-0.03950084261861195,-0.000030036351683581974,-0.03949969366749445,-0.000006531891439626994,244.41940000000002,245.0168,244.982,244.872,-0.9874897889164815,-0.0003266479388515058,0.000017853085989634,0,6117.6900000000005,6122.8,6125.8,6122.8,((x)-(7)),(((0)*((0)+(5)))*((3)*((x)-(x)))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|DeleteMaliciousR,AddToLeafR,MultXD,23,24,27,27,3
27,x*x*x*x,25,-10,-0.03950052260325448,-0.000006662326474312821,-0.03949992239576526,0.000015814926153444468,244.5761,244.87279999999998,244.87,244.7352,-0.9874938733498889,0.001581492615344447,0.000012001471233079958,0.0009540702770979763,6117.4400000000005,6119.88,6123.8,6111.12,((2)-(5)),(((6)+((0)*(2)))*((x)-(x))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|DeleteMaliciousR,AddToLeafR,MultXD,23,27,28,28,3
28,x*x*x*x,25,-10,-0.03950038842961704,0.00003119857707611897,-0.03949998202849301,0.0002248072147431714,244.6418,244.64120000000003,244.84080000000003,243.456,-0.9875,0.008809305973075427,0.000008893816620382551,0.004314266942054026,6118.02,6104.9400000000005,6120.8,6066.88,((2)-(2)),(((0)+((x)*(1)))*((x)-(x))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,SkipD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,AddXD,AddTreeWithMult,28,26,29,29,3
29,x*x*x*x,25,-10,-0.03950054731407659,0.0001101545237740024,-0.039500068618481245,0.00043000914913083374,244.56400000000002,244.1668,244.79840000000002,242.2,-0.9875049830087571,0.040948895569206695,0.000004634647220328787,0.021006159341685728,6116.27,6014.36,6118.36,5870.16,((1)*(3)),(((2)+((2)*(9)))*((8)*((5)-(x)))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,SkipD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,AddXD,AddTreeWithMult,23,26,30,30,3
30,x*x*x*x,25,-10,-0.039500571616455364,0.0021332485263147152,-0.03949991095935172,0.01096640961965756,244.5521,231.79450000000006,244.87560000000002,177.7088,-0.9874857044830742,0.4183374722258529,0.000017856589787106902,0.21155841358075803,6117.38,5488.4800000000005,6127.8,3560.24,((2)-(9)),(((9)*((6)*(x)))+((0)*((x)-(x)))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,SkipD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,AddToLeafR,AddTreeWithMult,30,26,31,31,3
31,x*x*x*x,25,-10,-0.03950033328976604,0.003973168233723509,-0.03950006371716115,0.012261011632466345,244.6688,220.5859,244.8008,169.7848,-0.9875,0.42210168605411064,0.000006474052428086146,0.22800771721463162,6118.620000000001,4921.610000000001,6120.8,3537.2,((2)*(0)),(((x)*((x)-(7)))*((8)*((7)-(x)))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,SkipD,AddTreeWithMult,30,31,32,32,3
32,x*x*x*x,25,-10,-0.039500529342569604,0.00024640329295466933,-0.03949988645275128,0.0015264671284799384,244.5728,243.4461,244.8876,235.4888,-0.9874979577832963,0.08951771010325449,0.000010356649871595438,0.040669911848990326,6116.18,5929.97,6121.8,5572.88,((6)-(7)),(((8)*((4)+(x)))*((9)*((x)-(x)))),AddXD|DeleteTerminalR|FellTreeD|AddToLeafR|SkipD,SkipD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,FellTreeD,AddTreeWithMult,30,26,33,33,3
33,x*x*x*x,25,-10,-0.03950027059371324,-0.00039417816565348715,-0.03949996732453274,0.002006536160789241,244.69950000000006,248.2648,244.84800000000004,232.5504,-0.9874918311331853,0.1795451574957522,0.000003063325055507882,0.08946789964383531,6124.05,5842.78,6124.8,5021.84,((4)-(8)),(((7)+((x)*(6)))*((x)*((3)-(x)))),AddXD|DeleteTerminalR|MutateNonTerminalR|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,AddXD,AddTreeWithMult,31,33,34,34,3
34,x*x*x*x,25,-10,-0.03950703135211084,-0.005804985969461748,-0.039496242321265196,0.0005215658083910596,241.389,590.2369,246.672,241.6396,-0.9871283165599268,0.006208338779244543,0.00018812504773724765,0.003469827428428365,6164.68,6104.58,6302.8,6082.8,(((x)-((7)-(2)))*((x)*((x)+(x)))),((((x)+(5))*((6)-(3)))*((x)-((9)*(8)))),AddXD|DeleteTerminalR|ReplaceBranchR|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,DeleteTerminalR,AddTreeWithMult,34,34,35,35,3
35,x*x*x*x,25,-10,-0.03951536277937524,0.0015287651541691105,-0.03949988155143119,0.010686576918049927,237.3094,235.50760000000002,244.89,179.4216,-0.9874877466997778,0.45225460724088357,0.000013023302012312898,0.23152607762869018,6118.76,5466.34,6126.8,3352.64,((2)-(8)),((((x)*(5))*((3)*((4)*(1))))+(((0)+(3))+((0)*((x)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,SkipD,AddTreeWithMult,35,34,36,36,3
36,x*x*x*x,25,-10,-0.03321352955882994,-0.0051720234845336254,-0.02002747465931662,0.00020971328354423599,3802.0017,60874.4989,11695.4724,243.54840000000002,0.4597382385514121,0.013017906156058079,0.6757645767216456,0.0063194195078322265,278616,6086.27,906345.84,6041.12,((((x)*(x))*((x)*(9)))*((5)*((9)*(4)))),(((5)*((2)*(3)))*((1)*((5)-(x)))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,SkipD,AddTreeWithMult,35,36,37,37,3
37,x*x*x*x,25,-10,-0.03290126133052142,-0.010310787350258626,-0.019885855020164354,-0.000013065917554060232,4661.0016,29862.923899999998,14589.192,244.912,0.6124769408014968,-0.0003266479388515058,0.7543422246552965,0.08432406021817672,388865.66000000003,6433.4400000000005,1263573.84,6122.8,((((x)*(3))*((x)*(6)))*((x)*((x)*(x)))),((((x)*((0)*(4)))-((7)*((x)*(x))))*(((5)*(3))*((x)*((3)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|DeleteTerminalR,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,AddTreeWithMult,AddTreeWithMult,37,36,38,38,3
38,x*x*x*x,25,-10,-0.03490433754853874,-0.0145613020102325,-0.025507549187750573,0.0015550929724737887,2518.6811999999995,968696.3936,7190.506400000001,235.31359999999998,0.1293342852505603,0.0044961442948634875,0.525830360049966,0.01922853939569832,179854.91999999998,6174.27,562401.84,6093.28,((((9)*(7))*((8)+(8)))*((x)*((x)*(x)))),((((x)*((0)-(2)))*((7)*((9)*(x))))*(((5)*(0))*((x)*((x)-((6)*(2)))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,SkipD,AddTreeWithMult,38,37,39,39,3
39,x*x*x*x,25,-10,-0.03466124901543692,-0.007432261873001477,-0.02225954808109155,0.00026977185970401417,3093.1056,1825954.8093,10602.506399999998,243.18079999999998,0.4597382385514121,-0.0003266479388515058,0.6972479439189643,0.00020730705201814432,250646.83999999997,6123.9,906345.84,6122.8,((((9)*(5))*((6)*(6)))*((x)*((x)*(x)))),((((x)*((2)*(7)))*((1)*((x)*(0))))+(((7)*(2))*((0)*((x)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|DeleteTerminalR,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,AddTreeWithMult,AddTreeWithMult,37,39,40,40,3
40,x*x*x*x,25,-10,-0.031913081452624475,-0.006108796783395995,-0.014972814962242766,-0.000016656581022687734,6930.0596000000005,20110.464,24135.6584,244.93399999999997,0.7611940298507462,-0.0003266479388515058,0.827263913191094,0,571556.36,6122.8,2050468,6122.8,((((x)*(x))*((6)*(x)))*((8)*((x)*(7)))),((((x)*((x)*(0)))*((x)*((8)*(5))))*(((5)*(8))*((1)*((x)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,SkipD,AddTreeWithMult,40,40,41,41,3
41,x*x*x*x,25,-10,-0.035941880963272776,-0.014063311528644276,-0.029739975166644884,-0.006438241585087604,1987.1147999999998,46414.4215,5023.964800000001,1311.7623999999998,-0.7489833028362306,0.30279701999738606,0.09945317096495855,0.15156183396811876,67031.29999999999,5658.96,122913.84,4267.44,((((2)+(3))*((7)*(9)))*((9)*((7)*(x)))),((((x)*((5)*(0)))*((3)*((7)+(9))))*(((4)*(1))*((x)*((x)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,AddTreeWithMult,AddTreeWithMult,41,41,42,42,3
42,x*x*x*x,25,-10,-0.03539301602731669,-0.013692717159285116,-0.02981484119722912,-0.000013065917554060232,2255.8741999999997,156176.1879,4987.3056,244.912,-0.4299073650503202,-0.0003266479388515058,0.2686373474837971,0.10713407998584952,120315.72,6541.24,279153.84,6122.8,((((2)*(6))*((x)*(7)))*((x)*((6)*(x)))),((((x)*((7)*(3)))*((0)*((x)+(7))))*(((0)*(1))*((0)*((x)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithMult,SkipD,AddTreeWithMult,41,41,43,43,3
43,x*x*x*x,25,-10,-0.03409857465704966,-0.008525803232000665,-0.020209295033897245,0.003055811832753488,3513.2958000000003,46267.4572,12185.116800000002,226.12800000000004,0.5031055900621119,-0.0003266479388515058,0.7447381104874818,0.0003156966111483357,251391.48,6124.35,985448.8,6122.8,((((x)*(3))*((x)*(x)))*((9)*((6)*(x)))),((((1)*((8)*(3)))*((3)*((0)*(9))))*(((8)*(0))*((6)*((7)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,SkipD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithDiv,AddTreeWithMult,SkipD,43,43,44,44,3
44,x*x*x*x,25,-10,-0.03453253251208992,-0.007052785135687909,-0.02629664913083257,-0.000013065917554060232,2677.222,43536.600600000005,6710.0376,244.912,-0.45669030192131743,-0.0003266479388515058,0.22483000092732133,0.00017953317343137509,130631.20000000001,6124.45,266039.2,6122.8,((((x)*(3))*((5)*(6)))*((6)*((9)*(x)))),((((x)*((0)*(0)))*((1)*((x)*(7))))*(((4)+(5))*((2)*((0)-(x))))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,SkipD|DeleteTerminalR|AddTreeWithMult|SubXD|AddTreeWithDiv,SkipD,SkipD,43,43,45,45,3
45,x*x*x*x,25,-10,-0.035743116095935175,-0.009332427382316981,-0.02633744608547902,0.00004529139963343578,2084.4428000000003,15075.2656,6690.060799999999,244.5548,-0.20554666056724608,0.005509083779898094,0.37022763835476613,0.20577476232887604,118233.42000000001,7160.29,389015.2,6087.08,((((x)*(x))*((6)*(4)))*((6)*((7)*(7)))),(((7)*(7))+((6)-(x))),SkipD|AddTreeWithMult|AddTreeWithMult|AddToLeafR|SkipD,MultXD|DeleteTerminalR|AddRandomSubTreeR|SubXD|AddTreeWithMult,SkipD,MultXD,45,45,46,46,3
