specEquation,range,seed,AID,PID,AAvg,PAvg,ABestFit,PBestFit,AStdDev,PStdDev,AAverageDelta,PAverageDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,ABirthGen,PBirthGen,AAge,PAge,ARun,PRun
x*x*x*x,25,-10,ANTAGONIST-eaj,PROTAGONIST-2c1c2c2c2c1c2c2c1c2c1c1c1c2c1c2c2c2c1c2c1c2c2c2c2c2c2c1,-0.7094002551894069,0.14024493051009915,0.12452729580229942,0.5636779505946935,0.5559517109869746,0.28229154568095893,144464.56,5262.4,559313.84,2670.64,(((x)*((x)*(x)))*((8)*((x)*(x)))),((((x)+(0))+((4)*((8)+(0))))*((2)-((0)*((x)*(x))))),MultXD|DeleteNonTerminalR|MultXD|AddTreeWithMult|ReplaceBranchXR,AddRandomSubTreeR|AddToLeafR|AddToLeafR|ReplaceBranchR|AddToLeafR,MultXD,AddToLeafR,0,0,51,54,55,55,0,0
x*x*x*x,25,-10,ANTAGONIST-tua,PROTAGONIST-3c2c2c1c2c1c1c1c2c1c1c2c1c2c2c2c2c1c2c1c2c2c2c2c2c2c2c2c2c2c2c1c2c1c2c2c2c1c1c2c2c1c1c2c2c1c1c2c2c1c1c1,0.1244519651153922,0.22059861456018826,0.8259232795134953,0.6350869167429095,0.7898056547072226,0.2818327358483006,1095624.82,4770.5599999999995,2812920.64,2233.5599999999995,((((x)*(x))*((x)*(x)))*((5)*((8)-((x)*(x))))),((((x)-(x))-((x)*((x)*(6))))*((8)/((5)-((x)*(x))))),DivXD|SubXD|AddTreeWithAdd|MultXD|MutateNonTerminalR,MultXD|SkipD|MultXD|MutateTerminalR|AddTreeWithDiv,AddTreeWithAdd,MultXD,0,0,65,97,66,98,1,1
x*x*x*x,25,-10,ANTAGONIST-WHx,PROTAGONIST-1c1c2c2c1c2c1c1c1c1c1c1c2c1c1c2c1c2c1c1c2c2c2c2c2c1c1c1c1c2,0.6333982946790254,0.3475869167429094,0.7597637011775692,0.6028296954646452,0.10768023673499524,0.2517460006592081,1431976,3993.29,2038259.84,2431,((((x)*(x))*((x)*((9)+(7))))+((9)+((4)*((x)*(x))))),((((2)+((9)+(x)))*((4)+((9)+(4))))*(((5)+(6))+((x)*((x)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,AddTreeWithMult|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,AddTreeWithAdd,0,0,74,64,75,67,2,2
x*x*x*x,25,-10,ANTAGONIST-kqc,PROTAGONIST-3c2c2c2c2c2c1c1c2c1c1c2c2c2c1c1c2c1c1c1c1c2c1c1c2c1c2c1c1c1c1c1c2,0.38442292547063006,0.3594628420016942,0.9724028132592363,0.9989543850477063,0.6387983791039135,0.47374290197581304,5741265.359999999,3920.6000000000004,17743257.84,6.4,((((x)*(x))*((x)*(7)))*((9)*((4)*((x)*(x))))),((((4)-(1))+((2)*(x)))*((x)*((x)*((x)-(x))))),SkipD|AddTreeWithMult|MultXD|AddTreeWithMult|AddToLeafR,MultXD|AddXD|ReplaceBranchR|MutateNonTerminalR|AddTreeWithAdd,AddTreeWithMult,MutateNonTerminalR,0,0,98,68,99,70,3,3
x*x*x*x,25,-10,ANTAGONIST-myw,PROTAGONIST-3c1c1c1c1c1c2c2c2c2c2c1c2c1c2c1c2c1c1c2c2c2c1c2c2c2c1c1c1c2c1c2c2c1c1c2c1c1c1c1c2c2c1c2c2c2c1c1c2c1c1c2c1c1c1c2c1,-0.9863064916039609,0.12090091354884414,-0.9826926218794929,0.5284734021696511,0.0024092767005042125,0.27309946420114345,6705.218095238095,5385.47,8474.8,2886.12,(((7)*((x)*(x)))*((2)-((8)-(x)))),((((2)*(6))+((7)+((x)*(9))))*(((x)*(9))+((8)+((3)-(x))))),ReplaceBranchR|ReplaceBranchR|AddTreeWithDiv|SubXD|MutateNonTerminalR,DeleteTerminalR|AddTreeWithMult|DeleteTerminalR|ReplaceBranchXR|AddTreeWithMult,ReplaceBranchR,DeleteTerminalR,0,0,45,94,51,95,4,4
