gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
39,x*x*x*x,25,-10,-0.03336773660510448,-0.012100032512422887,-0.015972322874476193,0.004517862460866313,4891.829699999999,8351.645314285715,18342.484800000002,217.1938,0.6678905723092751,0.4356358645928637,0.8088703509207463,0.21710441703709435,388632.02,5030.53,1474405.6,3454.36,((((8)*(3))*((7)*(x)))*((8)+((x)*((x)*(x))))),((((x)*((9)*(4)))+((4)+((7)+(5))))*(((x)+(9))+((x)*((x)*(x))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MutateNonTerminalR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|MutateTerminalR|AddRandomSubTreeR,AddTreeWithSub,MutateNonTerminalR,38,39,40,40,2
40,x*x*x*x,25,-10,-0.03814540480819501,-0.008198579084852055,-0.03566593745915567,0.009047444778460333,908.1285,3176.7972999999997,2122.2344000000003,189.45440000000002,-0.7160681610247026,0.41527904849039343,0.13251442336923192,0.2548746872862551,58025.46000000001,5829.85,139031.2,3578.96,((((6)*(9))*((x)*(0)))+((4)*((4)+((8)*(x))))),((((7)+(3))+((7)-((2)+(2))))+(((4)*(x))*((3)*((6)*(x))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MutateNonTerminalR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,AddTreeWithAdd,38,40,41,41,2
41,x*x*x*x,25,-10,-0.04373919286149959,-0.0045868615787418784,-0.036524270792489,0.016547771533132926,617.3718666666666,1492.3724666666667,1701.9394666666665,143.5464,-0.7039519343876618,0.5476146908900797,0.1361526421327148,0.40343040059670987,47028.44,6390.836666666666,144964.08,2768.96,((((5)*(4))*((x)*(4)))+((5)*((x)+((9)*(x))))),((((6)-((3)+(6)))-(((x)*(9))*((0)*(x))))*(((8)+(1))+((3)/((4)+((1)*(x)))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MutateNonTerminalR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,AddTreeWithAdd,41,41,42,42,2
42,x*x*x*x,25,-10,-0.033376214134023696,-0.0069784320484672325,-0.017801543243714715,0.015162723826950726,3431.0037999999995,6532.872899999999,11620.082399999998,152.024,0.3222556547162294,0.32458502156580843,0.6515545210246505,0.19254996983931208,187724.7,5348.3,722490.72,4134.08,((((x)*(8))+((x)*(x)))*((x)*((7)*(x)))),((((6)*(3))*((x)+(x)))*((x)*((7)*(3)))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|MutateNonTerminalR|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddRandomSubTreeR,AddTreeWithAdd,41,41,43,43,2
43,x*x*x*x,25,-10,-0.03543519352045484,-0.004717460579871345,-0.02538945072539537,0.014561821984054374,2235.2214000000004,685.8525,7154.26,155.702,-0.35760064043915823,0.41469089007972815,0.30691212438720195,0.06604054749817083,89547.16000000002,5827.42,314559.84,3582.56,((((x)*(9))*((9)*((3)-(0))))-((4)+((0)*((x)*(x))))),((((x)*((9)*(9)))+(((3)-(0))-((6)+(2))))+(((6)+(5))*((4)-((3)*((x)*(x)))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,AddTreeWithAdd,42,43,44,44,2
44,x*x*x*x,25,-10,-0.038255201525944325,-0.012793108084913154,-0.03585985165337864,0.012675075153574697,854.365,3177.6419,2027.2816,167.2504,-0.8986730492746046,0.4329238008103516,0.039398723937327046,0.6483929534493077,23870.68,29043.07,49616.16,3470.96,((((x)*(4))+((8)-((3)*(2))))-((5)-((6)*((x)*(x))))),((((6)*((8)+(0)))*((0)*((x)*(2))))+(((4)+(1))-((2)*((x)*(x))))),AddTreeWithSub|AddRandomSubTreeR|SkipD|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,AddTreeWithAdd,44,43,45,45,2
45,x*x*x*x,25,-10,-0.03756049740230036,-0.00815308445132638,-0.033562959090314995,0.006862436282838846,1194.5366000000001,3363.4143999999997,3151.9871999999996,202.82839999999996,-0.5874999999999999,0.6189975166644883,0.19418298788227606,0.3340383704521421,59670.78,4520.11,201986.4,2332.04,((((x)*(x))*((5)-(3)))*((x)*((9)+((8)*(x))))),((((x)*((x)*(0)))+((1)+((7)+(9))))+(((8)*(x))*((x)*((7)-(1))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,AddTreeWithAdd,45,45,46,46,2
46,x*x*x*x,25,-10,-0.03724208518494315,-0.015500245318960685,-0.03248622402300353,-0.0004131825295824678,1350.4516,27942.111100000002,3679.2255999999998,247.93759999999997,-0.5180536857927068,0.025571820677035752,0.22668083373881912,0.1275047355978397,70138.74,6816.209999999999,235991.76,5964.28,((((3)-(9))*((9)*((x)-(9))))*((0)+((8)*((x)*(x))))),((((x)*(8))+((6)-(3)))-((6)-((0)*((8)+(9))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,AddTreeWithAdd,46,45,47,47,2
47,x*x*x*x,25,-10,-0.03465253357404261,-0.020798431451980272,-0.02775817703568161,0.0008723934155397484,2618.4618,120061.56730000001,5994.38,243.5832,-0.469423604757548,0.41948111357992424,0.262758203879157,0.33408778277615087,142651.76,6571.75,259804.16,3553.24,((((1)-(9))*((4)*((x)*(x))))*((5)-((1)+((9)*(x))))),((((x)*((2)-(3)))+((7)*((1)-(7))))-(((5)-(8))*((x)*((x)*(x))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,AddTreeWithAdd,46,47,48,48,2
48,x*x*x*x,25,-10,-0.03765956778525683,-0.011105099655757266,-0.0322524964056986,0.004866749444517058,1146.0254,776.0115,3793.6736,215.0436,-0.3959606587374199,0.10741079597438251,0.29203418081276256,0.38390076046207894,81298.22,9921.6,295776.32,5463.36,((((x)*(x))*((1)-((x)*(9))))-((x)+((x)*((4)*(x))))),((((x)*((x)-(x)))-(((9)+(8))*((1)-(1))))-(((2)+(9))+((1)*((x)*((5)+(9)))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,AddTreeWithAdd,48,47,49,49,2
49,x*x*x*x,25,-10,-0.037038378765847604,-0.006368397560106451,-0.03449073650503202,0.015555221539668016,1450.1993,1084.5766,2697.688,149.62160000000003,-0.675,0.5670761991896484,0.12965817276539157,0.30888593841522344,91413.48,5480.54,159140.8,2649.84,((((x)*(x))*((6)-(3)))*((9)*((x)*(x)))),((((8)-(3))*((x)*(x)))+((0)+((0)+((9)*(x))))),AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithDiv|AddRandomSubTreeR,AddTreeWithSub,MultXD,49,47,50,50,2
50,x*x*x*x,25,-10,-0.036699611570382956,-0.00882173307118298,-0.029803948830218266,0.005331590641746177,1616.0814,52016.218,4992.6392,212.1984,-0.433035550908378,0.06161286106391319,0.25030942427459735,0.03963224519261303,93901.12000000001,5985.77,277622.08,5743.68,((((x)*(0))+((3)-((x)*(6))))*((x)-((6)*((x)*(x))))),((((x)+(8))-((7)+((9)-(x))))+(((4)+(9))*((x)-((8)*(x))))),AddTreeWithSub|AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithDiv|AddRandomSubTreeR,AddRandomSubTreeR,MutateNonTerminalR,50,47,51,51,2
51,x*x*x*x,25,-10,-0.04196516999411841,-0.01959266969791061,-0.029963285028100906,0.01026148127322512,1486.047,1489.1566404956254,4914.6179999999995,182.02360000000002,-0.2942017383348582,0.236142334335381,0.3444695571857398,1.052029371451422,92635.2,12350.116666666665,345604,4675.42,((((2)+(5))*((x)*((x)*(9))))*((x)-((x)-((4)*(x))))),((((8)+((0)-(7)))-(((4)*(x))+((3)-(5))))/(((2)*(5))-((6)+((1)*((x)*(x)))))),AddTreeWithSub|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithDiv|AddRandomSubTreeR,AddTreeWithSub,MutateNonTerminalR,50,47,52,52,2
52,x*x*x*x,25,-10,-0.03832297616324664,-0.01748905499326175,-0.03560293589073323,-0.00004677730320956808,821.1782000000001,6101.068313888889,2153.084,261.92130000000003,-0.7749999999999999,0.23379950333289765,0.10247522219879728,0.4145477880064352,36058.68,9721.98,110174.4,4689.76,((((4)-(6))-((8)+(7)))*((x)*((x)*((x)*(x))))),((((x)*(8))+((2)+(9)))+((8)-((5)-((5)*(x))))),AddTreeWithSub|DeleteMaliciousR|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithSub|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithSub,MutateNonTerminalR,50,51,53,53,2
53,x*x*x*x,25,-10,-0.03507618326035813,-0.011761131695257054,-0.0256384835315645,0.008255783557704878,2411.0157999999997,14752.7306,7032.3176,194.3,-0.3912625800548948,0.18385178408051245,0.2886062728494415,0.1581518015339514,86767.06,6262.89,298076.8,4995.48,((((x)*(x))-((7)*(7)))*((x)*((4)+((7)*(x))))),((((7)+((2)+(7)))+(((7)+(0))+((2)*(x))))*(((2)-(9))+((2)-((8)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,DivXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,AddTreeWithAdd,52,53,54,54,2
54,x*x*x*x,25,-10,-0.038158356750751535,-0.009042805733653942,-0.035407771859887596,0.015289766043654427,901.7864000000002,6019.8266,2248.6488,151.2464,-0.8625,0.013298915174487084,0.05641663738934405,0.33032927701415277,29170.760000000002,9021.32,67328.8,6039.4,((((x)*(x))*((x)*(2)))-((6)-((7)+((9)*(x))))),((((7)-(9))+((1)*((x)-(6))))+(((0)-(6))*((x)*((5)+(3))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,AddTreeWithAdd,52,54,55,55,2
55,x*x*x*x,25,-10,-0.03644800516272383,-0.010882922743456898,-0.031664628806691936,0.002118481244281795,1739.2840000000003,5352.1545,4081.5312,231.86520000000002,-0.44023689713762904,0.0005881584106653319,0.24656687157363363,0.11696016218243671,112870.90000000001,6614.07,274095.84,6117.2,((((x)*(x))*((9)+((2)*(x))))-((x)+((9)*((5)*(x))))),((((6)+((2)+(3)))+(((0)+(5))+((2)*(x))))*(((1)-(6))*((0)*((x)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|MutateTerminalR|AddTreeWithSub|MultXD,DivXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,AddTreeWithAdd,55,53,56,56,2
56,x*x*x*x,25,-10,-0.03683274531107045,-0.009607652395682993,-0.031146748791007716,0.0020264017775454197,1550.8906,2628.0181,4335.118399999999,232.42879999999997,-0.48750000000000004,0.17953208730884854,0.23291025235682966,0.2317975005893436,81170.73999999999,6869.6900000000005,250952.8,5021.92,((((x)*(x))*((x)*(8)))*((1)+((1)-((7)*(x))))),((((0)-((6)+(2)))*((x)*((x)+(8))))+(((7)+(x))+((2)*((x)*((8)+(0)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchR,DivXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,AddTreeWithAdd,56,53,57,57,2
57,x*x*x*x,25,-10,-0.03621189468696903,-0.00864602595134541,-0.028567924127565026,0.010865507776761209,1854.8987999999997,1339.0197,5597.876,178.3264,-0.1649473924977127,0.4956606979479807,0.38854541504171325,0.06593616198003219,125676.52,6018.200000000001,408895.2,3086.96,((((9)+(5))*((x)-((3)+(x))))*((4)*((x)*((x)*(x))))),((((6)-(8))+((x)*((4)+(4))))-(((4)*(8))+((x)+((2)*(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchR,DivXD|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,AddTreeWithAdd,56,53,58,58,2
58,x*x*x*x,25,-10,-0.035859255938766176,-0.0099829899984017,-0.02736940024179846,0.005035940787722233,2027.5733000000002,3010.7408,6184.750000000001,214.0764,-0.08462161808913862,0.20582930335903804,0.4364859382564283,0.1145270277666375,129257.6,5882.83,448227.84,4860.96,((((8)-(x))*((x)+((0)*(x))))*((x)*((x)+((4)*(x))))),((((4)+(3))+((0)*((x)+(8))))*(((3)-(3))*((0)-((1)*(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MultXD|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithSub,AddTreeWithAdd,AddTreeWithAdd,58,57,59,59,2
59,x*x*x*x,25,-10,-0.03771763699189648,-0.008302697185819446,-0.03515452391844204,0.005215984838583194,1117.5910000000001,874.8028999999999,2372.6551999999997,212.90599999999998,-0.8625,0.24187034374591565,0.04587275533247565,0.14985160130625075,35799.58,5981.110000000001,67328.8,4640.36,((((x)*(7))+((8)+((5)-(1))))-((7)*((x)*((x)*(x))))),((((x)+((3)+(6)))*(((5)*(7))*((0)+(3))))+(((4)-(0))+((1)-((7)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,MutateNonTerminalR,58,59,60,60,2
60,x*x*x*x,25,-10,-0.03417093598875964,-0.011496280826370513,-0.023691218468174097,0.010274064629299666,2854.2828000000004,7111.3537000000015,7985.823200000001,183.42520000000002,-0.23741079597438247,0.007927068357077576,0.34651543884230634,0.34826735245876644,144185,12159.96,373412.48,6072.28,((((9)*(5))*((x)*((x)+(7))))+((0)-((0)*((x)*(x))))),((((3)+(8))-((5)*((0)+(0))))-((0)*((x)*((x)*(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|AddTreeWithSub|AddTreeWithSub,MutateNonTerminalR|MultXD|ReplaceBranchR|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,MutateNonTerminalR,60,60,61,61,2
61,x*x*x*x,25,-10,-0.03609896010325448,-0.004118344276236889,-0.028945626388707357,0.004416643959572688,1910.1987999999997,526.2216999999999,5412.9288,217.7996,-0.11250000000000003,0.22139589596131223,0.41197156834749393,0.1305061366350391,138547.56,5905,434576.8,4765.68,((((x)*(x))*((8)*(9)))-((0)*((x)*(x)))),((((x)+(4))+((x)-((8)*(2))))+(((6)*(0))*((6)*((x)+(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,MutateNonTerminalR,59,59,62,62,2
62,x*x*x*x,25,-10,-0.011829480528230327,-0.0024398091538432973,-0.0032545591406975983,0.008499281139720299,20696.6622,11877.194999999998,31723.3968,192.8096,0.7290598614455122,0.36936348189779117,0.2315364184523272,0.2656007936274387,1259234.64,5620.9400000000005,1807277.44,3860,((((x)*(x))*((x)*((6)+(5))))+((5)+((x)*((x)*(x))))),((((6)+((9)-(9)))+((4)*((x)*(x))))-(((9)-(4))+((7)*((x)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,MultXD,MutateNonTerminalR,59,62,63,63,2
63,x*x*x*x,25,-10,-0.020877867679759844,-0.009999367605399082,-0.0062382997890718175,0.005687295778329631,22132.074,13990.9601,51266.87359999999,210.02120000000002,0.8886700210928185,0.06325316952032412,0.6731491652848184,0.43999129316625324,1896391.22,16291.24,4398312.16,5733.64,((((x)*(2))+((x)*(x)))*((7)*((8)*((x)*(x))))),((((1)-((2)+(3)))+((3)+((4)*(6))))+(((0)+(6))+((9)+((x)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,MutateNonTerminalR,63,62,64,64,2
64,x*x*x*x,25,-10,-0.0060392281612894035,-0.005413584210909349,0.022984095923005238,0.015737681348843287,23594.778800000004,444.65280000000007,54316.9648,148.5048,0.7335619177761143,0.4644294863416547,0.42052983075293365,0.21168073350200758,823014.9600000001,5162.6,1837815.36,3278.12,((((x)+(3))+((x)*(x)))*((x)*((x)*((x)*(x))))),((((7)+((7)+(3)))+((x)+((x)+(x))))*(((3)+(9))*((x)*((x)+(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddXD,MultXD,MutateNonTerminalR,63,63,65,65,2
65,x*x*x*x,25,-10,-0.03226581155381913,-0.016981543747763835,-0.008191380976697651,0.008774147170304537,NaN,NaN,83606.31786666666,191.12720000000002,0.9367585162565113,0.41216834400731933,0.7282576628691904,0.18314557233442438,2208411.76,5251.52,7742765.84,3598,((((x)*(x))*((6)+((4)*(x))))*((4)+((7)*((x)*(x))))),((((1)+(6))+((x)*((6)+(4))))*(((x)*(0))+((x)+((5)-(7))))),AddTreeWithAdd|AddXD|AddRandomSubTreeR|MultXD|MultXD,AddTreeWithMult|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,MultXD,AddTreeWithAdd,64,64,66,66,2
66,x*x*x*x,25,-10,-0.011731390415305845,-0.004026548483883132,0.01288056678427449,0.021186250163377336,20924.6738,8181.021,51648.6832,115.15520000000001,0.8242515162714216,0.6028296954646452,0.5999262669808398,0.2517460006592081,1105629,3993.29,2786163.44,2431,((((x)*(x))*((x)*((5)+(x))))*((3)+((0)*((x)*(x))))),((((2)+((9)+(x)))*((4)+((9)+(4))))*(((5)+(6))+((x)*((x)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,AddTreeWithMult|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,MultXD,AddTreeWithAdd,66,64,67,67,2
67,x*x*x*x,25,-10,-0.00497645947408531,-0.018027225960542372,0.02550043800964991,0.004475754803293687,42790.432400000005,188627.7508,129065.49039999997,217.4368,0.9454293661655829,0.046418768788393655,0.40760699526806454,0.26418596900618996,2803116.96,8242.49,8973031.2,5836.68,((((x)*(5))+((5)*((x)*(9))))+((x)*((x)*((x)*(x))))),((((9)+((1)+(x)))+((3)-((1)+(0))))*(((x)*(0))+((6)*((x)+(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,MultXD,MutateNonTerminalR,66,67,68,68,2
68,x*x*x*x,25,-10,0.00027883516842899694,-0.009353151261016738,0.027991187922030862,0.001593451836361261,32520.6362,11536.8543,75675.9544,235.0788,0.7877984084880637,0.10665926022742127,0.5420803956437001,0.06238582446945841,933422,5837.5,2307541.6,5467.96,((((0)+(9))*((6)*(7)))*((x)*((x)*((x)*(x))))),((((9)+((2)+(9)))+((2)*((3)*(8))))*(((4)+(4))*((x)*((x)+(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,MultXD,MutateNonTerminalR,68,68,69,69,2
69,x*x*x*x,25,-10,-0.004102991335765365,-0.00014558902527042492,0.02631218928869721,0.008097111488694289,28150.1104,3026.9293000000007,63500.27119999999,195.2712,0.7953964194373402,0.2374068749183113,0.8770459499412784,0.11108989981170947,900183.82,5617.9,2393232.8,4667.68,((((x)*(7))*((8)*((x)*(4))))+((1)+((2)*((x)*(x))))),((((x)*((x)*(x)))*((0)*((7)+(2))))+(((1)*(6))+((9)*((x)*(x))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,MutateNonTerminalR,68,68,70,70,2
70,x*x*x*x,25,-10,0.00037003085845996986,-0.0024415452918758658,0.023056767715928014,0.0014068749183113332,33301.750199999995,494.4985,68054.5776,236.22079999999997,0.7047970479704797,0.05163377336295908,0.31517382708290975,0.023476304890246377,1112232.92,6016.4400000000005,1658736.8,5804.76,((((2)+(6))+((8)*((8)+(9))))*((x)*((x)*((x)*(x))))),((((x)+((1)+(3)))*((x)*((5)+(5))))-(((0)*(x))-((1)+((9)+(8))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|MutateNonTerminalR|AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR,AddTreeWithAdd,MutateNonTerminalR,68,70,71,71,2
71,x*x*x*x,25,-10,-0.004552944034969373,-0.010036138498144196,0.025383910335775958,0.007464571279460847,29796.121399999996,1566.0235999999998,78368.64719999999,199.234,0.8775328675228481,0.38943275388838067,0.6655197471876084,0.004180294498965689,1225586.94,6068.32,3998329.92,3737.16,((((x)*(7))+((x)*((4)+(5))))*((x)*((x)*((x)*(x))))),((((4)+((3)*(4)))+((9)*((x)*(x))))-(((4)+(9))+((1)*((x)*((x)*(x)))))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|FellTreeD|AddTreeWithAdd|ReplaceBranchR|MultXD,AddTreeWithAdd,MutateNonTerminalR,71,69,72,72,2
72,x*x*x*x,25,-10,-0.008316553289537277,0.00014028371485394673,0.0157603217236588,0.00031812834923539596,34212.042,243.97400000000002,91222.1784,242.88480000000004,0.9304952215464813,0.006835707750620857,0.7479637105198689,0.0015283179184430924,2463613.46,6089.08,7045040.8,6078.96,((((x)*(x))*((9)+(7)))*((9)*((8)*((x)*(x))))),(((8)+(6))+((9)*(x))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR,MutateNonTerminalR|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|MultXD,AddTreeWithAdd,AddTreeWithAdd,70,72,73,73,2
73,x*x*x*x,25,-10,-0.016440474499662818,0.00013566991697519835,0.013400588931161828,0.00033433538099594725,33332.6366,244.0016,113333.88639999999,242.78560000000004,0.9367163860598217,0.011318781858580537,0.8443110304249342,0.00402538239511427,2076430.06,6087.540000000001,7737611.2,6051.52,((((x)*(3))+((9)*(x)))*((x)*((x)*((x)*(x))))),(((1)+(x))+((6)*(x))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|ReplaceBranchR,MutateNonTerminalR|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|MultXD,AddTreeWithAdd,AddTreeWithAdd,70,72,74,74,2
74,x*x*x*x,25,-10,-0.01972726887173039,0.000318226375637173,-0.003978948122695158,0.0005122206247549347,25718.671422222225,242.8842,44467.03253333333,241.6968,0.7597637011775692,0.02117370278394987,0.10768023673499524,0.007474786259362455,1431976,6045.5,2038259.84,5991.2,((((x)*(x))*((x)*((9)+(7))))+((9)+((4)*((x)*(x))))),(((4)+(x))+((x)*(x))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|MultXD,AddTreeWithAdd,AddTreeWithAdd,74,74,75,75,2
75,x*x*x*x,25,-10,-0.010673269345756613,0.0002792772186642277,0.0184180981620566,0.0004453012678081302,18289.863600000004,243.12259999999998,39855.2944,242.1064,0.5796391453972073,0.013906678865507758,0.7314424617184985,0.004494883959694028,667866.4199999999,6064.36,1164865.84,6035.68,((((7)+(9))*((x)*((1)+(9))))*((9)+((4)*((x)*(x))))),(((x)+(8))+((8)*(x))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|MultXD,AddTreeWithAdd,AddTreeWithAdd,75,75,76,76,2
76,x*x*x*x,25,-10,0.0008988297507156629,0.000217618611946152,0.020557700239922032,0.0004843811266501133,31873.188200000004,243.5,64553.984800000006,241.86720000000003,0.8700948705598787,0.012468958306103877,0.44009905997044774,0.004125480151859305,1618274.26,6081.780000000001,3769396.96,6044.48,((((8)*(5))+((8)*((x)*(x))))*((x)+((2)*((x)*(x))))),(((5)+(x))+((6)*(x))),DeleteTerminalR|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,MutateNonTerminalR|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|MultXD,MultXD,AddTreeWithAdd,76,76,77,77,2
77,x*x*x*x,25,-10,-0.024960518016774805,0.00022039602666318255,-0.0025152128330121547,0.0004337995033328998,7447.3352,243.48300000000003,18687.12,242.17680000000001,0.22873489236209646,0.013619134753627072,0.35000205583830307,0.005012401056928331,364400,6068.32,634884.16,6037.44,((((x)*(6))+((9)*(7)))-((x)*((x)*((x)*(x))))),(((x)+(6))+((9)*(x))),AddTreeWithAdd|AddTreeWithAdd|AddRandomSubTreeR|MultXD|MultXD,AddTreeWithMult|FellTreeD|AddTreeWithAdd|AddTreeWithAdd|MultXD,AddTreeWithAdd,AddTreeWithAdd,77,77,78,78,2
