specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
x*x*x*x,25,-10,ANTAGONIST-NSa,PROTAGONIST-2c1c1c1c2c1c2c2c1c2c1c1c1c2c2c2c2c2c1c1c2c2c2c2,0.9780398814352217,0.11573650503202204,6968086.24,5412.4,0.006846942557579664,0.19816419592010137,5005985.48,4147.02,6968086.24,2512.8,((((x)*(x))*((x)*((9)+(2))))*((x)*((9)*((x)+(x))))),((((0)+(6))+((6)*(3)))+((4)+((x)*((x)*(x))))),AddTreeWithMult|MultXD|AddTreeWithAdd|AddXD|AddTreeWithMult,AddRandomSubTreeR|AddXD|MultXD|MultXD|ReplaceBranchR,AddTreeWithMult,MultXD,0,0,0.2614516977247577,0.0003267546725918181,0.2953163965607626,0.000388842636753337,207190.24,6118.8,1153935.68,6115.32,((((x)*(x))*((x)+(6)))*((x)*((x)*((x)+(x))))),((7)+(0)),MultXD|MultXD|AddTreeWithAdd|AddXD|SkipD,DeleteNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR,MultXD,AddRandomSubTreeR,0,0
x*x*x*x,25,-10,ANTAGONIST-NSa,PROTAGONIST-2c1c1c1c2c1c2c2c1c2c1c1c1c2c2c2c2c2c1c1c2c2c2c2,0.9631370042266741,0.5894654293556397,4151046.24,2512.8,0.006846942557579664,0.19816419592010137,5005985.48,4147.02,6968086.24,2512.8,((((x)*(x))*((x)*((9)+(2))))*((x)*((9)*((x)+(x))))),((((0)+(6))+((6)*(3)))+((4)+((x)*((x)*(x))))),AddTreeWithMult|MultXD|AddTreeWithAdd|AddXD|AddTreeWithMult,AddRandomSubTreeR|AddXD|MultXD|MultXD|ReplaceBranchR,AddTreeWithMult,MultXD,0,0,0.8545855038757686,0.0008953078029016587,0.2953163965607626,0.000388842636753337,1052302.24,6115.32,1153935.68,6115.32,((((x)*(x))*((x)+(6)))*((x)*((x)*((x)+(x))))),((7)+(0)),MultXD|MultXD|AddTreeWithAdd|AddXD|SkipD,DeleteNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR,MultXD,DeleteNonTerminalR,1,0
x*x*x*x,25,-10,ANTAGONIST-NSa,PROTAGONIST-2c1c1c1c2c1c2c2c1c2c1c1c1c2c2c2c2c2c1c1c2c2c2c2,0.9670501573005077,0.3236962488563586,4644028.24,4139.52,0.006846942557579664,0.19816419592010137,5005985.48,4147.02,6968086.24,2512.8,((((x)*(x))*((x)*((9)+(2))))*((x)*((9)*((x)+(x))))),((((0)+(6))+((6)*(3)))+((4)+((x)*((x)*(x))))),AddTreeWithMult|MultXD|AddTreeWithAdd|AddXD|AddTreeWithMult,AddRandomSubTreeR|AddXD|MultXD|MultXD|ReplaceBranchR,AddTreeWithMult,MultXD,0,0,0.8321137092464861,0.0006469742517318057,0.2953163965607626,0.000388842636753337,911450.24,6116.84,1153935.68,6115.32,((((x)*(x))*((x)+(6)))*((x)*((x)*((x)+(x))))),((7)+(0)),MultXD|MultXD|AddTreeWithAdd|AddXD|SkipD,DeleteNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR,MultXD,DeleteTerminalR,2,0
x*x*x*x,25,-10,ANTAGONIST-NSa,PROTAGONIST-2c1c1c1c2c1c2c2c1c2c1c1c1c2c2c2c2c2c1c1c2c2c2c2,0.9640863980530143,0.260985492092537,4260781.2,4523.36,0.006846942557579664,0.19816419592010137,5005985.48,4147.02,6968086.24,2512.8,((((x)*(x))*((x)*((9)+(2))))*((x)*((9)*((x)+(x))))),((((0)+(6))+((6)*(3)))+((4)+((x)*((x)*(x))))),AddTreeWithMult|MultXD|AddTreeWithAdd|AddXD|AddTreeWithMult,AddRandomSubTreeR|AddXD|MultXD|MultXD|ReplaceBranchR,AddTreeWithMult,MultXD,0,0,0.8673929555588401,0,0.2953163965607626,0.000388842636753337,1153935.68,6120.8,1153935.68,6115.32,((((x)*(x))*((x)+(6)))*((x)*((x)*((x)+(x))))),((7)+(0)),MultXD|MultXD|AddTreeWithAdd|AddXD|SkipD,DeleteNonTerminalR|AddRandomSubTreeR|ReplaceBranchR|MutateNonTerminalR|DeleteTerminalR,MultXD,DeleteTerminalR,3,0
