gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
10,x*x*x*x,25,-10,-0.03841936740295386,0.0001146859929312797,-0.03840038164945759,0.0007911384132793125,241.86839999999995,244.15560000000005,244.77360000000002,239.9896,-0.9600000000000001,0.04421644229512487,0,0.021877584472078545,6120.8,6050.95,6120.8,5850.16,((4)-((4)*(0))),(((8)*((9)*(1)))+((5)*((x)-(x)))),DeleteTerminalR|DeleteNonTerminalR|ReplaceBranchR|MultXD|DeleteMaliciousR,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,AddTreeWithMult,10,0,11,11,3
11,x*x*x*x,25,-10,-0.038399756894523594,-0.00010629445232268486,-0.03839877140243106,0.00010423474055679025,244.86919999999998,245.5252,245.02,244.19400000000002,-0.9598771402431054,0.005685531303097664,0.00006142987844731662,0.0030060896209745847,6125.5,6113.6,6139.6,6086,((0)-((9)*(x))),(((5)*((4)*(x)))+((0)-(x))),DeleteTerminalR|DeleteNonTerminalR|ReplaceBranchR|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,ReplaceBranchR,7,0,12,12,3
12,x*x*x*x,25,-10,-0.038400705790092804,0.0014820039710032268,-0.03839892301659914,0.011267808129656255,244.72400000000002,235.7625,244.9968,175.864,-0.9599597438243367,0.5591229904587636,0.000018977743355310945,0.2737250910674967,6122.84,5210.38,6126.96,2698.52,(((6)-((7)*(7)))-((4)*(x))),(((4)+((8)*(9)))*((x)*((x)-(x)))),DeleteTerminalR|DeleteNonTerminalR|ReplaceBranchR|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteNonTerminalR,AddTreeWithMult,7,0,13,13,3
13,x*x*x*x,25,-10,-0.038401648150568554,-0.00032132511711022453,-0.03839268069533394,0.00016233172134361617,244.57980000000003,247.08720000000002,245.952,243.8384,-0.9592680695333944,0.007175532610116336,0.0004096508235303438,0.003601077927512162,6139.799999999999,6109.57,6232.8,6076.88,(((8)*(7))*((7)-(9))),((8)*((9)-(x))),DeleteTerminalR|DeleteNonTerminalR|ReplaceBranchR|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,AddTreeWithMult,13,0,14,14,3
14,x*x*x*x,25,-10,-0.03839375637171612,-0.0000234749609884842,-0.038379511175009796,0.0003327026749703928,245.78740000000002,244.98120000000003,247.96720000000002,242.7956,-0.9582428440726702,0.01667755848908638,0.000813765735099274,0.009340244403325516,6205.5,6102.95,6389.68,6018.72,(((6)*(6))-((x)*(x))),(((x)*((3)*(3)))*((5)+((2)-(x)))),AddToLeafR|DeleteNonTerminalR|ReplaceBranchR|DivXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,AddToLeafR,DeleteMaliciousR,14,0,15,15,3
15,x*x*x*x,25,-10,-0.0383964998039472,-0.0009678087642199478,-0.03838402300352895,0.0001742909423604777,245.3676,254.372,247.2768,243.76519999999996,-0.9585371846817409,0.005639785648934851,0.0007412614051798364,0.0030172124725644225,6174.9400000000005,6112.6900000000005,6344.64,6086.28,(((x)-((6)*(4)))-((9)*(x))),((((9)-(9))*((3)*(0)))*((x)+((3)-(x)))),AddToLeafR|DeleteNonTerminalR|ReplaceBranchR|DivXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,AddToLeafR,AddTreeWithMult,14,15,16,16,3
16,x*x*x*x,25,-10,-0.04358473238792314,-0.004877345684262631,-0.03833704744477846,0.0005390798588419829,NaN,NaN,254.465,241.53239999999997,-0.9537210822114756,0.0497320611684748,0.0031394588942622596,0.02502935455366315,6361,6046.200000000001,7081.6,5816.4,(((x)*((x)*(5)))-((8)*(x))),(((8)*((5)*(4)))*((9)-(x))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|FellTreeD,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,ReplaceBranchR,15,16,17,17,3
17,x*x*x*x,25,-10,-0.03840760031368449,0.00005997291654215027,-0.03839430662658476,0.00022160501895177157,243.669,244.46540000000002,245.7032,243.47560000000001,-0.9599597438243367,0.010782904195529996,0.000020128087831694508,0.0042182712080709485,6122.34,6091.39,6126.96,6054.8,((1)-((4)*(x))),(((x)+((6)-(0)))*((9)+((3)-(x)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,AddTreeWithSub,ReplaceBranchR,17,15,18,18,3
18,x*x*x*x,25,-10,-0.038400253561625936,0.00006317127788182494,-0.038400000000000004,0.0009290953033849806,244.79319999999998,244.44799999999998,244.832,239.14520000000002,-0.9600000000000001,0.04633381257351986,0,0.023360444892553806,6120.8,6051.67,6120.8,5837.2,((0)*((9)-(3))),((((x)*(2))*((7)*(4)))*((8)-((1)*((5)-(x))))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,AddRandomSubTreeR,17,17,19,19,3
19,x*x*x*x,25,-10,-0.03840008495621488,0.000016877656798461956,-0.03839932557835577,0.0009180509954513767,244.81900000000002,244.7581,244.9352,239.2128,-0.9599325578355771,0.04523591687361131,0.00003372108221150194,0.024958148613903833,6123.38,6071.6900000000005,6131.12,5843.92,((1)-((6)*(x))),((((8)-(3))*((3)*(6)))*((3)*((x)-(x)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteNonTerminalR,DeleteMaliciousR,18,18,20,20,3
20,x*x*x*x,25,-10,-0.03840519539929421,0.00007207195304621631,-0.03839986929813097,0.0013374732931902334,244.037,244.41230000000004,244.852,236.64559999999997,-0.9599869298130964,0.0488498235524768,0.000006535093451831564,0.02429819868224429,6121.3,6044.88,6122.8,5821.8,((1)-((2)*(x))),(((3)*((3)*(7)))*((5)*((5)-(x)))),AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|MutateNonTerminalR,AddRandomSubTreeR,AddTreeWithMult,20,19,21,21,3
21,x*x*x*x,25,-10,-0.03839905241144948,0.000012339676797044189,-0.03839620964579794,0.00008423948926897759,244.977,244.75650000000002,245.412,244.3164,-0.9596340347666973,0.007933603450529408,0.00018298261665139481,0.004130125694690457,6134.8,6110.16,6176.8,6072.24,((0)-((x)*(x))),(((8)*((5)*(1)))*((2)-(x))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,AddTreeWithMult,21,21,22,22,3
22,x*x*x*x,25,-10,-0.03819986537707489,-0.00005048681258069737,-0.037599330806430534,0.00017082734283100314,275.4566,245.16459999999998,367.35040000000004,243.7864,-0.88,0.009724219056332577,0.04000217883898532,0.0047069370470543435,9180.7,6101.73,18362.4,6061.28,(((x)*((1)-(3)))*((x)*((x)*(x)))),((((9)*(0))-((0)+(7)))*((3)-((8)*((x)-(x))))),AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,AddRandomSubTreeR,AddTreeWithMult,20,22,23,23,3
23,x*x*x*x,25,-10,-0.03812133315906418,-0.0016805714049495785,-0.03722264801986669,0.0015356162593125097,287.4736,294.11469999999997,424.9904,235.4328,-0.8831473010064045,0.0718272121291335,0.038426349496797796,0.035801171338792646,9060.8,6009.8099999999995,17880.8,5681.16,(((1)-((8)*(x)))*((6)*((5)*(x)))),(((x)*((x)*(8)))-((x)+((1)-(x)))),AddRandomSubTreeR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchR|SubXD,SkipD,AddTreeWithMult,20,22,24,24,3
24,x*x*x*x,25,-10,-0.03840084041301791,-0.0017626376185698146,-0.038400000000000004,0.007324402038949157,244.70340000000004,687.6419999999999,244.832,200.00080000000003,-0.9600000000000001,0.35018951771010326,0,0.1707547424548435,6120.8,5541.610000000001,6120.8,3977.36,(((3)-((x)*(x)))*((0)*((3)*(x)))),((((9)+(x))*((8)*(x)))*((6)-((8)*((x)-(x))))),AddRandomSubTreeR|DeleteNonTerminalR|DeleteMaliciousR|MultXD|AddTreeWithSub,AddTreeWithMult|DeleteMaliciousR|AddRandomSubTreeR|DivXD|SubXD,AddRandomSubTreeR,AddRandomSubTreeR,24,24,25,25,3
25,x*x*x*x,25,-10,-0.03831028754411188,-0.04001236710609074,-0.03804115017644752,-0.039971637694419034,258.5598,777.8322999999999,299.7432,777.5824,-0.9241824598091752,0.0018428963534178123,0.01790877009541242,0.0031092038601892107,7491,6123.5599999999995,11601.6,6109.52,(((2)-((x)*(x)))*((x)*(x))),(((4)-((7)-(9)))*((x)+((4)-(x)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|AddRandomSubTreeR|AddRandomSubTreeR|ReplaceBranchR|SubXD,MultXD,AddRandomSubTreeR,23,25,26,26,3
26,x*x*x*x,25,-10,-0.03841034113187819,-0.00012859483692500035,-0.0383987923147301,0.00008246850629126173,243.2496,245.63989999999998,245.0168,244.3276,-0.9599733368187164,0.005411057378120489,0.00001274192404340742,0.0027885042511330885,6122.32,6111.67,6124.88,6087.68,((1)-((3)*(x))),(((3)*((2)*(9)))-((0)*((1)-(x)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,AddRandomSubTreeR,25,26,27,27,3
27,x*x*x*x,25,-10,-0.038394395503855705,-0.0018736889962973858,-0.03837882106914128,0.00045840981620480384,245.68959999999998,263.24150000000003,248.0728,242.0264,-0.9579087700954124,0.003842634949679852,0.0010117624056025295,0.0027581435642990092,6210.9,6136.01,6440.8,6097.28,(((x)*((x)*(8)))-((9)*(x))),(((6)*((4)+(4)))-((3)*((x)-(x)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,AddTreeWithMult,26,26,28,28,3
28,x*x*x*x,25,-10,-0.038389797412102994,0.00026418060296074414,-0.038358170173833486,0.0014517067540596716,246.3932,243.22480000000004,251.2328,235.94639999999998,-0.9558170173833486,0.1251993203502811,0.0020936787387318212,0.06504948065026234,6280.32,5949.21,6760.88,5354.48,(((2)-((4)*(x)))*((x)*(x))),((((5)*(4))-((6)+(0)))*((x)*((x)-(x)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|ReplaceBranchR|SubXD,SkipD,SubXD,26,28,29,29,3
29,x*x*x*x,25,-10,-0.03835956084172004,-0.0015800909594684523,-0.03829493138151875,0.00005064804158913641,251.02,271.0354,260.9096,244.52200000000002,-0.9516110312377466,0.004822898967455306,0.0043096349587658685,0.0023788652123115784,6683.46,6112.67,7404.48,6091.28,(((x)*((x)*(0)))-((4)*(x))),((8)*((6)-(x))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|ReplaceBranchR|SubXD,DeleteTerminalR,ReplaceBranchR,29,28,30,30,3
30,x*x*x*x,25,-10,-0.03842281401124036,-0.000358853665817995,-0.038400000000000004,0.000722258528296956,241.34099999999998,247.55239999999998,244.832,240.41119999999998,-0.9600000000000001,0.06256698470788133,0,0.03683231709092344,6120.8,6061.38,6120.8,5737.84,((0)*((9)-(2))),((((6)*(0))-((3)-(x)))*((x)*((0)-((x)-(x))))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateNonTerminalR|SubXD,DeleteTerminalR,AddRandomSubTreeR,30,30,31,31,3
31,x*x*x*x,25,-10,-0.03770051692589204,-0.0006367872514545802,-0.03544716769049797,0.0008901454381762008,351.86690000000004,250.15879999999999,696.6744,239.3836,-0.6647355901189387,0.0027643445301267925,0.15016522057756523,0.001212177630095045,16869.440000000002,6113.889999999999,51302.16,6103.88,((((2)-(9))*((x)*(5)))+((7)*((x)*(x)))),(((3)*((9)-(0)))*((x)-(x))),DeleteNonTerminalR|AddTreeWithAdd|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|MutateNonTerminalR|SubXD,MultXD,SkipD,30,30,32,32,3
32,x*x*x*x,25,-10,-0.0384108953078029,0.000388430038114018,-0.038399058946542934,0.0015565296530271246,243.16479999999999,242.45620000000002,244.97600000000003,235.3048,-0.9599597438243367,0.14183113318520452,0.000020128087831694508,0.07025494246317149,6122.34,5897.58,6126.96,5252.68,((1)-((4)*(x))),((((x)*(x))*((2)*(8)))-((7)+((x)-(x)))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|ReplaceBranchR|SubXD,AddTreeWithSub,AddTreeWithMult,32,30,33,33,3
33,x*x*x*x,25,-10,-0.038373731538360996,0.0007124725654862954,-0.03827401385439812,0.004401516169012163,248.8516,240.8945,264.1104,217.8912,-0.9516110312377466,0.430950202587897,0.004648751112864179,0.2515986580591273,6361.719999999999,5738.78,7404.48,3483.04,(((1)-((5)*(x)))*((x)*(x))),((((x)*(x))*((7)*(8)))+((6)-((1)*((x)-(x))))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,DeleteTerminalR,SubXD,33,32,34,34,3
34,x*x*x*x,25,-10,-0.03844226375637172,-0.0006635095008350362,-0.038315707750620834,0.0009089661482159203,238.3648,250.9573,257.73040000000003,239.2684,-0.9599597438243367,0.037864331459939914,0.00002722282842870205,0.021959122657530295,6121.360000000001,6083.610000000001,6126.96,5889.04,((4)-((7)*(x))),(((3)-((8)*(3)))-((x)*((x)-(x)))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,AddTreeWithDiv,AddTreeWithMult,34,32,35,35,3
35,x*x*x*x,25,-10,-0.038400000000000004,-0.0024771139005087543,-0.038400000000000004,0.0003991667100503754,244.832,311.7812,244.832,242.38879999999997,-0.9600000000000001,0.04089661482159205,0,0.01909270350762798,6120.8,6044.67,6120.8,5870.48,(((4)-((1)*(0)))*((0)*(x))),((((4)*(6))-((8)*(0)))*((9)-((0)*((x)-(x))))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,DeleteTerminalR,AddTreeWithMult,34,35,36,36,3
36,x*x*x*x,25,-10,-0.03840006012285976,-0.00012104792214235988,-0.03839986929813097,-0.0000103222183103548,244.82280000000003,245.58829999999998,244.852,244.89520000000002,-0.9599869298130964,-0.0003266479388515058,0,0.00017953317343137509,6122.8,6123.35,6122.8,6122.8,(((0)*((x)*(x)))*((x)-(x))),((((5)-(7))-((1)*(2)))+((2)*((0)*((x)-(x))))),DeleteTerminalR|DeleteNonTerminalR|SkipD|MultXD|SubXD,AddTreeWithMult|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,DeleteTerminalR,AddTreeWithMult,35,35,37,37,3
37,x*x*x*x,25,-10,-0.038396893216573,0.0000963571964466047,-0.0383960789439289,0.0016539025181281505,245.30739999999997,244.25719999999998,245.43200000000002,234.7088,-0.9596340347666973,0.07851261273036211,0.00016285452881970033,0.04757712257754794,6164.34,6067.48,6176.8,5640.24,((((x)*(0))*((x)*(3)))-((5)-((x)*(x)))),((((x)*(1))*((x)-(0)))-((8)*((x)-(x)))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,AddTreeWithSub,ReplaceBranchXR,34,36,38,38,3
38,x*x*x*x,25,-10,-0.042171313263335224,-0.016383532994731054,-0.03278890486356178,0.006132531695203244,NaN,NaN,1103.4417777777778,207.296,-0.6396340347666972,0.004920925369232762,0.160058902291843,0.0057208712776188365,18404.9,6132.530000000001,55143.2,6090.68,((((x)*(8))/((1)-(2)))*((x)*((x)-((x)*(x))))),((((x)*((0)*(x)))*((x)-((7)*(3))))+(((4)*(9))-((5)-((5)-(x))))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,AddTreeWithSub,SkipD,34,38,39,39,3
39,x*x*x*x,25,-10,-0.04625811957224183,-0.028282048023461463,-0.038347752000464724,-0.000015863130820395302,NaN,NaN,252.82698888888888,244.9291379310345,-0.9551895903222528,-0.00021234543702327335,0.0023459096484808473,0.00644156851839103,6319.790972222223,6145.458416666667,6856.888888888889,6122.1,((((x)*(x))*((x)*(6)))-((7)/((9)-((x)*(x))))),((((5)*(x))*((x)*((0)*(x))))-(((5)/(3))-((4)+((5)-(x))))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|SkipD|SubXD,MultXD,SkipD,39,39,40,40,3
40,x*x*x*x,25,-10,-0.051156994043729115,-0.011805320626190425,-0.03744584200011203,0.008900013070186905,NaN,NaN,390.83725714285714,190.3568,-0.9596340347666973,0.4330022219317736,0.00020833877924447686,0.2346804694703231,6160.860000000001,5622.099063514948,6176.8,3470.48,((((4)/(5))*((0)*(1)))-((9)*((x)-((x)*(x))))),((((4)/((5)*(0)))*((1)-((9)*(7))))-(((1)-(x))*((6)*((1)+((x)-(x)))))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,AddTreeWithDiv,AddTreeWithSub,40,40,41,41,3
41,x*x*x*x,25,-10,-0.04085178584395027,-0.02980698511510509,-0.03752529603973337,0.001693350142984742,252.20973015873017,643.4734635972432,378.6792,234.46737777777776,-0.9003659652333028,-0.000685714285714256,0.029693632749998988,0.9994128186949887,8430.528571428571,12787.749188007148,15246,6125,((((x)*(x))*((7)/(3)))-((1)*((x)-((x)*(x))))),((((1)-((x)*(0)))*((4)/((9)+(0))))*(((8)*(6))-((x)*((x)-(x))))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|SkipD|SubXD,DeleteTerminalR,SkipD,40,41,42,42,3
42,x*x*x*x,25,-10,-0.05136254040866118,-0.03523624763803697,-0.03825718990981572,0.0017124031038164816,NaN,NaN,266.6848,234.35072961511887,-0.946921448176709,0.029773885766566425,0.5223361257575989,1.0082746429788343,NaN,NaN,8122.08,5938.56,((((x)*(3))-((9)*(x)))*((1)/((1)-((x)*(x))))),((((6)-(0))*((x)+((0)-(3))))*(((x)*(x))-((3)-((6)-(x))))),DeleteTerminalR|SubXD|AddTreeWithDiv|MultXD|AddTreeWithSub,AddTreeWithMult|SkipD|AddRandomSubTreeR|AddTreeWithSub|SubXD,AddTreeWithDiv,AddTreeWithMult,42,42,43,43,3
